business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,url
OPERATIONAL,"X6CP+VVG, Lelei, Kayoa, South Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': -0.027815, 'lng': 127.2372097}, 'viewport': {'northeast': {'lat': -0.02646517010727778, 'lng': 127.2385595298927}, 'southwest': {'lat': -0.02916482989272221, 'lng': 127.2358598701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Guraici,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109242813133585234017"">Insan Kamil</a>'], 'photo_reference': 'AUGGfZnoujZeulYflYHL5GrW4S8clQUdTzcAa333HcY_QnJ1CewzlgcJiJgD-88_qfMpxb3x2gTNzeKYlXiXSXwbrtjVsNkWIg5_Sc4-neegzIUMkIN1a3Z3jTR8lCat9ro4GgPd9NHeaR92K8j3Ae0CNXhviqcj9d5oUFTHLUpMhR9k5VWe', 'width': 4000}]",ChIJFU2vi7RVfS0R4n17Fy72Sgg,4.6,ChIJFU2vi7RVfS0R4n17Fy72Sgg,"['tourist_attraction', 'point_of_interest', 'establishment']",28,,https://www.google.com/maps/place/?q=place_id:ChIJFU2vi7RVfS0R4n17Fy72Sgg
OPERATIONAL,"RRCV+6JJ, Soa Sio, Galela, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.8205898, 'lng': 127.8440482}, 'viewport': {'northeast': {'lat': 1.821942479892723, 'lng': 127.8454432298927}, 'southwest': {'lat': 1.819242820107278, 'lng': 127.8427435701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Bahari Doro Somola Galela Halmahera Utara,{'open_now': True},"[{'height': 2604, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114388752840823307456"">Irwan Muchsin</a>'], 'photo_reference': 'AUGGfZnmFpI7y_QW8H0ldnD4iJfb9d1UqCmJIJMrP5puqAdfJpRnOzx2jbBRQtKaUXlh2vaONT2bfFX04xUqCgsRFgkM_qBoEWTRqriPrk39hPJgWCMIkoWUIftrV2-ZHfOC8j99LvA-rbvpjPzTO1lA1mTNRnNAuHrXcypVsNq4zXoECvEJ', 'width': 4624}]",ChIJ2UoVTXyFmjIRxgk8wT2OwaI,3.9,ChIJ2UoVTXyFmjIRxgk8wT2OwaI,"['tourist_attraction', 'point_of_interest', 'establishment']",24,,https://www.google.com/maps/place/?q=place_id:ChIJ2UoVTXyFmjIRxgk8wT2OwaI
OPERATIONAL,"RR97+2Q9, Danau Galela, Galela Barat, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.8175267, 'lng': 127.8144931}, 'viewport': {'northeast': {'lat': 1.818876529892723, 'lng': 127.8158429298927}, 'southwest': {'lat': 1.816176870107278, 'lng': 127.8131432701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Galela,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111565759094364716179"">Amandus Bangkit</a>'], 'photo_reference': 'AUGGfZl1QHfRCzF0SXvzug1UzTTxKfPqiFHw7cQP8J7xu4HvjRlRaok0nMdNEIdzh7AMy7gxAH_q04vfcie00WDGBVI8TOLTzdKJJORbA3oO7ZrrxYvZoOliHO8NjAwBomok1M-Mic_LibV_fnzsVQ3IlAhDzl1Q8udVQFxnuuRJ1fgNl4DS', 'width': 4000}]",ChIJrdSU1viPmjIRbrnEtkMB4Hk,4.2,ChIJrdSU1viPmjIRbrnEtkMB4Hk,"['tourist_attraction', 'point_of_interest', 'establishment']",22,,https://www.google.com/maps/place/?q=place_id:ChIJrdSU1viPmjIRbrnEtkMB4Hk
OPERATIONAL,"RV84+MJ, Pune, Galela, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.8167281, 'lng': 127.8565831}, 'viewport': {'northeast': {'lat': 1.818077929892723, 'lng': 127.8579329298927}, 'southwest': {'lat': 1.815378270107278, 'lng': 127.8552332701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Teluk Akaks,,"[{'height': 7598, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105723617950518889229"">khalis dwi</a>'], 'photo_reference': 'AUGGfZl-625IYf7R6Ut0aNHgV5FfNN2kPloXRhcsrgtOYtQlE59ZvtCTfv3K4k2daR1RvDhDc9lmqeWlon0st6iV6tR9xt8CJlAIy7PyOknM0SwIJ99qbnkFBsrXWZe2G3hdQSm0aZBWHsg7bq1CP_0df6B9mhLunAm9C7GnMdYtJH5wKot_', 'width': 3930}]",ChIJHwi1IwCPmjIRSNkPNBiF7Rg,5.0,ChIJHwi1IwCPmjIRSNkPNBiF7Rg,"['tourist_attraction', 'point_of_interest', 'establishment']",6,,https://www.google.com/maps/place/?q=place_id:ChIJHwi1IwCPmjIRSNkPNBiF7Rg
OPERATIONAL,"RVC3+M7H, Pune, Galela, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.8216837, 'lng': 127.8532242}, 'viewport': {'northeast': {'lat': 1.823033529892722, 'lng': 127.8545740298927}, 'southwest': {'lat': 1.820333870107278, 'lng': 127.8518743701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Tanjung BONGO - Raja Ampat Mini,,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114079488229791301957"">hji area</a>'], 'photo_reference': 'AUGGfZlBRXx-zjHVYMLeVso3IV4NH_3chyXvrE1dYj4oTetC52lhl6tYr6xBBA3ZHlm8bxd_0qJndBO4FWVvSkYowknhP9FSyQSg6szf9qfTgRw7adTbnVTdYzd8TfWu9pPej36unaWU2lNQGPepPh5e6Jgud65HBxf8KKD0dvvh3RgWbzGk', 'width': 3468}]",ChIJ3TOemoGFmjIRDx995G0j4yU,4.6,ChIJ3TOemoGFmjIRDx995G0j4yU,"['tourist_attraction', 'lodging', 'point_of_interest', 'establishment']",127,,https://www.google.com/maps/place/?q=place_id:ChIJ3TOemoGFmjIRDx995G0j4yU
OPERATIONAL,"VR37+CH, Limau, Galela Utara, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.8535182, 'lng': 127.8138799}, 'viewport': {'northeast': {'lat': 1.855202579892723, 'lng': 127.8152101298927}, 'southwest': {'lat': 1.852502920107278, 'lng': 127.8125104701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Telaga tua ngidiho,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116307144292873123809"">A Google User</a>'], 'photo_reference': 'AUGGfZkL9TL1bg2SqMwXjvSTs8KgmYJKEu5Fbfju-6In4Sc2CmzXXS29mCJKDnNwXFsKTAgVHpY27E8MGH1poiKHNBkcFsuK3ne-64FtBc9DeroGCNVxuOHuaTH43pAKDrBUv9FhzHAgfJZJt8COx4Xb4aXrVUROZHUGYR1Tem9tjtefWJmi', 'width': 1872}]",ChIJi4d8cn-FmjIRM1tyfQlnQrE,5.0,ChIJi4d8cn-FmjIRM1tyfQlnQrE,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJi4d8cn-FmjIRM1tyfQlnQrE
OPERATIONAL,"RV49+9JW, Pune, Galela, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.8059903, 'lng': 127.8690717}, 'viewport': {'northeast': {'lat': 1.807195079892722, 'lng': 127.8704315298927}, 'southwest': {'lat': 1.804495420107277, 'lng': 127.8677318701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Telaga Biru,,"[{'height': 2333, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113276246483139695834"">adhianto dwi</a>'], 'photo_reference': 'AUGGfZnLEoOGKOwF5WoN5m65lNoWSsbzWoV_jC2A8qJSDkIc1b2AC8W8pNBorzRd87qXk4HXU0qxl2WPv4BGtT3j_veJMayghBgK2aLuGZ6CmMPXrASp1Wfmly5qDnsFioQq9cLQcDxZ1bzupapwoe532Eu8xMgOZWoT1--lAa8-QM0sWqOg', 'width': 3357}]",ChIJKx0U2muPmjIRenyuPDEzHxE,4.1,ChIJKx0U2muPmjIRenyuPDEzHxE,"['tourist_attraction', 'point_of_interest', 'establishment']",61,,https://www.google.com/maps/place/?q=place_id:ChIJKx0U2muPmjIRenyuPDEzHxE
OPERATIONAL,"QVP2+25, Pune, Galela, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.7851209, 'lng': 127.8503821}, 'viewport': {'northeast': {'lat': 1.786470729892722, 'lng': 127.8517319298927}, 'southwest': {'lat': 1.783771070107278, 'lng': 127.8490322701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun tabaluko Yusak Gumuru,,,ChIJ0yAhWgCPmjIRjLngsubk6QA,0.0,ChIJ0yAhWgCPmjIRjLngsubk6QA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJ0yAhWgCPmjIRjLngsubk6QA
OPERATIONAL,"QVRX+WPQ, Mamuya, Galela, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.7923298, 'lng': 127.8993703}, 'viewport': {'northeast': {'lat': 1.794248629892722, 'lng': 127.9010503798927}, 'southwest': {'lat': 1.791548970107278, 'lng': 127.8983507201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Air Panas Mamuya,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118250936942615608834"">A Google User</a>'], 'photo_reference': 'AUGGfZkcQFs_kitSLGc0qYfQO5KG6j7L4VqSRPgKyGdjYIQ2C-fpA9B6Jn11B0hu6PP7vnArMHj45lEbv9Qi6bDMCFUO0Eu5ZZLJ4lLbRqKpe98UoBAw5n2jwRgjNgWoTsLx2Tx8VNKGpODNN4Cglf-CXWh26iI8eN2_AwM7g8CHHINqrWoh', 'width': 4160}]",ChIJLwtsfNGImjIRcDTsOsxVW6E,4.4,ChIJLwtsfNGImjIRcDTsOsxVW6E,"['tourist_attraction', 'point_of_interest', 'establishment']",203,,https://www.google.com/maps/place/?q=place_id:ChIJLwtsfNGImjIRcDTsOsxVW6E
CLOSED_TEMPORARILY,"QRXW+J9F, Pune, Galela, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.7990623, 'lng': 127.8459246}, 'viewport': {'northeast': {'lat': 1.800412129892722, 'lng': 127.8472744298927}, 'southwest': {'lat': 1.797712470107277, 'lng': 127.8445747701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanjung Lopong Maloha,,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105218328184996176612"">A Google User</a>'], 'photo_reference': 'AUGGfZlSuZWsHxG2TiDkOWV-ZDcZLDXGrbuh3godtwKMYb04A1uXeFIXKe_RjCexZfBj_9KHeVPchwTVg3JYb_2TIXxX7YGpLqWkMlalhZDOXyJBUaqKYgUpKtv2jSoE9_82N73Wn-FANnzedMV3dDcAbmrpkrJKxnLEYQCW3M4yqJZmf9WL', 'width': 4096}]",ChIJRV60pN6PmjIR6Xx9IjBV2Bc,5.0,ChIJRV60pN6PmjIR6Xx9IjBV2Bc,"['tourist_attraction', 'point_of_interest', 'establishment']",1,True,https://www.google.com/maps/place/?q=place_id:ChIJRV60pN6PmjIR6Xx9IjBV2Bc
