business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,plus_code,url
OPERATIONAL,"X6CP+VVG, Lelei, Kayoa, South Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': -0.027815, 'lng': 127.2372097}, 'viewport': {'northeast': {'lat': -0.02646517010727778, 'lng': 127.2385595298927}, 'southwest': {'lat': -0.02916482989272221, 'lng': 127.2358598701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Guraici,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100535956486563947553"">A Google User</a>'], 'photo_reference': 'AUGGfZmjxL_aeWG95UteNbrdOGerYoOpyUnToau6kU-L7KcbPxTCtvHZZHVNFSftOVYygqURviXDPFogKRINUkTDfZSRqpIuXNIinf1U5lcWFaopoBDNRIFsaLVFsLlPAeJsY_R8U-9Ca-qSDwnzrcetomDO7Wi6Yv2mDD-SSp2yOSIQPMiB', 'width': 4160}]",ChIJFU2vi7RVfS0R4n17Fy72Sgg,4.6,ChIJFU2vi7RVfS0R4n17Fy72Sgg,"['tourist_attraction', 'point_of_interest', 'establishment']",28,,,https://www.google.com/maps/place/?q=place_id:ChIJFU2vi7RVfS0R4n17Fy72Sgg
OPERATIONAL,"RW4H+MPX, Jl Tobelo Galela, Jalan Desa Pantai Wisata, Luari, Kec. Tobelo, Kabupaten Halmahera Utara, Maluku Utara 97762, Indonesia","{'location': {'lat': 1.8068854, 'lng': 127.9304953}, 'viewport': {'northeast': {'lat': 1.808089679892722, 'lng': 127.9312992298927}, 'southwest': {'lat': 1.805390020107278, 'lng': 127.9285995701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BEACH LUARI Tobelo (Luari Beach),{'open_now': True},"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115821729824411540398"">A Google User</a>'], 'photo_reference': 'AUGGfZkxFK-parYhxft1IPccQ3VGmAbKSzmZSqKCMbg2BMZqZmtkYZmAsGg3rhdM6cJF-z2rU1fH9JQvFYAl2K_3yatm3BuEzpltcTP5CR4JsxxFoCPrYFVqcDygNJ-k3pRqoAHnDzWcyJPk1kcatE4vju22UETRkoXodMnNB7RAWl0JdmD4', 'width': 3456}]",ChIJxc8ZI3aYjzIRq1jlY0m8iQs,4.4,ChIJxc8ZI3aYjzIRq1jlY0m8iQs,"['tourist_attraction', 'point_of_interest', 'establishment']",231,,,https://www.google.com/maps/place/?q=place_id:ChIJxc8ZI3aYjzIRq1jlY0m8iQs
OPERATIONAL,"P2G5+Q34, Gamsungi, Tobelo, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.7268809, 'lng': 128.0076997}, 'viewport': {'northeast': {'lat': 1.728230779892722, 'lng': 128.0090333298928}, 'southwest': {'lat': 1.725531120107278, 'lng': 128.0063336701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tugu Hibualamo,{'open_now': True},"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102392764282111612810"">A Google User</a>'], 'photo_reference': 'AUGGfZkiN4Aat1oLSuv_cQ8n4-LIBLRe8hKb7iqgRF7WWeT_UWKIVWKKbOW9AoE0m4CFOxPTmi5OresSbw0gYQDisGNFB3706Kzu4IC3AEQvu9A-NuDxDIGyXqvfrDLtQQ9W9UlQYmwdy86_sJW6DBWvCu6I_ytxq5U_UmmiOqJAVD9t2SSl', 'width': 2448}]",ChIJAxnlqLFhmjIR4PZtd7jEPoU,4.3,ChIJAxnlqLFhmjIR4PZtd7jEPoU,"['tourist_attraction', 'point_of_interest', 'establishment']",454,,,https://www.google.com/maps/place/?q=place_id:ChIJAxnlqLFhmjIR4PZtd7jEPoU
OPERATIONAL,"P2P6+79C, Gura, Tobelo, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.7356756, 'lng': 128.0108968}, 'viewport': {'northeast': {'lat': 1.737214429892722, 'lng': 128.0118601798927}, 'southwest': {'lat': 1.734514770107278, 'lng': 128.0091605201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,parkiran perahu anak kampong tobelo,,,ChIJdzZ4cQBhmjIRAHQXUAnvZZ0,0.0,ChIJdzZ4cQBhmjIRAHQXUAnvZZ0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJdzZ4cQBhmjIRAHQXUAnvZZ0
OPERATIONAL,"P2C7+QV8, Rawajaya, Tobelo, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.7227917, 'lng': 128.0154007}, 'viewport': {'northeast': {'lat': 1.724027229892722, 'lng': 128.0164662298927}, 'southwest': {'lat': 1.721327570107278, 'lng': 128.0137665701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kapal tabakar,,,ChIJpSbaytthmjIR_d0mgG_yPxs,0.0,ChIJpSbaytthmjIR_d0mgG_yPxs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJpSbaytthmjIR_d0mgG_yPxs
CLOSED_TEMPORARILY,"QX6R+RHP, South Gorua, Tobelo Utara, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.7620815, 'lng': 127.9914612}, 'viewport': {'northeast': {'lat': 1.7628873, 'lng': 127.9923596298927}, 'southwest': {'lat': 1.7596641, 'lng': 127.9896599701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanjung Torabelo,,,ChIJt03GYh5jmjIRsjjqE9fg89I,0.0,ChIJt03GYh5jmjIRsjjqE9fg89I,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,,https://www.google.com/maps/place/?q=place_id:ChIJt03GYh5jmjIRsjjqE9fg89I
OPERATIONAL,"QXCC+77, Popilo, Tobelo Utara, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.770657, 'lng': 127.9707261}, 'viewport': {'northeast': {'lat': 1.771559879892722, 'lng': 127.9717046798928}, 'southwest': {'lat': 1.768860220107278, 'lng': 127.9690050201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanjung Jobubu,,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113258403949791788241"">A Google User</a>'], 'photo_reference': 'AUGGfZnIT6X5X_4PMhbAMLMVwQPgDgIrzsHEMadCWqhHzjSyI9wXN4HFwjEDPRGuyEzhj-MBfCPinpk8kDsPksDNFwY_wUxcJuNuJYh0o2v9wyoWBEFUCBh2bJF88Bpgjwj4YbOOXXzy2kwITh1QXQjry7qcfA3XTTrHaqJh_4iIXDt1CM0C', 'width': 4096}]",ChIJV_BtU_qJmjIRCJnbYpdz2Ws,5.0,ChIJV_BtU_qJmjIRCJnbYpdz2Ws,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,https://www.google.com/maps/place/?q=place_id:ChIJV_BtU_qJmjIRCJnbYpdz2Ws
CLOSED_TEMPORARILY,"PXXW+VV4, Wari, Tobelo, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.7500403, 'lng': 127.9967929}, 'viewport': {'northeast': {'lat': 1.751390179892722, 'lng': 127.9981342298927}, 'southwest': {'lat': 1.748690520107278, 'lng': 127.9954345701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wari,,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104629258651938751175"">A Google User</a>'], 'photo_reference': 'AUGGfZmkkq9b_DdpK6eXIxyfkM7shmyLU52CdVyONyt-rs2ambAOWxZtJ_gSY-EcdfttyiplwZvAejB4M-_WDgJ7fK-hUrnoOwnhWCdcgPTtcSKTp14I2pyRLIWPYHHzSon_N_fZYvB7t-E6YXbPBeFTNH6ARpXozFAke4xU0VcRIWdi52nw', 'width': 1056}]",ChIJNfLEYothmjIRWCTCt-PI0Mo,0.0,ChIJNfLEYothmjIRWCTCt-PI0Mo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,,https://www.google.com/maps/place/?q=place_id:ChIJNfLEYothmjIRWCTCt-PI0Mo
OPERATIONAL,"P2G2+7HJ, Gamsungi, Tobelo, North Halmahera Regency, North Maluku, Indonesia","{'location': {'lat': 1.725721, 'lng': 128.001404}, 'viewport': {'northeast': {'lat': 1.726884929892722, 'lng': 128.0027822298927}, 'southwest': {'lat': 1.724185270107278, 'lng': 128.0000825701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Magiloi,,,ChIJ-aXJJwBhmjIRINcCRxFFri4,0.0,ChIJ-aXJJwBhmjIRINcCRxFFri4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ-aXJJwBhmjIRINcCRxFFri4
OPERATIONAL,"QXQ4+4CG, Jl. Raya Trans Galela-Tobelo, Ruko, Kec. Tobelo Utara, Kabupaten Halmahera Utara, Maluku Utara, Indonesia","{'location': {'lat': 1.787821, 'lng': 127.956067}, 'viewport': {'northeast': {'lat': 1.789170829892722, 'lng': 127.9574168298927}, 'southwest': {'lat': 1.786471170107278, 'lng': 127.9547171701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Ruko,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107855450512214821623"">weltye mairuhu</a>'], 'photo_reference': 'AUGGfZmIdvISHjFqr4Uy42orrdprMx772H4nqowp60njA8c4bHzGE3BRzWE0Wno-Hj6jlsBQ2Oj6RwlH4wuVtfqKELzWqu4VP7qFdRrkWoFLEatkuLqQtHPR3pPwCWhFSGZOjaqbDrW7dI8JcV6pE9qFfpGB7g6aNnSZiu7khQydKEDy2GyM', 'width': 1920}]",ChIJ01_rQHeJmjIR8Lsv8_ClhdA,4.9,ChIJ01_rQHeJmjIR8Lsv8_ClhdA,"['tourist_attraction', 'point_of_interest', 'establishment']",8,,,https://www.google.com/maps/place/?q=place_id:ChIJ01_rQHeJmjIR8Lsv8_ClhdA
