business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,permanently_closed,url
OPERATIONAL,"5QVG+Q5G, Teluk Telaga, South Dusun, South Barito Regency, Central Kalimantan, Indonesia","{'location': {'lat': -1.8055607, 'lng': 114.7754544}, 'viewport': {'northeast': {'lat': -1.803850000000001, 'lng': 114.7780794}, 'southwest': {'lat': -1.8106928, 'lng': 114.7745794}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot Keramat,ChIJofKFtTob-y0RMmLNjZ82dmY,4.0,ChIJofKFtTob-y0RMmLNjZ82dmY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJofKFtTob-y0RMmLNjZ82dmY
OPERATIONAL,"8VMV+GH8, Jl. Soekarno - Hatta, Pamait, Kec. Dusun Sel., Kabupaten Barito Selatan, Kalimantan Tengah 73713, Indonesia","{'location': {'lat': -1.6662108, 'lng': 114.8939396}, 'viewport': {'northeast': {'lat': -1.66500885, 'lng': 114.8978075}, 'southwest': {'lat': -1.66981665, 'lng': 114.8926503}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Sanggu,ChIJnX6T3wUA-y0RLckLLACm_uw,4.3,ChIJnX6T3wUA-y0RLckLLACm_uw,"['tourist_attraction', 'point_of_interest', 'establishment']",219,{'open_now': False},"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100419608694221540341"">Novi yanty</a>'], 'photo_reference': 'AUGGfZltdydZZ1Fstahh-ltkgXTsm6v_jElpLrPSdHfghXuR8mmocKdQnu2hieJjJQMFN-feq-4RcSPVJIPIhqRaYP1-dZD1DJac6gwS6X5h_-c9BfnKZnU9S5yLimkkRQLKY7YtljMNv-ReRVj3nm58BJ2XZYtvaDvwMSQPdD1bbYagsv5S', 'width': 960}]",,,https://www.google.com/maps/place/?q=place_id:ChIJnX6T3wUA-y0RLckLLACm_uw
OPERATIONAL,"Rantau Keminting, Labuan Amas Utara, Central Hulu Sungai Regency, South Kalimantan, Indonesia","{'location': {'lat': -2.6065251, 'lng': 115.3015383}, 'viewport': {'northeast': {'lat': -2.605175270107277, 'lng': 115.3028881298928}, 'southwest': {'lat': -2.607874929892722, 'lng': 115.3001884701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah kai,ChIJ_eZgNABt5S0RsCFWXs_n2QM,5.0,ChIJ_eZgNABt5S0RsCFWXs_n2QM,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,"[{'height': 4064, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117032455383111913984"">andri yuti</a>'], 'photo_reference': 'AUGGfZlpkvIydzRPjGeKBXWHGbWgTbpSU1Sf3CQTFsMMCKgZtXsBk67bFBdoE-rA-S2YnEZxL8tz3TKpo0oN7XLJ1Ht_nMskvJAHZLjllM3Z6TLuthN6cL4rfOQ8SNESXJ-exgf90n06eG7i-5URiSFliTrhK0QyCrTUvvP3qFKXPOmMwp5z', 'width': 3048}]","{'compound_code': '98V2+9J Rantau Keminting, Central Hulu Sungai Regency, South Kalimantan, Indonesia', 'global_code': '6P9Q98V2+9J'}",,https://www.google.com/maps/place/?q=place_id:ChIJ_eZgNABt5S0RsCFWXs_n2QM
OPERATIONAL,"8V6H+FQ, Sanggu, South Dusun, South Barito Regency, Central Kalimantan, Indonesia","{'location': {'lat': -1.6887666, 'lng': 114.8794614}, 'viewport': {'northeast': {'lat': -1.687039220107278, 'lng': 114.88024315}, 'southwest': {'lat': -1.689738879892722, 'lng': 114.87711615}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DANAU PAMAIT,ChIJX4FIt8YB-y0RnU8664ytGck,0.0,ChIJX4FIt8YB-y0RnU8664ytGck,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJX4FIt8YB-y0RnU8664ytGck
OPERATIONAL,"XRF5+973, Batilap, Dusun Hilir, South Barito Regency, Central Kalimantan, Indonesia","{'location': {'lat': -2.0266001, 'lng': 114.808179}, 'viewport': {'northeast': {'lat': -2.025250270107278, 'lng': 114.8095288298927}, 'southwest': {'lat': -2.027949929892722, 'lng': 114.8068291701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,MUWARA SUNGAI BATEKEN,ChIJaVNDJAAl-y0RiVpnwARUD08,0.0,ChIJaVNDJAAl-y0RiVpnwARUD08,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJaVNDJAAl-y0RiVpnwARUD08
OPERATIONAL,"VV85+6Q, Damparan, Dusun Hilir, South Barito Regency, Central Kalimantan, Indonesia","{'location': {'lat': -2.134388, 'lng': 114.8594692}, 'viewport': {'northeast': {'lat': -2.133038170107277, 'lng': 114.8608190298927}, 'southwest': {'lat': -2.135737829892722, 'lng': 114.8581193701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau hai,ChIJ8VCvbQAp-y0RSWeZ1nXnbVI,0.0,ChIJ8VCvbQAp-y0RSWeZ1nXnbVI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ8VCvbQAp-y0RSWeZ1nXnbVI
OPERATIONAL,"9667+PWM, Pahalatan, Labuan Amas Utara, Central Hulu Sungai Regency, South Kalimantan, Indonesia","{'location': {'lat': -2.6381638, 'lng': 115.2148046}, 'viewport': {'northeast': {'lat': -2.636791820107278, 'lng': 115.2161451298927}, 'southwest': {'lat': -2.639491479892722, 'lng': 115.2134454701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bidan inur,ChIJA5UzAQAT5S0RGKmxme9xMEA,5.0,ChIJA5UzAQAT5S0RGKmxme9xMEA,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJA5UzAQAT5S0RGKmxme9xMEA
OPERATIONAL,"8VHR+QW5, Sanggu, South Dusun, South Barito Regency, Central Kalimantan 73713, Indonesia","{'location': {'lat': -1.6706059, 'lng': 114.8923533}, 'viewport': {'northeast': {'lat': -1.669256070107278, 'lng': 114.8937031298927}, 'southwest': {'lat': -1.671955729892722, 'lng': 114.8910034701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cendana Harum,ChIJA_kM--UB-y0RsShhTfqHCuU,5.0,ChIJA_kM--UB-y0RsShhTfqHCuU,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': True},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112852772665844680301"">A Google User</a>'], 'photo_reference': 'AUGGfZnciLN3YLbifAPC1VNAOEzEQrjFKqw80pVlfVv_7n1iORy2UxRU3d2L4BqD7nVIkfOsNyCtxvbwVKk_ZIfT5iBXi9b5948UOGJmKkJKEb5EoxBKdnY5b5HhTO5DXFu04eDFf-g_kCL5239CT-Swq6kuCEzRGRNBNRy3gT_aVwxd1AYU', 'width': 3000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJA_kM--UB-y0RsShhTfqHCuU
OPERATIONAL,"98GG+XC6, Sungai Rangas, Labuan Amas Selatan, Central Hulu Sungai Regency, South Kalimantan 71352, Indonesia","{'location': {'lat': -2.6225765, 'lng': 115.326023}, 'viewport': {'northeast': {'lat': -2.621226670107278, 'lng': 115.3273728298928}, 'southwest': {'lat': -2.623926329892722, 'lng': 115.3246731701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Awang ganal,ChIJyUMmWvJt5S0Ry6iYDNwMJy0,5.0,ChIJyUMmWvJt5S0Ry6iYDNwMJy0,"['tourist_attraction', 'point_of_interest', 'establishment']",4,{'open_now': False},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116972094821794534884"">Ahmad Riduan</a>'], 'photo_reference': 'AUGGfZm8GT2lLURzlT4tWbuX-bwNVVusEOIrXvayliLl3TKCR7tpVFwsDRdIWI2kFU_RRpqIos8lhfYDKDnct83KslNmAzb6mU7SckVfNWMNpOU39uua9b7Aw_ik2d9OB_P0wN84L8nqZEah0KZ8cE6sWXo9So6nS0FdFA7p8JaW_BaBWLBb', 'width': 3120}]",,,https://www.google.com/maps/place/?q=place_id:ChIJyUMmWvJt5S0Ry6iYDNwMJy0
OPERATIONAL,"WWWV+JH3, Siong, Paju Epat, South Barito Regency, Central Kalimantan 73617, Indonesia","{'location': {'lat': -2.0534886, 'lng': 114.9439276}, 'viewport': {'northeast': {'lat': -2.052458570107278, 'lng': 114.9454549798927}, 'southwest': {'lat': -2.055158229892723, 'lng': 114.9427553201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rawa Keong,ChIJiWpIaA3Z-i0RcqTxUcxM7O8,4.0,ChIJiWpIaA3Z-i0RcqTxUcxM7O8,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111634507840969120678"">Nofase Dwikurnia</a>'], 'photo_reference': 'AUGGfZnOWvATjJJeLD1SC1i4bdw4_N3aGPNyQl9SOm_EU00f-q2hk__DdycBONS_uB1n4c_wq59CRL2gp1m0-jHE7oBY1vRrHG5bsSuKnhcz2kbT3aA-5OK8KMt0P1K4ipJzcRO0xkahk-GhvfQTptAtNKJaHoJG-a5JpsafeRJsR71nQI_R', 'width': 4000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJiWpIaA3Z-i0RcqTxUcxM7O8
OPERATIONAL,"6365+49, Bambulung, Kec. Pematang Karau, Kabupaten Barito Timur, Kalimantan Tengah, Indonesia","{'location': {'lat': -1.7896875, 'lng': 115.0584375}, 'viewport': {'northeast': {'lat': -1.788337670107278, 'lng': 115.0597873298927}, 'southwest': {'lat': -1.791037329892722, 'lng': 115.0570876701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Bintarayau,ChIJ0doYgr77-i0RavJPzE7GdNQ,5.0,ChIJ0doYgr77-i0RavJPzE7GdNQ,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': True},"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100726451610670687234"">Ferdy Berkat Andrean</a>'], 'photo_reference': 'AUGGfZlxUrLODVpfiep8Sygs5e7JgmnlaZOlL-cKjnf1kBkeJW1kbNhCKHJr7BiYKFyujJCzEXJmnoz8nNVR2GJyhiZdQzL8or30XgEK-zAKJAC2pnJSeDeXNx70vqgHWydNRQzIdln2vyYwSC6_Z_dwliOVJLbBAiNCvomZFFUOhZW5bjn5', 'width': 4080}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ0doYgr77-i0RavJPzE7GdNQ
OPERATIONAL,"87G9+WF3, Baru, Labuan Amas Selatan, Central Hulu Sungai Regency, South Kalimantan 71361, Indonesia","{'location': {'lat': -2.6727496, 'lng': 115.2686854}, 'viewport': {'northeast': {'lat': -2.671399770107278, 'lng': 115.2700352298927}, 'southwest': {'lat': -2.674099429892722, 'lng': 115.2673355701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai kanan,ChIJn38q_NEN5S0RmIb5B45GKMs,4.3,ChIJn38q_NEN5S0RmIb5B45GKMs,"['tourist_attraction', 'point_of_interest', 'establishment']",6,,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101355523580864143644"">A Google User</a>'], 'photo_reference': 'AUGGfZnPDc6pl_jGIy6DS-siW-C_Wiu5LEIdMQ16vjWrR4iwnl1bpSx_Dkcat2eqWN-0PK83mYkwREEIjV02qeysvLzX1PLJtAfgMCMVkMu6XGy1uQVz0bVwCHJgsyj9LvZdggPTNBxcYzh6XRe6YlEf00avey_WaYZPklHt46d-VUSHrtpD', 'width': 2448}]",,,https://www.google.com/maps/place/?q=place_id:ChIJn38q_NEN5S0RmIb5B45GKMs
OPERATIONAL,"88X3+XVW, Jl. Bahran Jamil, Jamil, Labuan Amas Selatan, Central Hulu Sungai Regency, South Kalimantan 71361, Indonesia","{'location': {'lat': -2.650017, 'lng': 115.3047048}, 'viewport': {'northeast': {'lat': -2.648742470107278, 'lng': 115.3060424798927}, 'southwest': {'lat': -2.651442129892722, 'lng': 115.3033428201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Afif eks Kebun tarung,ChIJJ82ANgpt5S0RvOp0iHuHvgY,0.0,ChIJJ82ANgpt5S0RvOp0iHuHvgY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107256137731291117823"">A Google User</a>'], 'photo_reference': 'AUGGfZm637EyI-AjgPPrDQ0_7463sv0X2Ghu3DTm4PA1_IP5AwNo-qXmPlGUle2NF4lYgf3KzyMQv1SWewFVhDYB7rDaXWeGPtF-xjXNwCSLIeVCOXGePJTRIh0XaeuRCHYu_EDuRCkNb517NXRm_oxyi_I5mtXJfP3zHLmrYBD7acQpWeTL', 'width': 4160}]",,,https://www.google.com/maps/place/?q=place_id:ChIJJ82ANgpt5S0RvOp0iHuHvgY
OPERATIONAL,"7Q6Q+R4, Baru, South Dusun, South Barito Regency, Central Kalimantan, Indonesia","{'location': {'lat': -1.7379932, 'lng': 114.7878371}, 'viewport': {'northeast': {'lat': -1.736643370107278, 'lng': 114.7891869298927}, 'southwest': {'lat': -1.739343029892722, 'lng': 114.7864872701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Muara hantasan,ChIJ487SJAAF-y0R4xZUTGBeqX8,0.0,ChIJ487SJAAF-y0R4xZUTGBeqX8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ487SJAAF-y0R4xZUTGBeqX8
OPERATIONAL,"6Q4Q+26H, Baru, South Dusun, South Barito Regency, Central Kalimantan 73711, Indonesia","{'location': {'lat': -1.7951667, 'lng': 114.7880833}, 'viewport': {'northeast': {'lat': -1.793819020107277, 'lng': 114.7894385798927}, 'southwest': {'lat': -1.796518679892722, 'lng': 114.7867389201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Nanad,ChIJY23zOAAF-y0RLKOPwUaydU0,0.0,ChIJY23zOAAF-y0RLKOPwUaydU0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJY23zOAAF-y0RLKOPwUaydU0
OPERATIONAL,"XR76+FC, Batilap, Dusun Hilir, South Barito Regency, Central Kalimantan 73617, Indonesia","{'location': {'lat': -2.0362369, 'lng': 114.8110079}, 'viewport': {'northeast': {'lat': -2.034887070107278, 'lng': 114.8123577298927}, 'southwest': {'lat': -2.037586729892723, 'lng': 114.8096580701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa Batilap,ChIJsbbyVE0n-y0RgsajP3VvVTM,4.3,ChIJsbbyVE0n-y0RgsajP3VvVTM,"['tourist_attraction', 'point_of_interest', 'establishment']",12,,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102707357901124618447"">A Google User</a>'], 'photo_reference': 'AUGGfZn-qTGeqj-3eFeI_f0otd5H0IU6sPeffXRRer_1qEBBbzFPu6tlbDoOoH8TWeLVoe836hCNYwzW2WLfYh3asC_Oyf9qKsULAFfbF4U-5D-BSHyGLIEVqmf2UoEwB0vvEpozB1YelWRtotqRBEPD194cWp-nSFH-nCuu14bzEYSb7M29', 'width': 3468}]",,,https://www.google.com/maps/place/?q=place_id:ChIJsbbyVE0n-y0RgsajP3VvVTM
OPERATIONAL,"F62H+VJM, Jalan Raya, Sungai Buluh, Labuan Amas Utara, Central Hulu Sungai Regency, South Kalimantan 71362, Indonesia","{'location': {'lat': -2.5477896, 'lng': 115.2290582}, 'viewport': {'northeast': {'lat': -2.546427020107278, 'lng': 115.2304383798927}, 'southwest': {'lat': -2.549126679892722, 'lng': 115.2277387201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Padang Rumput Amuntai,ChIJGVJLUyIV5S0RnCTYLJ1QRIw,5.0,ChIJGVJLUyIV5S0RnCTYLJ1QRIw,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113648198099960315364"">A Google User</a>'], 'photo_reference': 'AUGGfZn3-OUWxlBjSB80aVOvO26ZIO8-htKqIHJgPLfEWoRqrtLodpiP2B8qHhkBBNZ9kMESWavDPbc3Uq6CVnjr7N2HbiwVYCTw--B0dRt7gNNEkZwJ55cE8ynV9LzEtWHQfHuVt8MJCnAlFaz8FViZQ5_ur9zADYK9fiNF_iMeCdo0m8r3', 'width': 3120}]",,,https://www.google.com/maps/place/?q=place_id:ChIJGVJLUyIV5S0RnCTYLJ1QRIw
OPERATIONAL,"88X5+PR, Jamil, Labuan Amas Selatan, Central Hulu Sungai Regency, South Kalimantan 71361, Indonesia","{'location': {'lat': -2.6506944, 'lng': 115.3095794}, 'viewport': {'northeast': {'lat': -2.649064620107278, 'lng': 115.3109315798927}, 'southwest': {'lat': -2.651764279892722, 'lng': 115.3082319201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun new terong,ChIJJ6lNFPlt5S0RbH5X2g3AKAE,0.0,ChIJJ6lNFPlt5S0RbH5X2g3AKAE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112717363122104834556"">A Google User</a>'], 'photo_reference': 'AUGGfZmD9e96x4mhwkwOVwB9y2b03RaVRJYwaVC9wsLThYe7kTQI3AMZc6Qxtyz7n-EFlmiTYWqQHJ6mj7cJiST9q2vzl1eXrmksSFDy-MbgujQu6YbPYxIzDtXzNrPBCy1qdjVqe4Lvk0rLRZaYlBLMLI1AaUi78HxNmzOqbfna7MhnzOjk', 'width': 2322}]",,,https://www.google.com/maps/place/?q=place_id:ChIJJ6lNFPlt5S0RbH5X2g3AKAE
OPERATIONAL,"3236+MG, Muara Palantau, Pematang Karau, East Barito Regency, Central Kalimantan 73652, Indonesia","{'location': {'lat': -1.9461336, 'lng': 115.0105121}, 'viewport': {'northeast': {'lat': -1.944783770107278, 'lng': 115.0118619298927}, 'southwest': {'lat': -1.947483429892723, 'lng': 115.0091622701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jauk Sawar Desa Plantau,ChIJYayCdADd-i0RzX7ZYMT2ZjE,0.0,ChIJYayCdADd-i0RzX7ZYMT2ZjE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJYayCdADd-i0RzX7ZYMT2ZjE
