business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,url
OPERATIONAL,"JVCQ+6V, Rangga Ilung, Jenamas, South Barito Regency, Central Kalimantan, Indonesia","{'location': {'lat': -2.3794949, 'lng': 114.8897034}, 'viewport': {'northeast': {'lat': -2.378145070107278, 'lng': 114.8910532298927}, 'southwest': {'lat': -2.380844729892722, 'lng': 114.8883535701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Beje p ulan,ChIJ8-RqFhnZ5C0RziDxB7rbMpc,0.0,ChIJ8-RqFhnZ5C0RziDxB7rbMpc,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ8-RqFhnZ5C0RziDxB7rbMpc
OPERATIONAL,"8WVG+4JG, Unnamed Road, Sanggu, Kec. Dusun Sel., Kabupaten Barito Selatan, Kalimantan Tengah 73713, Indonesia","{'location': {'lat': -1.6571984, 'lng': 114.9265925}, 'viewport': {'northeast': {'lat': -1.656112270107278, 'lng': 114.9283045798927}, 'southwest': {'lat': -1.658811929892722, 'lng': 114.9256049201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lewu Betang Nansarunai Sanggu,ChIJf2SsvQVV-i0R4UPFWtwrTx4,4.4,ChIJf2SsvQVV-i0R4UPFWtwrTx4,"['tourist_attraction', 'point_of_interest', 'establishment']",93.0,{'open_now': True},"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107001104719429174631"">Reza Maha</a>'], 'photo_reference': 'AUGGfZnRPRa8G78J2frPeK5zMNPvY0KBAleNwOCyNCAQLko6CNsAL8AvS2-b6Ae1yDTDk99nc57Ohh7jJgfFIbxwxy4YgDsAW3iSWh0N3CfUSVZ6vU8ENr4GCAV-3mwDgOvMqd0YVcOeywEFSEtxbZ2zc_jqynecXWMIARWnP1bFcIDWeRQb', 'width': 4096}]",,https://www.google.com/maps/place/?q=place_id:ChIJf2SsvQVV-i0R4UPFWtwrTx4
OPERATIONAL,"WWWV+JH3, Siong, Paju Epat, South Barito Regency, Central Kalimantan 73617, Indonesia","{'location': {'lat': -2.0534886, 'lng': 114.9439276}, 'viewport': {'northeast': {'lat': -2.052458570107278, 'lng': 114.9454549798927}, 'southwest': {'lat': -2.055158229892723, 'lng': 114.9427553201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rawa Keong,ChIJiWpIaA3Z-i0RcqTxUcxM7O8,4.0,ChIJiWpIaA3Z-i0RcqTxUcxM7O8,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111634507840969120678"">Nofase Dwikurnia</a>'], 'photo_reference': 'AUGGfZkbPLzGuZrcqsyZ3Ixlnb1V_cICL7DlrreQOIUmVbaEniyWiNny4CfzZ2PWHbD2xQ-tDc5A8lBj84yNWhfbV-wMLRz_lEUVkbeWHUBARlsa-s2ajxibbfdzzn0nEj9oi59xgLJXOExp9qdFLQTBCVyNb5ehkqckWYRknMFbBioVC9Hy', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJiWpIaA3Z-i0RcqTxUcxM7O8
OPERATIONAL,"FW38+9C4 Desa Sanggu, Jln.Sanggu, RT.04/RW.01, Majundre, Kec. Dusun Utara, Kabupaten Barito Selatan, Kalimantan Tengah, Indonesia","{'location': {'lat': -1.5466003, 'lng': 114.916088}, 'viewport': {'northeast': {'lat': -1.545250470107278, 'lng': 114.9174378298927}, 'southwest': {'lat': -1.547950129892722, 'lng': 114.9147381701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wenu Janang,ChIJjVsdyNhT-i0RKiFS_IsOSKE,0.0,ChIJjVsdyNhT-i0RKiFS_IsOSKE,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJjVsdyNhT-i0RKiFS_IsOSKE
OPERATIONAL,"XRF5+973, Batilap, Dusun Hilir, South Barito Regency, Central Kalimantan, Indonesia","{'location': {'lat': -2.0266001, 'lng': 114.808179}, 'viewport': {'northeast': {'lat': -2.025250270107278, 'lng': 114.8095288298927}, 'southwest': {'lat': -2.027949929892722, 'lng': 114.8068291701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,MUWARA SUNGAI BATEKEN,ChIJaVNDJAAl-y0RiVpnwARUD08,0.0,ChIJaVNDJAAl-y0RiVpnwARUD08,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJaVNDJAAl-y0RiVpnwARUD08
OPERATIONAL,"PV8F+FF, Kalanis, Dusun Hilir, South Barito Regency, Central Kalimantan, Indonesia","{'location': {'lat': -2.2838381, 'lng': 114.873703}, 'viewport': {'northeast': {'lat': -2.2820405, 'lng': 114.8744648798927}, 'southwest': {'lat': -2.289230900000001, 'lng': 114.8717652201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Disposal B2B,ChIJh3sl8QjV5C0RA4EdGc8jgn4,3.7,ChIJh3sl8QjV5C0RA4EdGc8jgn4,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100269512629868095878"">Amin Rais</a>'], 'photo_reference': 'AUGGfZmrA12KVDwfuFynXnIpmH4tN-QTkekjMq0llLjH4013FyicpbJ_vVPzva6zGlfUYWjK5xCgi9PaGxxzbXekbE5htnWiSMXhljRseKjL3Tm2a_D619YyCXUqCELJLxZp6DN0KVcIX5lsVXZouwEfi5B2VEn3_pxTYgHx6yEuA-cQntnm', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJh3sl8QjV5C0RA4EdGc8jgn4
OPERATIONAL,"8VHM+556, Sanggu, South Dusun, South Barito Regency, Central Kalimantan 73713, Indonesia","{'location': {'lat': -1.6720891, 'lng': 114.8829033}, 'viewport': {'northeast': {'lat': -1.670739270107278, 'lng': 114.8842531298927}, 'southwest': {'lat': -1.673438929892722, 'lng': 114.8815534701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Banyu Habang,ChIJ91VYRgAB-y0R4tww0MchFag,5.0,ChIJ91VYRgAB-y0R4tww0MchFag,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107941685454442855670"">A Google User</a>'], 'photo_reference': 'AUGGfZkWnnOwTYzvK25wL83kuuXexIrAp9dYclbsfyEiTH8UQXs1b4DDEI-MyQhsz2VKL18f08Xc0SDrx-DpXeCws22dRqVNkRvpzT3wzZWJnIL_d41OEu_GhP372BsRa4eu-SSUlJmo-ae22pX0tEChcaMCM05opdJZqA1SU44ujkXihIOx', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJ91VYRgAB-y0R4tww0MchFag
OPERATIONAL,"8R5M+M5, Mabuan, South Dusun, South Barito Regency, Central Kalimantan 73751, Indonesia","{'location': {'lat': -1.6907827, 'lng': 114.8328885}, 'viewport': {'northeast': {'lat': -1.6875589, 'lng': 114.83609265}, 'southwest': {'lat': -1.6918573, 'lng': 114.83182045}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Jukung,ChIJBUUYCtsB-y0RzipgCwLZ6lU,5.0,ChIJBUUYCtsB-y0RzipgCwLZ6lU,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,,"[{'height': 2604, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114960799008213124524"">Ade Gerend</a>'], 'photo_reference': 'AUGGfZkuMYe1xDe5bdYuNQyAI6wsc4W3CbR1Lvqkcjr4NcPYBZlrx0E3a3bhMJ3E8cVrOPVZ23ogGBBdxyg6DSp5xSbG-TeX2yJEyEAte2fUsj41BlnNnPH1tiwwYoGGg9ppoCGlX4njiuNR2OO2NfMn3xS8D3G5GHDVwoK0CQEJ5zQb3Vdt', 'width': 4624}]",,https://www.google.com/maps/place/?q=place_id:ChIJBUUYCtsB-y0RzipgCwLZ6lU
OPERATIONAL,"Jln Buntok - Palangkaraya Km 8 , Desa Lembeng, Buntok Kota, Kec. Dusun Sel., Kabupaten Barito Selatan, Kalimantan Tengah 73713, Indonesia","{'location': {'lat': -1.6788737, 'lng': 114.85301}, 'viewport': {'northeast': {'lat': -1.677513970107278, 'lng': 114.8543287298927}, 'southwest': {'lat': -1.680213629892722, 'lng': 114.8516290701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batuah Agrowisata,ChIJT7T-AA8B-y0RJqk7NQ_iy3s,5.0,ChIJT7T-AA8B-y0RJqk7NQ_iy3s,"['tourist_attraction', 'point_of_interest', 'establishment']",7.0,,"[{'height': 576, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100465414337947557579"">A Google User</a>'], 'photo_reference': 'AUGGfZkc4ydSaWqPai-8YiKg4A9DNGd9OAuuAIdZV073zT72-FJVZ3K1xYwJZVKLfHuOekBRoO3AqSK5fH6wBtt2fCPNo6CqAKS1diG5DSo7s3ZqxNko2ydS5uXrFbKXPm3tPvj2QNJloj67c3ko_v-PjCl9RRSzTpjAjs3Lnn5dKg2VsR74', 'width': 1280}]","{'compound_code': '8VC3+F6 Buntok Kota, South Barito Regency, Central Kalimantan, Indonesia', 'global_code': '6PCP8VC3+F6'}",https://www.google.com/maps/place/?q=place_id:ChIJT7T-AA8B-y0RJqk7NQ_iy3s
OPERATIONAL,"9RMV+4P4, Penda Asam, South Dusun, South Barito Regency, Central Kalimantan, Indonesia","{'location': {'lat': -1.6172273, 'lng': 114.8443175}, 'viewport': {'northeast': {'lat': -1.615877470107278, 'lng': 114.8456673298927}, 'southwest': {'lat': -1.618577129892722, 'lng': 114.8429676701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Barito Mati,ChIJ1eMCZyWr-y0RvspDnYEgDRU,3.0,ChIJ1eMCZyWr-y0RvspDnYEgDRU,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114797113442173917808"">atika ayu lestari</a>'], 'photo_reference': 'AUGGfZn3NON38kco9xUhcKm58I_Vc8zHF8LaOIMR2bSZkxZ0PYKsVWXJiQZ0W2DBQw6KWGGu-rBYhLOWmNRXjRBeb1cVOx7lXerpc9VnVkmBdw4gztfJLszzuwAkFX-T7_vboztkkl8X5fM1qj65r50fs-zn1JOpM0UCcnj0gV30pU0DdkS7', 'width': 720}]",,https://www.google.com/maps/place/?q=place_id:ChIJ1eMCZyWr-y0RvspDnYEgDRU
OPERATIONAL,"WWW7+56, Bangkuang, Karau Kuala, South Barito Regency, Central Kalimantan, Indonesia","{'location': {'lat': -2.0545946, 'lng': 114.9130984}, 'viewport': {'northeast': {'lat': -2.053322070107278, 'lng': 114.9144509798927}, 'southwest': {'lat': -2.056021729892723, 'lng': 114.9117513201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Wisata Bangkuang,ChIJOx_WRMHZ-i0RTyi6u3dOmIY,0.0,ChIJOx_WRMHZ-i0RTyi6u3dOmIY,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,{'open_now': False},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116174824375114878787"">Tony Borneo</a>'], 'photo_reference': 'AUGGfZk4oIqyosfBfBul2aNg_HATVJudF5EQx2aR7JdGKvy97TGNVGtFnZJ21pumiA0AI7LRA1AsL9pvPj12gqvFAAcmFIpL0SXfHPYBDGtuOBQM2r5eezYzQxEB9E9NCDgD827Vl7cYNq0QFDKszJctdzU0uhFpicImJmXuLS-CHCZ5UUaF', 'width': 2256}]",,https://www.google.com/maps/place/?q=place_id:ChIJOx_WRMHZ-i0RTyi6u3dOmIY
OPERATIONAL,"G3WC+CM, Danau Bambure, North Dusun, South Barito Regency, Central Kalimantan, Indonesia","{'location': {'lat': -1.4539419, 'lng': 115.0717439}, 'viewport': {'northeast': {'lat': -1.452592070107278, 'lng': 115.0730937298927}, 'southwest': {'lat': -1.455291729892722, 'lng': 115.0703940701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rampa Jujuh,ChIJGULCbQBP-i0Rgvur8ZPHClc,0.0,ChIJGULCbQBP-i0Rgvur8ZPHClc,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJGULCbQBP-i0Rgvur8ZPHClc
OPERATIONAL,"QVCM+7V, Mengkatip, Dusun Hilir, South Barito Regency, Central Kalimantan, Indonesia","{'location': {'lat': -2.2293048, 'lng': 114.8846501}, 'viewport': {'northeast': {'lat': -2.227954970107278, 'lng': 114.8859999298927}, 'southwest': {'lat': -2.230654629892723, 'lng': 114.8833002701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Muara Hantasan Mangkatir,ChIJ3XSyBQAr-y0RyHmVsQZO16I,0.0,ChIJ3XSyBQAr-y0RyHmVsQZO16I,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ3XSyBQAr-y0RyHmVsQZO16I
OPERATIONAL,"XR76+FC, Batilap, Dusun Hilir, South Barito Regency, Central Kalimantan 73617, Indonesia","{'location': {'lat': -2.0362369, 'lng': 114.8110079}, 'viewport': {'northeast': {'lat': -2.034887070107278, 'lng': 114.8123577298927}, 'southwest': {'lat': -2.037586729892723, 'lng': 114.8096580701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa Batilap,ChIJsbbyVE0n-y0RgsajP3VvVTM,4.3,ChIJsbbyVE0n-y0RgsajP3VvVTM,"['tourist_attraction', 'point_of_interest', 'establishment']",12.0,,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102707357901124618447"">A Google User</a>'], 'photo_reference': 'AUGGfZk10uxpUl3BmsgaMly-qM07243AVEyKOuKD1ybFHg-YwhJd05lXZFvPazNL7wTDnmr9RSpa1i3NTTvylHe29WVxKAJmDEo3cNHMlXvbF5vfe_spQGj2FgAGJEXB4Sp-fqKo1zTeBBnAxrrxCXT08UTVNy_PF8AuP0MQ3LHSU3o3vVXg', 'width': 3468}]",,https://www.google.com/maps/place/?q=place_id:ChIJsbbyVE0n-y0RgsajP3VvVTM
