business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,plus_code,permanently_closed,url
OPERATIONAL,"J26R+62J, Kuripan, Sidodadi, Way Lima, Kabupaten Pesawaran, Lampung 35367, Indonesia","{'location': {'lat': -5.3894096, 'lng': 105.0400123}, 'viewport': {'northeast': {'lat': -5.388102820107277, 'lng': 105.0413491798927}, 'southwest': {'lat': -5.390802479892721, 'lng': 105.0386495201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Johan Waylima,ChIJ9WXSJwDTQC4RroxTfQ_BNPc,0.0,ChIJ9WXSJwDTQC4RroxTfQ_BNPc,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ9WXSJwDTQC4RroxTfQ_BNPc
OPERATIONAL,"G3J8+54, Hutan, Pesawaran Regency, Lampung, Indonesia","{'location': {'lat': -5.4695312, 'lng': 105.0652673}, 'viewport': {'northeast': {'lat': -5.468181370107278, 'lng': 105.0666171298927}, 'southwest': {'lat': -5.470881029892722, 'lng': 105.0639174701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Tanjung Agung Way Lima,ChIJxzTJ1F7VQC4RLv5OG8kYfJw,5.0,ChIJxzTJ1F7VQC4RLv5OG8kYfJw,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 3280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104116315421901969637"">A Google User</a>'], 'photo_reference': 'AUGGfZktRrKRWAQz7gs3rxRHs-ugKg7ulVIHakIMId5b6evRvo6wm9a0xQvxD5TnnI4QP6BLLkp4TnmwYABHHCu6Yo4sXYNjUOWzi8K2k4VqS-un_-EalWlu_VO3SdRAZCSfNZPTKu_eI-P3cHrxazFeVPrFLsNdhRJwp7f4z7MxNGIMvURo', 'width': 1476}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJxzTJ1F7VQC4RLv5OG8kYfJw
OPERATIONAL,"H23G+XGX, Way Harong, Way Lima, Pesawaran Regency, Lampung, Indonesia","{'location': {'lat': -5.445009499999999, 'lng': 105.0263562}, 'viewport': {'northeast': {'lat': -5.443683020107279, 'lng': 105.0276614798927}, 'southwest': {'lat': -5.446382679892722, 'lng': 105.0249618201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata ALPUKAT YELLOW Golden Way Harong,ChIJ045inQQtRy4RJ1eOPBBqpFs,5.0,ChIJ045inQQtRy4RJ1eOPBBqpFs,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113101910034629276261"">A Google User</a>'], 'photo_reference': 'AUGGfZniQ-JtkKpniTcHoudsT69nlsNTm6dNZdjeIQwk0uKW9o1MRyT2XAU_U9p9xVpOZAEm586huZAZJeBlCMdXtxOvmtdsd6KmI7Da3ivMptCYU6DimdfE0p6Zm1yGNw5hdestcQrZI0V9EME7Gu282uOAcssF7OU1SyPiVbXUxAblftLT', 'width': 3468}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJ045inQQtRy4RJ1eOPBBqpFs
OPERATIONAL,"H3RQ+856, Sukadadi, Kec. Kuripan, Pesawaran Regency, Lampung, Indonesia","{'location': {'lat': -5.4092012, 'lng': 105.0878917}, 'viewport': {'northeast': {'lat': -5.407518120107278, 'lng': 105.0904606}, 'southwest': {'lat': -5.410217779892722, 'lng': 105.0870354}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Johan waylima,ChIJQ4NbEQDTQC4Rjzkhf44PXe0,0.0,ChIJQ4NbEQDTQC4Rjzkhf44PXe0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJQ4NbEQDTQC4Rjzkhf44PXe0
OPERATIONAL,"H2JM+H5R, Gedung Dalam, Way Lima, Pesawaran Regency, Lampung 35367, Indonesia","{'location': {'lat': -5.4190628, 'lng': 105.0332421}, 'viewport': {'northeast': {'lat': -5.417712970107278, 'lng': 105.0345919298927}, 'southwest': {'lat': -5.420412629892722, 'lng': 105.0318922701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,sernakak,ChIJQ8NFJwDTQC4RMPiUGa2rUyk,0.0,ChIJQ8NFJwDTQC4RMPiUGa2rUyk,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJQ8NFJwDTQC4RMPiUGa2rUyk
OPERATIONAL,"H293+7QH, Jl. Lintas Baturaja, Gunungrejo, Way Lima, Kabupaten Pesawaran, Lampung 35368, Indonesia","{'location': {'lat': -5.4318066, 'lng': 105.0044844}, 'viewport': {'northeast': {'lat': -5.430101000000001, 'lng': 105.0059939798927}, 'southwest': {'lat': -5.436923399999997, 'lng': 105.0032943201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Perbukitan Desa Gunung Rejo,ChIJoSv-MbUtRy4RNSdVxDAPTBU,5.0,ChIJoSv-MbUtRy4RNSdVxDAPTBU,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 858, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118187851508741097378"">Sarwanto Bakri</a>'], 'photo_reference': 'AUGGfZl9JkuI12JGJDf5HpAjaPXb7xzl3uthcMqca-_ICTT-bQ6xLw7I1jWRLQIW2qiAwG8odwYBoq_VPht__X7yKoJsf-5na5QgfFUM-ls5oPu2HT7mH7kvvfKrkSvhCpYz3MXEINpBB3gTgchpHgnfetni4xRNHa9rhDX_BKoHFyhFx8c', 'width': 588}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJoSv-MbUtRy4RNSdVxDAPTBU
OPERATIONAL,"RT./RW/RW.:/00200Keca, Pekondoh, Way Lima, Pesawaran Regency, Lampung 00002, Indonesia","{'location': {'lat': -5.4203318, 'lng': 105.0380198}, 'viewport': {'northeast': {'lat': -5.418959870107278, 'lng': 105.0393439298927}, 'southwest': {'lat': -5.421659529892722, 'lng': 105.0366442701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hidroponik Anjung Sikuk Pekondoh,ChIJP5_eBcvTQC4R3sD0FYvOyGo,5.0,ChIJP5_eBcvTQC4R3sD0FYvOyGo,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104835851509098354869"">Firlizanni AMd</a>'], 'photo_reference': 'AUGGfZmnuSW_TuKz96shzYY4JUHU6V6Bcel9yVxc4MarUyaBJT4dbw2gQeBdCHGTSpGqDQAJa2tXxR7jQrUFmfdReMHZtrsGEli9XAoQyyelgO3nB3LYBwAwxmliTNgqQWnkvKQAoI8T9NKbga4qrZmUoXF6I3qdnbt60xh4ATcyEQauU2Zf', 'width': 1280}]",{'open_now': False},"{'compound_code': 'H2HQ+V6 Pekondoh, Pesawaran Regency, Lampung, Indonesia', 'global_code': '6P67H2HQ+V6'}",,https://www.google.com/maps/place/?q=place_id:ChIJP5_eBcvTQC4R3sD0FYvOyGo
OPERATIONAL,"Dusun g.batu, Pampangan, Kec. Gedong Tataan, Kabupaten Pesawaran, Lampung 35368, Indonesia","{'location': {'lat': -5.4397252, 'lng': 105.0969334}, 'viewport': {'northeast': {'lat': -5.438354420107277, 'lng': 105.0981717798927}, 'southwest': {'lat': -5.441054079892721, 'lng': 105.0954721201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WAY MIOS gunung batu,ChIJD4R0jOfTQC4RV4gw2iaR2ls,4.5,ChIJD4R0jOfTQC4RV4gw2iaR2ls,"['tourist_attraction', 'point_of_interest', 'establishment']",175.0,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115649070229581156577"">Ridho Febritioko</a>'], 'photo_reference': 'AUGGfZnZM30PItIl5uFzJkBRF-sRENbadsaaKHvn_h33WMQz_D9pNCxdb9ZEA4pxXYhVRzV7gsAL3Kx1tyTG7obyef4Qz3xXJWOkb6LwypDoaN0W64s8MhOcD26NAjfJXMUBr2IjyPHjNLYcued9ZynmELstNmpA9xsBcuCt_tNQb752Cc4V', 'width': 4000}]",{'open_now': True},"{'compound_code': 'H36W+4Q Pampangan, Pesawaran Regency, Lampung, Indonesia', 'global_code': '6P67H36W+4Q'}",,https://www.google.com/maps/place/?q=place_id:ChIJD4R0jOfTQC4RV4gw2iaR2ls
OPERATIONAL,"Hutan, Pesawaran Regency, Lampung, Indonesia","{'location': {'lat': -5.493245, 'lng': 105.0791228}, 'viewport': {'northeast': {'lat': -5.491895170107278, 'lng': 105.0804726298927}, 'southwest': {'lat': -5.494594829892722, 'lng': 105.0777729701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PANGLONG KAYU H.AMRANSYAH,ChIJDwD1xXLVQC4Rgt6FHHabJh4,5.0,ChIJDwD1xXLVQC4Rgt6FHHabJh4,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107385429851005359886"">A Google User</a>'], 'photo_reference': 'AUGGfZnQGhxtqi5Bx1_wB0ZJlPSVhdEqamAzPasde0n5ib8W6HcSJgwWmRsRrhb916TVJn3g4dZQVUQaBnS4l7OOCvOaTX7VH09eBz51vHosrfRBxSpCuIC_xQr-r2gXDEi-lNCiffD4-IuvOzsfGXTEHonPa5aOcUKJkBZjPjY7vqUF_YxR', 'width': 4080}]",,"{'compound_code': 'G34H+PJ Hutan, Pesawaran Regency, Lampung, Indonesia', 'global_code': '6P67G34H+PJ'}",,https://www.google.com/maps/place/?q=place_id:ChIJDwD1xXLVQC4Rgt6FHHabJh4
OPERATIONAL,"J39C+QG, Gedung Tataan, Gedong Tataan, Pesawaran Regency, Lampung 35366, Indonesia","{'location': {'lat': -5.3824737, 'lng': 105.0726135}, 'viewport': {'northeast': {'lat': -5.381112020107278, 'lng': 105.0736323798927}, 'southwest': {'lat': -5.383811679892722, 'lng': 105.0709327201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,River In The Plerets,ChIJB6mRwGDTQC4RxbklmPqMb4g,5.0,ChIJB6mRwGDTQC4RxbklmPqMb4g,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114873439193215637381"">Ilyas Gie</a>'], 'photo_reference': 'AUGGfZkt4P4V47sP4WKEJf4cslFJFukQ9UivJu-WYShJsMLB0JhSaunDJTYndGVcPt3GfT1uXPjNLx8jcW7i3ELL6MJU1hU_f4JANI9WTB8BfDxB_RDl3DFfJ6Y4UFqC62xvPI4JVRc9jhsAQM2nUAmhHh7wg3_jgba95zYLddfghcjIVoIa', 'width': 4000}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJB6mRwGDTQC4RxbklmPqMb4g
OPERATIONAL,"GX5P+68G, Kubu Batu, Way Khilau, Pesawaran Regency, Lampung 35368, Indonesia","{'location': {'lat': -5.491931800000001, 'lng': 104.9858248}, 'viewport': {'northeast': {'lat': -5.490588220107277, 'lng': 104.9872003798927}, 'southwest': {'lat': -5.493287879892722, 'lng': 104.9845007201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ANJUNG PEKHABUT - wisata Alam viral,ChIJ33ge-B4rRy4Rs6ZT_c0F4Tc,5.0,ChIJ33ge-B4rRy4Rs6ZT_c0F4Tc,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ33ge-B4rRy4Rs6ZT_c0F4Tc
OPERATIONAL,"G23Q+RW, Sinar Harapan, Kedondong, Pesawaran Regency, Lampung, Indonesia","{'location': {'lat': -5.495401999999999, 'lng': 105.039865}, 'viewport': {'northeast': {'lat': -5.494052170107278, 'lng': 105.0412148298927}, 'southwest': {'lat': -5.496751829892721, 'lng': 105.0385151701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam renang Batin Perwira Kusuma,ChIJoW1ArqzVQC4R83TXNgdnmFQ,4.2,ChIJoW1ArqzVQC4R83TXNgdnmFQ,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103717417687739697311"">A Google User</a>'], 'photo_reference': 'AUGGfZk2rXJh5lgo67YEzcYJBVnIgmUP634spUFaySeq76tdvw79TYC4haE2QuTa8Ut0gOmW4hfCyYyCjBzcvSJkffw4emkvP9tQXZIuqUABf4CfpmCudcmmzKJzi1my4YBdqammtFcLXHesWFAwYmq-_Snhkt_O7vYp6Xt6iNILcMf-Cr0b', 'width': 3120}]",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJoW1ArqzVQC4R83TXNgdnmFQ
OPERATIONAL,"H3M8+X9F, Cipadang, Gedong Tataan, Pesawaran Regency, Lampung 35367, Indonesia","{'location': {'lat': -5.4153338, 'lng': 105.0658252}, 'viewport': {'northeast': {'lat': -5.413912970107279, 'lng': 105.0671326298927}, 'southwest': {'lat': -5.416612629892723, 'lng': 105.0644329701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan Kentung,ChIJKZ_eSxHTQC4RIp8RHUEH_NQ,5.0,ChIJKZ_eSxHTQC4RIp8RHUEH_NQ,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102834108170624210078"">A Google User</a>'], 'photo_reference': 'AUGGfZkSYSbEpUc2U2YSSIqZnCu4sm-xL1W8QRUPbhBMZljvAS3L8-FHQpppHqNqXzgizx3tksMt3HDOgafsL_luJEqQYWg7sIO6yFZpSCEWJGQh3CFuDUSM2xJGcv0Rnc-914yv6ZnpTo2JoyrzE5cwoB3Zl7GilzkarXce4vljRYM6v5YQ', 'width': 3120}]",{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJKZ_eSxHTQC4RIp8RHUEH_NQ
OPERATIONAL,"M296+2R3, Sukoharjo IV, Sukoharjo, Pringsewu Regency, Lampung, Indonesia","{'location': {'lat': -5.332475, 'lng': 105.0120613}, 'viewport': {'northeast': {'lat': -5.3295182, 'lng': 105.0136720798927}, 'southwest': {'lat': -5.3334606, 'lng': 105.0109724201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot. Tempuran sungai way sekampung,ChIJsaPWusozRy4RObM1rzl-FgE,0.0,ChIJsaPWusozRy4RObM1rzl-FgE,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJsaPWusozRy4RObM1rzl-FgE
