business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,permanently_closed,url
OPERATIONAL,"VRQC+HXP, Unnamed Road, Hilimbowo, Kec. Gomo, Kabupaten Nias Selatan, Sumatera Utara 22873, Indonesia","{'location': {'lat': 0.8889714, 'lng': 97.82244999999999}, 'viewport': {'northeast': {'lat': 0.8903692298927222, 'lng': 97.82353037989272}, 'southwest': {'lat': 0.8876695701072778, 'lng': 97.82083072010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PONDOK TETEHILI WACU-WACU,ChIJF_E-NUSfKDARLntLJ7yNVzY,0.0,ChIJF_E-NUSfKDARLntLJ7yNVzY,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJF_E-NUSfKDARLntLJ7yNVzY
OPERATIONAL,"2VQQ+V4P, Tagaule, Bawolato, Nias Regency, North Sumatra 22876, Indonesia","{'location': {'lat': 1.0397157, 'lng': 97.8878271}, 'viewport': {'northeast': {'lat': 1.041054679892722, 'lng': 97.88915832989272}, 'southwest': {'lat': 1.038355020107278, 'lng': 97.88645867010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa Wisata Botohaenga,ChIJ0eq4CmWlKDARpXrUXSdrhm8,0.0,ChIJ0eq4CmWlKDARpXrUXSdrhm8,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,{'open_now': True},"[{'height': 2944, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103313652976832552539"">A Google User</a>'], 'photo_reference': 'AUGGfZmprV8gEqaHY2uCZwMUSLplkXFC_hrY9f_bfsZYcJPMFjP41dF8R-qhMEr3P3NYncE6QO7Ks1kuyddpA31_-AJ0ubwJ90bBYvy4qNhazV0xdOH-VGQ6cFPJaN8thjEjoZmr2fDv7Hm-qQH45Nr5VH3A7nzHQdUqQKnbapGcLIe_As62', 'width': 2944}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ0eq4CmWlKDARpXrUXSdrhm8
OPERATIONAL,"WR92+RWM, Tuhembaruzo, Desa Hou, Kec. Bawolato, Kabupaten Nias, Sumatera Utara, Indonesia","{'location': {'lat': 0.9195971000000001, 'lng': 97.802312}, 'viewport': {'northeast': {'lat': 0.9211878298927221, 'lng': 97.80804109999998}, 'southwest': {'lat': 0.9184881701072778, 'lng': 97.8004023}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Baho Hou,ChIJvzTBuNOhKDARxCj7dUb7_84,0.0,ChIJvzTBuNOhKDARxCj7dUb7_84,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,"[{'height': 1856, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116858471482349787937"">Bebalinus Lase</a>'], 'photo_reference': 'AUGGfZl9rusZ8cscCkiBJtWLM36day5meGmN7nl8WAdNnYUagp9ct135U8fLZlej7n2o9CMf-TihlYyJ6niBFSirG9_fvdg4Cnvo2CIO8WjDbXe35xzGQW77050Bh1r5FnZNi2fOCal0x8T6FfZIozPwL8Mvi_8z10egJGFdGgfQy0z1TdH8', 'width': 4128}]",,,https://www.google.com/maps/place/?q=place_id:ChIJvzTBuNOhKDARxCj7dUb7_84
OPERATIONAL,"XJR6+P6P, Olayama, Huruna, South Nias Regency, North Sumatra 22864, Indonesia","{'location': {'lat': 0.9918292999999998, 'lng': 97.610582}, 'viewport': {'northeast': {'lat': 0.9931084298927221, 'lng': 97.61215922989273}, 'southwest': {'lat': 0.9904087701072778, 'lng': 97.60945957010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Omo Kara (Rumah Batu),ChIJc8SiDfERJjARQVRQv20vEoE,0.0,ChIJc8SiDfERJjARQVRQv20vEoE,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJc8SiDfERJjARQVRQv20vEoE
OPERATIONAL,"3RWJ+QP3, Bozihona, Idanogawo, Nias Regency, North Sumatra, Indonesia","{'location': {'lat': 1.096628, 'lng': 97.8317891}, 'viewport': {'northeast': {'lat': 1.098028779892722, 'lng': 97.83328827989273}, 'southwest': {'lat': 1.095329120107278, 'lng': 97.83058862010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Best Camp MJ Nias Paradise,ChIJ_yqedQCpKDARze7PCDQXlgc,0.0,ChIJ_yqedQCpKDARze7PCDQXlgc,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,"[{'height': 963, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113219722819369652045"">A Google User</a>'], 'photo_reference': 'AUGGfZkLwjZSz0SLta3yQbYim278xgEKK2teZIKStZaWDxSxwhEt1KGsglL1UX6FtCb_o8OZSrsb2NDF0gO6vUbrd1Slob2eud1LN7R-5AdMMG780QDY5eZfAJI9f6ekPqO_ZDkoaWWlr7P13oHbp05956mojrCTKNhtUPkiL-uts5s6IVjI', 'width': 1280}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ_yqedQCpKDARze7PCDQXlgc
OPERATIONAL,"XJWR+R4W, Sifaoro'asi, Kec. Huruna, Kabupaten Nias Selatan, Sumatera Utara 22867, Indonesia","{'location': {'lat': 0.9971147999999999, 'lng': 97.6403129}, 'viewport': {'northeast': {'lat': 0.998464629892722, 'lng': 97.64166272989273}, 'southwest': {'lat': 0.9957649701072777, 'lng': 97.6389630701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak Indah Hilidete,ChIJ8eVkUVUbJjARYND94Ro9Bmw,5.0,ChIJ8eVkUVUbJjARYND94Ro9Bmw,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100804560607615127590"">S Halawa</a>'], 'photo_reference': 'AUGGfZmE03-nFoWRCOt2oFtMSH0tP7CA2noX7pVF8ZAW9hCPQxjmR40efANzcMLFWrhEEgui68qmTa7pQwDH6oE3FphwSYdJOVIp1SscHKAbuT2pglYociGgFJwBkF3ltC-tYN2_9j_HqNqoG9Nc0SIgacRLa9m9o9Wq1TXEQi2fy8voz62d', 'width': 1080}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ8eVkUVUbJjARYND94Ro9Bmw
OPERATIONAL,"3P6H+86W, Hilibadalu, Kec. Umbunasi, South Nias Regency, North Sumatra 22871, Indonesia","{'location': {'lat': 1.0608652, 'lng': 97.7280914}, 'viewport': {'northeast': {'lat': 1.062215029892722, 'lng': 97.72944122989273}, 'southwest': {'lat': 1.059515370107278, 'lng': 97.72674157010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hilibadalu,ChIJmzMnLgADJjARb2ABGr3yYOA,0.0,ChIJmzMnLgADJjARb2ABGr3yYOA,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJmzMnLgADJjARb2ABGr3yYOA
OPERATIONAL,"6F9W+MR, Sisobalauru, Hiliduho, Nias Regency, North Sumatra, Indonesia","{'location': {'lat': 1.2191269, 'lng': 97.49706619999999}, 'viewport': {'northeast': {'lat': 1.220837179892722, 'lng': 97.49804929999998}, 'southwest': {'lat': 1.218137520107278, 'lng': 97.4941169}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Hilibadalu,ChIJr9vqRKDhJTAR2QM3HDTbYxw,3.5,ChIJr9vqRKDhJTAR2QM3HDTbYxw,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113263541677225618838"">A Google User</a>'], 'photo_reference': 'AUGGfZl8HA8qZFy06_gRdnxqblQZeUNEmKLRuj1CZDBtVhAP-r8QdmGiJ3vxLkbMQ-eHO50MzYFfKzpJeHGnu9hv_DlZ2PZ943HK_gLLi6TVx6W0o9gEJi7U_8F-r4x2Us_pdL4t9DspLGayu_tyOnZAgdWG5LWuyxbzTdrE6WDAQndB8uPW', 'width': 4160}]",,,https://www.google.com/maps/place/?q=place_id:ChIJr9vqRKDhJTAR2QM3HDTbYxw
OPERATIONAL,"XP36+M8V, Hilimbowo, Ulugawo, Nias Regency, North Sumatra 22861, Indonesia","{'location': {'lat': 0.9542399, 'lng': 97.71080409999999}, 'viewport': {'northeast': {'lat': 0.9558454000000003, 'lng': 97.71207504999998}, 'southwest': {'lat': 0.9494234000000001, 'lng': 97.70699125}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Handro Handro,ChIJo56ou3YfJjARuLO10-JgVtA,4.8,ChIJo56ou3YfJjARuLO10-JgVtA,"['tourist_attraction', 'point_of_interest', 'establishment']",15.0,{'open_now': True},"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113346870686619442003"">A Google User</a>'], 'photo_reference': 'AUGGfZmQD3A372yT8sSb55WvC9MHMQpgyzit3LPRqrP7uLUtUFBsA94SogzSNHHHvDQX1QZteJohg4aE5Z-ErPppu3Ue6mK1aHYqk-LDmEG1vY8Keb2OTW7kJ-iVBk4NNK55dwdfWjAPeYE8KF50jb6uLsNIq6RzrXY2zC-VFSa1tb5gSOtJ', 'width': 1280}]",,,https://www.google.com/maps/place/?q=place_id:ChIJo56ou3YfJjARuLO10-JgVtA
OPERATIONAL,"XW9V+7WM, Hilihoru, Bawolato, Nias Regency, North Sumatra, Indonesia","{'location': {'lat': 0.9682140999999999, 'lng': 97.9447895}, 'viewport': {'northeast': {'lat': 0.9695639298927222, 'lng': 97.94613932989272}, 'southwest': {'lat': 0.9668642701072779, 'lng': 97.94343967010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Balale,ChIJ66y_A8KjKDARoMhJp79IAac,5.0,ChIJ66y_A8KjKDARoMhJp79IAac,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117561574606439625355"">Eben Hura</a>'], 'photo_reference': 'AUGGfZm8dVm8AXwjQX3EOCnJEqOFxDcpDWLlxEt2JIp8wbAN_rnRK-C8l046HwL28DH-Fbdt_-k_Qb7VB3PIHs2Q3Cc-DklATmkU9dZJ8s597Jleo8vgczKfhKtAK8R03t53jYwQ-_LlUfpWMB1-hTVNTsloypvLi72K3N6ZLE1Wxk6OVpqJ', 'width': 1600}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ66y_A8KjKDARoMhJp79IAac
