business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,permanently_closed,url
OPERATIONAL,"9GJG+F5J, Teluk Belukar, Gunungsitoli Utara, Gunungsitoli City, North Sumatra, Indonesia","{'location': {'lat': 1.3812193, 'lng': 97.52538570000002}, 'viewport': {'northeast': {'lat': 1.383056779892722, 'lng': 97.52614377989272}, 'southwest': {'lat': 1.380357120107278, 'lng': 97.52344412010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Muara indah,ChIJzdJhCYnvJTAR-mDJt9W9jtg,5.0,ChIJzdJhCYnvJTAR-mDJt9W9jtg,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJzdJhCYnvJTAR-mDJt9W9jtg
OPERATIONAL,"9GXR+5F8, Teluk Belukar, Gunungsitoli Utara, Gunungsitoli City, North Sumatra, Indonesia","{'location': {'lat': 1.3979204, 'lng': 97.5411986}, 'viewport': {'northeast': {'lat': 1.399252779892722, 'lng': 97.54263442989271}, 'southwest': {'lat': 1.396553120107278, 'lng': 97.53993477010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Hoya Gunungsitoli,ChIJa7RYBtzuJTARje5hyPphinQ,4.0,ChIJa7RYBtzuJTARje5hyPphinQ,"['tourist_attraction', 'point_of_interest', 'establishment']",205,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100152696750222300433"">A Google User</a>'], 'photo_reference': 'AUGGfZkePZuV19Wx9b5ZUpJxTOx-7RrNiRYJDIrPdJSjZ7vh7-81_332wonA4vKnYBW39L9ddOjojOI-xm_0BdAtL9QQ34rje1N7HPdf00TCGD260_U9IKdik-CvKpXXVWpFWHSpSCzd6mwZHFxJOB26DVQtJBta28MqjW4mUek82oAtODNc', 'width': 4160}]",,,https://www.google.com/maps/place/?q=place_id:ChIJa7RYBtzuJTARje5hyPphinQ
OPERATIONAL,"9GJX+7JQ, Jl. Arah Awa'ai, Afia, Kec. Gunungsitoli Utara, Kota Gunungsitoli, Sumatera Utara, Indonesia","{'location': {'lat': 1.3807135, 'lng': 97.5491115}, 'viewport': {'northeast': {'lat': 1.381512029892722, 'lng': 97.54990485000002}, 'southwest': {'lat': 1.378812370107278, 'lng': 97.54673144999998}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Afia Beach,ChIJ-UQYbNTvJTARbLs9sQ0nYX8,4.7,ChIJ-UQYbNTvJTARbLs9sQ0nYX8,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117764603897589527516"">alvarido zalukhu</a>'], 'photo_reference': 'AUGGfZmo__tM9QE36gUA9AzbfxyYof_WSFsNrM0DUp8pheVpuy8-BUr8LN4_i5vzmVmRNMQE54_UZTcSqx3w_dwAavLqNpPE1z9zekUyAFgffYyPnuSNiN7d4lenZPJH77_cyOT5rQ6uLtkvv3j43ONqqdG1vJd4g95tUjqzWrDKPD7CUAbT', 'width': 720}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ-UQYbNTvJTARbLs9sQ0nYX8
OPERATIONAL,"9GCQ+F7F, Jl. Afia, Afia, Kec. Gunungsitoli Utara, Kota Gunungsitoli, Sumatera Utara, Indonesia","{'location': {'lat': 1.3711954, 'lng': 97.5381721}, 'viewport': {'northeast': {'lat': 1.372993079892722, 'lng': 97.53999797989272}, 'southwest': {'lat': 1.370293420107278, 'lng': 97.53729832010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Persawahan Afia,ChIJd9jZR0zvJTARV772FwPACE8,5.0,ChIJd9jZR0zvJTARV772FwPACE8,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': True},"[{'height': 2464, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105803465784645595418"">budy zega</a>'], 'photo_reference': 'AUGGfZmaHy-8SuhS4T2cxX5AJZDEZriSN2pWlwUnVtGEV2skcR49J8h1n5mMFrZplxDtntnjva78vdtQcUN8Q7nN8xjrO2OIlmuXFeL1iQIZfehV-KDO9iU6ubG94t7cAnJXS4jVqiHf7p87kxxmTQ4-ksvsXgVJ2j8wxt4371vjfsuvxu4v', 'width': 6000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJd9jZR0zvJTARV772FwPACE8
OPERATIONAL,"Jl. Pantai Charlita, Afia, Kec. Gunungsitoli Utara, Kota Gunungsitoli, Sumatera Utara, Indonesia","{'location': {'lat': 1.38484, 'lng': 97.541595}, 'viewport': {'northeast': {'lat': 1.386101829892722, 'lng': 97.54309882989271}, 'southwest': {'lat': 1.383402170107278, 'lng': 97.54039917010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jembatan Gantung Muara Indah,ChIJxZDttP3vJTAR8-fE63MmKrg,4.1,ChIJxZDttP3vJTAR8-fE63MmKrg,"['tourist_attraction', 'point_of_interest', 'establishment']",41,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105803465784645595418"">budy zega</a>'], 'photo_reference': 'AUGGfZkEfCMu0f1XdIyjadHC4OO5piKUD6yREFdL9-vtLe-B0dYV3RA-3ev1CTs4RF4-SBddZXtG80lFH-sxO_qIcQ3K-IsaXNp-m5OLG7ZZLV1R3r_lCz0YF5jztL5yfYHNGdq5LkkieKyJXfhj5PfRGMYYmLDTyHmFnJpgNV33K5re8GCh', 'width': 4160}]","{'compound_code': '9GMR+WJ Afia, Gunungsitoli City, North Sumatra, Indonesia', 'global_code': '6MHV9GMR+WJ'}",,https://www.google.com/maps/place/?q=place_id:ChIJxZDttP3vJTAR8-fE63MmKrg
OPERATIONAL,"Saewe, Gunungsitoli, Gunungsitoli City, North Sumatra, Indonesia","{'location': {'lat': 1.3120565, 'lng': 97.5989154}, 'viewport': {'northeast': {'lat': 1.313491429892722, 'lng': 97.60070702989272}, 'southwest': {'lat': 1.310791770107278, 'lng': 97.59800737010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Hili Saewe Kota Gunungsitoli, Sumatera Utara",ChIJHYLMDGLlJTARnX8YpYCaMAI,0.0,ChIJHYLMDGLlJTARnX8YpYCaMAI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},,"{'compound_code': '8H6X+RH Saewe, Gunungsitoli City, North Sumatra, Indonesia', 'global_code': '6MHV8H6X+RH'}",,https://www.google.com/maps/place/?q=place_id:ChIJHYLMDGLlJTARnX8YpYCaMAI
OPERATIONAL,"7HMV+4JR, Saewe, Gunungsitoli, Gunungsitoli City, North Sumatra 22811, Indonesia","{'location': {'lat': 1.2828504, 'lng': 97.5940103}, 'viewport': {'northeast': {'lat': 1.284101129892722, 'lng': 97.59537287989272}, 'southwest': {'lat': 1.281401470107278, 'lng': 97.59267322010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Goa Togindrawa Gunungsitoli,ChIJdyDCHnXlJTARvu3kbcIxMdo,4.5,ChIJdyDCHnXlJTARvu3kbcIxMdo,"['tourist_attraction', 'point_of_interest', 'establishment']",38,{'open_now': True},"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117434862718385659057"">HERWIL HAREFA</a>'], 'photo_reference': 'AUGGfZkeChuf9uAXv2tqTQpc6CpgnVOLDRizCAYtcw4R8lwHTaDtpqnYEkidC5N2XYHFBeRkKPPDHF3HlcMHzLkQcChA7OAn85vlLFSnDgj6ZxtT6LTsP2WdKJ5OGVnKkb00yPHLObm8TVYm_Ql701xKSpMRQvVS8VbH8xBrZ9GcdTojsJ4y', 'width': 1280}]",,,https://www.google.com/maps/place/?q=place_id:ChIJdyDCHnXlJTARvu3kbcIxMdo
OPERATIONAL,"7HJV+PV, Fadoro Lasara, Gunungsitoli, Gunungsitoli City, North Sumatra 22811, Indonesia","{'location': {'lat': 1.2818421, 'lng': 97.5946793}, 'viewport': {'northeast': {'lat': 1.283160029892722, 'lng': 97.59595507989273}, 'southwest': {'lat': 1.280460370107278, 'lng': 97.59325542010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Adat Nias Tirta Amaigila,ChIJXQzEgwnlJTAREGIStBzlbaE,0.0,ChIJXQzEgwnlJTAREGIStBzlbaE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},"[{'height': 2320, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106555666886585921074"">edo sianturi</a>'], 'photo_reference': 'AUGGfZkF2hpD66EzWSlzAuxXwosU17tC-G0Guakyw1TyL59uUrhPyzcbOAdJr6R9uJslF3LtN8Vvv9syqN6iXaj2BR-pN2r8Hz7vcYF89gUEO5Y4R87KS_AF589ZP74iSMoqQQ1AQuUx1qrqV-R6XCHX-38BmqdqMsG7VjODzxi7mGFD3viI', 'width': 3440}]",,,https://www.google.com/maps/place/?q=place_id:ChIJXQzEgwnlJTAREGIStBzlbaE
OPERATIONAL,"CGP6+J4X, Botolakha, Tuhemberua, North Nias Regency, North Sumatra, Indonesia","{'location': {'lat': 1.4366116, 'lng': 97.5103693}, 'viewport': {'northeast': {'lat': 1.437959079892722, 'lng': 97.51171287989273}, 'southwest': {'lat': 1.435259420107278, 'lng': 97.50901322010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Marisa,ChIJu3bMj4brJTARy9OlJSAoxhw,4.4,ChIJu3bMj4brJTARy9OlJSAoxhw,"['tourist_attraction', 'point_of_interest', 'establishment']",44,{'open_now': True},"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117434862718385659057"">HERWIL HAREFA</a>'], 'photo_reference': 'AUGGfZlJZg38CxhRJ5H-3mqz1E-1F7ZHHnnwQ9rhzi3642ZtbpoL191qSswTDvtWYhMAb-9-3r7Ai6b59VrIrrTg60RH9ByfD3Qp3DQC690qqnYXDxLqLjtdTfqPM3-EJmNs8XQeyolawWlvtbE_Cr_t27KE1VjUcvUj5468d0BjhdEJErvT', 'width': 1280}]",,,https://www.google.com/maps/place/?q=place_id:ChIJu3bMj4brJTARy9OlJSAoxhw
OPERATIONAL,"Sanawuyu Hill, Desa Hili mbosi kecamatan, Umbubalodano, Kec. Sitolu Ori, Kabupaten Nias Utara, Sumatera Utara 22852, Indonesia","{'location': {'lat': 1.400219, 'lng': 97.47490669999999}, 'viewport': {'northeast': {'lat': 1.401441029892722, 'lng': 97.47633522989271}, 'southwest': {'lat': 1.398741370107278, 'lng': 97.47363557010726}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sanawuyu Hill,ChIJg61YMY_pJTARpVpyGXjWzzg,2.5,ChIJg61YMY_pJTARpVpyGXjWzzg,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102449777892860582303"">A Google User</a>'], 'photo_reference': 'AUGGfZnmKGMMHhP_Ydwwz8ChKLi3C5MTPgQfsUc9EyhfpJvG0sV6oZgAEmTPzAuaqSJmOd8mc9Qrsid5cZsS6ATiE1jvMWFHnq8XVeAAvBUrIJjZfXNOU5RmMcwCg5V1eAonjIq8hLpOeHpMhbKYtnig7n2-_OSy3h_5XojPQKZtztKpBD7d', 'width': 720}]","{'compound_code': 'CF2F+3X Umbubalodano, North Nias Regency, North Sumatra, Indonesia', 'global_code': '6MHVCF2F+3X'}",,https://www.google.com/maps/place/?q=place_id:ChIJg61YMY_pJTARpVpyGXjWzzg
