business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,permanently_closed,url
OPERATIONAL,"Sunyaragi, Kesambi, Cirebon City, West Java 45132, Indonesia","{'location': {'lat': -6.737365, 'lng': 108.542758}, 'viewport': {'northeast': {'lat': -6.736036070107277, 'lng': 108.5440818298927}, 'southwest': {'lat': -6.738735729892721, 'lng': 108.5413821701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sunyaragi Cave Park,{'open_now': False},"[{'height': 746, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105301633957988539768"">A Google User</a>'], 'photo_reference': 'AUGGfZmE_IIGvu8tG_8KaJ4s8T4oW-FqxbjaLsFAh2imVupaJx-IFJSRP_oQYbJSoPTttHnbCQjmW_U84tx8ONMzWhqkyiyQBHozX6Yjkms9MmcupuXK-CNMOfOWv8B189PCAC50PimR7N7ZaywCOn6PWuKWn1BlbpVAiRCexNKatDmtNf8W', 'width': 1280}]",ChIJ-9TUV_Idby4RPRDxH--iTo0,"{'compound_code': '7G7V+34 Sunyaragi, Cirebon City, West Java, Indonesia', 'global_code': '6P5C7G7V+34'}",4.4,ChIJ-9TUV_Idby4RPRDxH--iTo0,"['tourist_attraction', 'museum', 'park', 'point_of_interest', 'establishment']",12139,,https://www.google.com/maps/place/?q=place_id:ChIJ-9TUV_Idby4RPRDxH--iTo0
OPERATIONAL,"Jl. Kasepuhan No.43, Kesepuhan, Kec. Lemahwungkuk, Kota Cirebon, Jawa Barat 45114, Indonesia","{'location': {'lat': -6.7260285, 'lng': 108.5708692}, 'viewport': {'northeast': {'lat': -6.724588020107277, 'lng': 108.5721956798927}, 'southwest': {'lat': -6.727287679892721, 'lng': 108.5694960201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Keraton Kasepuhan,{'open_now': False},"[{'height': 2871, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112617425218674332285"">Sapphire Blue</a>'], 'photo_reference': 'AUGGfZlTMqkmMaZM6Q5XECgp2C5BivNIgLq8iRdaJD7wrpCDgF10Qn4mDHX8Fgx5uNWQ1jZO4GDWLKgjiDmbQfBPzg9O2PNzwfbdXnZwCAknuY96l6mUB_4HXjq1sWJjakzwcDw058qzxpAffRAD4sJRqPKVFw5jsS_WZBr4YCsBzIfYi07K', 'width': 3828}]",ChIJq6qq6mPibi4RlfEd-8sY6iA,"{'compound_code': '7HFC+H8 Kesepuhan, Cirebon City, West Java, Indonesia', 'global_code': '6P5C7HFC+H8'}",4.5,ChIJq6qq6mPibi4RlfEd-8sY6iA,"['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",16293,,https://www.google.com/maps/place/?q=place_id:ChIJq6qq6mPibi4RlfEd-8sY6iA
OPERATIONAL,"Kesenden, Kejaksan, Cirebon City, West Java 45121, Indonesia","{'location': {'lat': -6.698341999999999, 'lng': 108.55398}, 'viewport': {'northeast': {'lat': -6.696977520107278, 'lng': 108.5553583798927}, 'southwest': {'lat': -6.699677179892721, 'lng': 108.5526587201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Rusa Gedung Negara Cirebon,{'open_now': False},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109911786522385884871"">Ade Ps</a>'], 'photo_reference': 'AUGGfZkQeYnzDGCKy5g15sNyYbArxfvISpfXXNHsd4BviPMGYbcYMn5dYSBYTxF2wImD5tKAal5caDShysa88d5ClVbW7iv_PT1er8dBhpz4WlsEuDT5JIiDgHlmvAt-eGp0tvcKsyIjRe_VYaFIrkWl5T8UP-rY9e2dr2eNNHLqEl7SdFDk', 'width': 4160}]",ChIJL2NqLmnjbi4Rjj2U1KNxTxU,"{'compound_code': '8H23+MH Kesenden, Cirebon City, West Java, Indonesia', 'global_code': '6P5C8H23+MH'}",4.7,ChIJL2NqLmnjbi4Rjj2U1KNxTxU,"['tourist_attraction', 'point_of_interest', 'establishment']",40,,https://www.google.com/maps/place/?q=place_id:ChIJL2NqLmnjbi4Rjj2U1KNxTxU
OPERATIONAL,"Jl. Tanda Barat II No.Samping, alun-alun, Kec. Kejaksan, Kota Cirebon, Jawa Barat 45124, Indonesia","{'location': {'lat': -6.7097554, 'lng': 108.5589887}, 'viewport': {'northeast': {'lat': -6.708428620107278, 'lng': 108.5606873298927}, 'southwest': {'lat': -6.711128279892722, 'lng': 108.5579876701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Alun Alun Kejaksan Cirebon,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100496486985279821593"">A Google User</a>'], 'photo_reference': 'AUGGfZliuTXF9eHzbVGUadtYz6PM-Ceay5C9FuMRUK_ixIeQ-eLA0_wsWMckKLtngKKvyewZnvaoqARzZxbqe5kF8BmJHzDgkTDFxXwucV7-T8KqehhabJ9HPJ0THRWHssvjZZ2MSV0yyV_uWObjzRQsF3u0cvUb0sFJkqhvOqUyrsIRcCyk', 'width': 4160}]",ChIJs3SEy2fibi4RFdm1IEbfx3M,"{'compound_code': '7HR5+3H Kebonbaru, Cirebon City, West Java, Indonesia', 'global_code': '6P5C7HR5+3H'}",4.5,ChIJs3SEy2fibi4RFdm1IEbfx3M,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",15989,,https://www.google.com/maps/place/?q=place_id:ChIJs3SEy2fibi4RFdm1IEbfx3M
OPERATIONAL,"7H8P+V6W, Jl raya kali jaga kejawanan, Jl. Pelabuhan Perikanan, Pegambiran, Kec. Lemahwungkuk, Kota Cirebon, Jawa Barat 45112, Indonesia","{'location': {'lat': -6.733656099999999, 'lng': 108.5858122}, 'viewport': {'northeast': {'lat': -6.732145670107277, 'lng': 108.5869451298927}, 'southwest': {'lat': -6.734845329892721, 'lng': 108.5842454701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kejawanan Beach,,"[{'height': 2266, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101554239365999146325"">ronny sp</a>'], 'photo_reference': 'AUGGfZlqTm-IrJGo9UAwAqAOeQKkavliwVm5wA_c0vNiYveKnx2eozQMTTaT0XV1Dc9CQuH5c9iEZtgWJ03ytoRo1xkQyaM_Bq15Bf_0wifPtfU1Jy4HxhUYGbZP7LgKsj5jdHGUTYkAr2-IOsf0mgbyRhoRFbtrEENtehPiFOAUwCo1Y8xA', 'width': 3347}]",ChIJle-tT2Qdby4RvVW2GLkvDoo,,4.0,ChIJle-tT2Qdby4RvVW2GLkvDoo,"['tourist_attraction', 'point_of_interest', 'establishment']",4537,,https://www.google.com/maps/place/?q=place_id:ChIJle-tT2Qdby4RvVW2GLkvDoo
OPERATIONAL,"Kesenden, Kejaksan, Cirebon City, West Java 45121, Indonesia","{'location': {'lat': -6.698296999999999, 'lng': 108.553958}, 'viewport': {'northeast': {'lat': -6.696946420107277, 'lng': 108.5553076298927}, 'southwest': {'lat': -6.699646079892721, 'lng': 108.5526079701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Gedung Negara,{'open_now': False},"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116694488325052728848"">Agam Pamungkas</a>'], 'photo_reference': 'AUGGfZmh_vmFqDmZ01vzfvdl1BH6ash1qHVHjmXY8ryzfapONrY7yo_n0iAbx2iO_dpXey8_U4PjjWBdmzF1AnyOQVnqCW_QwzGV8S1RbilxuIqgwULtJSp1X5x87_BSYRoCZUj6_XOMsFfWj3ktlzi6jNIWg8AZvqwPOHft42tP1GORrnU', 'width': 3264}]",ChIJ____P7Pjbi4R8vZU622dAsc,"{'compound_code': '8H23+MH Kesenden, Cirebon City, West Java, Indonesia', 'global_code': '6P5C8H23+MH'}",4.6,ChIJ____P7Pjbi4R8vZU622dAsc,"['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",306,,https://www.google.com/maps/place/?q=place_id:ChIJ____P7Pjbi4R8vZU622dAsc
OPERATIONAL,"Sunyaragi, Kesambi, Cirebon City, West Java 45132, Indonesia","{'location': {'lat': -6.7364783, 'lng': 108.543495}, 'viewport': {'northeast': {'lat': -6.735128470107278, 'lng': 108.5448448298927}, 'southwest': {'lat': -6.737828129892722, 'lng': 108.5421451701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Wisata Goa Sunyaragi Cirebon,{'open_now': False},"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100566407762817696408"">Hajjah Latifah</a>'], 'photo_reference': 'AUGGfZkr1I9yrp6zBixoW9rsvKqWB6FTnqciMjyk3gR4YulrpWF2GE7yQJerUj6dn8LHo-gwqSEkw4Qgix4cJzsA2VUeiRVtnOwKqOkDWHEI0jJx3lrm-8VnyGnFWbYSEtoEEp9vVqB08vZRFwnZ6qPoQtBxT5yDHMdhomUKecZTIj1M_bM', 'width': 4000}]",ChIJ76V7-PIdby4R4c7N8kqQIto,"{'compound_code': '7G7V+C9 Sunyaragi, Cirebon City, West Java, Indonesia', 'global_code': '6P5C7G7V+C9'}",4.6,ChIJ76V7-PIdby4R4c7N8kqQIto,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",311,,https://www.google.com/maps/place/?q=place_id:ChIJ76V7-PIdby4R4c7N8kqQIto
OPERATIONAL,"Jl. Yos Sudarso No.1, Lemahwungkuk, Kec. Lemahwungkuk, Kota Cirebon, Jawa Barat 45111, Indonesia","{'location': {'lat': -6.7175191, 'lng': 108.5733587}, 'viewport': {'northeast': {'lat': -6.716139720107278, 'lng': 108.5746227298927}, 'southwest': {'lat': -6.718839379892722, 'lng': 108.5719230701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cirebon Waterland Ade Irma Suryani,{'open_now': False},"[{'height': 3060, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117407528741461538349"">intan yovita</a>'], 'photo_reference': 'AUGGfZmLVJNvsHUKWxVgPHvv1pUhmVTR0xHGSp2pgfLn4ioYfdWVMPe-1JSInC_n3J8wcq9dA0s3653J8QyB3xju9iG9VW5PLJJJKVGz2oGV0rJQ6k6dVn3S3h0KbBbLXNOjDYDWRmp5lu_qw5gvtV1EqNNwHa73QDj1fCAsRU21VTyXJkLf', 'width': 4080}]",ChIJt4oAM4bibi4RjRRKm-SbW6Q,"{'compound_code': '7HJF+X8 Lemahwungkuk, Cirebon City, West Java, Indonesia', 'global_code': '6P5C7HJF+X8'}",4.1,ChIJt4oAM4bibi4RjRRKm-SbW6Q,"['tourist_attraction', 'amusement_park', 'park', 'point_of_interest', 'establishment']",7442,,https://www.google.com/maps/place/?q=place_id:ChIJt4oAM4bibi4RjRRKm-SbW6Q
OPERATIONAL,"7H22+QG8, Jl. Bhakti Abri, Kalijaga, Kec. Harjamukti, Kota Cirebon, Jawa Barat 45144, Indonesia","{'location': {'lat': -6.748102299999999, 'lng': 108.5513699}, 'viewport': {'northeast': {'lat': -6.746735970107277, 'lng': 108.5527348798927}, 'southwest': {'lat': -6.749435629892721, 'lng': 108.5500352201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Petilasan Sunan Kalijaga,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116906689858608819838"">Suwiryo geologi</a>'], 'photo_reference': 'AUGGfZlF1FqLFi0AuGFlU0VDk5jRooU64qz3X_VwmO_5sedkANs-_eODhk_fMZ1-DpJ94cQrZ0SVsPfayrFEHbKN5j2RlckW2WYzFvKpui_FKd-PrsA1M-yd4vu9nLokNBmq90KdQmudmftTNTX99WbEHvQRo2hGMtJLSfLGiycFvt2Voxvl', 'width': 4160}]",ChIJq5FEVbAdby4RbO4pCO9t3GY,,4.5,ChIJq5FEVbAdby4RbO4pCO9t3GY,"['tourist_attraction', 'point_of_interest', 'establishment']",831,,https://www.google.com/maps/place/?q=place_id:ChIJq5FEVbAdby4RbO4pCO9t3GY
OPERATIONAL,"7HJ6+PHQ, Pekalangan, Pekalipan, Cirebon City, West Java 45118, Indonesia","{'location': {'lat': -6.7181733, 'lng': 108.5614811}, 'viewport': {'northeast': {'lat': -6.716822020107278, 'lng': 108.5628454798927}, 'southwest': {'lat': -6.719521679892722, 'lng': 108.5601458201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ki Gede Pedati,{'open_now': False},"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101861418820550462030"">A Google User</a>'], 'photo_reference': 'AUGGfZl4JLQevnJA4ADiV83IrL7Yc2tHynQHzTR3eEx3rAP6pYEm5RNbdgzL6G9KvKr8NmyHrHnWrIpUqepRKKqajYDl6j5yFRUhZAhdx49IIrFPNMNxFzvzgFypzOA17PEVVTxW0sEZhzs7aX9LJkVKAiMgVoFOxQMwn9avJ-EDxxswZfOH', 'width': 4032}]",ChIJaedPIXvibi4RgIQxKAzQoVg,,4.6,ChIJaedPIXvibi4RgIQxKAzQoVg,"['tourist_attraction', 'point_of_interest', 'establishment']",111,,https://www.google.com/maps/place/?q=place_id:ChIJaedPIXvibi4RgIQxKAzQoVg
