business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,permanently_closed,url
OPERATIONAL,"Unnamed Road, Tj. Tanah, Kec. Danau Kerinci, Kabupaten Kerinci, Jambi 37172, Indonesia","{'location': {'lat': -2.1188183, 'lng': 101.4910283}, 'viewport': {'northeast': {'lat': -2.117322520107278, 'lng': 101.4925134298927}, 'southwest': {'lat': -2.120022179892723, 'lng': 101.4898137701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Pasir Panjang Desa Tanjung Tanah,{'open_now': False},"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111265271705903885954"">astori oki</a>'], 'photo_reference': 'AUGGfZnGDR1kiFvv4l4YO17d48_fWCF3wkOUgeMOUP2KNmv6Dwi5N0LGWWiwczdvcYMwFx4vt2p8gYXY0Iq_QywZ5pEVo2yzJRYakj1bIeWxjfQaJ574Nu1mWK7hsIHwIulM0haE8PF6An3n5yokgkx0BzSavLH4rcakIjWQpRyNvhNlnnWj', 'width': 4608}]",ChIJWT_PgGiYLS4RZXbjvkBglHk,"{'compound_code': 'VFJR+FC Tanjung Tanah, Kerinci Regency, Jambi, Indonesia', 'global_code': '6P93VFJR+FC'}",4.2,ChIJWT_PgGiYLS4RZXbjvkBglHk,"['tourist_attraction', 'point_of_interest', 'establishment']",268.0,,https://www.google.com/maps/place/?q=place_id:ChIJWT_PgGiYLS4RZXbjvkBglHk
OPERATIONAL,"VG3F+PRW, Sanggaran Agung, Danau Kerinci, Kerinci Regency, Jambi, Indonesia","{'location': {'lat': -2.1456313, 'lng': 101.5245707}, 'viewport': {'northeast': {'lat': -2.144162370107277, 'lng': 101.5259811798927}, 'southwest': {'lat': -2.146862029892722, 'lng': 101.5232815201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Khaisa Samudera (Camping Ground),{'open_now': True},"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112238311644477864684"">Aldrin Ali</a>'], 'photo_reference': 'AUGGfZkYfRgK05BjwP543oNrQfsjCat8aECq3M2b6L48C_WTHPPcoPvFWogWm-01wuUbQEA_UmKwUFW3oFwyNKo9FMmVBGOYiYX4Swx6ZhC94hVsCjJKq-JZWgv8NIHEy-QqKtronCMi0uNQ7mjS1y2JGziF4A27E6nZEhA1oheQ5hg7f1lk', 'width': 4160}]",ChIJY_RcZiiYLS4Rp5VMKt2Lw7M,,4.4,ChIJY_RcZiiYLS4Rp5VMKt2Lw7M,"['tourist_attraction', 'point_of_interest', 'establishment']",14.0,,https://www.google.com/maps/place/?q=place_id:ChIJY_RcZiiYLS4Rp5VMKt2Lw7M
OPERATIONAL,"VGH2+GR4, Danau Kerinci, Kerinci Regency, Jambi, Indonesia","{'location': {'lat': -2.1212403, 'lng': 101.5020752}, 'viewport': {'northeast': {'lat': -2.119890470107277, 'lng': 101.5034250298927}, 'southwest': {'lat': -2.122590129892722, 'lng': 101.5007253701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Sigindo kuning,,"[{'height': 900, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105982642666308882713"">irman syah</a>'], 'photo_reference': 'AUGGfZnivBE_q5D-mTtNf2CmVXGsdlzBlm6n9bK9Mk_e-0lTNhtww9VK_RShGpEzDff8IZKWJbCK-LceXaCt_6Srk5bpCUJGYR6t8sflTMiIRBlBuqWGS9bRYcb-Rzf0yxlth-8h5k9iFvhHE-PMzgEcM0NuEV-8fqXuX7prhVbTn92VPsKL', 'width': 1600}]",ChIJL3-0qoOZLS4Rz5bmDoWpkGY,,5.0,ChIJL3-0qoOZLS4Rz5bmDoWpkGY,"['tourist_attraction', 'point_of_interest', 'establishment']",12.0,,https://www.google.com/maps/place/?q=place_id:ChIJL3-0qoOZLS4Rz5bmDoWpkGY
OPERATIONAL,"Desa Pendung Talang Genting, RT.01, Sanggaran Agung, Kec. Danau Kerinci, Kabupaten Kerinci, Jambi 37172, Indonesia","{'location': {'lat': -2.1085793, 'lng': 101.5192463}, 'viewport': {'northeast': {'lat': -2.107224620107278, 'lng': 101.5204242798927}, 'southwest': {'lat': -2.109924279892723, 'lng': 101.5177246201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Pertiwi,{'open_now': True},"[{'height': 404, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109838416609465112997"">Nurdin s</a>'], 'photo_reference': 'AUGGfZlaqD89GryZQ1SbyN1huAGVmGg-R0GPjG59KoGbpk4NIGugGkx1wu6AeiMu3I-bsgQvR5TXO1IQXGyokLWVpsfCu77FjZzMQKc2tpVidW-pYOgoM0DGsm8aTmB5AY_HAFKqS-5QdEFCPTsxDEkPYmhXt4Y19DRBHGGMAv7AdedQcJ7k', 'width': 720}]",ChIJAQAAAGy8LS4RNGylT8REXNg,"{'compound_code': 'VGR9+HM Sanggaran Agung, Kerinci Regency, Jambi, Indonesia', 'global_code': '6P93VGR9+HM'}",4.1,ChIJAQAAAGy8LS4RNGylT8REXNg,"['tourist_attraction', 'amusement_park', 'park', 'point_of_interest', 'establishment']",275.0,,https://www.google.com/maps/place/?q=place_id:ChIJAQAAAGy8LS4RNGylT8REXNg
OPERATIONAL,"VGQ2+Q23, Koto Tengah, Danau Kerinci, Kerinci Regency, Jambi 37172, Indonesia","{'location': {'lat': -2.1106102, 'lng': 101.5000429}, 'viewport': {'northeast': {'lat': -2.109254070107278, 'lng': 101.5013711298927}, 'southwest': {'lat': -2.111953729892722, 'lng': 101.4986714701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mak via,,,ChIJX8utgAaZLS4RG8K4jYwq6T8,,0.0,ChIJX8utgAaZLS4RG8K4jYwq6T8,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,https://www.google.com/maps/place/?q=place_id:ChIJX8utgAaZLS4RG8K4jYwq6T8
OPERATIONAL,"RGVH+3XV, Tanjung Batu, Danau Kerinci, Kerinci Regency, Jambi, Indonesia","{'location': {'lat': -2.1572592, 'lng': 101.529912}, 'viewport': {'northeast': {'lat': -2.155889670107278, 'lng': 101.5313375798927}, 'southwest': {'lat': -2.158589329892723, 'lng': 101.5286379201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Husein,{'open_now': True},"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104085118255514644687"">Ketonggeng Alas</a>'], 'photo_reference': 'AUGGfZkVocbxcJrgm64KTS3DCFRmyTfxh3G8xTyjei7-I1s_3Gv4Fjd7eFWHFoPHdSml6I24gncboZErz5SE3pUi0vhPMMKVQB2ssE-OdGTVCAhc5y5Fh4c_prtNUDjQ3ydxMqYGt34JxWc7vX22t01-P-dMBQ_uW1wzVLGzplLfk1Grq_ES', 'width': 3264}]",ChIJ03mv12CXLS4RONVCWbYFX0k,,4.1,ChIJ03mv12CXLS4RONVCWbYFX0k,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",88.0,,https://www.google.com/maps/place/?q=place_id:ChIJ03mv12CXLS4RONVCWbYFX0k
OPERATIONAL,"Pantai Seleman, Koto Tengah, Danau Kerinci, Kerinci Regency, Jambi, Indonesia","{'location': {'lat': -2.1196276, 'lng': 101.4998307}, 'viewport': {'northeast': {'lat': -2.118277770107277, 'lng': 101.5011805298927}, 'southwest': {'lat': -2.120977429892722, 'lng': 101.4984808701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Ratu Sigindo Kuning Seleman,,"[{'height': 900, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105982642666308882713"">irman syah</a>'], 'photo_reference': 'AUGGfZnuddVwbqBnpvjPTuRFk_hqmiLkEHZhiNH_oaC_MekR0R_zg3M4aKTUEwY4XZYX4WTbYLaW-0VsnkyHr7zDxoPT_kN3w84q9_43gq8_9Zmc1co5iNsnSm3F1VE4azXVP8KORKomdG6O-PQM8waUjuS8ZVfzzoCerJsnhH5vP0apYXmU', 'width': 1600}]",ChIJS9hBte2ZLS4RTx-T7mG4iE0,"{'compound_code': 'VFJX+4W Koto Tengah, Kerinci Regency, Jambi, Indonesia', 'global_code': '6P93VFJX+4W'}",4.4,ChIJS9hBte2ZLS4RTx-T7mG4iE0,"['tourist_attraction', 'point_of_interest', 'establishment']",47.0,,https://www.google.com/maps/place/?q=place_id:ChIJS9hBte2ZLS4RTx-T7mG4iE0
OPERATIONAL,"VGHG+494, Sanggaran Agung, Danau Kerinci, Kerinci Regency, Jambi, Indonesia","{'location': {'lat': -2.1222485, 'lng': 101.5259473}, 'viewport': {'northeast': {'lat': -2.120895170107278, 'lng': 101.5273094298927}, 'southwest': {'lat': -2.123594829892723, 'lng': 101.5246097701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Site Sanggaran Agung,,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116796834133922533310"">Sayi cali</a>'], 'photo_reference': 'AUGGfZlYfM5JuJdYgeKnSjQlyiBNBhq82faEwZ1JKCFu1VMlv8zUhbHTLDTcrYxL1kmrdxprXrKKMg82HyrSEhhMj3ujsXe04AFxfubBpaRi12Qg1l_1q0N5fyhHqTAWmWFk3ABRh7jVT1sW4xOEkuAvcHYN0toTo1BtngftxUR1bQ7nOQVl', 'width': 3264}]",ChIJ5dsevoqXLS4Ry1LTWUpGLFs,,4.1,ChIJ5dsevoqXLS4Ry1LTWUpGLFs,"['tourist_attraction', 'point_of_interest', 'establishment']",32.0,,https://www.google.com/maps/place/?q=place_id:ChIJ5dsevoqXLS4Ry1LTWUpGLFs
OPERATIONAL,"VGCF+X2M, Pulau Pandan, Danau Kerinci, Kerinci Regency, Jambi, Indonesia","{'location': {'lat': -2.127535, 'lng': 101.5225483}, 'viewport': {'northeast': {'lat': -2.126102570107278, 'lng': 101.5238285798927}, 'southwest': {'lat': -2.128802229892723, 'lng': 101.5211289201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sanggarahan Danau Kerinci,{'open_now': False},"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115780961764853988087"">Al</a>'], 'photo_reference': 'AUGGfZmxDMT6Pw-tottaUldsK_7-JzAJOeiJLw9-VknhLLpO3Gr0Coa_MUsnNjgA01UZCxbUXSWKJucDVKLcH1gt3VqPgpCd_eIYewbCKa9jyD0z0RLB_JJErUAscg9xtSfU79Tm6ZjRnf71Nc2H0GXfoBMdCU_IL7m5ycODbPgurXq6vGF_', 'width': 4624}]",ChIJTV3wLbmZLS4R6vmalKgGiT4,,4.3,ChIJTV3wLbmZLS4R6vmalKgGiT4,"['tourist_attraction', 'point_of_interest', 'establishment']",11.0,,https://www.google.com/maps/place/?q=place_id:ChIJTV3wLbmZLS4R6vmalKgGiT4
OPERATIONAL,"WG6J+M3V, Pendung Talang Genting, Danau Kerinci, Kerinci Regency, Jambi, Indonesia","{'location': {'lat': -2.0882742, 'lng': 101.5301705}, 'viewport': {'northeast': {'lat': -2.086924370107278, 'lng': 101.5315203298927}, 'southwest': {'lat': -2.089624029892723, 'lng': 101.5288206701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ladang Habibie,,,ChIJQcZJGgC9LS4RtwYMWSknvNo,,0.0,ChIJQcZJGgC9LS4RtwYMWSknvNo,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,https://www.google.com/maps/place/?q=place_id:ChIJQcZJGgC9LS4RtwYMWSknvNo
