business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,url
OPERATIONAL,"RGC9+V9, Keluru, Keliling Danau, Kerinci Regency, Jambi, Indonesia","{'location': {'lat': -2.1778479, 'lng': 101.5184948}, 'viewport': {'northeast': {'lat': -2.173084500000001, 'lng': 101.51933405}, 'southwest': {'lat': -2.1794357, 'lng': 101.51597705}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun nindi&azan,"[{'height': 4480, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102637667343776376701"">A Google User</a>'], 'photo_reference': 'AUGGfZl3mb4xnWNfEu8xkpxQMTRDniLHwtfKdYYW-IRNFtN08U14cf1GlVHtPNJe65Nl3djalQevMoKZEWlnuxDJHGd4ZNcIrTn5w_gsmB-XhgsAGoKeVxbeffrmgAcTKwO6Yd3m1zzJvExd7FJ9LBrGAB96WHL6d1yWc9ggNFx93gWcETvj', 'width': 2016}]",ChIJQXToZI-ZLS4RoJLgXhtji-o,5.0,ChIJQXToZI-ZLS4RoJLgXhtji-o,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJQXToZI-ZLS4RoJLgXhtji-o
OPERATIONAL,"RFH8+XQW, Kt Tuo P. Tengah, Keliling Danau, Kerinci Regency, Jambi 37173, Indonesia","{'location': {'lat': -2.1700087, 'lng': 101.4669438}, 'viewport': {'northeast': {'lat': -2.168569420107278, 'lng': 101.4683362798927}, 'southwest': {'lat': -2.171269079892722, 'lng': 101.4656366201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_islam-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/worship_islam_pinlet,Masjid Keramat Koto Tuo,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114694775488101793610"">Rony Gusman</a>'], 'photo_reference': 'AUGGfZn67NUgJlnk0_YQqf-KXBPP4-HDXODCaidhP_v2wyWxcl_h8T03o32dTmTz5HjAc1US9S8KWw38g5gAoPrb6dzxAdNj4EvSkzvQHeMBzPC-oY1XDyAf-OezguOzK_v-v0E7cpCftGtV4MfYceqhqdxNxaYUVj8kLM1ayg0CZZOM1_ye', 'width': 4160}]",ChIJ92jjW2WZLS4RKgCdCELC4QY,4.6,ChIJ92jjW2WZLS4RKgCdCELC4QY,"['mosque', 'tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",104.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ92jjW2WZLS4RKgCdCELC4QY
OPERATIONAL,"RFXR+W78, Danau Kerinci, Kerinci Regency, Jambi, Indonesia","{'location': {'lat': -2.150224, 'lng': 101.490712}, 'viewport': {'northeast': {'lat': -2.148874170107277, 'lng': 101.4920618298927}, 'southwest': {'lat': -2.151573829892722, 'lng': 101.4893621701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kerinci Lake,,ChIJGYwt72uZLS4RkQb6ZuV7haw,5.0,ChIJGYwt72uZLS4RkQb6ZuV7haw,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,,https://www.google.com/maps/place/?q=place_id:ChIJGYwt72uZLS4RkQb6ZuV7haw
OPERATIONAL,"RFJ6+JFW, Unnamed Road, Dusun Baru P. Tengah, Kec. Keliling Danau, Kabupaten Kerinci, Jambi 37173, Indonesia","{'location': {'lat': -2.168376, 'lng': 101.4611962}, 'viewport': {'northeast': {'lat': -2.167024870107278, 'lng': 101.4625145298927}, 'southwest': {'lat': -2.169724529892723, 'lng': 101.4598148701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai batu bersisik,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111265271705903885954"">astori oki</a>'], 'photo_reference': 'AUGGfZmvrlSJaOucN6VvvshecFWVg_qDsqDE7xMML38L04Apj8gVQW6FvG9nK8_roVYYIGASknde0DtmiUnf3mEmSyGfYtdG5JlpH1JSFAKoYAbEHygUN-AWTM2OVcKxn-zQdsvI4fMeuhDiRz_bQJFkLTgp5LkZ4I9SYIVficHCayWM0Tc7', 'width': 1920}]",ChIJwemhbTmZLS4RG5nT3j4RL0M,4.5,ChIJwemhbTmZLS4RG5nT3j4RL0M,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,https://www.google.com/maps/place/?q=place_id:ChIJwemhbTmZLS4RG5nT3j4RL0M
OPERATIONAL,"RGGQ+3FW, Batu Parang, Muak, Kec. Keliling Danau, Kabupaten Kerinci, Jambi 37175, Indonesia","{'location': {'lat': -2.1747831, 'lng': 101.5386964}, 'viewport': {'northeast': {'lat': -2.173487170107278, 'lng': 101.5400001298927}, 'southwest': {'lat': -2.176186829892722, 'lng': 101.5373004701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ceko's Agrowisata,,ChIJJVHZsEaXLS4RLHWMibjYCuo,5.0,ChIJJVHZsEaXLS4RLHWMibjYCuo,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,,https://www.google.com/maps/place/?q=place_id:ChIJJVHZsEaXLS4RLHWMibjYCuo
OPERATIONAL,"RGHG+H6J, Keluru, Keliling Danau, Kerinci Regency, Jambi 37173, Indonesia","{'location': {'lat': -2.1710343, 'lng': 101.5255249}, 'viewport': {'northeast': {'lat': -2.169794870107277, 'lng': 101.5270662298927}, 'southwest': {'lat': -2.172494529892722, 'lng': 101.5243665701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanjung Pelita Pidung,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111646372200276638458"">edlyn nanang</a>'], 'photo_reference': 'AUGGfZm-mXnmUrkI7YsjDWubxhZtqQLBpEb92ycFtUSk6J66Ba7XMS6f6LQdyTG-N7SP1BMD-Ms2rCIgeu3Qi9SOtCmUcmJN2iQPCSFcDvunoZkwI4SsB8KTq382faMiCwMVI35kBGajWzqV_jtXLY_hnrhcrsVIU9WmyZYhryqNFAJS_9w2', 'width': 4000}]",ChIJIQ1VxVeXLS4RFcB64Ixg2kA,3.6,ChIJIQ1VxVeXLS4RFcB64Ixg2kA,"['tourist_attraction', 'point_of_interest', 'establishment']",9.0,,,https://www.google.com/maps/place/?q=place_id:ChIJIQ1VxVeXLS4RFcB64Ixg2kA
OPERATIONAL,"VF5V+F9, Danau Kerinci, Kerinci Regency, Jambi, Indonesia","{'location': {'lat': -2.141259, 'lng': 101.4933773}, 'viewport': {'northeast': {'lat': -2.139909170107277, 'lng': 101.4947271298927}, 'southwest': {'lat': -2.142608829892722, 'lng': 101.4920274701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau kerinci,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110449893099250967207"">leondy rionaldo</a>'], 'photo_reference': 'AUGGfZnAYzQCp3Zhvk-OSJegNqHMfHCnDTIbQv_-yda9ce_egh6f7cH68wAAxkXPoGXM--Ms0jhwyh6KmRUaFy5L5QWVYmMN0jrC0Gcs3qPiR4Ku2FpQWJIZ_tUYf1ARtX9HP9moqzDI6MGgoxevkmxXokrHTEF7ofZLe89Pxl4XmfIQtvBX', 'width': 4032}]",ChIJ8bKBoBOZLS4RdebV1tfTFR4,4.2,ChIJ8bKBoBOZLS4RdebV1tfTFR4,"['tourist_attraction', 'point_of_interest', 'establishment']",11.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ8bKBoBOZLS4RdebV1tfTFR4
OPERATIONAL,"Lempur Mudik, Gunung Raya, Kerinci Regency, Jambi, Indonesia","{'location': {'lat': -2.2682371, 'lng': 101.54653}, 'viewport': {'northeast': {'lat': -2.266867420107278, 'lng': 101.5478497798927}, 'southwest': {'lat': -2.269567079892723, 'lng': 101.5451501201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau lingkat,"[{'height': 719, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113335359078274528284"">mardul ziz</a>'], 'photo_reference': 'AUGGfZk7AvZj4_sZLbq6-71z-eB49rohj3XWrmqPcOgFDGIAk-5oaRYUElEFTtgeeqnOkdXqUl8RPufG4j-HFf_DBD19FAWuBB4SNXlTVP2VG3PD-nPupVtQ3mtSk9g7LDJD_bVvXJREJUkO2_VxqVsNDRP395-CcCKvwHqInk5IEp1b6LF4', 'width': 1280}]",ChIJhVRA2OmPLS4RgBYsjYGSUtw,4.4,ChIJhVRA2OmPLS4RgBYsjYGSUtw,"['tourist_attraction', 'point_of_interest', 'establishment']",206.0,{'open_now': False},"{'compound_code': 'PGJW+MJ Lempur Hilir, Kerinci Regency, Jambi, Indonesia', 'global_code': '6P93PGJW+MJ'}",https://www.google.com/maps/place/?q=place_id:ChIJhVRA2OmPLS4RgBYsjYGSUtw
OPERATIONAL,"Jl. Raya Telago, Kt. Dian P. Tengah, Kec. Keliling Danau, Kabupaten Kerinci, Jambi 37173, Indonesia","{'location': {'lat': -2.1778257, 'lng': 101.4835617}, 'viewport': {'northeast': {'lat': -2.176430820107278, 'lng': 101.4848432798927}, 'southwest': {'lat': -2.179130479892722, 'lng': 101.4821436201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Telago paradise,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111244905940855361841"">Catur Ludiro</a>'], 'photo_reference': 'AUGGfZlIw7hhEwFzBLRrJqEFyMF_1nvKs-ChZX3hZpHVCB8agFOMpEjN4-sglmGaao2osQdhCtr5WUt8redGnH8u4zC3HGQqssNDluA6PzqF7BDbJMLJ-pA7pgSMnqzPmck4siUDetTwGKlxRJyjc81mWYjrO5Q7IzHZAWs-Cj2uQsjK7mli', 'width': 4624}]",ChIJfUF0Q02ZLS4RWwW_dQ88TCE,4.4,ChIJfUF0Q02ZLS4RWwW_dQ88TCE,"['tourist_attraction', 'point_of_interest', 'establishment']",86.0,{'open_now': False},"{'compound_code': 'RFCM+VC Kt. Dian P. Tengah, Kerinci Regency, Jambi, Indonesia', 'global_code': '6P93RFCM+VC'}",https://www.google.com/maps/place/?q=place_id:ChIJfUF0Q02ZLS4RWwW_dQ88TCE
OPERATIONAL,"RGVH+3XV, Tanjung Batu, Danau Kerinci, Kerinci Regency, Jambi, Indonesia","{'location': {'lat': -2.1572592, 'lng': 101.529912}, 'viewport': {'northeast': {'lat': -2.155889670107278, 'lng': 101.5313375798927}, 'southwest': {'lat': -2.158589329892723, 'lng': 101.5286379201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Husein,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104085118255514644687"">Ketonggeng Alas</a>'], 'photo_reference': 'AUGGfZmrqQFfjjzDvZwhukPz28S_LqzuhPq7ClTVYv--umO5Kw6F2bLuvFN1jOcIbuSixo7rPm2madmmuhCBwPy4vxuaIpWlk_lMydecc7kbYxH6j2mQrRCklAhSzcbETLUXa39warcTvn4sV7q1UAXSB3Gtxnnl7R-6fCwtmg66PiG1vZPY', 'width': 3264}]",ChIJ03mv12CXLS4RONVCWbYFX0k,4.1,ChIJ03mv12CXLS4RONVCWbYFX0k,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",88.0,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ03mv12CXLS4RONVCWbYFX0k
