business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,plus_code,opening_hours,url
OPERATIONAL,"9X73+774, Massenreng Pulu, Lamuru, Bone Regency, South Sulawesi 92764, Indonesia","{'location': {'lat': -4.636974299999999, 'lng': 119.9536753}, 'viewport': {'northeast': {'lat': -4.635587220107277, 'lng': 119.9549940798927}, 'southwest': {'lat': -4.638286879892721, 'lng': 119.9522944201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,key's home,ChIJI1PCKwATvi0RyX0eZDwTvcQ,0.0,ChIJI1PCKwATvi0RyX0eZDwTvcQ,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJI1PCKwATvi0RyX0eZDwTvcQ
OPERATIONAL,"9XC4+RQ2, Jl. Masumpu, Barakkae, Kec. Lamuru, Kabupaten Bone, Sulawesi Selatan 92764, Indonesia","{'location': {'lat': -4.6278295, 'lng': 119.9568619}, 'viewport': {'northeast': {'lat': -4.626574270107277, 'lng': 119.9581768798927}, 'southwest': {'lat': -4.629273929892721, 'lng': 119.9554772201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,tita’s home,ChIJ12qhR78Tvi0R2RlO1Q0WOPg,0.0,ChIJ12qhR78Tvi0R2RlO1Q0WOPg,"['lodging', 'point_of_interest', 'establishment']",0,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118158770190596744350"">A Google User</a>'], 'photo_reference': 'AUGGfZnX9cuEzV8S5KJeXZAjxeJmdqK6eEOOhTrLy9mVxnVFySEa0PaMeEboi9Uu8d2qqxXIOPlzgR954PqsRhIusJwa1gx7nduCsja0qaGZAZb0FhJ-EcmoJshr2dq9TLl2E2nHGYSTTeF3fg6kP7ZBLV6tPeFkYyOnnVx736WYZz1KMdxM', 'width': 3456}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ12qhR78Tvi0R2RlO1Q0WOPg
OPERATIONAL,"8XGQ+VG2, Jl. Poros Salosawae, Ujung Lamuru, Kec. Lappariaja, Kabupaten Bone, Sulawesi Selatan 92763, Indonesia","{'location': {'lat': -4.672803, 'lng': 119.9886655}, 'viewport': {'northeast': {'lat': -4.671518120107278, 'lng': 119.9900260298927}, 'southwest': {'lat': -4.674217779892722, 'lng': 119.9873263701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Perumahan Elsa residence,ChIJWzrhx3INvi0RrTKdXZXm_0c,0.0,ChIJWzrhx3INvi0RrTKdXZXm_0c,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJWzrhx3INvi0RrTKdXZXm_0c
OPERATIONAL,"Tungke, Bengo, Bone Regency, South Sulawesi 92763, Indonesia","{'location': {'lat': -4.6645655, 'lng': 120.0144966}, 'viewport': {'northeast': {'lat': -4.663162670107278, 'lng': 120.0158440298927}, 'southwest': {'lat': -4.665862329892722, 'lng': 120.0131443701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan 777,ChIJn6ymsnkNvi0Rkfo7NNZlaBE,4.2,ChIJn6ymsnkNvi0Rkfo7NNZlaBE,"['lodging', 'point_of_interest', 'establishment']",19,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118080763704592270817"">A Google User</a>'], 'photo_reference': 'AUGGfZnm60u113No1lnltg0HgVpbKilntl_KEvQv2TYAertvTYhXgmozcU4vDvuOwJhh4InjZ5DQTpGxuhnO8iWCaNZNiLrCau7A24_4IE56I-bWTM6e19d4GUNm6VoSGvOn6eVhulckETBGcVfCEXduZw20q4qcQilaQwSEpyUSmxC3jShU', 'width': 3120}]","{'compound_code': '82P7+5Q Tungke, Bone Regency, South Sulawesi, Indonesia', 'global_code': '6Q7282P7+5Q'}",,https://www.google.com/maps/place/?q=place_id:ChIJn6ymsnkNvi0Rkfo7NNZlaBE
OPERATIONAL,"82P7+4H2, Tungke, Bengo, Bone Regency, South Sulawesi 92763, Indonesia","{'location': {'lat': -4.6647304, 'lng': 120.0135842}, 'viewport': {'northeast': {'lat': -4.663420720107277, 'lng': 120.0149542798927}, 'southwest': {'lat': -4.666120379892721, 'lng': 120.0122546201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Ria putra home,ChIJA9OVxfwNvi0RVRPiI3IZ4sg,0.0,ChIJA9OVxfwNvi0RVRPiI3IZ4sg,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJA9OVxfwNvi0RVRPiI3IZ4sg
OPERATIONAL,"Jl. Poros Leppangeng - Watampone, Patangkai, Kec. Lappariaja, Kabupaten Bone, Sulawesi Selatan 92763, Indonesia","{'location': {'lat': -4.6773281, 'lng': 120.0004993}, 'viewport': {'northeast': {'lat': -4.675914970107278, 'lng': 120.0017165798927}, 'southwest': {'lat': -4.678614629892722, 'lng': 119.9990169201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan SAO Bukit Kara Syariah,ChIJkyWSqMtyvi0RYImMzg6PpKM,4.3,ChIJkyWSqMtyvi0RYImMzg6PpKM,"['lodging', 'point_of_interest', 'establishment']",95,"[{'height': 3648, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110433345236006524039"">A Google User</a>'], 'photo_reference': 'AUGGfZms-mJlRPwXb8NleixnnyIXKowwmxbdjZCouRypVkAUxonF5np_nVCSTGrVvXByiJ-RZrjBtcXhyOM9iD5_kekilYydj0pGvgK4v2ZX_Dq_63-0NmoIMnw7OHlJ1LzoQ75so5fEwPxx-jRHz9W_zm2p03b_Y4uC7We9iZ61komXNxWf', 'width': 5472}]","{'compound_code': '82F2+36 Patangkai, Bone Regency, South Sulawesi, Indonesia', 'global_code': '6Q7282F2+36'}",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJkyWSqMtyvi0RYImMzg6PpKM
OPERATIONAL,"829P+WHC, Tungke, Bengo, Bone Regency, South Sulawesi 92763, Indonesia","{'location': {'lat': -4.6802226, 'lng': 120.0364065}, 'viewport': {'northeast': {'lat': -4.678899120107278, 'lng': 120.0376956798927}, 'southwest': {'lat': -4.681598779892722, 'lng': 120.0349960201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Home Riski,ChIJfVv2c9xzvi0Rb31v_Icr4pA,5.0,ChIJfVv2c9xzvi0Rb31v_Icr4pA,"['lodging', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJfVv2c9xzvi0Rb31v_Icr4pA
OPERATIONAL,"F3CG+96X, Jl. Koppe, Lilina Ajangale, Kec. Bengo, Kabupaten Bone, Sulawesi Selatan, Indonesia","{'location': {'lat': -4.5290003, 'lng': 120.0755983}, 'viewport': {'northeast': {'lat': -4.527622620107278, 'lng': 120.0768260298927}, 'southwest': {'lat': -4.530322279892721, 'lng': 120.0741263701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Andrez,ChIJ2Yr74DUJvi0RgWFq_oySWoU,0.0,ChIJ2Yr74DUJvi0RgWFq_oySWoU,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ2Yr74DUJvi0RgWFq_oySWoU
OPERATIONAL,"FWMH+W7J, Unnamed Road, Marioritengnga, Kec. Mario Riwawo, Kabupaten Soppeng, Sulawesi Selatan 90862, Indonesia","{'location': {'lat': -4.5151393, 'lng': 119.9281518}, 'viewport': {'northeast': {'lat': -4.513407220107278, 'lng': 119.9296178298927}, 'southwest': {'lat': -4.516106879892722, 'lng': 119.9269181701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Bola Tungke'e,ChIJTRIvYrAbvi0Rl-k1XVdWstM,5.0,ChIJTRIvYrAbvi0Rl-k1XVdWstM,"['lodging', 'point_of_interest', 'establishment']",2,"[{'height': 640, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117159908561502853598"">Basrhy babas</a>'], 'photo_reference': 'AUGGfZltwCURb6qGZ7HzU8hhdp27BrqLwC7_14mJwwyElQJKWlXFWIH7mzAXTzHthFGT2q4nCsYnFIoV37FAioIh_6JOIAC-hWIZlWRLRXP2C1w4Li1tCCQN7tvdAssEL8JwmWm_0OT5W1q4bY7ExCYANo980iTxOBK_Zwseo4paNr9f4rjP', 'width': 640}]",,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJTRIvYrAbvi0Rl-k1XVdWstM
OPERATIONAL,"828Q+5CP, Samaenre, Bengo, Bone Regency, South Sulawesi 92763, Indonesia","{'location': {'lat': -4.684207799999999, 'lng': 120.0380535}, 'viewport': {'northeast': {'lat': -4.682789620107277, 'lng': 120.0393366298927}, 'southwest': {'lat': -4.685489279892721, 'lng': 120.0366369701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Ugha (Anugrah Awalia),ChIJEakuG9Jzvi0RC2WfXpxOO7o,4.0,ChIJEakuG9Jzvi0RC2WfXpxOO7o,"['lodging', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJEakuG9Jzvi0RC2WfXpxOO7o
