business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,url
OPERATIONAL,"5JCJ+FJR, West Kel. Roworena, Ende Utara, Ende Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.8287742, 'lng': 121.6315055}, 'viewport': {'northeast': {'lat': -8.82725555, 'lng': 121.6324628298927}, 'southwest': {'lat': -8.83333015, 'lng': 121.6297631701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Kezimara,"[{'height': 3736, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117894356111360992975"">Didi Wahjudi</a>'], 'photo_reference': 'AUGGfZnQEnN_NBuj1PXwO8sW4S1Ca8y0KVxS_aJAQraP0OZ5YR1b3cwCcYF_NTKiqPH-yVMsN_WC2BeFpK6NqlQD6j64-5mfLZwhXUwVxMd_K5rKuXfJsCv2T3IiSdDC73h11byq8WyxrlCA2SOc2Y0R4s2IgpBSMUMksMigy9dP8IIMKYc', 'width': 9024}]",ChIJV4vrvOpfrS0RQ5zbcmEcKNU,4.9,ChIJV4vrvOpfrS0RQ5zbcmEcKNU,"['tourist_attraction', 'point_of_interest', 'establishment']",8,,,https://www.google.com/maps/place/?q=place_id:ChIJV4vrvOpfrS0RQ5zbcmEcKNU
OPERATIONAL,"5J9G+MMR, Kel. Kotaratu, Ende Utara, Ende Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.8307693, 'lng': 121.626645}, 'viewport': {'northeast': {'lat': -8.829314520107278, 'lng': 121.6280163298927}, 'southwest': {'lat': -8.832014179892722, 'lng': 121.6253166701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ndao Beach,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101957829940333688134"">reinsantosi.fcjuve</a>'], 'photo_reference': 'AUGGfZkL85Fn3bGQuUZqBX2IZGUK1RORwXA7vIzQfQZlyDsrojO3lR3ATQiUDvG3PYqINvFJkrF9f7dK8fqkRU7Bda5WZZx1QI507PRyO0mPufGoIRUlhmjIGUjJHqtKTHwW46qlEKiabdDsU1X4a_YWiCWG1U5sov7vBwg-riQiDjhf1KRd', 'width': 4080}]",ChIJdR9YagChsi0RySSROvGnoUk,4.0,ChIJdR9YagChsi0RySSROvGnoUk,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJdR9YagChsi0RySSROvGnoUk
OPERATIONAL,"5J9H+FJ2, Jl. Imam Bonjol, Kel. Kotaratu, Kec. Ende Utara, Kabupaten Ende, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.8313689, 'lng': 121.6290295}, 'viewport': {'northeast': {'lat': -8.830029420107277, 'lng': 121.6303747298927}, 'southwest': {'lat': -8.83272907989272, 'lng': 121.6276750701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ndao,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110734830583580656959"">A Google User</a>'], 'photo_reference': 'AUGGfZlXjBMe3GdyadYJC0cdy5I0ebT-2qqMPTMpUQfNkCwlGmyOy1ozZB4QqKBfsVxOcnuabjg849OTVXePv8ivDgagmYgnaZzw20cdNz88Ep76oLvMY1Gm8xknp8DQN_CVb-8iQB1ZzB7mBTsh12XsyuLN3UlKaovG08CFaGPFbAqy-7em', 'width': 4032}]",ChIJrT3sCM1frS0R4SX8Arrn5B4,3.5,ChIJrT3sCM1frS0R4SX8Arrn5B4,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,https://www.google.com/maps/place/?q=place_id:ChIJrT3sCM1frS0R4SX8Arrn5B4
OPERATIONAL,"5JGP+HP4, West Kel. Roworena, Ende Utara, Ende Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.823603499999999, 'lng': 121.6368245}, 'viewport': {'northeast': {'lat': -8.822253870107279, 'lng': 121.6383308798927}, 'southwest': {'lat': -8.824953529892722, 'lng': 121.6356312201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Kolibari,,ChIJzel_poJfrS0RhG8aSPvzclo,5.0,ChIJzel_poJfrS0RhG8aSPvzclo,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJzel_poJfrS0RhG8aSPvzclo
OPERATIONAL,"5HVV+FJ, Borokanda, Kec. Ende Utara, Kabupaten Ende, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.807748799999999, 'lng': 121.5948833}, 'viewport': {'northeast': {'lat': -8.80633177010728, 'lng': 121.5963351298927}, 'southwest': {'lat': -8.809031429892723, 'lng': 121.5936354701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pumbara beach,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114984038667973790528"">A Google User</a>'], 'photo_reference': 'AUGGfZlkZ9w5a2a1RYnCesCM3y6v-DWPb_L6GtXMD5gcs5ubtXFWxDyacwsYymXkWja24-ER1kFpAhVMraySu3MRoDLsObDzneda5k01Jtrg3r-MnWlLa2jmQA1rZojMCBJbx9AcmO6DoXJNjQeMtzpjXWGJpfI_E0QY7mTfNfdSTqk3jYqW', 'width': 3060}]",ChIJUYX6DLmhsi0RC8ZhtEFHeJ4,5.0,ChIJUYX6DLmhsi0RC8ZhtEFHeJ4,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJUYX6DLmhsi0RC8ZhtEFHeJ4
OPERATIONAL,"5MW2+HPX, Unnamed Road, Tim., Kabupaten Ende, Nusa Tenggara Tim., Kedebodu, Ende Timur, Ende Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.8035178, 'lng': 121.651846}, 'viewport': {'northeast': {'lat': -8.802253220107277, 'lng': 121.6533775798927}, 'southwest': {'lat': -8.80495287989272, 'lng': 121.6506779201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kede Bodu Waterfall,"[{'height': 7296, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105747841916018872081"">A Google User</a>'], 'photo_reference': 'AUGGfZko-ae6U_5IpNZV9cbv9w7xRt4gbTH_6iZa4I-CXLYZSjKZSMnfILCpKxiOWR_-IVDTUVHpWuDLGBwe2UZ-kD_sc3AMDDO8f5CzwuX8gZwF6ykteGXBc7Cy1jzgvC0JirULl8tQHr05enKvIWb-G-OKOq_OpgnfZOGtdsPR2VBiodul', 'width': 5472}]",ChIJ6SaqugxfrS0RRZfBtNp8P4s,3.9,ChIJ6SaqugxfrS0RRZfBtNp8P4s,"['tourist_attraction', 'point_of_interest', 'establishment']",20,,,https://www.google.com/maps/place/?q=place_id:ChIJ6SaqugxfrS0RRZfBtNp8P4s
OPERATIONAL,"5M85+QFC, Kel. Paupire, Ende Tengah, Ende Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.8331083, 'lng': 121.6584801}, 'viewport': {'northeast': {'lat': -8.831758470107275, 'lng': 121.6598299298927}, 'southwest': {'lat': -8.834458129892719, 'lng': 121.6571302701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Decantal,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108518138671876242410"">A Google User</a>'], 'photo_reference': 'AUGGfZmiRj9_NzgWexS95SNG2tcB22L5MGHzlYbV6CaDP7j1Ywe_n3jRxa7jrvgXnzfn0I005T0KuOG6JaWxXjNmh4Wk5PKLqis1HLnBymSD6so2bhlUIp2e_WR4w62s8t6R6qoQ7dbzesCQ2VzC9tIkZzLtOWmBRLQqS-Es8RepfHD-HO2w', 'width': 3024}]",ChIJacW0bABfrS0RbduzgiKYdSI,3.0,ChIJacW0bABfrS0RbduzgiKYdSI,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJacW0bABfrS0RbduzgiKYdSI
OPERATIONAL,"South Kel. Rewarangga, Ende Timur, Ende Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.8271237, 'lng': 121.6710627}, 'viewport': {'northeast': {'lat': -8.826342299999999, 'lng': 121.6722633}, 'southwest': {'lat': -8.8294679, 'lng': 121.6674609}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit ippi zowa,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111173366159726476770"">A Google User</a>'], 'photo_reference': 'AUGGfZkeJXkZlCDhF2tLCIdJl_fo6e73_41hEsBlNPu3zYmKLe6QJ9gb6GbwoHbbzs9Uzzr-U071Eal_x1U6OeBbd8xGIhMOSAQ7YhTLnfhPQtrQG9frR_3nq4tN3VB34p3-i81wzQK4NDADgcW8vXUaH2hBNlZqTI5aM8i2ie3ANfEAArGs', 'width': 3000}]",ChIJ1Z4xtrBfrS0RN_oCt4547fA,5.0,ChIJ1Z4xtrBfrS0RN_oCt4547fA,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': True},"{'compound_code': '5MFC+5C South Kel. Rewarangga, Ende Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q335MFC+5C'}",https://www.google.com/maps/place/?q=place_id:ChIJ1Z4xtrBfrS0RN_oCt4547fA
OPERATIONAL,"4MQ4+39X, Kel. Tetandara, Ende Selatan, Ende Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.8622559, 'lng': 121.6559813}, 'viewport': {'northeast': {'lat': -8.860906070107278, 'lng': 121.6573311298927}, 'southwest': {'lat': -8.863605729892722, 'lng': 121.6546314701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gunung Meja,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100102821141436163430"">IMAM Ramadhan</a>'], 'photo_reference': 'AUGGfZk84b5CNJZ9m3VgxaOzPEZhWLjMGqXx2IUclW4tc-fga-zDH3rI4X5lXuDVG-B_WwW4JAKJaut-hP3qXCuuTHG_qaWR-KrBNAdjOU2jFKbpW2VC30bWDR99ygNR5SVI0hj0bBa1euUDMxBDT0CRBcgD-1bMruSjBc0E8bLbkmGVL1v-', 'width': 3264}]",ChIJXRw2hltZrS0RjXtHriaPnfU,4.3,ChIJXRw2hltZrS0RjXtHriaPnfU,"['tourist_attraction', 'point_of_interest', 'establishment']",20,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJXRw2hltZrS0RjXtHriaPnfU
OPERATIONAL,"001/001, dusun puubheto, Rukuramba, Indonesia","{'location': {'lat': -8.790949, 'lng': 121.5909274}, 'viewport': {'northeast': {'lat': -8.789569320107278, 'lng': 121.5922903798928}, 'southwest': {'lat': -8.792268979892722, 'lng': 121.5895907201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puubheto beach,,ChIJM51yVQChsi0R4kT04Bug4PU,0.0,ChIJM51yVQChsi0R4kT04Bug4PU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"{'compound_code': '6H5R+J9 Rukuramba, Ende Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q336H5R+J9'}",https://www.google.com/maps/place/?q=place_id:ChIJM51yVQChsi0R4kT04Bug4PU
