business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,url
OPERATIONAL,"WR5Q+JVX, Waeura, Waplau, Buru Regency, Maluku, Indonesia","{'location': {'lat': -3.0908782, 'lng': 126.8397224}, 'viewport': {'northeast': {'lat': -3.088983120107278, 'lng': 126.8414720798927}, 'southwest': {'lat': -3.091682779892722, 'lng': 126.8387724201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Waeura,{'open_now': False},"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110599878745923471849"">Richard K</a>'], 'photo_reference': 'AUGGfZnOJtNfMRRW0J2AuG8p-xS6it0YhgKeBiBnsXTQSWrBZoYSmZXDtLwakAqDCLKp6GN2aInPv6e2NEtZNXH_zDOnm422DvHy9gwa4UeQrp2WxQqy85XOMBymAUmRQrJJ-t-xrXMBIzvEJwRwNTiNKWWqBQr7oT-XeHV9KepFV5BrXrXQ', 'width': 3264}]",ChIJR9am3Vskci0RSEiFIg6Em7o,3.7,ChIJR9am3Vskci0RSEiFIg6Em7o,"['tourist_attraction', 'point_of_interest', 'establishment']",15.0,,https://www.google.com/maps/place/?q=place_id:ChIJR9am3Vskci0RSEiFIg6Em7o
OPERATIONAL,"WMMW+6X6, Waprea, Waplau, Buru Regency, Maluku, Indonesia","{'location': {'lat': -3.0669723, 'lng': 126.697399}, 'viewport': {'northeast': {'lat': -3.065725670107277, 'lng': 126.6988898798928}, 'southwest': {'lat': -3.068425329892722, 'lng': 126.6961902201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dermaga Desa Waprea,,,ChIJqcIG66gpci0Rjfmjgwe-Eeo,0.0,ChIJqcIG66gpci0Rjfmjgwe-Eeo,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,https://www.google.com/maps/place/?q=place_id:ChIJqcIG66gpci0Rjfmjgwe-Eeo
OPERATIONAL,"R2HG+9PM, Jikumerasa, Namlea, Buru Regency, Maluku, Indonesia","{'location': {'lat': -3.1708387, 'lng': 127.027181}, 'viewport': {'northeast': {'lat': -3.169613270107278, 'lng': 127.0282005798927}, 'southwest': {'lat': -3.172312929892723, 'lng': 127.0255009201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Akmal tanpa bera,,,ChIJR7_tJ5YXci0RBMhBOEWfgNA,0.0,ChIJR7_tJ5YXci0RBMhBOEWfgNA,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,https://www.google.com/maps/place/?q=place_id:ChIJR7_tJ5YXci0RBMhBOEWfgNA
OPERATIONAL,"JV5P+RX, Waegeren, Waeapo, Buru Regency, Maluku, Indonesia","{'location': {'lat': -3.3903858, 'lng': 126.8874107}, 'viewport': {'northeast': {'lat': -3.388933420107277, 'lng': 126.8887082798927}, 'southwest': {'lat': -3.391633079892722, 'lng': 126.8860086201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bendungan Waegeren,,,ChIJDwuwbgBdci0RRxHPXKSbWtM,0.0,ChIJDwuwbgBdci0RRxHPXKSbWtM,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,https://www.google.com/maps/place/?q=place_id:ChIJDwuwbgBdci0RRxHPXKSbWtM
OPERATIONAL,"WMJW+QF4, Jl. Propinsi, Waprea, Waplau, Kabupaten Buru, Maluku, Indonesia","{'location': {'lat': -3.0681107, 'lng': 126.6962098}, 'viewport': {'northeast': {'lat': -3.066798770107278, 'lng': 126.6975851798927}, 'southwest': {'lat': -3.069498429892723, 'lng': 126.6948855201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Waprea Waterfalls,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115941056019442141899"">Ubaidi Ubaidi</a>'], 'photo_reference': 'AUGGfZl46ZAQlMjz9c7LVrkjeCHkAtLDQriPC6bpD5OO-xCTxOYRtJA4Heiue5lj0bSKao5kf9WLV7nRikcVPnqz92mQMlOPcL02H9Mr8ylK2CEkzhjOlKpoiZiqRVi1UViXhIRKH5duWBCYRp5v1g0Dx63M-dQBXWvTaD2f2mR6d7Y_tnkB', 'width': 4000}]",ChIJ47N0UVUpci0R13JEDhZ9xCc,4.7,ChIJ47N0UVUpci0R13JEDhZ9xCc,"['tourist_attraction', 'point_of_interest', 'establishment']",9.0,,https://www.google.com/maps/place/?q=place_id:ChIJ47N0UVUpci0R13JEDhZ9xCc
OPERATIONAL,"QWPV+JHJ, Sawa, Namlea, Buru Regency, Maluku, Indonesia","{'location': {'lat': -3.2134183, 'lng': 126.943884}, 'viewport': {'northeast': {'lat': -3.212068470107278, 'lng': 126.9452338298927}, 'southwest': {'lat': -3.214768129892722, 'lng': 126.9425341701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kali Wai Bine,,,ChIJsTuygfs_ci0RNIIg2OAXTlc,0.0,ChIJsTuygfs_ci0RNIIg2OAXTlc,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,https://www.google.com/maps/place/?q=place_id:ChIJsTuygfs_ci0RNIIg2OAXTlc
OPERATIONAL,"Q6F9+CQF, Bara, Air Buaya, Buru Regency, Maluku, Indonesia","{'location': {'lat': -3.2264478, 'lng': 126.2194246}, 'viewport': {'northeast': {'lat': -3.225097970107278, 'lng': 126.2207744298927}, 'southwest': {'lat': -3.227797629892722, 'lng': 126.2180747701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Waetina / Waetina Waterfall,{'open_now': False},"[{'height': 640, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114165515870182944224"">A Google User</a>'], 'photo_reference': 'AUGGfZkY9Wsz62pILNHMsNE8ZUYQ4EgPLwjytsgQM27DpT8npJoZD9PfjBmt__weUYZXyoEu4P68_3ETcAtMg77ACeT8yedudmV6wbHdB8TKo_Xhamm9mXmp27utWswhDCPGqiXg85yrqC0vPFWsCv4KvkTvzgz7P8j4fJzbtiAxtPUV6E5c', 'width': 640}]",ChIJH3Cea4Drcy0RMDzJgqr8jmk,5.0,ChIJH3Cea4Drcy0RMDzJgqr8jmk,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,https://www.google.com/maps/place/?q=place_id:ChIJH3Cea4Drcy0RMDzJgqr8jmk
OPERATIONAL,"WMJW+H8Q, Jl. Propinsi, Waprea, Waplau, Kabupaten Buru, Maluku, Indonesia","{'location': {'lat': -3.0685352, 'lng': 126.6958589}, 'viewport': {'northeast': {'lat': -3.067165220107278, 'lng': 126.6971949798927}, 'southwest': {'lat': -3.069864879892723, 'lng': 126.6944953201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DESA WAPREA,,"[{'height': 2084, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107993770042737679853"">Imran M</a>'], 'photo_reference': 'AUGGfZlWJSqz7H3LbCAjlQT27biFF29VRIMhPH8vp3032w-beiKQmdZ-0WmRMSd6xJ-8EPD1lFo1TjlChqq7oXNhj2OMD0QdxlXRbFxHmpXvp6lwmnH3saUKB1Al5Eh2tMSKrvb5zLlYb04T_DPvcLBSWmpl-5y45G6lJcC6UBUTbZQEvnU6', 'width': 4624}]",ChIJSUglGx8vci0R1TfZiSHTI20,4.2,ChIJSUglGx8vci0R1TfZiSHTI20,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,,https://www.google.com/maps/place/?q=place_id:ChIJSUglGx8vci0R1TfZiSHTI20
OPERATIONAL,"M3FF+77C, Kayeli, Waeapo, Buru Regency, Maluku, Indonesia","{'location': {'lat': -3.3268075, 'lng': 127.0731289}, 'viewport': {'northeast': {'lat': -3.3211141, 'lng': 127.0739179}, 'southwest': {'lat': -3.328705300000001, 'lng': 127.0707619}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisma Apung Kaki Air,,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112090739008318103044"">A Google User</a>'], 'photo_reference': 'AUGGfZm-Pf6qTL2C5Na3BzPn0FR7H3cZRWEvr30WAJCtha-sgvURhX7JtXO9pcoAfNx4yeBqB2i3A0cm2UkUdJeRdHcIPFjbYxXpU4iVFqtxaZClKG3t5_lCJw6VHRHbQrKigkknByA9BSkmLX8X2Jw2Osnef01ORlpMrygcZYmmjJ5qwCE', 'width': 4160}]",ChIJw_lValJvci0RUiFg0nZMF78,5.0,ChIJw_lValJvci0RUiFg0nZMF78,"['tourist_attraction', 'point_of_interest', 'establishment']",9.0,,https://www.google.com/maps/place/?q=place_id:ChIJw_lValJvci0RUiFg0nZMF78
OPERATIONAL,"C6WX+337, Ilath, Bata Bual, Buru Regency, Maluku, Indonesia","{'location': {'lat': -3.5548259, 'lng': 127.2476783}, 'viewport': {'northeast': {'lat': -3.554112020107278, 'lng': 127.24893925}, 'southwest': {'lat': -3.556811679892722, 'lng': 127.24389545}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanjung waemoli,,,ChIJxe45jNeBci0RtS3IiRfv9GY,0.0,ChIJxe45jNeBci0RtS3IiRfv9GY,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,https://www.google.com/maps/place/?q=place_id:ChIJxe45jNeBci0RtS3IiRfv9GY
