business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,plus_code,url
OPERATIONAL,"WG5V+JPW, Wamlana, Teluk Kaiely, Buru Regency, Maluku, Indonesia","{'location': {'lat': -3.0908762, 'lng': 126.5443217}, 'viewport': {'northeast': {'lat': -3.089015520107278, 'lng': 126.5490224}, 'southwest': {'lat': -3.091715179892723, 'lng': 126.5427548}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Punjak Balbalu,ChIJnawBJwDTcy0RguVzmS-oUo0,5.0,ChIJnawBJwDTcy0RguVzmS-oUo0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJnawBJwDTcy0RguVzmS-oUo0
OPERATIONAL,"P4V6+M9, Namlea, Buru Regency, Maluku, Indonesia","{'location': {'lat': -3.2555295, 'lng': 127.1114007}, 'viewport': {'northeast': {'lat': -3.254179670107278, 'lng': 127.1127505298927}, 'southwest': {'lat': -3.256879329892723, 'lng': 127.1100508701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai jikubesar,ChIJ5eLAVgBtci0RadxhcMwcddo,0.0,ChIJ5eLAVgBtci0RadxhcMwcddo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ5eLAVgBtci0RadxhcMwcddo
OPERATIONAL,"R2HG+9PM, Jikumerasa, Namlea, Buru Regency, Maluku, Indonesia","{'location': {'lat': -3.1708387, 'lng': 127.027181}, 'viewport': {'northeast': {'lat': -3.169613270107278, 'lng': 127.0282005798927}, 'southwest': {'lat': -3.172312929892723, 'lng': 127.0255009201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Akmal tanpa bera,ChIJR7_tJ5YXci0RBMhBOEWfgNA,0.0,ChIJR7_tJ5YXci0RBMhBOEWfgNA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJR7_tJ5YXci0RBMhBOEWfgNA
OPERATIONAL,"RXXW+JF, Sawa, Lilialy, Buru Regency, Maluku, Indonesia","{'location': {'lat': -3.150971, 'lng': 126.9961451}, 'viewport': {'northeast': {'lat': -3.1489238, 'lng': 126.99732965}, 'southwest': {'lat': -3.151653399999999, 'lng': 126.99259145}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Talaga ices,ChIJO7F5NkwXci0R7eHf_k_N7Rg,5.0,ChIJO7F5NkwXci0R7eHf_k_N7Rg,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJO7F5NkwXci0R7eHf_k_N7Rg
OPERATIONAL,"VX3C+H8, Sawa, Lilialy, Buru Regency, Maluku, Indonesia","{'location': {'lat': -3.1460211, 'lng': 126.9707654}, 'viewport': {'northeast': {'lat': -3.14475755, 'lng': 126.9725576798927}, 'southwest': {'lat': -3.14981175, 'lng': 126.9698580201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Telaga Namniwel,ChIJrTzfwroXci0REbf5mqVCNiM,5.0,ChIJrTzfwroXci0REbf5mqVCNiM,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110421598619528806977"">Minan Nurrohman</a>'], 'photo_reference': 'AUGGfZnza5Apb-CcZgpQXeY5GL5hWqzn62JEgI8g3yZR2tftBa4UJFfsJ20ogZZUhskHMG8lMEdxZnnVAX7Kb0SHLO8OUQP70a2Xl2fsR8g7GtwngMjfts40I-7vBc2w47eu6ecSOTS_5EhkJSqvuMgJUsaZ_6N3OAnaW5VGezcBREnzF7Z0', 'width': 3264}]",,,https://www.google.com/maps/place/?q=place_id:ChIJrTzfwroXci0REbf5mqVCNiM
OPERATIONAL,"RXWF+9F, Sawa, Lilialy, Buru Regency, Maluku, Indonesia","{'location': {'lat': -3.1540401, 'lng': 126.9737897}, 'viewport': {'northeast': {'lat': -3.152834120107278, 'lng': 126.9751805298927}, 'southwest': {'lat': -3.155533779892723, 'lng': 126.9724808701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ketel walbagut,ChIJy_hPTB0Xci0RAIngjcupyRQ,5.0,ChIJy_hPTB0Xci0RAIngjcupyRQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101435051198558609911"">A Google User</a>'], 'photo_reference': 'AUGGfZl87zwXgJ-pMLkYfOTUjcNuU1impwuZ59Fck76ZDOPhcUs2qpw_rPgTH1qHWFKSnec5xeFh4Hjlq3oHannWDjnYl7Md7njDT5D2EqE6hwhx1SpYJH1-JIJZpipNcv1xlzchkCwz6or2dem1bCwauapD9-f8ZGKhSbdJ--QMcNFSNxLP', 'width': 720}]",,,https://www.google.com/maps/place/?q=place_id:ChIJy_hPTB0Xci0RAIngjcupyRQ
OPERATIONAL,"P3CP+WR, Namlea, Buru Regency, Maluku, Indonesia","{'location': {'lat': -3.2776683, 'lng': 127.0870368}, 'viewport': {'northeast': {'lat': -3.276318470107277, 'lng': 127.0883866298927}, 'southwest': {'lat': -3.279018129892722, 'lng': 127.0856869701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mancing,ChIJ1WkiqgBtci0Rcv5qIKYPRw8,0.0,ChIJ1WkiqgBtci0Rcv5qIKYPRw8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ1WkiqgBtci0Rcv5qIKYPRw8
OPERATIONAL,"VX2R+68R, Sawa, Namlea, Buru Regency, Maluku, Indonesia","{'location': {'lat': -3.1493946, 'lng': 126.9907707}, 'viewport': {'northeast': {'lat': -3.147522370107278, 'lng': 126.9925813298927}, 'southwest': {'lat': -3.150222029892722, 'lng': 126.9898816701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Telaga Kodok,ChIJ26Z7pZEXci0R0AA1ogzET5g,5.0,ChIJ26Z7pZEXci0R0AA1ogzET5g,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJ26Z7pZEXci0R0AA1ogzET5g
OPERATIONAL,"WG4R+243, Wamlana, Air Buaya, Buru Regency, Maluku, Indonesia","{'location': {'lat': -3.094761, 'lng': 126.540454}, 'viewport': {'northeast': {'lat': -3.093413270107278, 'lng': 126.5417699298928}, 'southwest': {'lat': -3.096112929892723, 'lng': 126.5390702701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Balbalu, Buru, Maluku",ChIJSWsWaQDTcy0R6S97wOxFn2k,0.0,ChIJSWsWaQDTcy0R6S97wOxFn2k,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJSWsWaQDTcy0R6S97wOxFn2k
OPERATIONAL,"P22R+X2X, Sanleko, Namlea, Buru Regency, Maluku, Indonesia","{'location': {'lat': -3.2975061, 'lng': 127.0401149}, 'viewport': {'northeast': {'lat': -3.296150570107277, 'lng': 127.0415001298927}, 'southwest': {'lat': -3.298850229892722, 'lng': 127.0388004701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Sanleko,ChIJ1-n3t1Ntci0R4mdcIYAsggg,5.0,ChIJ1-n3t1Ntci0R4mdcIYAsggg,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102192627893362018163"">widi lestari</a>'], 'photo_reference': 'AUGGfZm4oNj-UBhVWlSR4cStXit1a2wIvDnj4joqApb3lMSv7j7vuSu9QdSyy6HXrjQq7tF197ayO21nO3ufkCyPCKs_HpbombKyTcKKmiDllpr6PRKZLnKcxrredlhSW5zfw0VzQY2zgaAUzaFhcEN5asPJY5WkA5h5TCZAorx08pVdEg3K', 'width': 1920}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ1-n3t1Ntci0R4mdcIYAsggg
