business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,url
OPERATIONAL,"H78M+GQX, Jalan Sipirok Padang Sidempuan, Huta Suhut III, Sipirok, Paran Dolok, Kec. Sipirok, Kabupaten Tapanuli Selatan, Sumatera Utara 22742, Indonesia","{'location': {'lat': 1.5663553, 'lng': 99.2844851}, 'viewport': {'northeast': {'lat': 1.567407629892722, 'lng': 99.28628092989274}, 'southwest': {'lat': 1.564707970107278, 'lng': 99.28358127010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Torsibohi Hotel,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107119704818300791458"">A Google User</a>'], 'photo_reference': 'AUGGfZn3IWl9r4smOSbp-WseY_bQSfZ39vRIXKV60myO25tuQojYiRKZExPt-GdynwaQUo4T1h1graThA_u0KGbSvXhyXLew9rIqfF3Nl6_zv_CGXBkMAbbzRbXBbeXE-SX69m_BkB15q-V-OgsB4PJEgpzyp7XD6G-354flPXII_8ap3riA', 'width': 4000}]",ChIJHTrP24smLDARMGAJYiJZXMw,4.1,ChIJHTrP24smLDARMGAJYiJZXMw,"['lodging', 'point_of_interest', 'establishment']",601,,,https://www.google.com/maps/place/?q=place_id:ChIJHTrP24smLDARMGAJYiJZXMw
OPERATIONAL,"Bandara, Aek Godang, Gunung tua, North Padang Lawas Regency, North Sumatra 22740, Indonesia","{'location': {'lat': 1.4081582, 'lng': 99.4218092}, 'viewport': {'northeast': {'lat': 1.409402129892722, 'lng': 99.42310697989274}, 'southwest': {'lat': 1.406702470107278, 'lng': 99.42040732010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Purba Margana Hotel & Resto,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110327494602637590292"">Henny Hidayanti</a>'], 'photo_reference': 'AUGGfZk_LydF-7c6fZ8dbnPA2otfJKCrt9Exajl1AR85DWsAvR_0Jd2mdd56eqFTH9-iy7Yq8kQ-mqI0vDCo5Bgh9l4g5MhK4qzzC-DWA6BudqzomdOZD_PX1BcCw872mS0wxg3owerrSzBA6MKeXBaVqrt0nlQMzFrYPiLb9JQCUoSBSD_w', 'width': 3000}]",ChIJbW1JU-ARLDARuoNlRfGd1bk,4.5,ChIJbW1JU-ARLDARuoNlRfGd1bk,"['lodging', 'point_of_interest', 'establishment']",143,"{'compound_code': 'CC5C+7P Aek Godang, North Padang Lawas Regency, North Sumatra, Indonesia', 'global_code': '6MHXCC5C+7P'}",,https://www.google.com/maps/place/?q=place_id:ChIJbW1JU-ARLDARuoNlRfGd1bk
OPERATIONAL,"Jl. Imam Bonjol No.178, Aek Tampang, Kec. Padangsidimpuan Sel., Kota Padang Sidempuan, Sumatera Utara 22726, Indonesia","{'location': {'lat': 1.3723932, 'lng': 99.2769251}, 'viewport': {'northeast': {'lat': 1.373830679892722, 'lng': 99.27833772989271}, 'southwest': {'lat': 1.371131020107278, 'lng': 99.27563807010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Mega Permata Hotel,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106819036942520359168"">A Google User</a>'], 'photo_reference': 'AUGGfZlb0YC0LTfEFtYOcqMdrAIOrjqkl0cn9a29tZrtscvC9ocnNHYH1HJKbcjx8dLvQHbDDCYTE5QzQMW2zpmRrtKhYXRDPMqMzLEHFmPVR0giT6g0KnwD-1bOrMJ3bZkuD8Q1kOcwm_syim_sMXqRlYAb1gV9EZL_-FfMUs2ZWiFeHPg7', 'width': 4032}]",ChIJu_DhtZ0cLDARwK5Rj4sNSuk,4.2,ChIJu_DhtZ0cLDARwK5Rj4sNSuk,"['lodging', 'point_of_interest', 'establishment']",1675,"{'compound_code': '97CG+XQ Aek Tampang, Padang Sidempuan City, North Sumatra, Indonesia', 'global_code': '6MHX97CG+XQ'}",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJu_DhtZ0cLDARwK5Rj4sNSuk
OPERATIONAL,"Jl. Willem Iskandar No.301A, Dalan Lidang, Kec. Panyabungan, Kabupaten Mandailing Natal, Sumatera Utara 22977, Indonesia","{'location': {'lat': 0.8113214000000001, 'lng': 99.5696878}, 'viewport': {'northeast': {'lat': 0.8127383298927223, 'lng': 99.57116862989272}, 'southwest': {'lat': 0.8100386701072779, 'lng': 99.56846897010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,D'SAN Hotel Panyabungan,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105967869106123684915"">A Google User</a>'], 'photo_reference': 'AUGGfZndUPu5-6gcwYntcDkOXUSK4W1IOCP_edeNpLb6GNYctV8T37Yuiq0l1aG6J2psLD3tFIMnytdOAxHCPEvIBDnj7ZcJBwVw2630lNPuG92-CqwIxGaVO8tmVShrymtj4DWmN4zV7yXY2x6A2UHRUqrUQ_c1jOLpqohq7TmN-MiipSE1', 'width': 1280}]",ChIJ7XxDoHa5KzARV3I6MDoJ7X8,4.2,ChIJ7XxDoHa5KzARV3I6MDoJ7X8,"['lodging', 'point_of_interest', 'establishment']",186,"{'compound_code': 'RH69+GV Dalan Lidang, Mandailing Natal Regency, North Sumatra, Indonesia', 'global_code': '6MGXRH69+GV'}",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJ7XxDoHa5KzARV3I6MDoJ7X8
OPERATIONAL,"Jl. Imam Bonjol No.303, Padang Matinggi, Kec. Padangsidimpuan Sel., Kota Padang Sidempuan, Sumatera Utara 22727, Indonesia","{'location': {'lat': 1.3583275, 'lng': 99.2883265}, 'viewport': {'northeast': {'lat': 1.359635529892722, 'lng': 99.28966537989272}, 'southwest': {'lat': 1.356935870107278, 'lng': 99.28696572010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Mutiara Mitra RedDoorz,"[{'height': 2352, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112350523636727841643"">Tiyok Grey</a>'], 'photo_reference': 'AUGGfZngBkThSw6hpcRG3errCTIHfBlvVRX_fmVvPNzPqTAJh0UnHW2jFnw04ZQbz9AbPgAP42GQbaUq1_0gcL2D81P7Gtbz2NDSEpupkxrmNg6goQaTZtcaEdWjiRsFqC_QsNNuLFyC6LkqMqw70jd_Y1dsSFEHXbVwZx90Mq442thda_a_', 'width': 4160}]",ChIJo9b9owgbLDARbOOn-MdJcGk,4.0,ChIJo9b9owgbLDARbOOn-MdJcGk,"['lodging', 'point_of_interest', 'establishment']",479,"{'compound_code': '975Q+88 Padang Matinggi, Padang Sidempuan City, North Sumatra, Indonesia', 'global_code': '6MHX975Q+88'}",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJo9b9owgbLDARbOOn-MdJcGk
OPERATIONAL,"Jl. Sisingamangaraja No.100, Wek V, Kec. Padangsidimpuan Sel., Kota Padang Sidempuan, Sumatera Utara 22723, Indonesia","{'location': {'lat': 1.3810129, 'lng': 99.2744864}, 'viewport': {'northeast': {'lat': 1.382592029892722, 'lng': 99.27578247989273}, 'southwest': {'lat': 1.379892370107278, 'lng': 99.27308282010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Natama Syariah,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117509990713353805397"">A Google User</a>'], 'photo_reference': 'AUGGfZkjs96OAhSFVMmsjcNQl8sRJG6VF28Qj1A6oXbSzoGbZKoFZuQH5jr9GkTN30634yBJ5dECgUr-SKHW1rOJpouNGRR2lp1niNCLi08KKrJiZ4ENZG8__86ZhdEpE5f9TIqjUUjxC1t0mmjRNdelCBQ9rE0oKKGzXNfHONNo3rIOkXC_', 'width': 4096}]",ChIJIzx8SYMcLDARenfXrRN4Wbc,3.9,ChIJIzx8SYMcLDARenfXrRN4Wbc,"['lodging', 'point_of_interest', 'establishment']",667,"{'compound_code': '97JF+CQ Wek V, Padang Sidempuan City, North Sumatra, Indonesia', 'global_code': '6MHX97JF+CQ'}",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJIzx8SYMcLDARenfXrRN4Wbc
OPERATIONAL,"Jl. Teuku Umar gang telkom No.98, Losung, Kec. Padangsidimpuan Sel., Kota Padang Sidempuan, Sumatera Utara 22711, Indonesia","{'location': {'lat': 1.3791929, 'lng': 99.2769433}, 'viewport': {'northeast': {'lat': 1.380513979892722, 'lng': 99.27823832989273}, 'southwest': {'lat': 1.377814320107278, 'lng': 99.27553867010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Samudera Hotel,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115288874645366954195"">A Google User</a>'], 'photo_reference': 'AUGGfZnL4sEWl1SY33lBpIrJsS9Iuj5ns537oZO3PV4UJMcxWUZ5u5P1z_gfzM5oSCiYLsMF8z99_I2X3I0p9TjkvFScki0MnL5LE2Ybli9o9rWxHoW8cPI6VJhqPSMEua5Ddt6hcuvRv6rC8__mgXtDXAhzPruOEGGm3ZfJxpMAj-gN_OXR', 'width': 3024}]",ChIJg3WKm4QcLDARSsFXEaF2wWg,3.6,ChIJg3WKm4QcLDARSsFXEaF2wWg,"['lodging', 'point_of_interest', 'establishment']",114,"{'compound_code': '97HG+MQ Losung, Padang Sidempuan City, North Sumatra, Indonesia', 'global_code': '6MHX97HG+MQ'}",,https://www.google.com/maps/place/?q=place_id:ChIJg3WKm4QcLDARSsFXEaF2wWg
OPERATIONAL,"Jl. Imam Bonjol, Wek II, Kec. Padangsidimpuan Tenggara, Kota Padang Sidempuan, Sumatera Utara 22725, Indonesia","{'location': {'lat': 1.3584723, 'lng': 99.2883612}, 'viewport': {'northeast': {'lat': 1.359692329892722, 'lng': 99.28968427989273}, 'southwest': {'lat': 1.356992670107278, 'lng': 99.28698462010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Collection O 91373 M Hotel,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101926324090989439390"">A Google User</a>'], 'photo_reference': 'AUGGfZkxEtRJK3IelS4-wzor-ZnPiaD8lH7_dvL796DlGOfzHct2k5VgsKmKyuJJ3ejlxfmslb2PxzTb_FciBn1TkL4b-RnzXi_4zLVmsEK2wOZJyl9gdUS9mz_0FuAXuBKsGGy3BrqRI8jnUkoIIBEoLyp3IKKogtKr3-f4N9_axn962xgE', 'width': 2448}]",ChIJR_E2kegbLDARngTYM2_7rFA,3.4,ChIJR_E2kegbLDARngTYM2_7rFA,"['lodging', 'point_of_interest', 'establishment']",5,"{'compound_code': '975Q+98 Padang Matinggi, Padang Sidempuan City, North Sumatra, Indonesia', 'global_code': '6MHX975Q+98'}",,https://www.google.com/maps/place/?q=place_id:ChIJR_E2kegbLDARngTYM2_7rFA
OPERATIONAL,"Jl. Merdeka No.166, Wek I, Kec. Padangsidimpuan Utara, Kota Padang Sidempuan, Sumatera Utara 22711, Indonesia","{'location': {'lat': 1.3833872, 'lng': 99.26690339999999}, 'viewport': {'northeast': {'lat': 1.384715979892722, 'lng': 99.26819882989273}, 'southwest': {'lat': 1.382016320107278, 'lng': 99.26549917010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Merdeka,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100782956233162081483"">KRACKER SUPERMOTO INDRAMAYU</a>'], 'photo_reference': 'AUGGfZlc3WAuX_u9bDi5qKxwx_bu32ow-O9whxVz7nglntLujQ8uIBV9Z1GQzzDcugodA0lXG4GFnTNpGlPUlzsSO320rYbjVSp-tKvj7pN5OvXUSkUYrQG-UPUp9u6QSvEpi5PlGfzReccqrGUXqme5vXNbg7XWHA1hApBhMtAk7jf1hr-g', 'width': 4000}]",ChIJgT32j4gcLDARQ87r5sTQgcM,3.6,ChIJgT32j4gcLDARQ87r5sTQgcM,"['lodging', 'point_of_interest', 'establishment']",213,"{'compound_code': '97M8+9Q Wek I, Padang Sidempuan City, North Sumatra, Indonesia', 'global_code': '6MHX97M8+9Q'}",,https://www.google.com/maps/place/?q=place_id:ChIJgT32j4gcLDARQ87r5sTQgcM
OPERATIONAL,"Jl. Sisingamangaraja No.189, Sitamiang, Kec. Padangsidimpuan Sel., Kota Padang Sidempuan, Sumatera Utara 22735, Indonesia","{'location': {'lat': 1.387375, 'lng': 99.2747232}, 'viewport': {'northeast': {'lat': 1.388720129892722, 'lng': 99.27613897989272}, 'southwest': {'lat': 1.386020470107278, 'lng': 99.27343932010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Sitamiang Hotel,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107611461246532005972"">Herman Xanubari</a>'], 'photo_reference': 'AUGGfZkK1qE4rMTlh_aBR1iAFAunDmSzNKAB5vSlSWrskMwlT-m_Bb-nMHJnl_MjReleQ29kejFHF2uC8BNmF6LIx0gNgt5UtuWqTaEnLoL4pqLD9FqQerTocGfAzp9aNiShWvBg-UAXo_MC6rLMcJkpSniKFB9rvwK_sddFM4qcAoY2n6re', 'width': 2048}]",ChIJyZUOAu6EMTAReNIKzK5SKl8,3.7,ChIJyZUOAu6EMTAReNIKzK5SKl8,"['lodging', 'point_of_interest', 'establishment']",610,"{'compound_code': '97PF+XV Sitamiang, Padang Sidempuan City, North Sumatra, Indonesia', 'global_code': '6MHX97PF+XV'}",{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJyZUOAu6EMTAReNIKzK5SKl8
