business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,url
OPERATIONAL,"H78M+GQX, Jalan Sipirok Padang Sidempuan, Huta Suhut III, Sipirok, Paran Dolok, Kec. Sipirok, Kabupaten Tapanuli Selatan, Sumatera Utara 22742, Indonesia","{'location': {'lat': 1.5663553, 'lng': 99.2844851}, 'viewport': {'northeast': {'lat': 1.567407629892722, 'lng': 99.28628092989274}, 'southwest': {'lat': 1.564707970107278, 'lng': 99.28358127010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Torsibohi Hotel,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107119704818300791458"">A Google User</a>'], 'photo_reference': 'AUGGfZl0tZwTdki8k0KmCNGBpQ58gX7YszoVis9uyZXtggEG-I3xgCz--ZAVCbKLrDou1EPhwiCARQggKKit3asgfn-QhVZIg3rYkHN_lm9cpNaAAu1nQ3Mf44PI9OsKC6ywyxydIUhdq46tKIkBTjMNplU1Nb-3J7oJCZrCUr5jYXIO31ED', 'width': 4000}]",ChIJHTrP24smLDARMGAJYiJZXMw,4.1,ChIJHTrP24smLDARMGAJYiJZXMw,"['lodging', 'point_of_interest', 'establishment']",601,,,https://www.google.com/maps/place/?q=place_id:ChIJHTrP24smLDARMGAJYiJZXMw
OPERATIONAL,"Bandara, Aek Godang, Gunung tua, North Padang Lawas Regency, North Sumatra 22740, Indonesia","{'location': {'lat': 1.4081582, 'lng': 99.4218092}, 'viewport': {'northeast': {'lat': 1.409402129892722, 'lng': 99.42310697989274}, 'southwest': {'lat': 1.406702470107278, 'lng': 99.42040732010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Purba Margana Hotel & Resto,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110327494602637590292"">Henny Hidayanti</a>'], 'photo_reference': 'AUGGfZnznnuxoMl226cOzH_P27_oI5ctGf6YLr5yJWBfhqCguPOe9uwC3ggbu3k4MMyPZjDcG5RwqTO5aFXAa6n7aNP3CW1YR_3GokU8x5pdZ6PAy577nVpcYesm57Gg2a_rMFlJoRR6yTZwM088V_2SyAEwiDTUas80ZB-Kc4xbQo-nNTrk', 'width': 3000}]",ChIJbW1JU-ARLDARuoNlRfGd1bk,4.5,ChIJbW1JU-ARLDARuoNlRfGd1bk,"['lodging', 'point_of_interest', 'establishment']",143,"{'compound_code': 'CC5C+7P Aek Godang, North Padang Lawas Regency, North Sumatra, Indonesia', 'global_code': '6MHXCC5C+7P'}",,https://www.google.com/maps/place/?q=place_id:ChIJbW1JU-ARLDARuoNlRfGd1bk
OPERATIONAL,"Jl. Imam Bonjol No.178, Aek Tampang, Kec. Padangsidimpuan Sel., Kota Padang Sidempuan, Sumatera Utara 22726, Indonesia","{'location': {'lat': 1.3723932, 'lng': 99.2769251}, 'viewport': {'northeast': {'lat': 1.373830679892722, 'lng': 99.27833772989271}, 'southwest': {'lat': 1.371131020107278, 'lng': 99.27563807010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Mega Permata Hotel,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106819036942520359168"">A Google User</a>'], 'photo_reference': 'AUGGfZmtOTW5qfvNKcZ1BC1zrA9ki-FCQp-m7L2365ROrq6m7us49pzEqSxCNh2Hl-BasgLJzZNUiof_9384znvFZ5Llvi_YSBFSg4wCvU1rRzXSTTPdJ5BY6HT08zpHRMWiVoPhUKTdldAHHI4iCTWJVDymrhoHb4wm3SapYP27x2DwNT5f', 'width': 4032}]",ChIJu_DhtZ0cLDARwK5Rj4sNSuk,4.2,ChIJu_DhtZ0cLDARwK5Rj4sNSuk,"['lodging', 'point_of_interest', 'establishment']",1675,"{'compound_code': '97CG+XQ Aek Tampang, Padang Sidempuan City, North Sumatra, Indonesia', 'global_code': '6MHX97CG+XQ'}",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJu_DhtZ0cLDARwK5Rj4sNSuk
OPERATIONAL,"Jl. Teuku Umar gang telkom No.98, Losung, Kec. Padangsidimpuan Sel., Kota Padang Sidempuan, Sumatera Utara 22711, Indonesia","{'location': {'lat': 1.3791929, 'lng': 99.2769433}, 'viewport': {'northeast': {'lat': 1.380513979892722, 'lng': 99.27823832989273}, 'southwest': {'lat': 1.377814320107278, 'lng': 99.27553867010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Samudera Hotel,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115288874645366954195"">A Google User</a>'], 'photo_reference': 'AUGGfZnO30wEiFwE7k_Fof0JXmZYQDAed458haa4dK3Z7AfnMs67ZLZY8UG8LOoECp51lZ-3rlebvytIvgPxe-t312dwqrbq3oH_mUb3Ix0vtl-5E8w8ZF6Ovv6Wo2DGx_BL965Jslx25XLotT6tJxoCTFRZfAN6NqkZa0l2z14RteoYi-sH', 'width': 3024}]",ChIJg3WKm4QcLDARSsFXEaF2wWg,3.6,ChIJg3WKm4QcLDARSsFXEaF2wWg,"['lodging', 'point_of_interest', 'establishment']",114,"{'compound_code': '97HG+MQ Losung, Padang Sidempuan City, North Sumatra, Indonesia', 'global_code': '6MHX97HG+MQ'}",,https://www.google.com/maps/place/?q=place_id:ChIJg3WKm4QcLDARSsFXEaF2wWg
OPERATIONAL,"Jl. Imam Bonjol, Wek II, Kec. Padangsidimpuan Tenggara, Kota Padang Sidempuan, Sumatera Utara 22725, Indonesia","{'location': {'lat': 1.3584723, 'lng': 99.2883612}, 'viewport': {'northeast': {'lat': 1.359692329892722, 'lng': 99.28968427989273}, 'southwest': {'lat': 1.356992670107278, 'lng': 99.28698462010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Collection O 91373 M Hotel,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101926324090989439390"">A Google User</a>'], 'photo_reference': 'AUGGfZmsqVIScIiW41F_aXUAsOhdtc6QSih7wGFP8_H-y0CWtjF06isXhR1J-thK1UvBXyLsM3CkUB6NUWxB-hN0qNbgl1iCQYXQqrc59X44k4pt2msLuFPZFzGVjvhtoz8PrXrvtM6YvuimmLAbbWcAWPqn8AnJ7Yzl3QaSoMWYucLr04L0', 'width': 2448}]",ChIJR_E2kegbLDARngTYM2_7rFA,3.4,ChIJR_E2kegbLDARngTYM2_7rFA,"['lodging', 'point_of_interest', 'establishment']",5,"{'compound_code': '975Q+98 Padang Matinggi, Padang Sidempuan City, North Sumatra, Indonesia', 'global_code': '6MHX975Q+98'}",,https://www.google.com/maps/place/?q=place_id:ChIJR_E2kegbLDARngTYM2_7rFA
OPERATIONAL,"Jl. Merdeka No.166, Wek I, Kec. Padangsidimpuan Utara, Kota Padang Sidempuan, Sumatera Utara 22711, Indonesia","{'location': {'lat': 1.3833872, 'lng': 99.26690339999999}, 'viewport': {'northeast': {'lat': 1.384715979892722, 'lng': 99.26819882989273}, 'southwest': {'lat': 1.382016320107278, 'lng': 99.26549917010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Merdeka,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100782956233162081483"">KRACKER SUPERMOTO INDRAMAYU</a>'], 'photo_reference': 'AUGGfZlO_bma8PNb8DmbiB6DTWtlOju0F0i1zl1Ct2strQ59Ns-MS2y4H-wzwogEkANDckMDSikNbsmT93WAUXuU1LptreMjQA604lpl2UeKPpXXZa1HWSnoJWOAi2gxt4mtfczx40r0iP9hti8Uq-ylGT3poN7qoKq--wxydVK1BxZ0LvPV', 'width': 4000}]",ChIJgT32j4gcLDARQ87r5sTQgcM,3.6,ChIJgT32j4gcLDARQ87r5sTQgcM,"['lodging', 'point_of_interest', 'establishment']",213,"{'compound_code': '97M8+9Q Wek I, Padang Sidempuan City, North Sumatra, Indonesia', 'global_code': '6MHX97M8+9Q'}",,https://www.google.com/maps/place/?q=place_id:ChIJgT32j4gcLDARQ87r5sTQgcM
OPERATIONAL,"Jl. Dr. Sutomo, Wek II, Kec. Padangsidimpuan Utara, Kota Padang Sidempuan, Sumatera Utara 22716, Indonesia","{'location': {'lat': 1.3829696, 'lng': 99.26865149999999}, 'viewport': {'northeast': {'lat': 1.384352129892722, 'lng': 99.26996677989273}, 'southwest': {'lat': 1.381652470107278, 'lng': 99.26726712010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Sutomo Indah Homestay Syariah Mitra RedDoorz,"[{'height': 2600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113026827244470247748"">deski arief</a>'], 'photo_reference': 'AUGGfZnzJ0BP6rhlgbEKQwbd5ikyG5UvyG3GQ-l0PxS_yzd6mi6t-pwGrRcLgf4D1ZsemvKxw01TqS_Xv5zSy3k5QvVXbgA6WgXeqgT9667rsuZfb7iBCUmznyFin1qsG1Z6kXuEMXWNbDYwPU_6kcLI50I6BWUYPZQ866GaagZ0gArjZdDv', 'width': 4624}]",ChIJByxVFoYcLDARmslw4DaEN48,3.9,ChIJByxVFoYcLDARmslw4DaEN48,"['lodging', 'point_of_interest', 'establishment']",64,"{'compound_code': '97M9+5F Wek II, Padang Sidempuan City, North Sumatra, Indonesia', 'global_code': '6MHX97M9+5F'}",,https://www.google.com/maps/place/?q=place_id:ChIJByxVFoYcLDARmslw4DaEN48
OPERATIONAL,"Jl. Imam Bonjol No.25, Wek V, Kec. Padangsidimpuan Sel., Kota Padang Sidempuan, Sumatera Utara 22723, Indonesia","{'location': {'lat': 1.3753154, 'lng': 99.275064}, 'viewport': {'northeast': {'lat': 1.376607729892722, 'lng': 99.27634997989271}, 'southwest': {'lat': 1.373908070107278, 'lng': 99.27365032010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Sunter Pidoli Hotel & Restaurant,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107370946137330543909"">107370946137330543909</a>'], 'photo_reference': 'AUGGfZkf_pJ0CIMsEdnVQwT53mQozhQuYQxcQIFy-i2tbML-3OsmYyNQ1mJBcGVAxFdOzN9ahcLBLsyAZM9cagoh6ubNngyz2g7n9dNYPhFIJD4emsddHgJCBCMzw7pMGc2k8FLTQhX363bDuaxmM6U2HqZEw68K3ddpSTAaSYdHu0mhhw9E', 'width': 3024}]",ChIJAQ8k8pwcLDAR-5YB7aEhUno,3.8,ChIJAQ8k8pwcLDAR-5YB7aEhUno,"['lodging', 'point_of_interest', 'establishment']",144,"{'compound_code': '97GG+42 Wek V, Padang Sidempuan City, North Sumatra, Indonesia', 'global_code': '6MHX97GG+42'}",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJAQ8k8pwcLDAR-5YB7aEhUno
OPERATIONAL,"Jl. Sisingamangaraja No.189, Sitamiang, Kec. Padangsidimpuan Sel., Kota Padang Sidempuan, Sumatera Utara 22735, Indonesia","{'location': {'lat': 1.387375, 'lng': 99.2747232}, 'viewport': {'northeast': {'lat': 1.388720129892722, 'lng': 99.27613897989272}, 'southwest': {'lat': 1.386020470107278, 'lng': 99.27343932010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Sitamiang Hotel,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107611461246532005972"">Herman Xanubari</a>'], 'photo_reference': 'AUGGfZmLxPZJZ4imarlOQNNk0Z9d7WFOUZ4BrOkfZxu6WWflIE0I2OPaMH1ei6xW5he2Z6HEoDuEkSg85yBV5a_7PnAzrmTzBtAZrxRP3yQsHpUKYnf4MGCp5o5cj6Obol8ReKtwYuqwG6cmjVluD3wFs-N8wm_NHSy3ynTNqhL5ss_M8LRH', 'width': 2048}]",ChIJyZUOAu6EMTAReNIKzK5SKl8,3.7,ChIJyZUOAu6EMTAReNIKzK5SKl8,"['lodging', 'point_of_interest', 'establishment']",610,"{'compound_code': '97PF+XV Sitamiang, Padang Sidempuan City, North Sumatra, Indonesia', 'global_code': '6MHX97PF+XV'}",{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJyZUOAu6EMTAReNIKzK5SKl8
OPERATIONAL,"Jl. Sisingamangaraja No.100, Wek V, Kec. Padangsidimpuan Sel., Kota Padang Sidempuan, Sumatera Utara 22723, Indonesia","{'location': {'lat': 1.3810129, 'lng': 99.2744864}, 'viewport': {'northeast': {'lat': 1.382592029892722, 'lng': 99.27578247989273}, 'southwest': {'lat': 1.379892370107278, 'lng': 99.27308282010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Natama Syariah,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117509990713353805397"">A Google User</a>'], 'photo_reference': 'AUGGfZknS-EDVEBRsx4hGN3N8KQoH4ykegRGn4A5ECp0HW4ERCXbGlsVj9v_bbmfJ-gorjl_iWDSa0IagyYPfr_gtZNl4pWRAGUEj3KJp2x-0nURBRApKNsvZ_bOFB20poQBddqCv88xaoLs5ZO_YCfCwGUKdJJs8FuNmL9VWA7TV68t90ZL', 'width': 4096}]",ChIJIzx8SYMcLDARenfXrRN4Wbc,3.9,ChIJIzx8SYMcLDARenfXrRN4Wbc,"['lodging', 'point_of_interest', 'establishment']",667,"{'compound_code': '97JF+CQ Wek V, Padang Sidempuan City, North Sumatra, Indonesia', 'global_code': '6MHX97JF+CQ'}",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJIzx8SYMcLDARenfXrRN4Wbc
