business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,url
OPERATIONAL,"937Q+QHW, Dusun Karang Bayan, Perampuan, Kec. Labuapi, Kabupaten Lombok Barat, Nusa Tenggara Bar. 83361, Indonesia","{'location': {'lat': -8.6347463, 'lng': 116.0884208}, 'viewport': {'northeast': {'lat': -8.633292620107277, 'lng': 116.0898310798927}, 'southwest': {'lat': -8.63599227989272, 'lng': 116.0871314201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Aramina,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109710489304636212695"">Syahrul Qodri</a>'], 'photo_reference': 'AUGGfZnM2cW39D55_FAShNuqxlvzSfeOO3jBPsd-OEZ6unvnbjYcyflzfn7JCP4sElhwHi7LUkujU-KPSwnsMzG9BLHoK711iAwdx3nBtWXmvb2EPvMCRxgxqOzvvBtuJpqswuhD_wKZJ9qF6w7ONn7YLKLb6HiAuBRbvCQSfKYkjeaBoHfI', 'width': 4640}]",ChIJ-2Wc7XG_zS0RjcPnzmz50d4,5.0,ChIJ-2Wc7XG_zS0RjcPnzmz50d4,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ-2Wc7XG_zS0RjcPnzmz50d4
OPERATIONAL,"95C2+H32, Bengkel, Labuapi, West Lombok Regency, West Nusa Tenggara 83361, Indonesia","{'location': {'lat': -8.628599699999999, 'lng': 116.1496141}, 'viewport': {'northeast': {'lat': -8.627068270107277, 'lng': 116.1510535798927}, 'southwest': {'lat': -8.62976792989272, 'lng': 116.1483539201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bendung Datar,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110103706712399133209"">A Google User</a>'], 'photo_reference': 'AUGGfZkk3qwEd1S7v2waI2zYy13ricnpRMruVuU8AWbRys0fDwTd2yrAXyze7EgLinp02GXRe3bvd06Nfnwt7lytcHc5pFkv6jHHJq2t1bVzfAzBsGu4zEYGjNrBxfm6xXmLM7452OqR-Ru8lqZFSJnd4t-r8PEp6zP2hY2vviw3BbT5dqF1', 'width': 4160}]",ChIJ3elF3ci5zS0RarMQJEDzAzM,4.0,ChIJ3elF3ci5zS0RarMQJEDzAzM,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ3elF3ci5zS0RarMQJEDzAzM
OPERATIONAL,"Unnamed Road, Kuranji, Kec. Labuapi, Kabupaten Lombok Barat, Nusa Tenggara Bar. 83361, Indonesia","{'location': {'lat': -8.637222099999999, 'lng': 116.0717029}, 'viewport': {'northeast': {'lat': -8.635297170107279, 'lng': 116.0734209798927}, 'southwest': {'lat': -8.637996829892723, 'lng': 116.0707213201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,D'WAN CAFE,"[{'height': 810, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101027962897340422140"">A Google User</a>'], 'photo_reference': 'AUGGfZkPP3BYsTtRI5NL4mNijFxzTUD-7mCsA7xWUbT4eDA6TIXb06CPvbtLx-jAGkcwcf8veYeRPFeXxFZaM0idIyyFOAHTIuaRfSP0RMAcxAcDy-11-PUHV5zHfuBp0L7-euQdOLwGTBWAKuT1bjQZqn-GuE7MJ4V9tnL8SepVMtlPNSjJ', 'width': 1440}]",ChIJmabaiyG_zS0RWsVSr1_zOws,5.0,ChIJmabaiyG_zS0RWsVSr1_zOws,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,{'open_now': False},"{'compound_code': '937C+4M Kuranji, West Lombok Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3R937C+4M'}",https://www.google.com/maps/place/?q=place_id:ChIJmabaiyG_zS0RWsVSr1_zOws
OPERATIONAL,"935P+F97, Perampuan, Labuapi, West Lombok Regency, West Nusa Tenggara 83361, Indonesia","{'location': {'lat': -8.641344600000002, 'lng': 116.0859301}, 'viewport': {'northeast': {'lat': -8.639992320107277, 'lng': 116.0870740798927}, 'southwest': {'lat': -8.64269197989272, 'lng': 116.0843744201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_hindu-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/worship_hindu_pinlet,Pura Gunung Pengsong,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102307440087242506203"">A Google User</a>'], 'photo_reference': 'AUGGfZkn7ebyct1lEXckqSlq_bxGDG0gRYpn8TShVjsIsLQUUalGnXDnHjqdfMt_-1tvY60YHhALXNiUbTvcioA5jA_y1pHO6wx_sT_UdJZz9PBtSUdMdkX65g3H_gDCah32osR3Woo5fOFY7opBgW3cvSuYjcmll2a2YtSARcvcIiCXLO5q', 'width': 4624}]",ChIJna5ocli-zS0RIwjTzq4b1Zc,4.5,ChIJna5ocli-zS0RIwjTzq4b1Zc,"['hindu_temple', 'place_of_worship', 'tourist_attraction', 'point_of_interest', 'establishment']",108.0,,,https://www.google.com/maps/place/?q=place_id:ChIJna5ocli-zS0RIwjTzq4b1Zc
OPERATIONAL,"94FQ+9J7, Bagik Polak, Labuapi, West Lombok Regency, West Nusa Tenggara 83361, Indonesia","{'location': {'lat': -8.626436499999999, 'lng': 116.1416208}, 'viewport': {'northeast': {'lat': -8.625045720107275, 'lng': 116.1429658798927}, 'southwest': {'lat': -8.627745379892719, 'lng': 116.1402662201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KOLAM RENANG RINDU,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109854311364800835590"">Dimas Fingerstyle</a>'], 'photo_reference': 'AUGGfZmOCL_QJ4WzZ_W9RJrctTse_eXDA5ib21ojsy0YL-2IqvrbajK3w0uUkfnCskFfgGPi7fuxVjDHAQqygY4gd1sb4j7COoSCP7s8ct9YWoDfCZEbZaf8qTHCHwLiCb4-7toFnuBCHAoNU7r4zi5DyxT_NIVriTqTjulXgig-beN8xVwf', 'width': 4160}]",ChIJXZKJo1C5zS0RZhYp2YYsPBQ,0.0,ChIJXZKJo1C5zS0RZhYp2YYsPBQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJXZKJo1C5zS0RZhYp2YYsPBQ
OPERATIONAL,"9329+CVH, Jl. Raya pengsong, Perampuan, Kec. Labuapi, Kabupaten Lombok Barat, Nusa Tenggara Bar. 83361, Indonesia","{'location': {'lat': -8.648944499999999, 'lng': 116.0697436}, 'viewport': {'northeast': {'lat': -8.64756012010728, 'lng': 116.0711682798927}, 'southwest': {'lat': -8.650259779892723, 'lng': 116.0684686201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Karang Bangket,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104062740564761570651"">Semeton Sasak</a>'], 'photo_reference': 'AUGGfZmU5KtfP4OLgYkjdifFaVdCrOKB_jHJU1KFsGnanF2vVJOsX1MGJX-KXHmr0CEFtOt3TXNCclRtkNsoUOgiSGrFj6e1TCDmnTWj7WjOZGlirJQP5i-jXGnBACXBFEEO19ql6xrOb-6yqRso4jVyZ3nypHWJ7ZPWQpp2TL3ipZXmyLW9', 'width': 4160}]",ChIJ1eo06EG-zS0R4tyVu9x8ino,3.7,ChIJ1eo06EG-zS0R4tyVu9x8ino,"['tourist_attraction', 'point_of_interest', 'establishment']",72.0,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJ1eo06EG-zS0R4tyVu9x8ino
OPERATIONAL,"Kuranji, Labuapi, West Lombok Regency, West Nusa Tenggara 83361, Indonesia","{'location': {'lat': -8.6338112, 'lng': 116.0723832}, 'viewport': {'northeast': {'lat': -8.632475070107276, 'lng': 116.0738131798927}, 'southwest': {'lat': -8.63517472989272, 'lng': 116.0711135201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Kuranji,"[{'height': 2010, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101229840722407162024"">Anggit Risara</a>'], 'photo_reference': 'AUGGfZlbQ66zrXzp8ztAv_N-6IKHlBO-TDkeUTBVZZfoocdGEJI24CRXkmOgrqI_ukQomvz6BpaFffnuyW08EtJxGg2ZzKN4CvZeG6DXFDiS27bNUuk9kCmH_FPCetrISVvEEN6JMo0qSKb-GMoTofkckKSruBJvbIhzumOD-cSOzAM3BUJm', 'width': 3574}]",ChIJfTifoU6-zS0RMv1lValNleM,4.2,ChIJfTifoU6-zS0RMv1lValNleM,"['tourist_attraction', 'point_of_interest', 'establishment']",744.0,{'open_now': True},"{'compound_code': '938C+FX Kuranji, West Lombok Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3R938C+FX'}",https://www.google.com/maps/place/?q=place_id:ChIJfTifoU6-zS0RMv1lValNleM
OPERATIONAL,"JERANJANG LOMBOK, Indonesia","{'location': {'lat': -8.6592529, 'lng': 116.0684752}, 'viewport': {'northeast': {'lat': -8.658351620107279, 'lng': 116.0699892798927}, 'southwest': {'lat': -8.661051279892723, 'lng': 116.0672896201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pante kita,,ChIJ7drTFVS_zS0RZIIMiY2PiMA,3.0,ChIJ7drTFVS_zS0RZIIMiY2PiMA,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ7drTFVS_zS0RZIIMiY2PiMA
OPERATIONAL,"9597+GHX, Montong Are, Kediri, West Lombok Regency, West Nusa Tenggara 83362, Indonesia","{'location': {'lat': -8.630536000000001, 'lng': 116.163302}, 'viewport': {'northeast': {'lat': -8.629743970107278, 'lng': 116.1648161798927}, 'southwest': {'lat': -8.632443629892723, 'lng': 116.1621165201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SEME,,ChIJWRr5CQC5zS0R7OO3WGr82-U,0.0,ChIJWRr5CQC5zS0R7OO3WGr82-U,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJWRr5CQC5zS0R7OO3WGr82-U
OPERATIONAL,"Jalan Lingkar Selatan, Mekarsari, Kec. Narmada, Kabupaten Lombok Barat, Nusa Tenggara Bar. 83371, Indonesia","{'location': {'lat': -8.6042387, 'lng': 116.1714874}, 'viewport': {'northeast': {'lat': -8.603209720107278, 'lng': 116.1730607298927}, 'southwest': {'lat': -8.605909379892722, 'lng': 116.1703610701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Mekarsari Narmada,"[{'height': 2992, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104753378071454895187"">Faisal Rahman</a>'], 'photo_reference': 'AUGGfZmdGm9NYX3vFYinrr01coMD-1IIWn184ay6mSevZ7-v96go7_bn9WnFWHM7BKXR1FTuHTMD8IFykwhD5lcH0pvp8wyzh7CWYFJc90AANSjyntECCy4pF_clp28yDRyEGk0-Qg6ElMx6F_kbZQZVAfpjbn-iKZzZXZaCzVqtpDi3JyGP', 'width': 4000}]",ChIJgR5HWs25zS0RSdi8a3Pva1w,4.4,ChIJgR5HWs25zS0RSdi8a3Pva1w,"['tourist_attraction', 'point_of_interest', 'establishment']",301.0,{'open_now': False},"{'compound_code': '95WC+8H Dasan Tereng, West Lombok Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3R95WC+8H'}",https://www.google.com/maps/place/?q=place_id:ChIJgR5HWs25zS0RSdi8a3Pva1w
