business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,rating,reference,types,user_ratings_total,photos,plus_code,permanently_closed,url
OPERATIONAL,"9H9R+G7, Bone, Segeri, Pangkajene and Islands Regency, South Sulawesi, Indonesia","{'location': {'lat': -4.6311523, 'lng': 119.5906965}, 'viewport': {'northeast': {'lat': -4.629922770107278, 'lng': 119.5917852798927}, 'southwest': {'lat': -4.632622429892722, 'lng': 119.5890856201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tambak Labutung,{'open_now': True},ChIJrfYlAF83vi0RcuhRmEPcIpc,0.0,ChIJrfYlAF83vi0RcuhRmEPcIpc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJrfYlAF83vi0RcuhRmEPcIpc
OPERATIONAL,"9H6Q+W9C, Segeri, Pangkajene and Islands Regency, South Sulawesi, Indonesia","{'location': {'lat': -4.6376751, 'lng': 119.5883971}, 'viewport': {'northeast': {'lat': -4.636156420107278, 'lng': 119.58964625}, 'southwest': {'lat': -4.638856079892721, 'lng': 119.58464965}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bonee empang,,ChIJlaTWdAA3vi0ROgH7ctIFAPM,0.0,ChIJlaTWdAA3vi0ROgH7ctIFAPM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJlaTWdAA3vi0ROgH7ctIFAPM
OPERATIONAL,"8JPX+24, Baring, Segeri, Pangkajene and Islands Regency, South Sulawesi, Indonesia","{'location': {'lat': -4.6649686, 'lng': 119.6478416}, 'viewport': {'northeast': {'lat': -4.663264120107278, 'lng': 119.6491678798927}, 'southwest': {'lat': -4.665963779892722, 'lng': 119.6464682201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lahan Pertanian (H. Rustam),,ChIJeXMiIug5vi0RUraSbbQRvQ8,5.0,ChIJeXMiIug5vi0RUraSbbQRvQ8,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117033275150785095052"">A Google User</a>'], 'photo_reference': 'AUGGfZkKdUTnGgPCtFOFe4VGU4KI6mOA40hCL8-6JAVCF_kJ-od9oQ_e1S9y_FNOJploxsSPSSbqsE90SUAQPI_0Oy-6uRrrP8WQlDS9pYQw8OQl2iRN7rXQJWR9Nb6nf0Vb1JAFBLnV6JU7dbKdEupTg-PW_xSIYv4VSgoIDXzOji4RGpLi', 'width': 1440}]",,,https://www.google.com/maps/place/?q=place_id:ChIJeXMiIug5vi0RUraSbbQRvQ8
OPERATIONAL,"8JR9+9F5, Baring, Segeri, Pangkajene and Islands Regency, South Sulawesi 90655, Indonesia","{'location': {'lat': -4.659123999999999, 'lng': 119.6187473}, 'viewport': {'northeast': {'lat': -4.657785470107279, 'lng': 119.6200908298927}, 'southwest': {'lat': -4.660485129892723, 'lng': 119.6173911701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Telaga Biru Segeri,{'open_now': True},ChIJ6aXhgc85vi0RGO87fO2xnhk,4.6,ChIJ6aXhgc85vi0RGO87fO2xnhk,"['tourist_attraction', 'point_of_interest', 'establishment']",12,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105973769228244946999"">Nazrhul Achyie</a>'], 'photo_reference': 'AUGGfZmAX2axHYd82FdqvmDyy81IlipyB2J6X2jK_6xY9D8Pi9Z5f71SX-u2V5Qq0vBLCDQukaDWgtqbIlT7FYGUa6K2AcOOoErGCwG0N5jKZwR-oaCmAxf_dXP1C8ey0SlhEXr-INQQd1l8CInZOD4xcTch2CQUpu9XA_Wt4_e4LnGf2jG1', 'width': 3024}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ6aXhgc85vi0RGO87fO2xnhk
OPERATIONAL,"8JR3+7W8, Amputtang, Baring, Kec. Segeri, Kabupaten Pangkajene Dan Kepulauan, Sulawesi Selatan 90654, Indonesia","{'location': {'lat': -4.6593439, 'lng': 119.6048257}, 'viewport': {'northeast': {'lat': -4.657988470107278, 'lng': 119.6062169298927}, 'southwest': {'lat': -4.660688129892722, 'lng': 119.6035172701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Permandian Amputtang,{'open_now': True},ChIJS8ZCcC85vi0RKhatI8QUkGc,5.0,ChIJS8ZCcC85vi0RKhatI8QUkGc,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103336051033533341734"">Iswan Ismail</a>'], 'photo_reference': 'AUGGfZleJJShE03pSpPlIixxPjPG_AMdyCchkMPplg01NAeDnHFG_gBpdoVBMDv1JUNe4NtCpycYsKkF5HIwEKnyPBjzFFZ1b0ESr9wTdNRNj52vKGRzkAnA7P3seDdKoHWKfZWACZveHQuO8bxIPQld0gWVr3bION9zHHqzlv1qs-bPLbOC', 'width': 1920}]",,,https://www.google.com/maps/place/?q=place_id:ChIJS8ZCcC85vi0RKhatI8QUkGc
OPERATIONAL,"9H2M+FHP, Bonto Matene, Segeri, Pangkajene and Islands Regency, South Sulawesi 90655, Indonesia","{'location': {'lat': -4.6487829, 'lng': 119.5839556}, 'viewport': {'northeast': {'lat': -4.647420820107278, 'lng': 119.5853130298927}, 'southwest': {'lat': -4.650120479892722, 'lng': 119.5826133701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Basecamp RR,,ChIJbRxTGQA3vi0RUboViGR02vg,0.0,ChIJbRxTGQA3vi0RUboViGR02vg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJbRxTGQA3vi0RUboViGR02vg
OPERATIONAL,"8JR7+HW9, Baring, Segeri, Pangkajene and Islands Regency, South Sulawesi 90655, Indonesia","{'location': {'lat': -4.658586, 'lng': 119.6148565}, 'viewport': {'northeast': {'lat': -4.657216670107277, 'lng': 119.6162007298927}, 'southwest': {'lat': -4.659916329892721, 'lng': 119.6135010701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Telaga Biru palleo,,ChIJbSIP0lQ5vi0RXn2ZAA9Hftw,4.7,ChIJbSIP0lQ5vi0RXn2ZAA9Hftw,"['tourist_attraction', 'point_of_interest', 'establishment']",6,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106985398715668708441"">A Google User</a>'], 'photo_reference': 'AUGGfZkJU-q47uv-YdgUsQ_f2d_wI80iN_pUYNlQInca0vV1JaAPceY3Nlgp7Oy6zpFbrHGApxOvSclSdcNXm_BN9mKT5x3jGB_11cczPab-brSFcdqt33rFr6poh6GoDHCRMZhtQFHO3tPWSeM9o7kfP-ew4km9k1Xj03IabCXOeBeLLzJM', 'width': 4125}]",,,https://www.google.com/maps/place/?q=place_id:ChIJbSIP0lQ5vi0RXn2ZAA9Hftw
OPERATIONAL,"8GRQ+3M2, Dusun Pungkalawaki, Pitu Sunggu, Kabupaten Pangkajene Dan Kepulauan, Sulawesi Selatan, Indonesia","{'location': {'lat': -4.6598706, 'lng': 119.5391293}, 'viewport': {'northeast': {'lat': -4.659137920107277, 'lng': 119.54186995}, 'southwest': {'lat': -4.661837579892721, 'lng': 119.53821575}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dermaga Pungkalawaki,,ChIJexVZbwA3vi0Rzp9-LZoG9P4,5.0,ChIJexVZbwA3vi0Rzp9-LZoG9P4,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110860575726248711116"">A Google User</a>'], 'photo_reference': 'AUGGfZkeFuR1wuOzzNfxj9-JIF7vSKuu49rQ56y0gEcv3-gIvbqXRThwuFDMTlpp_WRdVoCWSzGnikPy7zTD3pA5I2JkyGwJCBFp5a4b1Wvz-tlJJNhldZ8XZ-BX0q-9XTdlf7UaV4RkFLmuC5HoUmaoOVkJSew_KRGZmFgpIOuHwswH_IZA', 'width': 3024}]",,,https://www.google.com/maps/place/?q=place_id:ChIJexVZbwA3vi0Rzp9-LZoG9P4
OPERATIONAL,"8J5R+JQ, Baring, Segeri, Pangkajene and Islands Regency, South Sulawesi, Indonesia","{'location': {'lat': -4.690015199999999, 'lng': 119.6418337}, 'viewport': {'northeast': {'lat': -4.688743220107278, 'lng': 119.6433011798927}, 'southwest': {'lat': -4.691442879892722, 'lng': 119.6406015201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SPAD community_,,ChIJRQfNw405vi0Rs_41UCtdD7A,5.0,ChIJRQfNw405vi0Rs_41UCtdD7A,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104988309689011937807"">A Google User</a>'], 'photo_reference': 'AUGGfZmISLCxHD3l2puVKmGyHYc8yVGEb6Gl_X5EDzNo-RLlzTu-BTJO4ihn3saKQ4aLcCx2N-N47iFPF6anfzvKsMcrj2WjowcHyuPRo-ep6gh99kE24GunW2FDib-5IL2LeiI_5gKpgwNmrKNa6m0wcpLcUD8mCtS2FF4ic5SPC44MnpCn', 'width': 4160}]",,,https://www.google.com/maps/place/?q=place_id:ChIJRQfNw405vi0Rs_41UCtdD7A
OPERATIONAL,"8GGV+WX3, Pitue, Ma'rang, Pangkajene and Islands Regency, South Sulawesi, Indonesia","{'location': {'lat': -4.672739, 'lng': 119.544914}, 'viewport': {'northeast': {'lat': -4.671361070107277, 'lng': 119.5462500298928}, 'southwest': {'lat': -4.674060729892721, 'lng': 119.5435503701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Wisata Sabange Desa Pitue,,ChIJR0cHaTY3vi0Rv_mMoxf2kiY,5.0,ChIJR0cHaTY3vi0Rv_mMoxf2kiY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJR0cHaTY3vi0Rv_mMoxf2kiY
OPERATIONAL,"7JGG+FFM, Padang Lampe, Ma'rang, Pangkajene and Islands Regency, South Sulawesi 90654, Indonesia","{'location': {'lat': -4.7238534, 'lng': 119.6263425}, 'viewport': {'northeast': {'lat': -4.722307920107278, 'lng': 119.6270746798927}, 'southwest': {'lat': -4.725007579892722, 'lng': 119.6243750201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Anna,,ChIJWyV_LABHvi0RXbFjZLJwJ_U,0.0,ChIJWyV_LABHvi0RXbFjZLJwJ_U,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJWyV_LABHvi0RXbFjZLJwJ_U
OPERATIONAL,"9HR3+2J, Bone, Pangkajene and Islands Regency, South Sulawesi, Indonesia","{'location': {'lat': -4.6099271, 'lng': 119.5540511}, 'viewport': {'northeast': {'lat': -4.608577270107278, 'lng': 119.5554009298927}, 'southwest': {'lat': -4.611276929892722, 'lng': 119.5527012701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dangkalan Batu,,ChIJzYV-TgAxvi0RSwH2ExloQbo,0.0,ChIJzYV-TgAxvi0RSwH2ExloQbo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJzYV-TgAxvi0RSwH2ExloQbo
OPERATIONAL,"6JPJ+RXR, Ballasibatua, Taraweang, Kec. Labakkang, Kabupaten Pangkajene Dan Kepulauan, Sulawesi Selatan, Indonesia","{'location': {'lat': -4.762897, 'lng': 119.632378}, 'viewport': {'northeast': {'lat': -4.760473750000001, 'lng': 119.63465395}, 'southwest': {'lat': -4.763704749999999, 'lng': 119.63161935}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kawasan karst Capirang,,ChIJS48oc35Hvi0RJa34GJxisMM,3.0,ChIJS48oc35Hvi0RJa34GJxisMM,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115780363897406046069"">A Google User</a>'], 'photo_reference': 'AUGGfZnDez-TrZQdzsRA3xO-CQtq_dxfwyUTtK7QRwerCK4h-GboqfYMreaae-g4l3OsrsmhX6hJWIfvyIMRGPLIhiEf-XIha7QXNFmdzx7PKJC4WCBeZBKJSFUvSF1uDqg5CICv4858pdlWvEYsP3fucRdWdI7OmtbLAQJTGsNwMSBST5Fh', 'width': 4160}]",,,https://www.google.com/maps/place/?q=place_id:ChIJS48oc35Hvi0RJa34GJxisMM
OPERATIONAL,"Jl. A. Torang, Sambau, Padang Lampe, Kec. Ma'rang, Kabupaten Pangkajene Dan Kepulauan, Sulawesi Selatan 90654, Indonesia","{'location': {'lat': -4.7193143, 'lng': 119.6172249}, 'viewport': {'northeast': {'lat': -4.717962520107277, 'lng': 119.6185341798927}, 'southwest': {'lat': -4.720662179892721, 'lng': 119.6158345201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wahana wisata taman bermain dan warkop,{'open_now': True},ChIJB1qBpBhHvi0RyBPck7OLB_M,5.0,ChIJB1qBpBhHvi0RyBPck7OLB_M,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 1632, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102117924975500417509"">A Google User</a>'], 'photo_reference': 'AUGGfZkYHHn413oiHiBVSudHan_K4IojRSgXhTgCFlkO3SvE5OPAfdmVAXugBiYMn4r81NNL-bnhSmsp1ME02pTItzhlyAVtn9NBX3B9YPmHtqqVad-vf3lo24ogvXvdhzIeI9uNayrzMFS5RJMOm0ElHZkLieCLzOdbNSLkeZBEPVu_GX7p', 'width': 3264}]","{'compound_code': '7JJ8+7V Padang Lampe, Pangkajene and Islands Regency, South Sulawesi, Indonesia', 'global_code': '6P7X7JJ8+7V'}",,https://www.google.com/maps/place/?q=place_id:ChIJB1qBpBhHvi0RyBPck7OLB_M
OPERATIONAL,"Jl. Taladilau No.43, Talaka, Kec. Ma'rang, Kabupaten Pangkajene Dan Kepulauan, Sulawesi Selatan 90653, Indonesia","{'location': {'lat': -4.7089985, 'lng': 119.5489059}, 'viewport': {'northeast': {'lat': -4.707617320107278, 'lng': 119.5502588298927}, 'southwest': {'lat': -4.710316979892721, 'lng': 119.5475591701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Quinsha grape,{'open_now': True},ChIJFbi9d8JJvi0RBZcpex393RA,1.0,ChIJFbi9d8JJvi0RBZcpex393RA,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104984368850081482387"">Thahirah Tirha</a>'], 'photo_reference': 'AUGGfZl64xNxW6Hh9S9slVY_coumkAa2nVhX4oUFUZoMAZvGdcwn3vkGGF5yNDNQpVMO75-qBtLHkvlIxCoV5DowXJN5VwhBvV-zRQzLa3PvpeuFUD3d8iWRWShOczmnk9R222UcKDnwMAmLY4hhad-utKArvCCN-1U5dnBlB4nVqvr9kQnz', 'width': 1800}]","{'compound_code': '7GRX+CH Talaka, Pangkajene and Islands Regency, South Sulawesi, Indonesia', 'global_code': '6P7X7GRX+CH'}",,https://www.google.com/maps/place/?q=place_id:ChIJFbi9d8JJvi0RBZcpex393RA
OPERATIONAL,"CH7Q+P8P, Unnamed Road, Tamarupa, Kec. Mandalle, Kabupaten Pangkajene Dan Kepulauan, Sulawesi Selatan 90655, Indonesia","{'location': {'lat': -4.585667, 'lng': 119.5883261}, 'viewport': {'northeast': {'lat': -4.584327370107277, 'lng': 119.5896839298927}, 'southwest': {'lat': -4.587027029892721, 'lng': 119.5869842701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dermaga biru,{},ChIJfwk0jD0xvi0RCs4pMEpqW38,4.3,ChIJfwk0jD0xvi0RCs4pMEpqW38,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111061728861472053235"">A Google User</a>'], 'photo_reference': 'AUGGfZnQCCIrgxej2CFAwhC9LqopLlOPGSJLqtuPXBrr5AkD5sQ1IpmFVbEBd5HAn5y0PTVC-U7uxBRKj-0VEb1boyOP8G5I12qw8qsk2IUDDdyxFjANPQkli2sKDFIH4fM6DMVyo5__6S5vBScpYMR0fUwR5EZs3InUsVtAJ_6pHU-ky4uZ', 'width': 2560}]",,,https://www.google.com/maps/place/?q=place_id:ChIJfwk0jD0xvi0RCs4pMEpqW38
OPERATIONAL,"7JMG+X9J, Alesipitto, Ma'rang, Pangkajene and Islands Regency, South Sulawesi 90654, Indonesia","{'location': {'lat': -4.7150342, 'lng': 119.625886}, 'viewport': {'northeast': {'lat': -4.713805420107279, 'lng': 119.6271173798927}, 'southwest': {'lat': -4.716505079892723, 'lng': 119.6244177201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PERMANDIAN TOMBOLO,,ChIJB9ZWQhdHvi0RM2yJ90BYTeI,5.0,ChIJB9ZWQhdHvi0RM2yJ90BYTeI,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101097600447849657175"">A Google User</a>'], 'photo_reference': 'AUGGfZnXlhAO16jjmbH7n3HApoUklVoC3LpyKgv6q-UwEF15er2glhSWQCp6Ai4y33-gdPyfq_927Fu-Y9QcH2CZ8w8_t1lhBnjjqJMr2_h539JkL6rKtCOPa3t8oTou-Sui2DK5-rL7m3TcHs4mcRp05cu3R91A9ZujnWgk1Q2kvhkXCRtX', 'width': 2250}]",,,https://www.google.com/maps/place/?q=place_id:ChIJB9ZWQhdHvi0RM2yJ90BYTeI
