business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,permanently_closed,url
OPERATIONAL,"7C2J+5C8, Mattiro Kanja, North Liukang Tupabbiring, Pangkajene and Islands Regency, South Sulawesi 90673, Indonesia","{'location': {'lat': -4.749590599999999, 'lng': 119.4310638}, 'viewport': {'northeast': {'lat': -4.748243270107278, 'lng': 119.4324405798927}, 'southwest': {'lat': -4.750942929892722, 'lng': 119.4297409201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,pantai sabutung,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117415166284711346415"">Imoo Nesia</a>'], 'photo_reference': 'AUGGfZlTh8U-CfPt87XIunuGIvNwm_t3aChiCFwjWWN0gRq4HDObRkFdcfW7fJmmGY8d9uRUJNDudg4RLxGtzP9hE1jBKLLHQssKhCsPVGxX4cL7LNpdt7lHQSmOXB8RPMH6AQtVdtTg_Yelo0y8egXVgeOhuSAcrgoWl7sMIKlfbjotRzcU', 'width': 1472}]",ChIJW17meYdLvi0RJBKoEc4pzl8,5.0,ChIJW17meYdLvi0RJBKoEc4pzl8,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJW17meYdLvi0RJBKoEc4pzl8
OPERATIONAL,"PULAU SABUTUNG, Indonesia","{'location': {'lat': -4.7495832, 'lng': 119.4354619}, 'viewport': {'northeast': {'lat': -4.748254270107278, 'lng': 119.4368132798927}, 'southwest': {'lat': -4.750953929892722, 'lng': 119.4341136201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pelabuhan sabutung,"[{'height': 8000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101691119848749647570"">A Google User</a>'], 'photo_reference': 'AUGGfZkmcY_VRq_iQ320P6G51BON-drANz5tprq2IwaZB3Qk5BeKJlm8Xf3D--X2_sLH-_QSRUq6bgCk0MmR0FAGT3zS94fFTIcuMluMulfzMIdC46L3yV0luMivzyVdfrw_cfqXOVb7tKtz6TyR_r13-lUsmTCOis5SCzbfSaimu9CM5zF-', 'width': 6000}]",ChIJmfjVk-pLvi0R7BExQZiUamE,4.8,ChIJmfjVk-pLvi0R7BExQZiUamE,"['tourist_attraction', 'point_of_interest', 'establishment']",12.0,"{'compound_code': '7C2P+55 Mattiro Kanja, Pangkajene and Islands Regency, South Sulawesi, Indonesia', 'global_code': '6P7X7C2P+55'}",,,https://www.google.com/maps/place/?q=place_id:ChIJmfjVk-pLvi0R7BExQZiUamE
OPERATIONAL,"5C43+CMW, Mattiro Labangeng, North Liukang Tupabbiring, Pangkajene and Islands Regency, South Sulawesi, Indonesia","{'location': {'lat': -4.8438931, 'lng': 119.4041897}, 'viewport': {'northeast': {'lat': -4.842543270107278, 'lng': 119.4055395298927}, 'southwest': {'lat': -4.845242929892722, 'lng': 119.4028398701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dermaga utara pulau polewali,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113908271826333605323"">annisa fitri</a>'], 'photo_reference': 'AUGGfZnySiR362ofrOnTKCwpvl2nULE_Kju163tL5yzu8iAWkX_I3XLOPyn-uqB8RQg6mzXFTOieBwO3hYQnH3ikYo97fCJCeOTYNm3T9uAWD6Nhwzz3pf3lxOgV_yaEZ_wl-9Dm5WzjjKhzyqM9xhC24-yjR13QO-rB_NN7SqSr2_fda3tH', 'width': 4000}]",ChIJefY6iAWzvy0RjfbRT_X6W6A,5.0,ChIJefY6iAWzvy0RjfbRT_X6W6A,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJefY6iAWzvy0RjfbRT_X6W6A
OPERATIONAL,"79Q7+PP6, Pulau Samatello Raya, Mattiro Walie, Liukang Tupabbiring Utara, Kabupaten Pangkajene Dan Kepulauan, Sulawesi Selatan, Indonesia","{'location': {'lat': -4.7107217, 'lng': 119.3642714}, 'viewport': {'northeast': {'lat': -4.709371870107278, 'lng': 119.3656212298927}, 'southwest': {'lat': -4.712071529892722, 'lng': 119.3629215701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Samatellu Pedda/Samatello Raya,"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101257142320959731104"">Makmur Jaya</a>'], 'photo_reference': 'AUGGfZkFJCfz2H8afXdE51yCyCSMwro2NJWORkUL4GJ4-8-Txnq964uI60bUbrOfkJL69GtHrW7P8AAlMsdAupPJypnpMnNqquFyu68JOPzwSbFOw-B38nz4efwvnEyzPQ406BId0IlvWqWhYuFNNfIVV7GKnMp1TwAo8JLZmhuntHppDnVe', 'width': 1024}]",ChIJWXvL7-61vy0R69Q-IKf98CM,4.5,ChIJWXvL7-61vy0R69Q-IKf98CM,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJWXvL7-61vy0R69Q-IKf98CM
OPERATIONAL,"pulau podang2 caddi pangkep, Mattiro Dolangeng, Liukang Tupabbiring, Kabupaten Pangkajene Dan Kepulauan, Sulawesi Selatan 90673, Indonesia","{'location': {'lat': -4.8972133, 'lng': 119.359589}, 'viewport': {'northeast': {'lat': -4.895863470107278, 'lng': 119.3609388298927}, 'southwest': {'lat': -4.898563129892722, 'lng': 119.3582391701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Podangpodang,"[{'height': 1504, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103144264684722203829"">A Google User</a>'], 'photo_reference': 'AUGGfZmHUODExpmAqsQv_Z7xsKpXGNIfhLTFy-Zm7YNblDSqQjnjPUg2zcwkXOuIeAz0AcX6Tio5P0OhUTF05FS_uM9UEb1xU-uIsIxlsjK850EtaKY2u7TZZTdvPGOPWDm4wX1xocx7NgbBh7sndUO1Z-txDBlY30OYnApPa2Qbi5wz-wFn', 'width': 3264}]",ChIJ0-r1U0Wsvy0RvDnyo8C5Mmk,4.2,ChIJ0-r1U0Wsvy0RvDnyo8C5Mmk,"['tourist_attraction', 'point_of_interest', 'establishment']",40.0,"{'compound_code': '4935+4R Mattiro Dolangeng, Pangkajene and Islands Regency, South Sulawesi, Indonesia', 'global_code': '6P7X4935+4R'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ0-r1U0Wsvy0RvDnyo8C5Mmk
OPERATIONAL,"6FF7+WC5, Labakkang, Pangkajene and Islands Regency, South Sulawesi, Indonesia","{'location': {'lat': -4.7752292, 'lng': 119.4636194}, 'viewport': {'northeast': {'lat': -4.773879370107278, 'lng': 119.4649692298928}, 'southwest': {'lat': -4.776579029892722, 'lng': 119.4622695701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Camba Cambang,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104572716042962888154"">Imran Yusuf</a>'], 'photo_reference': 'AUGGfZm8baf8xWydCVmliYg5ID3hvhhPrC1Dtt_R24Mtb0hiPxJa_lxcTVNjK_KIEU5Q0w-6hKZ3HvdjSkspfoccDRjaofk8ePUV7rtpfiRPxCqLCo0nQbYPGTr5Sx0baBvmNJhUKVbN5yZ6_ikaE6tlyyZheeAMtHBgBBkletORWXJuoi4v', 'width': 4096}]",ChIJt-J2iIBMvi0RgTr7mR_dbh4,3.8,ChIJt-J2iIBMvi0RgTr7mR_dbh4,"['tourist_attraction', 'point_of_interest', 'establishment']",224.0,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJt-J2iIBMvi0RgTr7mR_dbh4
OPERATIONAL,"7F6W+P9W, Bonto Manai, Labakkang, Pangkajene and Islands Regency, South Sulawesi 90653, Indonesia","{'location': {'lat': -4.7381407, 'lng': 119.4959564}, 'viewport': {'northeast': {'lat': -4.736802520107277, 'lng': 119.4973036298927}, 'southwest': {'lat': -4.739502179892721, 'lng': 119.4946039701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanarajae,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100090685346909428834"">A Google User</a>'], 'photo_reference': 'AUGGfZm6PPnUYfyhhJTVPAACRIgHVhfIP9ZEJItANqfni_2lYLPNbCupDQThqBGN7SESENdROFTYHzXDqExt3fozeHbGfG_SXr_1C8eBfnTfQU5tFYgauLyqZwZ4iH4P6YQg1B8d-PThBbsa0zaJ3Gga_80qxO9lBNmX6qigQHzIEyZo0eDJ', 'width': 4160}]",ChIJy2sQSsxLvi0REdY4X15IslM,4.4,ChIJy2sQSsxLvi0REdY4X15IslM,"['tourist_attraction', 'point_of_interest', 'establishment']",39.0,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJy2sQSsxLvi0REdY4X15IslM
OPERATIONAL,"8GRQ+3M2, Dusun Pungkalawaki, Pitu Sunggu, Kabupaten Pangkajene Dan Kepulauan, Sulawesi Selatan, Indonesia","{'location': {'lat': -4.6598706, 'lng': 119.5391293}, 'viewport': {'northeast': {'lat': -4.659137920107277, 'lng': 119.54186995}, 'southwest': {'lat': -4.661837579892721, 'lng': 119.53821575}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dermaga Pungkalawaki,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110860575726248711116"">A Google User</a>'], 'photo_reference': 'AUGGfZn6LwbcPNWwhjGqsDiOGEME8NynOc9WXR2SH0Wzyltf-MYah9hJrP2KDD6gcGLdFS7TppX2pjd2dj6JhncrEEqoCETJ9OqSFzIsUGfzbWSv08G26tR5pochcGBXYLACwcZjhmTr24tJLq8HHTiMKWDeGV3zX-b619SDCDs9CT98ncqe', 'width': 3024}]",ChIJexVZbwA3vi0Rzp9-LZoG9P4,5.0,ChIJexVZbwA3vi0Rzp9-LZoG9P4,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJexVZbwA3vi0Rzp9-LZoG9P4
OPERATIONAL,"Kalabbirang, Minasatene, Kalabbirang, Kec. Minasatene, Pangkajene, Sulawesi Selatan 90614, Indonesia","{'location': {'lat': -4.8228525, 'lng': 119.5985248}, 'viewport': {'northeast': {'lat': -4.821182420107276, 'lng': 119.60331865}, 'southwest': {'lat': -4.82388207989272, 'lng': 119.59692685}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Leang Surukang,"[{'height': 3168, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116273132509268049417"">A Google User</a>'], 'photo_reference': 'AUGGfZkVLZmWwCURO96b7y3tZUeWIppJBe7Z9b9XjTKYCtGusT0uu7YhpvI0zlVcacz8V_XorpccBGNZc5CanZZDfBbYJME9Jn1m5IzxjShqCKDsxxjwYe1ZlPvAHN-7nbDqIC7G04CtsJrUAxGyFgWStfjzfkBYk4wQKAbJk1Yj2ifBM6dF', 'width': 4224}]",ChIJ-ai8kPRPvi0RCSwiffZMM3M,4.6,ChIJ-ai8kPRPvi0RCSwiffZMM3M,"['tourist_attraction', 'point_of_interest', 'establishment']",40.0,"{'compound_code': '5HGX+VC Kalabbirang, Pangkajene and Islands Regency, South Sulawesi, Indonesia', 'global_code': '6P7X5HGX+VC'}",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ-ai8kPRPvi0RCSwiffZMM3M
OPERATIONAL,"Jl. Biringkassi, Bulu Cindea, Kec. Bungoro, Kabupaten Pangkajene Dan Kepulauan, Sulawesi Selatan 90651, Indonesia","{'location': {'lat': -4.8105777, 'lng': 119.4981458}, 'viewport': {'northeast': {'lat': -4.809228920107278, 'lng': 119.4995876298927}, 'southwest': {'lat': -4.811928579892722, 'lng': 119.4968879701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Hutan Mangrove Dewi Biringkassi,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109313254181362650521"">rahmathidayat.hm</a>'], 'photo_reference': 'AUGGfZl0HbiDz5l8aR40zdofV4eQ3AYtWXxBKh8YoQQeFUA5gcE5dS-t_IbTRqO57hgaCZxx6_VCDL8X1E8M8k-iiSelLNETzUzhw9Q76Lc9sjMgLQvCAvrKGNXsdXbyWXmfhU2rrd9Aw_c8FTh2G-_lFYcSQ7uSACLQcPUCdo3SgSoTwjZ5', 'width': 4000}]",ChIJwzJgnK1Nvi0RoJ0pT46KmCM,4.3,ChIJwzJgnK1Nvi0RoJ0pT46KmCM,"['tourist_attraction', 'point_of_interest', 'establishment']",100.0,"{'compound_code': '5FQX+Q7 Bulu Cindea, Pangkajene and Islands Regency, South Sulawesi, Indonesia', 'global_code': '6P7X5FQX+Q7'}",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJwzJgnK1Nvi0RoJ0pT46KmCM
OPERATIONAL,"6F3V+5JJ, Bulu Cindea, Bungoro, Pangkajene and Islands Regency, South Sulawesi 90651, Indonesia","{'location': {'lat': -4.7973083, 'lng': 119.4944508}, 'viewport': {'northeast': {'lat': -4.79142485, 'lng': 119.4964488798927}, 'southwest': {'lat': -4.799269449999999, 'lng': 119.4937492201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pondok empangA.DG.Naba,,ChIJ6dbJtIdNvi0RZorET0SFAYY,5.0,ChIJ6dbJtIdNvi0RZorET0SFAYY,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ6dbJtIdNvi0RZorET0SFAYY
