business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,plus_code,url
OPERATIONAL,"JQHM+G6, Tampaang, Pangkajene and Islands Regency, South Sulawesi, Indonesia","{'location': {'lat': -7.3712132, 'lng': 117.783013}, 'viewport': {'northeast': {'lat': -7.36986337010728, 'lng': 117.7843628298927}, 'southwest': {'lat': -7.372563029892723, 'lng': 117.7816631701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Karangan Cina (Cilo Aloang),"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102728256054046434290"">A Google User</a>'], 'photo_reference': 'AUGGfZl6NUmE1aOJsl9a_0Mh48CHO8I_I14vJ3PAFIoFT_Y_1QuKzhEX7XCZaEa58HiUnLV7nbtLj29VxjUgjbAwyQPi6R0ibUjGCyHKMUp12I91W14m_yxm91-kmLMNm4l8rhmncUUu5X8uMwWV8_j2cj2sh7nhXaxYLp5HF2mqxg_JtbIC', 'width': 1800}]",ChIJUSgA_hH7yC0R9cn9mPIXvqI,5.0,ChIJUSgA_hH7yC0R9cn9mPIXvqI,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJUSgA_hH7yC0R9cn9mPIXvqI
,"Liukang Tangaya, Pangkajene and Islands Regency, South Sulawesi, Indonesia","{'location': {'lat': -7.0864284, 'lng': 118.1668678}, 'viewport': {'northeast': {'lat': -6.552175999999999, 'lng': 119.194606}, 'southwest': {'lat': -7.758941000000001, 'lng': 117.1751199}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Liukang Tangaya,,ChIJJ-Sye5ZpyC0RNaOUmSEsr2A,,ChIJJ-Sye5ZpyC0RNaOUmSEsr2A,"['administrative_area_level_3', 'political']",,,,,https://www.google.com/maps/place/?q=place_id:ChIJJ-Sye5ZpyC0RNaOUmSEsr2A
OPERATIONAL,"4JQP+6M6, Panaikang, Minasatene, Pangkajene and Islands Regency, South Sulawesi 90661, Indonesia","{'location': {'lat': -4.861952899999999, 'lng': 119.636627}, 'viewport': {'northeast': {'lat': -4.860603070107278, 'lng': 119.6379768298927}, 'southwest': {'lat': -4.863302729892721, 'lng': 119.6352771701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Leang Lonrong,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105473607854217023196"">Drone Julung Julung</a>'], 'photo_reference': 'AUGGfZk9uVnUKIAe3GcSdQYjzokPnQI0K-8pl1GS2qWKY8P1qCv34qSuLtU3H1P_DPOwu-Oh9tu04HWHHF03a1of_o-eY1iwRkEwvW-i4s8HrdUGRqSChTUUvB3O8vDxUQKWOE6Xpu3VZUn6-rHtIVDJFCWdHVx82S03T-kV1NWLHxPBXkHh', 'width': 3024}]",ChIJ7wkExu1avi0RncaqKfweWZM,4.2,ChIJ7wkExu1avi0RncaqKfweWZM,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",264.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJ7wkExu1avi0RncaqKfweWZM
OPERATIONAL,"7XX5+P8X, Mattiro Ujung, Liukang Tupabbiring, Pangkajene and Islands Regency, South Sulawesi, Indonesia","{'location': {'lat': -4.7006489, 'lng': 118.95835}, 'viewport': {'northeast': {'lat': -4.699299070107278, 'lng': 118.9596998298927}, 'southwest': {'lat': -4.701998729892722, 'lng': 118.9570001701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Kapoposang Pangkep,"[{'height': 1844, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115472785302271453930"">ipul</a>'], 'photo_reference': 'AUGGfZmYjlzhU_-u0tnnzOLCVvWALA0r0CRwti5DaF-yHgadwLs1Z-L7rKsXpk-TjKpMkc8q1z5nbmz-jlG5buEsGXbSBoj1GA-XurxWwOCetkHqMkGYq2xVsS_34AdXB8_ywTFq3m7EpFMqboCwXvE_Sl45_-Ci-_oaaP1y2dT5yLFv7Qg3', 'width': 4000}]",ChIJ0w0kTGHrvy0RGqnr2Gp9z7M,4.4,ChIJ0w0kTGHrvy0RGqnr2Gp9z7M,"['tourist_attraction', 'point_of_interest', 'establishment']",57.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ0w0kTGHrvy0RGqnr2Gp9z7M
CLOSED_TEMPORARILY,"R96W+9G8, Pulau Pelokang, Balo Baloang, Kec. Liukang Tangaya, Kabupaten Pangkajene Dan Kepulauan, Sulawesi Selatan, Indonesia","{'location': {'lat': -7.189080199999999, 'lng': 118.3963155}, 'viewport': {'northeast': {'lat': -7.187730370107277, 'lng': 118.3976653298927}, 'southwest': {'lat': -7.190430029892721, 'lng': 118.3949656701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau pelokang,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113537178090657548873"">A Google User</a>'], 'photo_reference': 'AUGGfZl4U8ziQ5hogd_d9dWP6wQH_wO5QqmawWu3CprqQ1afw8LhTzz3SJIUNVfFZoEADnoj7KqueAmU3GMd2GQLsXhGgVLsHcIzkWXk3Y85N5Mh0VZSUfwaznh3_W_rPvjgI_A8g0iATTLf8J8fg2NxpJVzr-pBgvpSXyISgEn9RJ_t7YA9', 'width': 720}]",ChIJTdPnVp49yC0RPWhr3d-Wdzc,4.7,ChIJTdPnVp49yC0RPWhr3d-Wdzc,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,True,,https://www.google.com/maps/place/?q=place_id:ChIJTdPnVp49yC0RPWhr3d-Wdzc
OPERATIONAL,"Kalabbirang, Minasatene, Kalabbirang, Kec. Minasatene, Pangkajene, Sulawesi Selatan 90614, Indonesia","{'location': {'lat': -4.8228525, 'lng': 119.5985248}, 'viewport': {'northeast': {'lat': -4.821182420107276, 'lng': 119.60331865}, 'southwest': {'lat': -4.82388207989272, 'lng': 119.59692685}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Leang Surukang,"[{'height': 3168, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116273132509268049417"">A Google User</a>'], 'photo_reference': 'AUGGfZkX9b0RXZqRl-PZkFnSRrtImnzb7F9wOlOIEPOwMup7nVzr0gQvtvJC58rVaKtubKelqUjBL5juS3nOEuHzcENgDGT_ymwbagjq-2AwBVV9XQEyn1I2BI3baJLTvVcO1KEtVE3_E1d9hEkHXO9Nk5bBrgiqbzqUN0LjmWxeSo286P52', 'width': 4224}]",ChIJ-ai8kPRPvi0RCSwiffZMM3M,4.6,ChIJ-ai8kPRPvi0RCSwiffZMM3M,"['tourist_attraction', 'point_of_interest', 'establishment']",40.0,{'open_now': True},,"{'compound_code': '5HGX+VC Kalabbirang, Pangkajene and Islands Regency, South Sulawesi, Indonesia', 'global_code': '6P7X5HGX+VC'}",https://www.google.com/maps/place/?q=place_id:ChIJ-ai8kPRPvi0RCSwiffZMM3M
OPERATIONAL,"4JPJ+8C6, Panaikang, Minasatene, Pangkajene and Islands Regency, South Sulawesi 90619, Indonesia","{'location': {'lat': -4.8642167, 'lng': 119.6310145}, 'viewport': {'northeast': {'lat': -4.862884470107278, 'lng': 119.6323670798927}, 'southwest': {'lat': -4.865584129892722, 'lng': 119.6296674201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kawasan Wisata LEANG LONDRONG,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100809176899235751803"">A Google User</a>'], 'photo_reference': 'AUGGfZnb-KM4cgHX5KJojlrZY3Fcfzk8oHvdoE4qZeNQYz8qu7YPYx167tOvZIoBLfgjD6ZzEDwILnuROVBMpmtxdhlv4eZ1-Ag7pTdBSaxJqVnROSA-4RWCgVptADCeFbUgfFVhjrnrtVzaBFGR4731JBbqoI-4wfmMXWKDATkQ1UIGuSyU', 'width': 4128}]",ChIJV1VVlGJavi0RbNNPSzv6QY4,4.2,ChIJV1VVlGJavi0RbNNPSzv6QY4,"['tourist_attraction', 'point_of_interest', 'establishment']",64.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJV1VVlGJavi0RbNNPSzv6QY4
OPERATIONAL,"4HVV+PF4, Kabba, Minasatene, Pangkajene and Islands Regency, South Sulawesi 90614, Indonesia","{'location': {'lat': -4.8557375, 'lng': 119.5936901}, 'viewport': {'northeast': {'lat': -4.854711050000002, 'lng': 119.5947476798928}, 'southwest': {'lat': -4.858816849999998, 'lng': 119.5920480201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Objek Wisata Lamperangan,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114823160351413689846"">A Google User</a>'], 'photo_reference': 'AUGGfZnMf8w_h6BU978O6Guj3qKcADrbI0uDrK82VSTsZ0ONfxhQgUGlM9rNt2_C5EY8aaND3zAjL6oeDLAnAvaaAm2O77-56XCRKhFZSb6O8KMwiU5NoZpYAbhx_dkuwot2b5nIhM7xWTHlU9vOrX8Aw3t5DKhZjiSvSImoq--VUZ4tN0NC', 'width': 4000}]",ChIJB_ayRI9Rvi0RrRSKKzmdK4Q,4.6,ChIJB_ayRI9Rvi0RrRSKKzmdK4Q,"['tourist_attraction', 'point_of_interest', 'establishment']",15.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJB_ayRI9Rvi0RrRSKKzmdK4Q
OPERATIONAL,"W66M+7W, Sapuka, Pangkajene and Islands Regency, South Sulawesi, Indonesia","{'location': {'lat': -7.0893424, 'lng': 118.2348006}, 'viewport': {'northeast': {'lat': -7.087992570107278, 'lng': 118.2361504298927}, 'southwest': {'lat': -7.090692229892722, 'lng': 118.2334507701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau sambar jaga,,ChIJ1RnEAwBtyC0RUr_vg5-AGJk,0.0,ChIJ1RnEAwBtyC0RUr_vg5-AGJk,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ1RnEAwBtyC0RUr_vg5-AGJk
CLOSED_TEMPORARILY,"FC6J+2RV, Pulau sailus kec liukang tangaiyya kab, Sailus, Kabupaten Pangkajene Dan Kepulauan, Sulawesi Selatan, Indonesia","{'location': {'lat': -7.539882400000001, 'lng': 117.4320563}, 'viewport': {'northeast': {'lat': -7.538532570107279, 'lng': 117.4334061298927}, 'southwest': {'lat': -7.541232229892723, 'lng': 117.4307064701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai limongan,"[{'height': 3488, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118104207433872328527"">A Google User</a>'], 'photo_reference': 'AUGGfZmVDwQ85ojpWFNJKc4mCZn0hMbNPuofFk6C9-VAxiyI91E8bI9nVJoOGEvDqSeZIwSATOkyDlN3fslbbIg5lYa59Jl9sYn3CZP8Qp0TCGdHSBB75rASqVLpGXqSPxMsclJ0Tr37HMA-51B-Nv2aA9y7-4QhPrd8T0xa70Nwf2fzaLUC', 'width': 10608}]",ChIJL4T_n8fZyC0RkkaGB3_kCq4,5.0,ChIJL4T_n8fZyC0RkkaGB3_kCq4,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,True,,https://www.google.com/maps/place/?q=place_id:ChIJL4T_n8fZyC0RkkaGB3_kCq4
CLOSED_TEMPORARILY,"FC9H+HM2, Sailus, Liukang Tangaya, Pangkajene and Islands Regency, South Sulawesi, Indonesia","{'location': {'lat': -7.531117399999999, 'lng': 117.429128}, 'viewport': {'northeast': {'lat': -7.529767570107277, 'lng': 117.4304778298927}, 'southwest': {'lat': -7.53246722989272, 'lng': 117.4277781701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai limongan,,ChIJtYBKARLZyC0RQAwA84_yCUo,0.0,ChIJtYBKARLZyC0RQAwA84_yCUo,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,True,,https://www.google.com/maps/place/?q=place_id:ChIJtYBKARLZyC0RQAwA84_yCUo
