business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,plus_code,url
OPERATIONAL,"5G22+P65, Tekolabbua, Pangkajene, Pangkajene and Islands Regency, South Sulawesi, Indonesia","{'location': {'lat': -4.848228799999999, 'lng': 119.5006232}, 'viewport': {'northeast': {'lat': -4.846878970107278, 'lng': 119.5019730298927}, 'southwest': {'lat': -4.849578629892722, 'lng': 119.4992733701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tambak H. Salam,ChIJa04yropTvi0RqloWdQvv6FM,0.0,ChIJa04yropTvi0RqloWdQvv6FM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJa04yropTvi0RqloWdQvv6FM
OPERATIONAL,"4GF7+9R, Tekolabbua, Pangkajene and Islands Regency, South Sulawesi, Indonesia","{'location': {'lat': -4.8765088, 'lng': 119.5145553}, 'viewport': {'northeast': {'lat': -4.874817720107278, 'lng': 119.51678685}, 'southwest': {'lat': -4.877517379892722, 'lng': 119.51381145}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mangrove Tekolabbua,ChIJyQB_NB9Rvi0RdZINxWNhdPY,5.0,ChIJyQB_NB9Rvi0RdZINxWNhdPY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJyQB_NB9Rvi0RdZINxWNhdPY
OPERATIONAL,"4GRF+2CV, Tekolabbua, Pangkajene, Pangkajene and Islands Regency, South Sulawesi 90617, Indonesia","{'location': {'lat': -4.8598769, 'lng': 119.5235514}, 'viewport': {'northeast': {'lat': -4.858527070107279, 'lng': 119.5249012298927}, 'southwest': {'lat': -4.861226729892723, 'lng': 119.5222015701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Empang Unda Aggo,ChIJ9VYEYVlRvi0RT_fGADULP5s,2.5,ChIJ9VYEYVlRvi0RT_fGADULP5s,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJ9VYEYVlRvi0RT_fGADULP5s
OPERATIONAL,"5H8F+5JP, Minasatene, Pangkajene and Islands Regency, South Sulawesi, Indonesia","{'location': {'lat': -4.8345278, 'lng': 119.5740819}, 'viewport': {'northeast': {'lat': -4.833175120107279, 'lng': 119.5754576298927}, 'southwest': {'lat': -4.835874779892722, 'lng': 119.5727579701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pasar Malam Minasatene Pangkep,ChIJ_a--RiFPvi0R9gLz4NKWIF4,4.3,ChIJ_a--RiFPvi0R9gLz4NKWIF4,"['tourist_attraction', 'point_of_interest', 'establishment']",6,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116273132509268049417"">A Google User</a>'], 'photo_reference': 'AUGGfZnwuOMDgVVOO0nOwbTVZdOvNIo1y9gSLpRy-Z4iz1OCm4pZKzOwbf_VIAJ52gz6GGFwOE-x4r3Xy1j-hzzP_lAhsFZ7ik32ktSqcwPeAbPb6vGiYcJKH_MJoXcwKf8F-thUnlQZpiv3z8hzNnE4KBLezjKWe7VBj2Qold5YUSNGA8xf', 'width': 3000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ_a--RiFPvi0R9gLz4NKWIF4
OPERATIONAL,"5G3G+8C7, Tekolabbua, Pangkajene, Pangkajene and Islands Regency, South Sulawesi, Indonesia","{'location': {'lat': -4.8467101, 'lng': 119.5260415}, 'viewport': {'northeast': {'lat': -4.845397570107279, 'lng': 119.5272925298927}, 'southwest': {'lat': -4.848097229892723, 'lng': 119.5245928701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Empang Bilal,ChIJUxJkPR5Rvi0R31g6E2VNPFk,5.0,ChIJUxJkPR5Rvi0R31g6E2VNPFk,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110208842202833331373"">Tuti Ibra</a>'], 'photo_reference': 'AUGGfZkZDWV9TDi3M-BwFTLePsdRhJdKoH83OzpaPbRcO4DghJX_NEtM0hGpj1V_RDEpd5x2T3ooKamm3nfFWrCNFFFcsGnVMtrvW7Ibu-QUaSgwjrL44JNCTpC0_gjmDrerERLsOPIiWyq0tQp-BbAr1oCe426m88v85cp8vtBJjc1S4WZ9', 'width': 1920}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJUxJkPR5Rvi0R31g6E2VNPFk
OPERATIONAL,"5HV4+XVM, Sapanang, Bungoro, Pangkajene and Islands Regency, South Sulawesi, Indonesia","{'location': {'lat': -4.805035, 'lng': 119.5571677}, 'viewport': {'northeast': {'lat': -4.8041277, 'lng': 119.5587137298927}, 'southwest': {'lat': -4.807756899999999, 'lng': 119.5560140701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tabo-tabo selatan,ChIJX9a10gBPvi0RNeUe7xuXGNw,0.0,ChIJX9a10gBPvi0RNeUe7xuXGNw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJX9a10gBPvi0RNeUe7xuXGNw
OPERATIONAL,"5H2Q+362, Bontokio, Minasatene, Pangkajene and Islands Regency, South Sulawesi 90614, Indonesia","{'location': {'lat': -4.8498708, 'lng': 119.5880005}, 'viewport': {'northeast': {'lat': -4.848111170107278, 'lng': 119.590013}, 'southwest': {'lat': -4.850810829892722, 'lng': 119.581963}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,MCKK,ChIJ83EirCFRvi0R24UKvLqeSVI,0.0,ChIJ83EirCFRvi0R24UKvLqeSVI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ83EirCFRvi0R24UKvLqeSVI
OPERATIONAL,"5HR8+WM4, Sapanang, Bungoro, Pangkajene and Islands Regency, South Sulawesi, Indonesia","{'location': {'lat': -4.807746499999999, 'lng': 119.5667098}, 'viewport': {'northeast': {'lat': -4.806402570107279, 'lng': 119.5680704298927}, 'southwest': {'lat': -4.809102229892723, 'lng': 119.5653707701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,gunung Nusantara,ChIJtQxpIjhPvi0R9mv0kGGTet4,4.6,ChIJtQxpIjhPvi0R9mv0kGGTet4,"['tourist_attraction', 'point_of_interest', 'establishment']",5,"[{'height': 1892, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107041251566811395490"">A Google User</a>'], 'photo_reference': 'AUGGfZlcnSSAFV0r5LnZqGW3loQmkQ_RoM6VwEnd9-CCUoU6vgDddDG8j04DXBDBvi_RGlk_MEGM0oL4s2pLelk-jqNfrWvraqDCQqG3sy_k6gcF5GR6O3eh6EEmrwgTs5_XJ5dDwX2-Al5fm9pBAU3EWqr6ehDfBEMrYa0f6C7Ri4bhi9rf', 'width': 4208}]",,,https://www.google.com/maps/place/?q=place_id:ChIJtQxpIjhPvi0R9mv0kGGTet4
OPERATIONAL,"5H7V+62C, Jl. Leangkassi, Biraeng, Kec. Minasatene, Kabupaten Pangkajene Dan Kepulauan, Sulawesi Selatan 90614, Indonesia","{'location': {'lat': -4.8369984, 'lng': 119.5925045}, 'viewport': {'northeast': {'lat': -4.835651320107277, 'lng': 119.5938530298927}, 'southwest': {'lat': -4.838350979892721, 'lng': 119.5911533701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Leang Kassi,ChIJn5eg3odPvi0RCJ89KoD2Tzc,4.8,ChIJn5eg3odPvi0RCJ89KoD2Tzc,"['tourist_attraction', 'point_of_interest', 'establishment']",9,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116433549585186111393"">A Google User</a>'], 'photo_reference': 'AUGGfZkfQz4hCTlYHBH46MlLXPML0cigCy-ddCTa5YnI_P7Y1h0q5SzPkXGyYJ-rf7fMuutZDRGYDbxbPLZiQBfFf9N2pkkHG8dM00-8z5J7CT-HFRIacA0uzd0LOX6B2RgRo5v6o9PZmBLdZMj8KAxoqr5q_NOlm9D0iWDKYXIcqcudWj-z', 'width': 4160}]",,,https://www.google.com/maps/place/?q=place_id:ChIJn5eg3odPvi0RCJ89KoD2Tzc
OPERATIONAL,"4HQV+F9M, Kabba, Minasatene, Pangkajene and Islands Regency, South Sulawesi 90614, Indonesia","{'location': {'lat': -4.8612877, 'lng': 119.5934189}, 'viewport': {'northeast': {'lat': -4.859946670107277, 'lng': 119.5947767798927}, 'southwest': {'lat': -4.862646329892721, 'lng': 119.5920771201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Lamperangan, Desa Kabba, Kec. Minasatene",ChIJt2k0dfJRvi0RTFingrXH33o,4.7,ChIJt2k0dfJRvi0RTFingrXH33o,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 2885, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116034709767351712495"">Lya Nurliana</a>'], 'photo_reference': 'AUGGfZlDvoJfv5RG3bpVScUlZyLy2eBPa3_gHWFZkNFhojZa1Odkm9xgzZDf_uGN6iDkPmLrso_JGl1eyVKIyzadVahVEZFmRJffUFtnfo3S2LvH2ICr8mibdG9Xg_3ProKHUz3McymuiUMPySHrsdfg88mF8FX5wadFPJXY9x7Y1Kbd2625', 'width': 5545}]",,,https://www.google.com/maps/place/?q=place_id:ChIJt2k0dfJRvi0RTFingrXH33o
OPERATIONAL,"4HVV+PF4, Kabba, Minasatene, Pangkajene and Islands Regency, South Sulawesi 90614, Indonesia","{'location': {'lat': -4.8557375, 'lng': 119.5936901}, 'viewport': {'northeast': {'lat': -4.854711050000002, 'lng': 119.5947476798928}, 'southwest': {'lat': -4.858816849999998, 'lng': 119.5920480201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Objek Wisata Lamperangan,ChIJB_ayRI9Rvi0RrRSKKzmdK4Q,4.6,ChIJB_ayRI9Rvi0RrRSKKzmdK4Q,"['tourist_attraction', 'point_of_interest', 'establishment']",15,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114823160351413689846"">A Google User</a>'], 'photo_reference': 'AUGGfZkaZlMDFsokXx6KkSzSuxQrTRGBoa9qw16M4DFeE7LN8CUWXRCCOBUz1gLatVwiD_tXDmfKxDF8hwmHX-fJSdKU_iAukLNLgkT4qP5yaDUkLNsRg3IslDgvwbTVTANCCXOt4I09anfdHGjYaMbieFSYbOhIOeesqqw_0ugbsHU8PWQt', 'width': 4000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJB_ayRI9Rvi0RrRSKKzmdK4Q
OPERATIONAL,"5JJ2+8HW, Kalabbirang, Minasatene, Pangkajene and Islands Regency, South Sulawesi 90614, Indonesia","{'location': {'lat': -4.819139799999999, 'lng': 119.6014622}, 'viewport': {'northeast': {'lat': -4.817822120107278, 'lng': 119.6028015298927}, 'southwest': {'lat': -4.820521779892722, 'lng': 119.6001018701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dewi lamsang,ChIJSeGqd69Pvi0RN7gLZbQN5XI,4.1,ChIJSeGqd69Pvi0RN7gLZbQN5XI,"['tourist_attraction', 'point_of_interest', 'establishment']",35,"[{'height': 2128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107683397164192940192"">Hamka Usman</a>'], 'photo_reference': 'AUGGfZnDbh8nZa8mykK88dQHxrvtIZmqo7SxcXVaN4rf-8zQc9aE-Me_qvorfslTdhbrMcgllBPU1Pa4EtoiqI8FXWliXbzRA_vG-PiHBl5iGxUlaU9yFy838tYQTQm6IL5sDwjc5v5VlhRjuThvJhRDPVujykxxNoRwhumzA3lnJpz1Mj1D', 'width': 4608}]",{},,https://www.google.com/maps/place/?q=place_id:ChIJSeGqd69Pvi0RN7gLZbQN5XI
OPERATIONAL,"Padoang Doangan, Pangkajene, Pangkajene and Islands Regency, South Sulawesi 90614, Indonesia","{'location': {'lat': -4.838965099999999, 'lng': 119.5512868}, 'viewport': {'northeast': {'lat': -4.837533770107278, 'lng': 119.5527152798928}, 'southwest': {'lat': -4.840233429892722, 'lng': 119.5500156201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Musafir,ChIJLQWTYilOvi0RBLtq01mDiSs,4.3,ChIJLQWTYilOvi0RBLtq01mDiSs,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",2240,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116273132509268049417"">A Google User</a>'], 'photo_reference': 'AUGGfZnGTTMFxw3o_Y3rsaSLp_QEPLtfl1VY7ZxRngFLO9pzsg5XPmnRxX9TGWm24GRIhee6KpsY0bDp5Ojh1t3TJWqcl6NslsMdQIzxUe4KBLDSttzXstbCP_P_cOXHx9reZ03GEmrWPcfafhnfXG7FZQrbe5A40qv34E-R-E9xaVRG6jJo', 'width': 4000}]",{'open_now': True},"{'compound_code': '5H62+CG Padoang Doangan, Pangkajene and Islands Regency, South Sulawesi, Indonesia', 'global_code': '6P7X5H62+CG'}",https://www.google.com/maps/place/?q=place_id:ChIJLQWTYilOvi0RBLtq01mDiSs
OPERATIONAL,"Bowong Cindea, Bungoro, Pangkajene and Islands Regency, South Sulawesi, Indonesia","{'location': {'lat': -4.801435800000001, 'lng': 119.5213644}, 'viewport': {'northeast': {'lat': -4.799809850000001, 'lng': 119.522287}, 'southwest': {'lat': -4.806313650000001, 'lng': 119.5185966}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Leang Cina,ChIJ1ZIiRGxPvi0R7l6NN4KkeN4,4.4,ChIJ1ZIiRGxPvi0R7l6NN4KkeN4,"['tourist_attraction', 'point_of_interest', 'establishment']",7,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103440873093727391480"">A Google User</a>'], 'photo_reference': 'AUGGfZkw1HOxIBHd4gjIujdhw6B2CZ_I5lH_YueQANcH3fvpeQtZsMG15jR1U_TzQ4cNsbauv4078Ox0VRO53vsHPhSiCWoSlq_icHuWjyvC5MjyxHYtwl34xHIum7AhoUi4VvQbn4-RrELsml2JqLwqhtggauWlaMcZMAtj6seiHF20buHo', 'width': 3000}]",,"{'compound_code': '5GXC+CG Bowong Cindea, Pangkajene and Islands Regency, South Sulawesi, Indonesia', 'global_code': '6P7X5GXC+CG'}",https://www.google.com/maps/place/?q=place_id:ChIJ1ZIiRGxPvi0R7l6NN4KkeN4
OPERATIONAL,"5FPW+V3, Bulu Cindea, Bungoro, Pangkajene and Islands Regency, South Sulawesi 90617, Indonesia","{'location': {'lat': -4.8125415, 'lng': 119.4981311}, 'viewport': {'northeast': {'lat': -4.811158470107278, 'lng': 119.4994772798927}, 'southwest': {'lat': -4.813858129892722, 'lng': 119.4967776201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dermaga Kayu Biringkassi,ChIJlSWM7gJNvi0RCIRKwmQM9G0,4.2,ChIJlSWM7gJNvi0RCIRKwmQM9G0,"['tourist_attraction', 'point_of_interest', 'establishment']",14,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115738585392671980664"">A Google User</a>'], 'photo_reference': 'AUGGfZm3Ee3SEdhTJ9XL2nLZA_2I6KdWULXnwXfWVIawBjqNks5J84kfipVB40HJ2z1gaxpVXyQfq-WBoObFfFJ8UJ-ZKV76LDjZDWhV0wASBdtwzXHmW31MH7XYAWED0yfjI-JSm_KteLkhH4wpRhGR9Ton6uYDJ3s5IbhR7Dggf3RBWcDz', 'width': 3024}]",{},,https://www.google.com/maps/place/?q=place_id:ChIJlSWM7gJNvi0RCIRKwmQM9G0
OPERATIONAL,"4JQP+6M6, Panaikang, Minasatene, Pangkajene and Islands Regency, South Sulawesi 90661, Indonesia","{'location': {'lat': -4.861952899999999, 'lng': 119.636627}, 'viewport': {'northeast': {'lat': -4.860603070107278, 'lng': 119.6379768298927}, 'southwest': {'lat': -4.863302729892721, 'lng': 119.6352771701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Leang Lonrong,ChIJ7wkExu1avi0RncaqKfweWZM,4.2,ChIJ7wkExu1avi0RncaqKfweWZM,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",264,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105473607854217023196"">Drone Julung Julung</a>'], 'photo_reference': 'AUGGfZl8MJS37gORbSpc09RR1wYoqi5wVUA2yaKLaO5bbU9rziP7uKKyk4AD_-BXfRRVemfjvo61EAy66N-r0yb8SiD8xUULcQl18sbWB763sg0u2bdqFg1slTOy0wLEMWfP-hQc7uPy0aS3oehEzQ7JVPwgnPJuPhN_nlipGfR8hogdF4ik', 'width': 3024}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ7wkExu1avi0RncaqKfweWZM
OPERATIONAL,"4HCW+386, Kabba, Minasatene, Pangkajene and Islands Regency, South Sulawesi 90619, Indonesia","{'location': {'lat': -4.879189999999999, 'lng': 119.5960844}, 'viewport': {'northeast': {'lat': -4.878137470107278, 'lng': 119.5969786298927}, 'southwest': {'lat': -4.880837129892722, 'lng': 119.5942789701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Villa Naifah,ChIJXesWaQBRvi0R5OhFCWs3AH0,2.0,ChIJXesWaQBRvi0R5OhFCWs3AH0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJXesWaQBRvi0R5OhFCWs3AH0
OPERATIONAL,"6F3V+5JJ, Bulu Cindea, Bungoro, Pangkajene and Islands Regency, South Sulawesi 90651, Indonesia","{'location': {'lat': -4.7973083, 'lng': 119.4944508}, 'viewport': {'northeast': {'lat': -4.79142485, 'lng': 119.4964488798927}, 'southwest': {'lat': -4.799269449999999, 'lng': 119.4937492201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pondok empangA.DG.Naba,ChIJ6dbJtIdNvi0RZorET0SFAYY,5.0,ChIJ6dbJtIdNvi0RZorET0SFAYY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ6dbJtIdNvi0RZorET0SFAYY
