business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,url
OPERATIONAL,"8GGV+WX3, Pitue, Ma'rang, Pangkajene and Islands Regency, South Sulawesi, Indonesia","{'location': {'lat': -4.672739, 'lng': 119.544914}, 'viewport': {'northeast': {'lat': -4.671361070107277, 'lng': 119.5462500298928}, 'southwest': {'lat': -4.674060729892721, 'lng': 119.5435503701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Wisata Sabange Desa Pitue,ChIJR0cHaTY3vi0Rv_mMoxf2kiY,5.0,ChIJR0cHaTY3vi0Rv_mMoxf2kiY,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJR0cHaTY3vi0Rv_mMoxf2kiY
OPERATIONAL,"6J95+XJV, Biring Ere, Bungoro, Pangkajene and Islands Regency, South Sulawesi 90615, Indonesia","{'location': {'lat': -4.7800216, 'lng': 119.6090478}, 'viewport': {'northeast': {'lat': -4.778680920107278, 'lng': 119.6103886298927}, 'southwest': {'lat': -4.781380579892722, 'lng': 119.6076889701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Batu Payung, Car Park",ChIJRd9C_6BFvi0RmbJHBuIqEbo,4.5,ChIJRd9C_6BFvi0RmbJHBuIqEbo,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,{'open_now': True},"[{'height': 902, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101660839943410687340"">A Google User</a>'], 'photo_reference': 'AUGGfZk9HGPQr1BGQbMofqLvVeA6LMbig2bwQE0CCMwtw7YoK1tWaoeNMuI04YdMM6m079U7PWSP4KKviF8UmIsc1bvruhNk8MHrSuQRUjcsaAozKrmzSSUYoCNQBmpec5hqHf7mZ7hL80j8RkSqp66eKudEdAQCQjltjTyMZ_gmrNdK4zU0', 'width': 1600}]",,https://www.google.com/maps/place/?q=place_id:ChIJRd9C_6BFvi0RmbJHBuIqEbo
OPERATIONAL,"7JGG+FFM, Padang Lampe, Ma'rang, Pangkajene and Islands Regency, South Sulawesi 90654, Indonesia","{'location': {'lat': -4.7238534, 'lng': 119.6263425}, 'viewport': {'northeast': {'lat': -4.722307920107278, 'lng': 119.6270746798927}, 'southwest': {'lat': -4.725007579892722, 'lng': 119.6243750201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Anna,ChIJWyV_LABHvi0RXbFjZLJwJ_U,0.0,ChIJWyV_LABHvi0RXbFjZLJwJ_U,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJWyV_LABHvi0RXbFjZLJwJ_U
OPERATIONAL,"8GR5+JV, Mattiro Bombang, Pangkajene and Islands Regency, South Sulawesi, Indonesia","{'location': {'lat': -4.6584571, 'lng': 119.5096502}, 'viewport': {'northeast': {'lat': -4.657107270107278, 'lng': 119.5110000298927}, 'southwest': {'lat': -4.659806929892722, 'lng': 119.5083003701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mancing sakuala,ChIJeYdRh9M1vi0RtrO3BH-f31Y,0.0,ChIJeYdRh9M1vi0RtrO3BH-f31Y,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103826955841368074246"">A Google User</a>'], 'photo_reference': 'AUGGfZm2LdSK3DFP3oyRI78F3Zn2rmYg-oa_K2Bd0C7vsuxIv9IcR93SPpBKLjzbuq2eXH78gBND0-OKCiwgo11HTvSY3UeJJpnWtfXMKUnZFPPWiu6kFNCE6yYZWJaVT5XMUp04plmIME5DTk8iXt3C1nfLrsq0o9DOpa8MM0vTjB3eaPWr', 'width': 3024}]",,https://www.google.com/maps/place/?q=place_id:ChIJeYdRh9M1vi0RtrO3BH-f31Y
OPERATIONAL,"Jl. A. Torang, Sambau, Padang Lampe, Kec. Ma'rang, Kabupaten Pangkajene Dan Kepulauan, Sulawesi Selatan 90654, Indonesia","{'location': {'lat': -4.7193143, 'lng': 119.6172249}, 'viewport': {'northeast': {'lat': -4.717962520107277, 'lng': 119.6185341798927}, 'southwest': {'lat': -4.720662179892721, 'lng': 119.6158345201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wahana wisata taman bermain dan warkop,ChIJB1qBpBhHvi0RyBPck7OLB_M,5.0,ChIJB1qBpBhHvi0RyBPck7OLB_M,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,{'open_now': True},"[{'height': 1632, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102117924975500417509"">A Google User</a>'], 'photo_reference': 'AUGGfZlOSfLSw7EQLcJeXLhITb3HQ8JM0-ahTCHQIVbhBrvNiJ7bsp39djDmrytjSmwtwm08RfCAXDvqNdY4xBHBWJl-J9jGxJekaZ7cQPIl33B7TJ_MznNgMV1gBjlami-FDpfrldPbskV7xZ_RS3lgxdYi6Ug9XZ6K0VSVVyd6Xxel_okN', 'width': 3264}]","{'compound_code': '7JJ8+7V Padang Lampe, Pangkajene and Islands Regency, South Sulawesi, Indonesia', 'global_code': '6P7X7JJ8+7V'}",https://www.google.com/maps/place/?q=place_id:ChIJB1qBpBhHvi0RyBPck7OLB_M
OPERATIONAL,"7GGR+JJ, Talaka, Ma'rang, Pangkajene and Islands Regency, South Sulawesi, Indonesia","{'location': {'lat': -4.7234929, 'lng': 119.5415487}, 'viewport': {'northeast': {'lat': -4.722351020107278, 'lng': 119.5462521000001}, 'southwest': {'lat': -4.725050679892722, 'lng': 119.5399809}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Empang rams,ChIJWy4yy8pJvi0RyKfEpze5d2c,0.0,ChIJWy4yy8pJvi0RyKfEpze5d2c,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJWy4yy8pJvi0RyKfEpze5d2c
OPERATIONAL,"8GRQ+3M2, Dusun Pungkalawaki, Pitu Sunggu, Kabupaten Pangkajene Dan Kepulauan, Sulawesi Selatan, Indonesia","{'location': {'lat': -4.6598706, 'lng': 119.5391293}, 'viewport': {'northeast': {'lat': -4.659137920107277, 'lng': 119.54186995}, 'southwest': {'lat': -4.661837579892721, 'lng': 119.53821575}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dermaga Pungkalawaki,ChIJexVZbwA3vi0Rzp9-LZoG9P4,5.0,ChIJexVZbwA3vi0Rzp9-LZoG9P4,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110860575726248711116"">A Google User</a>'], 'photo_reference': 'AUGGfZmjrduVKVA-zLMvKmoT2iNJo0NzvzciBfaIwMAEgoLbBmAHO1p_u9KWl67oLUJ5lQV7Nds6XoWUfmMO70LSRZy-2DRs_0LE-kRn5hPrKrwyMuxN_elaNOls8lhcmrwko9QODNG71o-tBzyxW8kYQZfp2FZiKAXlCuwt8uqG1K1UuaS7', 'width': 3024}]",,https://www.google.com/maps/place/?q=place_id:ChIJexVZbwA3vi0Rzp9-LZoG9P4
OPERATIONAL,"Attang Salo, Ma'rang, Pangkajene and Islands Regency, South Sulawesi, Indonesia","{'location': {'lat': -4.7231105, 'lng': 119.5852662}, 'viewport': {'northeast': {'lat': -4.722126470107277, 'lng': 119.5865126798927}, 'southwest': {'lat': -4.724826129892721, 'lng': 119.5838130201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun. HENDRA IRAWAN,ChIJIXs_d41Jvi0RFQt7HpF6HwQ,5.0,ChIJIXs_d41Jvi0RFQt7HpF6HwQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,{'open_now': False},"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114306094155689815915"">Hendra Irawan</a>'], 'photo_reference': 'AUGGfZk902eaN8mXGz5Y6x77yn1yO1w6adUM7MF5xzMCn-kg59Jx5d4l89FpHZmZXJyQeniyaJFA88nTum-yzUPGfugHpcvFNHuDFsBBZ02cP038bI6X8E3OInKE2R1eSKjPCEX3St014zyc-WcXsfulz_SCMbIU4TDI8dDYoGICg_QWG2NZ', 'width': 1280}]","{'compound_code': '7HGP+Q4 Attang Salo, Pangkajene and Islands Regency, South Sulawesi, Indonesia', 'global_code': '6P7X7HGP+Q4'}",https://www.google.com/maps/place/?q=place_id:ChIJIXs_d41Jvi0RFQt7HpF6HwQ
OPERATIONAL,"Jl. Taladilau No.43, Talaka, Kec. Ma'rang, Kabupaten Pangkajene Dan Kepulauan, Sulawesi Selatan 90653, Indonesia","{'location': {'lat': -4.7089985, 'lng': 119.5489059}, 'viewport': {'northeast': {'lat': -4.707617320107278, 'lng': 119.5502588298927}, 'southwest': {'lat': -4.710316979892721, 'lng': 119.5475591701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Quinsha grape,ChIJFbi9d8JJvi0RBZcpex393RA,1.0,ChIJFbi9d8JJvi0RBZcpex393RA,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,{'open_now': True},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104984368850081482387"">Thahirah Tirha</a>'], 'photo_reference': 'AUGGfZnRgPusDb_mX_IjGolL7kGYaBPy2D6CHyljsSErgNelOnLCtqJcjl9K-1FOEdHNNKpvwBiA3q8edSuAlJnZO1tHbGebgR0hVGw104jTRbA5-2MBfIEJLrq4a_Mp9Mnjodf_SYwEaPxly4_cK4PPvLJkobksAMoaYGJhXSdsgDClM-Cx', 'width': 1800}]","{'compound_code': '7GRX+CH Talaka, Pangkajene and Islands Regency, South Sulawesi, Indonesia', 'global_code': '6P7X7GRX+CH'}",https://www.google.com/maps/place/?q=place_id:ChIJFbi9d8JJvi0RBZcpex393RA
OPERATIONAL,"6JPJ+RXR, Ballasibatua, Taraweang, Kec. Labakkang, Kabupaten Pangkajene Dan Kepulauan, Sulawesi Selatan, Indonesia","{'location': {'lat': -4.762897, 'lng': 119.632378}, 'viewport': {'northeast': {'lat': -4.760473750000001, 'lng': 119.63465395}, 'southwest': {'lat': -4.763704749999999, 'lng': 119.63161935}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kawasan karst Capirang,ChIJS48oc35Hvi0RJa34GJxisMM,3.0,ChIJS48oc35Hvi0RJa34GJxisMM,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115780363897406046069"">A Google User</a>'], 'photo_reference': 'AUGGfZnChSXRRYN274UisOKNduHUhrQoB8wl7T8uinJD4ecTMFBoWPwsN09CYobwAZB6WeMOcBoA3gm6ff4F-tou9Vsb-6ZICshqlwj1vt3Ql8oNPQokTow4UY9T7AzKurD_nT_cIhwOIzYhT0Ve-ajY6EOL9FPtbB5KBDasHJ6hEFDCIK7s', 'width': 4160}]",,https://www.google.com/maps/place/?q=place_id:ChIJS48oc35Hvi0RJa34GJxisMM
