business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,rating,reference,types,user_ratings_total,photos,plus_code,permanently_closed,url
OPERATIONAL,"6F3V+5JJ, Bulu Cindea, Bungoro, Pangkajene and Islands Regency, South Sulawesi 90651, Indonesia","{'location': {'lat': -4.7973083, 'lng': 119.4944508}, 'viewport': {'northeast': {'lat': -4.79142485, 'lng': 119.4964488798927}, 'southwest': {'lat': -4.799269449999999, 'lng': 119.4937492201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pondok empangA.DG.Naba,{'open_now': True},ChIJ6dbJtIdNvi0RZorET0SFAYY,5.0,ChIJ6dbJtIdNvi0RZorET0SFAYY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJ6dbJtIdNvi0RZorET0SFAYY
OPERATIONAL,"6J95+XJV, Biring Ere, Bungoro, Pangkajene and Islands Regency, South Sulawesi 90615, Indonesia","{'location': {'lat': -4.7800216, 'lng': 119.6090478}, 'viewport': {'northeast': {'lat': -4.778680920107278, 'lng': 119.6103886298927}, 'southwest': {'lat': -4.781380579892722, 'lng': 119.6076889701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Batu Payung, Car Park",{'open_now': True},ChIJRd9C_6BFvi0RmbJHBuIqEbo,4.5,ChIJRd9C_6BFvi0RmbJHBuIqEbo,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 902, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101660839943410687340"">A Google User</a>'], 'photo_reference': 'AUGGfZmKyPFA-GtP0OeK43XdnqJqnnpVUYwr3tgtml_Rywde61e0o8o_wwhOj9mR3io5A-qc3Lldu1_AUQg09OIzUZR5lrj2QxUH4lYupoHd-7RGCTPRgT64r-L26NVDCDKMxu45ImgPW-zI1MBks5nZwoow5gDmUUpld1yeB6ZHEY7rl0ig', 'width': 1600}]",,,https://www.google.com/maps/place/?q=place_id:ChIJRd9C_6BFvi0RmbJHBuIqEbo
OPERATIONAL,"6JFM+FJ3, Mangilu, Bungoro, Pangkajene and Islands Regency, South Sulawesi 90651, Indonesia","{'location': {'lat': -4.7763521, 'lng': 119.6340607}, 'viewport': {'northeast': {'lat': -4.773528349999999, 'lng': 119.6350132798927}, 'southwest': {'lat': -4.77729335, 'lng': 119.6323136201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai tangkulu,,ChIJ8SRd48ZFvi0RugMzkA9dLiw,0.0,ChIJ8SRd48ZFvi0RugMzkA9dLiw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ8SRd48ZFvi0RugMzkA9dLiw
OPERATIONAL,"Biring Ere, Bungoro, Pangkajene and Islands Regency, South Sulawesi 90615, Indonesia","{'location': {'lat': -4.7804851, 'lng': 119.6087333}, 'viewport': {'northeast': {'lat': -4.779101220107278, 'lng': 119.6103185298928}, 'southwest': {'lat': -4.781800879892722, 'lng': 119.6076188701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Obyek wisata batu payung,,ChIJpVI8YxpFvi0RQF3LLiuPDDE,4.5,ChIJpVI8YxpFvi0RQF3LLiuPDDE,"['tourist_attraction', 'point_of_interest', 'establishment']",32,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117816470765144664776"">adrıęn zakhaęv</a>'], 'photo_reference': 'AUGGfZklQ6kPBZbIwsGED0Sv_0srLfZZWQtrzenmFV1CpL298Ey3HYsIOxd8z-ifaNiu87_UDqKqh2VoDfXuiqRUaajihmIRoOjXSJ1LyDxCA2HxbYFxYFKeEMSjWlVq3dV1N3J8x2fqBsz7_4WL2_FPGhkUM0Bur8KoA_FZ6HUCiZgtnfOL', 'width': 4032}]","{'compound_code': '6J95+RF Biring Ere, Pangkajene and Islands Regency, South Sulawesi, Indonesia', 'global_code': '6P7X6J95+RF'}",,https://www.google.com/maps/place/?q=place_id:ChIJpVI8YxpFvi0RQF3LLiuPDDE
OPERATIONAL,"5FPW+V3, Bulu Cindea, Bungoro, Pangkajene and Islands Regency, South Sulawesi 90617, Indonesia","{'location': {'lat': -4.8125415, 'lng': 119.4981311}, 'viewport': {'northeast': {'lat': -4.811158470107278, 'lng': 119.4994772798927}, 'southwest': {'lat': -4.813858129892722, 'lng': 119.4967776201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dermaga Kayu Biringkassi,{},ChIJlSWM7gJNvi0RCIRKwmQM9G0,4.2,ChIJlSWM7gJNvi0RCIRKwmQM9G0,"['tourist_attraction', 'point_of_interest', 'establishment']",14,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115738585392671980664"">A Google User</a>'], 'photo_reference': 'AUGGfZn14vvbqygv8KY7xhA4R_H4S1w-haXHXu01Wq_cje3o_yBqufbNGpixHD-tj0hTfo8AfWtGnIov-mRTuWjOYyeZ9LSII9sy3U3qYmZbGUhRAYwzIikQKpF3SIMk1WFcrjA7gAxiGXsjNO9R32cxOYERpbsyuyzmJ32KiibtPE7fJVYf', 'width': 3024}]",,,https://www.google.com/maps/place/?q=place_id:ChIJlSWM7gJNvi0RCIRKwmQM9G0
OPERATIONAL,"5HV4+XVM, Sapanang, Bungoro, Pangkajene and Islands Regency, South Sulawesi, Indonesia","{'location': {'lat': -4.805035, 'lng': 119.5571677}, 'viewport': {'northeast': {'lat': -4.8041277, 'lng': 119.5587137298927}, 'southwest': {'lat': -4.807756899999999, 'lng': 119.5560140701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tabo-tabo selatan,,ChIJX9a10gBPvi0RNeUe7xuXGNw,0.0,ChIJX9a10gBPvi0RNeUe7xuXGNw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJX9a10gBPvi0RNeUe7xuXGNw
OPERATIONAL,"6JC8+GF2, Biring Ere, Bungoro, Pangkajene and Islands Regency, South Sulawesi 90615, Indonesia","{'location': {'lat': -4.778735699999999, 'lng': 119.6161536}, 'viewport': {'northeast': {'lat': -4.777431620107278, 'lng': 119.6175731298927}, 'southwest': {'lat': -4.780131279892721, 'lng': 119.6148734701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Obyek wisata batu payung II,{},ChIJDehKcW1Fvi0RfS9202YzPLw,5.0,ChIJDehKcW1Fvi0RfS9202YzPLw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 1504, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105542836448280538115"">A Google User</a>'], 'photo_reference': 'AUGGfZlJ4OFa6cnqX5g8xzQMNJgvzT9vCEI7SPgKxF1VPMTKU-2Hzc39aYfvGBa_DKxMB-FpzrJeIliUaxMhOli9w8_5S0_KLBjMG35262JLMJKUXCwlNxghfaVgt5RuXf2EFkGSDAp2t9LIe70JkSOLhz2FSdRVku13HSb9hME3p3UZFhia', 'width': 3264}]",,,https://www.google.com/maps/place/?q=place_id:ChIJDehKcW1Fvi0RfS9202YzPLw
OPERATIONAL,"5HR8+WM4, Sapanang, Bungoro, Pangkajene and Islands Regency, South Sulawesi, Indonesia","{'location': {'lat': -4.807746499999999, 'lng': 119.5667098}, 'viewport': {'northeast': {'lat': -4.806402570107279, 'lng': 119.5680704298927}, 'southwest': {'lat': -4.809102229892723, 'lng': 119.5653707701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,gunung Nusantara,,ChIJtQxpIjhPvi0R9mv0kGGTet4,4.6,ChIJtQxpIjhPvi0R9mv0kGGTet4,"['tourist_attraction', 'point_of_interest', 'establishment']",5,"[{'height': 1892, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107041251566811395490"">A Google User</a>'], 'photo_reference': 'AUGGfZmgqN7PLXLCMUoclU3Ycvaa0ELe2SrmXe7HBFZAt-Z3707B061ShYyUqKuQcAsmUeMElSwsSecK8eMevek3LfRuuGyUbYXL82D1QhEFZ4F5CCplNnHTBilSM8wvaZVbwZY5aDeaQ-NOumw0DpU8C1xh3IEQ57YDk-zdKaZHrO3nRtEH', 'width': 4208}]",,,https://www.google.com/maps/place/?q=place_id:ChIJtQxpIjhPvi0R9mv0kGGTet4
OPERATIONAL,"Bowong Cindea, Bungoro, Pangkajene and Islands Regency, South Sulawesi, Indonesia","{'location': {'lat': -4.801435800000001, 'lng': 119.5213644}, 'viewport': {'northeast': {'lat': -4.799809850000001, 'lng': 119.522287}, 'southwest': {'lat': -4.806313650000001, 'lng': 119.5185966}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Leang Cina,,ChIJ1ZIiRGxPvi0R7l6NN4KkeN4,4.4,ChIJ1ZIiRGxPvi0R7l6NN4KkeN4,"['tourist_attraction', 'point_of_interest', 'establishment']",7,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103440873093727391480"">A Google User</a>'], 'photo_reference': 'AUGGfZnjxJ5uSrS4kqb1SmVRVR1GsuxjStX4AfG50H-qpwp-Msp73N2hx4N32JK8TZK2v2ONyaqiXoYHQZg_KdziVG4NEdhJgoIwK-LZL1jrqNir3grebUcdBJAs38hNmfjvEd9BmiKmmWQLHdC4EuWf29S_jpA8AkChU4NLtuG2MKyuJojB', 'width': 3000}]","{'compound_code': '5GXC+CG Bowong Cindea, Pangkajene and Islands Regency, South Sulawesi, Indonesia', 'global_code': '6P7X5GXC+CG'}",,https://www.google.com/maps/place/?q=place_id:ChIJ1ZIiRGxPvi0R7l6NN4KkeN4
OPERATIONAL,"6JPJ+RXR, Ballasibatua, Taraweang, Kec. Labakkang, Kabupaten Pangkajene Dan Kepulauan, Sulawesi Selatan, Indonesia","{'location': {'lat': -4.762897, 'lng': 119.632378}, 'viewport': {'northeast': {'lat': -4.760473750000001, 'lng': 119.63465395}, 'southwest': {'lat': -4.763704749999999, 'lng': 119.63161935}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kawasan karst Capirang,,ChIJS48oc35Hvi0RJa34GJxisMM,3.0,ChIJS48oc35Hvi0RJa34GJxisMM,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115780363897406046069"">A Google User</a>'], 'photo_reference': 'AUGGfZnRnoHaWws5OOpTfG40C58s-ZL07DYPiylEMjFEiELAHe0abIEeYF1_ac3VdKUndc_ZC3cE-tBq06r2Jj1msdBCzMxGjJv7Ykz41AfjtHxJRar_A84yBP3joeorF6M4eERlrwCxuZZH9wC2yqnMXqMhberCmEnF5iJRY_3stY0aAABH', 'width': 4160}]",,,https://www.google.com/maps/place/?q=place_id:ChIJS48oc35Hvi0RJa34GJxisMM
