business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,url
OPERATIONAL,"F33R+HGH, Tirta Kencana, Tulang Bawang Tengah, West Tulang Bawang Regency, Lampung 34693, Indonesia","{'location': {'lat': -4.546060499999999, 'lng': 105.0913645}, 'viewport': {'northeast': {'lat': -4.544577070107278, 'lng': 105.0925046298927}, 'southwest': {'lat': -4.547276729892721, 'lng': 105.0898049701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Berugo Cottage,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108435979742987740252"">Abdi Elly</a>'], 'photo_reference': 'AUGGfZlkXXdC4F5ssV4boOki9rpQAaL8as5Sd_YOHvk_jjOsrC5HPtcu8N399oQeYYhPEhZQvIl9xIcp1BLfbmNaOXMN6wrTRewpHcBnkWFIlR3d7s7NXQ-hKesZH-7d-oBeqmv3_dkz6Q8jMAPCEzrfuGcbiK-N-ewVUqxvEsKpwLCB9K3P', 'width': 4608}]",ChIJ0ean75c1Py4RMU5a8aHINfI,4.7,ChIJ0ean75c1Py4RMU5a8aHINfI,"['lodging', 'point_of_interest', 'establishment']",188,,,https://www.google.com/maps/place/?q=place_id:ChIJ0ean75c1Py4RMU5a8aHINfI
OPERATIONAL,"Jl. Raya Lintas Utama Sumatera Kali Bening No.9, Candi MAS, Kec. Abung Sel., Kabupaten Lampung Utara, Lampung 34513, Indonesia","{'location': {'lat': -4.856728200000001, 'lng': 104.9251903}, 'viewport': {'northeast': {'lat': -4.855222170107278, 'lng': 104.9266274298927}, 'southwest': {'lat': -4.857921829892722, 'lng': 104.9239277701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Graha Wisata,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114977755214873753573"">Hotel Graha Wisata</a>'], 'photo_reference': 'AUGGfZlKGwvTmAcrrhwOibMaWHADf2ta_mNa3YL92pUDOHs0a77llDLCLFu3879Y8e2t6zVpsmEeN9lHuJVPKGVx3Oqkcjuqj8DuUKQ_yXk259gwBEHzyfnbVyKzv-RTqNEL5u0-uufkBD5X6j5BG_sLUPc8rGRmIB3kBl4HDsEYtjAyHzd7', 'width': 2048}]",ChIJAZuoEZupOC4Ru6PXAZWT_30,4.0,ChIJAZuoEZupOC4Ru6PXAZWT_30,"['lodging', 'point_of_interest', 'establishment']",514,"{'compound_code': '4WVG+83 Candi MAS, North Lampung Regency, Lampung, Indonesia', 'global_code': '6P764WVG+83'}",,https://www.google.com/maps/place/?q=place_id:ChIJAZuoEZupOC4Ru6PXAZWT_30
OPERATIONAL,"Jl. Alamsyah Ratu Prawiranegara No. 1, Kotabumi, Klp. Tujuh, Kec. Kotabumi Sel., Kabupaten Lampung Utara, Lampung 34514, Indonesia","{'location': {'lat': -4.8391215, 'lng': 104.9008754}, 'viewport': {'northeast': {'lat': -4.837716870107278, 'lng': 104.9021554798927}, 'southwest': {'lat': -4.840416529892722, 'lng': 104.8994558201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Duta,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100151332954722084746"">Rijanto Trie</a>'], 'photo_reference': 'AUGGfZm2hNJn3DK1z7A_vCTNTpzf_JC08nsAARsC4HY-maHBl0KKtQcxqp94waHWLXh-F1955KhW0yaktHGVfBEGv6hVWoIuCtgaxEbaxzgp8qKsjaKJcThJOVzMJ5LomHHmhyAGBVJjwNSaSU2q1aKYZp-xzIoXO3L5sTDTZ6uA92Sv1eil', 'width': 1920}]",ChIJuyE42RqpOC4RhbnTWhp1lCE,3.9,ChIJuyE42RqpOC4RhbnTWhp1lCE,"['lodging', 'point_of_interest', 'establishment']",987,"{'compound_code': '5W62+99 Kelapa Tujuh, North Lampung Regency, Lampung, Indonesia', 'global_code': '6P765W62+99'}",,https://www.google.com/maps/place/?q=place_id:ChIJuyE42RqpOC4RhbnTWhp1lCE
OPERATIONAL,"Jl. Raya Mulya Asri No.Raya, Mulya Asri, Lampung, Kab. Tulang Bawang Barat, Lampung 34693, Indonesia","{'location': {'lat': -4.6276198, 'lng': 105.1519933}, 'viewport': {'northeast': {'lat': -4.626206770107279, 'lng': 105.1533671298927}, 'southwest': {'lat': -4.628906429892723, 'lng': 105.1506674701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Homestay Asri Syariah Tulang Bawang Barat RedPartner,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116113669223135917644"">Fadhlul Hamid</a>'], 'photo_reference': 'AUGGfZltNCxKNnFUEyvbbI8q6Bbkmaso2U6JscInd9pIO_C7dDGv6nixaofXO0TJO22zAUQtW5E7QxwQ1E8SzYdXZtU1mv3Gj3SS-POzARVLqyyfkOPmDMKAZsOiN2DtNIR5tlK0Auc14z4OG6-LYX83M5N851yb-cl28PjoHJUKdEYdwPU', 'width': 4000}]",ChIJB063UkhJPy4Rqvex_RPJUO8,4.7,ChIJB063UkhJPy4Rqvex_RPJUO8,"['lodging', 'point_of_interest', 'establishment']",52,"{'compound_code': '95C2+XQ Mulya Asri, West Tulang Bawang Regency, Lampung, Indonesia', 'global_code': '6P7795C2+XQ'}",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJB063UkhJPy4Rqvex_RPJUO8
OPERATIONAL,"Jl. Jend. Sudirman No.13, Kota Gapura, Kec. Kotabumi, Kabupaten Lampung Utara, Lampung 28811, Indonesia","{'location': {'lat': -4.8331234, 'lng': 104.8953396}, 'viewport': {'northeast': {'lat': -4.831872920107278, 'lng': 104.8966442298927}, 'southwest': {'lat': -4.834572579892722, 'lng': 104.8939445701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Srikandi,"[{'height': 2604, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102569964492758840008"">A Google User</a>'], 'photo_reference': 'AUGGfZkI0yICE7-RnNxO3YOKhPE5QBdeQ9FyOIbQptX7wHvNV0attMmoZJ2y2wajFJqfIhrFvJtQ486jfSd0dfRA-pue-_iNlPhi-ygdAOJQgleYuXu4Gx2QHPKxmbGNCqmTYz4yBDMhE9rW8iapRiE57Visz5JawkkM9afFBFJ0E8Ho1EzP', 'width': 4624}]",ChIJC8j6ZN6oOC4RvxPWOfFGmr8,3.9,ChIJC8j6ZN6oOC4RvxPWOfFGmr8,"['lodging', 'point_of_interest', 'establishment']",473,"{'compound_code': '5V8W+Q4 Gapura City, North Lampung Regency, Lampung, Indonesia', 'global_code': '6P765V8W+Q4'}",,https://www.google.com/maps/place/?q=place_id:ChIJC8j6ZN6oOC4RvxPWOfFGmr8
OPERATIONAL,"Jln. Pangeran Diponegoro No. 57, Candra Mukti, Tulang Bawang Tengah, Murni Jaya, Tumi Jajar, West Tulang Bawang Regency, Lampung 34693, Indonesia","{'location': {'lat': -4.6189013, 'lng': 105.1091157}, 'viewport': {'northeast': {'lat': -4.617520620107278, 'lng': 105.1104016798927}, 'southwest': {'lat': -4.620220279892722, 'lng': 105.1077020201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan Griya Aulia Tulang Bawang Barat,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111333896847894342644"">Penginapan Griya Aulia Tulang Bawang Barat</a>'], 'photo_reference': 'AUGGfZn79mqgyNHb8QZhJ6V4lVv1_10hUZdQdBGSccG4v8dyjMuuJz9MBeonn55wh9_NBKZgxKKYvrwnT3ldLqKVAdWna2eZUqy8gCtTrZjeqXsteSLPBQyieWhmHbiMlbiuclBvFPwurNVyh3gyD5a9eaieX6dKFcUcp7M3JKLvD-C0XGqT', 'width': 1280}]",ChIJo655F8RLPy4RiDy5r1zpsEA,4.4,ChIJo655F8RLPy4RiDy5r1zpsEA,"['lodging', 'point_of_interest', 'establishment']",312,"{'compound_code': '94J5+CM Murni Jaya, West Tulang Bawang Regency, Lampung, Indonesia', 'global_code': '6P7794J5+CM'}",,https://www.google.com/maps/place/?q=place_id:ChIJo655F8RLPy4RiDy5r1zpsEA
OPERATIONAL,"Jl. Alamsyah RPN No.25, Klp. Tujuh, Kec. Kotabumi, Kabupaten Lampung Utara, Lampung 34511, Indonesia","{'location': {'lat': -4.8432743, 'lng': 104.9047456}, 'viewport': {'northeast': {'lat': -4.841881220107278, 'lng': 104.9061485798927}, 'southwest': {'lat': -4.844580879892722, 'lng': 104.9034489201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Cahaya,"[{'height': 3360, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101220097674080679624"">ikung forumproperti</a>'], 'photo_reference': 'AUGGfZlizwdLyMHccGvs7djnVxz2S6in8W1dDfmKOosRBOaivLilD3rfMpO1PZTav6WS-ErZbZLMm9XdOQBrAUkbF3Ut3Pe8tyIxehkz-uQr_b8vWpESyXIqwPQuMflPfx8Y1QHysn9vKuGWC0iMWJUJ1ykHFUb96dR7nRpePjMK0iaD7ujc', 'width': 4480}]",ChIJ99yqnNuoOC4RatWe1NHXqM8,3.4,ChIJ99yqnNuoOC4RatWe1NHXqM8,"['lodging', 'point_of_interest', 'establishment']",240,"{'compound_code': '5W43+MV Kelapa Tujuh, North Lampung Regency, Lampung, Indonesia', 'global_code': '6P765W43+MV'}",,https://www.google.com/maps/place/?q=place_id:ChIJ99yqnNuoOC4RatWe1NHXqM8
OPERATIONAL,"Jl. Brawijaya, RT.01/RW.03, Panaragan Jaya, Kec. Tulang Bawang Tengah, Kab. Tulang Bawang Barat, Lampung 34693, Indonesia","{'location': {'lat': -4.5410482, 'lng': 105.0896818}, 'viewport': {'northeast': {'lat': -4.539707120107278, 'lng': 105.0910268298927}, 'southwest': {'lat': -4.542406779892722, 'lng': 105.0883271701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan Islami Pak De 2,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109136966800262440557"">RN AD</a>'], 'photo_reference': 'AUGGfZlUVpn6SMfcHZy380bCwAP0WhqUzJM1Ffagzcpohyqpgh2NJD1kMI7mmZ_uVctTSGqP8zIAZAdyrZXwTvYUmcGH_iFW9W0sOscCtFAkNmRnQybFtTTAywjaGWOt8umD68lGrSrNu3LUhXmCKGbgyBaD1b8yED3TnKlSxrcguKHCAvKL', 'width': 1920}]",ChIJe8RpW6M1Py4RONJYa2VX9rk,4.6,ChIJe8RpW6M1Py4RONJYa2VX9rk,"['lodging', 'point_of_interest', 'establishment']",19,"{'compound_code': 'F35Q+HV Panaragan Jaya, West Tulang Bawang Regency, Lampung, Indonesia', 'global_code': '6P77F35Q+HV'}",{},https://www.google.com/maps/place/?q=place_id:ChIJe8RpW6M1Py4RONJYa2VX9rk
OPERATIONAL,"34693, Tiuh Tohou, Tulang Bawang, Lampung, Sumatera, Lampung, 34694, Indonesia","{'location': {'lat': -4.5517118, 'lng': 105.2177547}, 'viewport': {'northeast': {'lat': -4.550369020107278, 'lng': 105.2191101298927}, 'southwest': {'lat': -4.553068679892721, 'lng': 105.2164104701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO 93320 Venus Homestay Syariah,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105961753152658237537"">A Google User</a>'], 'photo_reference': 'AUGGfZn8nd-zrZEoWeQgQ9P-S0oKmabCn85mihi8ueFWMZW_ibcUd-NSmQbV5J1AqofUqiiftnjI8TK7K8d3F9Eiz2JRLTb_jfMp9lFqs49uuAUWJdVGEWMXft03l8jV_2qpST3QtrtTtxuYh5Ar0E18fqkNQO2fS6mX1OoQGiYXeccPQ0Ui', 'width': 1280}]",ChIJ_-dekvc3Py4RNIJyZl0wimQ,3.8,ChIJ_-dekvc3Py4RNIJyZl0wimQ,"['lodging', 'point_of_interest', 'establishment']",4,"{'compound_code': 'C6X9+84 Ujung Gunung Ilir, Tulang Bawang Regency, Lampung, Indonesia', 'global_code': '6P77C6X9+84'}",,https://www.google.com/maps/place/?q=place_id:ChIJ_-dekvc3Py4RNIJyZl0wimQ
OPERATIONAL,"34512, Jalan Pahlawan, Kotabumi, Lampung Utara, Lampung Sumatera, 34511, Lampung 35213, Indonesia","{'location': {'lat': -4.828884299999999, 'lng': 104.8861164}, 'viewport': {'northeast': {'lat': -4.827656420107278, 'lng': 104.8874641798927}, 'southwest': {'lat': -4.830356079892722, 'lng': 104.8847645201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO 93902 Guest House Pahlawan Syariah,,ChIJA7G9XQ2pOC4R9cxwah7JXQU,0.0,ChIJA7G9XQ2pOC4R9cxwah7JXQU,"['lodging', 'point_of_interest', 'establishment']",0,"{'compound_code': '5VCP+CC Gapura City, North Lampung Regency, Lampung, Indonesia', 'global_code': '6P765VCP+CC'}",,https://www.google.com/maps/place/?q=place_id:ChIJA7G9XQ2pOC4R9cxwah7JXQU
