business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,permanently_closed,url
OPERATIONAL,"WJR9+96G, Sipora Jaya, North Sipora, Mentawai Islands Regency, West Sumatra, Indonesia","{'location': {'lat': -2.059056, 'lng': 99.618083}, 'viewport': {'northeast': {'lat': -2.057706170107278, 'lng': 99.61943282989273}, 'southwest': {'lat': -2.060405829892723, 'lng': 99.61673317010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Simaobbuk Waterfall,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109986182466166465530"">A Google User</a>'], 'photo_reference': 'AUGGfZnpflWzsVHXyRaX61gQICT5zGuzMrIE3hu3v92piuatY6hcdostyhPrH4vzaNVCwLUlD7v_YwYc7fvPFNWXXbCP_1P97Q9ZAwrJGlPBl_ywZx9QFyk6iJoig92qFQRdsiiyELVJssZ009Pd0H01cb5X64H-y-hZPW9UbgxOA6VN3t-1', 'width': 900}]",ChIJf9-CYTlB0i8RvZ_2XINe5VQ,0.0,ChIJf9-CYTlB0i8RvZ_2XINe5VQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJf9-CYTlB0i8RvZ_2XINe5VQ
OPERATIONAL,"RM4Q+26F, Sioban, Sipora Selatan, Mentawai Islands Regency, West Sumatra 25932, Indonesia","{'location': {'lat': -2.1949444, 'lng': 99.6880556}, 'viewport': {'northeast': {'lat': -2.193594570107277, 'lng': 99.68940542989272}, 'southwest': {'lat': -2.196294229892722, 'lng': 99.68670577010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Simapetri Waterfall,"[{'height': 1235, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109986182466166465530"">A Google User</a>'], 'photo_reference': 'AUGGfZlEwaK1jX-HBvDJDWI9SFz-ub9s3tmYUcLKzNJqAGF1RWmWge7sjQRyQh-0bTVjPc3qP9PDlud2YmOApRlSisRwfFPfNKGVj2M1D5GqwBrXcsE896mpTHLdtunbhtlWuX3RgaBTke_4_t7ddfCNuzYT0ExoT4n8r0gVj7Eub6Iyowbh', 'width': 965}]",ChIJ9zXMRZRv0i8R826K_iH8W9w,0.0,ChIJ9zXMRZRv0i8R826K_iH8W9w,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ9zXMRZRv0i8R826K_iH8W9w
OPERATIONAL,"XHH9+GQ2, Tuapejat, North Sipora, Mentawai Islands Regency, West Sumatra 25932, Indonesia","{'location': {'lat': -2.021234, 'lng': 99.5693962}, 'viewport': {'northeast': {'lat': -2.019884170107277, 'lng': 99.57074602989272}, 'southwest': {'lat': -2.022583829892722, 'lng': 99.56804637010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Awera island beach,"[{'height': 1472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107123058852628487527"">Raju Adnan</a>'], 'photo_reference': 'AUGGfZnaFXbyrYVfHEvb_UU8m0pCAIVqbGK7HvkhgiqhGSt1PClW6lUPxY1f4ernFg8PvSMeVC9RqjZFioQ7bcQT9W7kdBIS_ZK11TiMoSaPcOZNXQdblxr4QJzcK-hfuzMIdgnwk-qHnIgP0Jj0zzUXq5odiCUhJDNDUBPck4ynPHPg02Tf', 'width': 828}]",ChIJS2ns8utH0i8RS0LNL8eYIwE,4.7,ChIJS2ns8utH0i8RS0LNL8eYIwE,"['tourist_attraction', 'point_of_interest', 'establishment']",7,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJS2ns8utH0i8RS0LNL8eYIwE
OPERATIONAL,"WJG3+QC7, Unnamed Road, Sipora Jaya, Sipora Utara, Kabupaten Kepulauan Mentawai, Sumatera Barat 25932, Indonesia","{'location': {'lat': -2.0730751, 'lng': 99.60356050000001}, 'viewport': {'northeast': {'lat': -2.071724720107277, 'lng': 99.60490752989273}, 'southwest': {'lat': -2.074424379892722, 'lng': 99.60220787010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tugu sikerei,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114356742454755809741"">rifka abadi</a>'], 'photo_reference': 'AUGGfZmYKhrB0LV5mZArU0H31RG00cy-q9RkVcQVwI-2_oUgyR3ZBshNUsyWAB2f7PW7NGWk9hHFcHu76ezxvMCm7lMpCdTwAVKCsk1WGFEpeTcaYZXn8mzOTefd30IFXIPLHcaqv6w6VbwwQKoP6q1ZBEDqzNx9CqMOcQBAO8M48f_0XsJx', 'width': 4032}]",ChIJV6qoFhVB0i8RDcfee5_uHQM,4.3,ChIJV6qoFhVB0i8RDcfee5_uHQM,"['tourist_attraction', 'point_of_interest', 'establishment']",12,,,,https://www.google.com/maps/place/?q=place_id:ChIJV6qoFhVB0i8RDcfee5_uHQM
OPERATIONAL,"WHW6+2Q2, Unnamed Road, Sipora Jaya, Sipora Utara, Kabupaten Kepulauan Mentawai, Sumatera Barat 25932, Indonesia","{'location': {'lat': -2.054987, 'lng': 99.561899}, 'viewport': {'northeast': {'lat': -2.053563820107278, 'lng': 99.56335222989273}, 'southwest': {'lat': -2.056263479892722, 'lng': 99.5606525701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SIKOKKONG CAFE,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108959217862132983694"">iwan karm</a>'], 'photo_reference': 'AUGGfZlOvETfR9ujDe7HskJEc9yt1mcKntcyOEIuqIQOnpT6Wf_4DeophGgenI2Y8DRx426aFp2R_5dqsLpFXKLTqXzE9SmyAoWL2FtjwAK4tMFNSA6WpGJz-Qi0FQC90k6w3HQunAlJRRsnmEEiFrT226t7iLk_8fMqlUuBPti7xycO7Lem', 'width': 3120}]",ChIJZZqQWPBB0i8RDa3ztosDBaE,4.5,ChIJZZqQWPBB0i8RDa3ztosDBaE,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJZZqQWPBB0i8RDa3ztosDBaE
OPERATIONAL,"WJ45+9FV, Bukit Pamewa, North Sipora, Mentawai Islands Regency, West Sumatra 25932, Indonesia","{'location': {'lat': -2.0940089, 'lng': 99.60866569999999}, 'viewport': {'northeast': {'lat': -2.093134870107277, 'lng': 99.60961552989272}, 'southwest': {'lat': -2.095834529892722, 'lng': 99.60691587010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Pamewa Waterfall,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109986182466166465530"">A Google User</a>'], 'photo_reference': 'AUGGfZmvZOO-x9_YZnMhXyxPGVWpFWbhyL8UERviKN-CnIrlhbzhafvH7XIr57exo9Z_1Bq8N4m6VgOZ2ydFN-PyQzz_BjAiGHnCPfTZaR-vTFxK6px5W5xTBfR6rI3N9LHoXemfoOVdL8QzKVCC7bBgKpikX8sUBl1guq1tnwH_Vl-X_5bA', 'width': 963}]",ChIJHWno5aBr0i8RMQ8nEWtM-eg,0.0,ChIJHWno5aBr0i8RMQ8nEWtM-eg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJHWno5aBr0i8RMQ8nEWtM-eg
OPERATIONAL,"RM56+7R4, Saureinu, Sipora Selatan, Mentawai Islands Regency, West Sumatra 25932, Indonesia","{'location': {'lat': -2.1918531, 'lng': 99.66208499999999}, 'viewport': {'northeast': {'lat': -2.190503270107278, 'lng': 99.66343482989272}, 'southwest': {'lat': -2.193202929892723, 'lng': 99.66073517010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Siloggai Waterfall,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109986182466166465530"">A Google User</a>'], 'photo_reference': 'AUGGfZl-JOStJrLyOuMXezhrjlRgJ7IPabnisgzUyV5xjdmjUjcFiwTkdLt94HWHxasXlPYPwQAKVG5z_uCi0PKrE5InApzvXion6g_JW8RrvURRtZ0p5kT5JZMjzmcB5R9riIoNVT5AwODHD2US8FuKXAeYNX5JeXrL0JLhvspnGFOBdRMN', 'width': 1280}]",ChIJoTamAoFp0i8R8UyYy5x5dPU,0.0,ChIJoTamAoFp0i8R8UyYy5x5dPU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJoTamAoFp0i8R8UyYy5x5dPU
OPERATIONAL,"WHW5+8HC, Sipora Jaya, Mentawai Islands Regency, West Sumatra, Indonesia","{'location': {'lat': -2.0541953, 'lng': 99.55888399999999}, 'viewport': {'northeast': {'lat': -2.052610570107278, 'lng': 99.56333675000002}, 'southwest': {'lat': -2.055310229892723, 'lng': 99.55739974999999}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Nemo,,ChIJyxMIIABB0i8RXJ9bTfOfHJs,0.0,ChIJyxMIIABB0i8RXJ9bTfOfHJs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJyxMIIABB0i8RXJ9bTfOfHJs
OPERATIONAL,"Jl. Raya Tuapejat No.Km. 4, Sido Makmur, Sipora Utara, Kabupaten Kepulauan Mentawai, Sumatera Barat 25932, Indonesia","{'location': {'lat': -2.0690326, 'lng': 99.56121340000001}, 'viewport': {'northeast': {'lat': -2.067392170107277, 'lng': 99.56300352989273}, 'southwest': {'lat': -2.070091829892722, 'lng': 99.56030387010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Budaya dan Alam,,ChIJjVuVn-9B0i8Re-29Pr3emVk,0.0,ChIJjVuVn-9B0i8Re-29Pr3emVk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,"{'compound_code': 'WHJ6+9F Sido Makmur, Mentawai Islands Regency, West Sumatra, Indonesia', 'global_code': '6M9XWHJ6+9F'}",,https://www.google.com/maps/place/?q=place_id:ChIJjVuVn-9B0i8Re-29Pr3emVk
OPERATIONAL,"JRPX+8J, Bosua, Sipora Selatan, Mentawai Islands Regency, West Sumatra 25932, Indonesia","{'location': {'lat': -2.3642223, 'lng': 99.84905909999999}, 'viewport': {'northeast': {'lat': -2.362881170107278, 'lng': 99.85039967989273}, 'southwest': {'lat': -2.365580829892723, 'lng': 99.84770002010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jhon bengkel,"[{'height': 2240, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112275307555655515872"">A Google User</a>'], 'photo_reference': 'AUGGfZlMSw-nj3pnFcudZdu98uJL6cLV6mlrm7ud4Xqg8E-HtxH91x3aenM0iygGaYkYJsqAXmUv7k7KrvVSwNP1VpVG5Ghtw7fINiyF6ECa4-SzyAagxIwpU30v6Pd9nE6o_K6IypPC2xFkvTwUA5HUmKGyKuW9aJVV_6HqoZX9rSIyT7vv', 'width': 2144}]",ChIJC5jEPJh_0i8R4v1HfjM1UE8,3.0,ChIJC5jEPJh_0i8R4v1HfjM1UE8,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJC5jEPJh_0i8R4v1HfjM1UE8
