business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,rating,reference,types,user_ratings_total,photos,plus_code,permanently_closed,url
OPERATIONAL,"PHGW+XQ, Rahuning I, Rahuning, Asahan Regency, North Sumatra, Indonesia","{'location': {'lat': 2.7274375, 'lng': 99.59693750000001}, 'viewport': {'northeast': {'lat': 2.728551929892722, 'lng': 99.59792382989274}, 'southwest': {'lat': 2.725852270107278, 'lng': 99.5952241701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sirkuit 169 Rahuning I,{'open_now': False},ChIJUY7-zyFrMjAR6qo1sX14F80,5.0,ChIJUY7-zyFrMjAR6qo1sX14F80,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJUY7-zyFrMjAR6qo1sX14F80
OPERATIONAL,"PGJF+RW, Batu Anam, Rahuning, Asahan Regency, North Sumatra, Indonesia","{'location': {'lat': 2.7320097, 'lng': 99.5248246}, 'viewport': {'northeast': {'lat': 2.733253429892722, 'lng': 99.52618187989272}, 'southwest': {'lat': 2.730553770107278, 'lng': 99.52348222010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun KBA,,ChIJicqlpPIVMjARWhCueCXLLKw,5.0,ChIJicqlpPIVMjARWhCueCXLLKw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJicqlpPIVMjARWhCueCXLLKw
OPERATIONAL,"QJQ2+J9V, Batu Anam, Rahuning, Asahan Regency, North Sumatra 21274, Indonesia","{'location': {'lat': 2.7891046, 'lng': 99.60091589999999}, 'viewport': {'northeast': {'lat': 2.790511929892722, 'lng': 99.60229742989272}, 'southwest': {'lat': 2.787812270107278, 'lng': 99.59959777010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KOLAM PANCING DAN IKAN BAKAR MS FISHING,{'open_now': True},ChIJo3t4PQFBMjARIbnx8OwmD9M,5.0,ChIJo3t4PQFBMjARIbnx8OwmD9M,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113246683333226196019"">Amansyah Manurung</a>'], 'photo_reference': 'AUGGfZndT-eYycWCF9e_CzbClDpekWMRU-b0Om90MAtHh_amDUdvpdGqqM2TXlBR5ppNXYVDQ7Aq81DrxbS6hEr6k6pAflpaIYkrqhScN09nsOFUWM6iPCb73yLHEchFZEmEnZ7wD9_5O4eZ1-1h0eWI9p_Lp2B-HnGTjVk623F0iBVxf6So', 'width': 3456}]",,,https://www.google.com/maps/place/?q=place_id:ChIJo3t4PQFBMjARIbnx8OwmD9M
OPERATIONAL,"PH4X+XCP, Jl. Protokol Dusun III, Rahuning II, Kec. Rahuning, Kabupaten Asahan, Sumatera Utara 21274, Indonesia","{'location': {'lat': 2.7074642, 'lng': 99.5985658}, 'viewport': {'northeast': {'lat': 2.71197725, 'lng': 99.60042482989273}, 'southwest': {'lat': 2.70595985, 'lng': 99.59772517010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Kleset,,ChIJjwh6AAJrMjARdPXWr-mfAoQ,4.0,ChIJjwh6AAJrMjARdPXWr-mfAoQ,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 324, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104681106829182489403"">A Google User</a>'], 'photo_reference': 'AUGGfZmepuvfv-niZwcqmUGgLtYx8Kn6d076ocS7__yLe_s6v-L-xyZHfROgJvdcO-Q5v5_NWULmNFnztXU8GucV94UzDeYAHwrzMu0C0W3_EswRlXiHpDUxPr9oxQDlUILD_YWiqUZjVINTvxrCHReplS29NOnezos_ZI9BuAlyN6gV8Pxh', 'width': 720}]",,,https://www.google.com/maps/place/?q=place_id:ChIJjwh6AAJrMjARdPXWr-mfAoQ
OPERATIONAL,"PCW6+CM7, Batu Anam, Rahuning, Asahan Regency, North Sumatra 21262, Indonesia","{'location': {'lat': 2.7460398, 'lng': 99.411682}, 'viewport': {'northeast': {'lat': 2.746828179892722, 'lng': 99.41622370000002}, 'southwest': {'lat': 2.744128520107277, 'lng': 99.41016809999999}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Eak Tarum (TPA),{'open_now': True},ChIJ0TeePdk9MjARM-_Ut6LfASQ,3.8,ChIJ0TeePdk9MjARM-_Ut6LfASQ,"['tourist_attraction', 'point_of_interest', 'establishment']",12,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114398485206791450524"">Indra Pradana</a>'], 'photo_reference': 'AUGGfZm4PurT-7VZDcgXqoxeAES2mN6N_SULZDA1k_EgAy4Bu6DHHd7L9cil_jEPCHt_5D-8vE9KsVxNNc8L1NRQpNPjSd60ldE4ATZr2S80aNo1Fe642LQU8gSnwSYUYALVQ9yAM52uH8VgMijokgKekh-igwK1tuKghjC0V1ZaK3iSKRAm', 'width': 3456}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ0TeePdk9MjARM-_Ut6LfASQ
OPERATIONAL,"M948+FM2, Gunung Berkat, Bandar Pulau, Asahan Regency, North Sumatra 21274, Indonesia","{'location': {'lat': 2.6561356, 'lng': 99.3666356}, 'viewport': {'northeast': {'lat': 2.657485429892722, 'lng': 99.36798542989271}, 'southwest': {'lat': 2.654785770107277, 'lng': 99.36528577010726}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pansur Napitu,{'open_now': True},ChIJ_____-8aMjARUXTG50w_-EM,4.3,ChIJ_____-8aMjARUXTG50w_-EM,"['tourist_attraction', 'point_of_interest', 'establishment']",64,"[{'height': 683, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114249902558615852535"">Amiruddin Doloksaribu</a>'], 'photo_reference': 'AUGGfZnruxoPhxsmmQdaEvgoxJF15Qb960G2fBW6VYxwGpEp58WadFXd9ToQFhDgbwvMezJVt5N5M0-5ARvOPZahwuhrfCR_TLBzBDsQ1KngSnF5AIUUkF8d_gDzxpIYtdVELXTzU-vnd-aOBF5KxGVQVoDqw0Fwn-YkvK_7c5BBmO-_P9aY', 'width': 1024}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ_____-8aMjARUXTG50w_-EM
OPERATIONAL,"M9MV+M37, Gonting Malaha, Bandar Pulau, Asahan Regency, North Sumatra, Indonesia","{'location': {'lat': 2.6841564, 'lng': 99.39265739999999}, 'viewport': {'northeast': {'lat': 2.685515079892723, 'lng': 99.39404022989271}, 'southwest': {'lat': 2.682815420107278, 'lng': 99.39134057010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tinggi raja,,ChIJawVIbZAXMjAR1Ni390sDYtA,0.0,ChIJawVIbZAXMjAR1Ni390sDYtA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJawVIbZAXMjAR1Ni390sDYtA
OPERATIONAL,"Dusun 3 No.Desa, Gonting Malaha, Kec. Bandar Pulau, Kabupaten Asahan, Sumatera Utara 21274, Indonesia","{'location': {'lat': 2.6960164, 'lng': 99.4331886}, 'viewport': {'northeast': {'lat': 2.70077275, 'lng': 99.43461712989273}, 'southwest': {'lat': 2.694430950000001, 'lng': 99.4319174701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,LOMBANG GAROGA (Logar),{'open_now': True},ChIJI8lebPQXMjART84_-9QVmmo,5.0,ChIJI8lebPQXMjART84_-9QVmmo,"['tourist_attraction', 'point_of_interest', 'establishment']",6,"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106810152388708981439"">rafiq Marpaung</a>'], 'photo_reference': 'AUGGfZk2qhy4BogA8MZScT4TOhsJpDVNEVUqEOMHuYLsxozlpSaug9TkA_bVOt5tALYGQn3sDAzbovaB86DcScHZiuxEkIOr6ct0_eeMTTqnOtCCMGA3RVNKwNtMK_r6ZhejwQOuhVFDp3oAZORHVOzB3_W_I2Z5ojpISG46skpopTFNj2cK', 'width': 1080}]","{'compound_code': 'MCWM+C7 Gonting Malaha, Asahan Regency, North Sumatra, Indonesia', 'global_code': '6MJXMCWM+C7'}",,https://www.google.com/maps/place/?q=place_id:ChIJI8lebPQXMjART84_-9QVmmo
OPERATIONAL,"MF8X+WCV, Padang Pulau, Bandar Pulau, Asahan Regency, North Sumatra 21274, Indonesia","{'location': {'lat': 2.6673659, 'lng': 99.49855199999999}, 'viewport': {'northeast': {'lat': 2.668723829892722, 'lng': 99.4999133298927}, 'southwest': {'lat': 2.666024170107277, 'lng': 99.49721367010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata AIR TERJUN PANTE PADAS,{'open_now': True},ChIJF9RiG8wVMjARViTvy_DOk1A,4.2,ChIJF9RiG8wVMjARViTvy_DOk1A,"['tourist_attraction', 'point_of_interest', 'establishment']",55,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101687895384934436951"">Rihae 1013</a>'], 'photo_reference': 'AUGGfZm_252DXd0YjIloxioj2_SrEDiiLeG4oZIFtjAEXiv07VsbruGVFv46UX6GDSPLJJfixwbQzPWb3dIITSVIzgp3UJzV9q8PqLDk3ivDU6MWr5KBTMSq-fEG6vz95PYZoOOvNygrOw7HuiDud2E5jG9BJbhMnyVqbLvS1A6Daj7tE4k', 'width': 3024}]",,,https://www.google.com/maps/place/?q=place_id:ChIJF9RiG8wVMjARViTvy_DOk1A
OPERATIONAL,"MC7C+6G5, Gajah Sakti, Bandar Pulau, Asahan Regency, North Sumatra 21274, Indonesia","{'location': {'lat': 2.663006, 'lng': 99.42136239999999}, 'viewport': {'northeast': {'lat': 2.664631979892722, 'lng': 99.42208169999999}, 'southwest': {'lat': 2.661932320107277, 'lng': 99.41920449999999}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Beting Desa Gajah Sakti,{'open_now': True},ChIJmyTBAF4XMjARbPjoEe7ayoo,3.5,ChIJmyTBAF4XMjARbPjoEe7ayoo,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110688452925965625674"">A Google User</a>'], 'photo_reference': 'AUGGfZnXbjSygjl4cwrr9aLj8bSeuqinDzLWYIWTUmt31meYVDigJTXxFaYGyC7I4nBdPcrEmS66W1l9v4Q8LiBfXUmtLPI3Ie_BqDycIbnY-sVgzpUZCbpZm0kajsuBagBUJvapOOmYEl-0Pp65CBGSHsmPyDn3jzw81K0o8e6c8vY8XSZ0', 'width': 4000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJmyTBAF4XMjARbPjoEe7ayoo
