business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,price_level,url
OPERATIONAL,"Jl. Terusan Timor Raya No.45, Pasir Panjang, Kec. Kota Lama, Kota Kupang, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -10.1506927, 'lng': 123.6025328}, 'viewport': {'northeast': {'lat': -10.14964252010728, 'lng': 123.6040947798927}, 'southwest': {'lat': -10.15234217989272, 'lng': 123.6013951201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pasir Panjang Beach,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111119274023756878449"">A Google User</a>'], 'photo_reference': 'AUGGfZm8lK_1u7YDs886XRCF7zXF92BUymhOokB6D451Iy62da_GEXWAzbKqmZPaTcIapaw14Bzt5KompGTcSBpB0C9F2FfyE1e4APlDz3fpkmOy84NBv3pBPj8m324HvqYHSKwnN1cGj13wDW6Gz7sXSpbf0bSoK6mqIeQDTlWaF6woT07L', 'width': 3024}]",ChIJQRCpqVedViwRpP0ipxEjs_0,"{'compound_code': 'RJX3+P2 Pasir Panjang, Kupang City, East Nusa Tenggara, Indonesia', 'global_code': '5QX5RJX3+P2'}",4.5,ChIJQRCpqVedViwRpP0ipxEjs_0,"['tourist_attraction', 'point_of_interest', 'establishment']",6,,,https://www.google.com/maps/place/?q=place_id:ChIJQRCpqVedViwRpP0ipxEjs_0
OPERATIONAL,"Jl. Terusan Timor Raya No.135, Pasir Panjang, Kec. Kota Lama, Kota Kupang, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -10.1483819, 'lng': 123.6079267}, 'viewport': {'northeast': {'lat': -10.14743377010728, 'lng': 123.6093403298927}, 'southwest': {'lat': -10.15013342989272, 'lng': 123.6066406701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Walikota,"[{'height': 2240, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106090648986639629205"">A Google User</a>'], 'photo_reference': 'AUGGfZlXzFxbbnQFkTi9X3dwtNRZQYOBiweYZ6L44g0uWVTjpou9rIYoDDetX-wYZz921dE0H5X0oCVN_fgsGtcZIQRCceLVJ59gJT_yIlGqCPHz4DEnHOw7OF7x7n6rp8-zhM6X97VNQ5d5ckK1T2LdVanfXIzngwbEepM3m6WYwaAMkEJ2', 'width': 4608}]",ChIJFf78CnSdViwR6GaTPisQkHw,"{'compound_code': 'VJ25+J5 Pasir Panjang, Kupang City, East Nusa Tenggara, Indonesia', 'global_code': '5QX5VJ25+J5'}",5.0,ChIJFf78CnSdViwR6GaTPisQkHw,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,https://www.google.com/maps/place/?q=place_id:ChIJFf78CnSdViwR6GaTPisQkHw
OPERATIONAL,"RHVM+8X2, Jl. Sumatera, Todekisar, Kec. Kota Lama, Kota Kupang, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -10.1567279, 'lng': 123.5848816}, 'viewport': {'northeast': {'lat': -10.15551442010728, 'lng': 123.5862816798927}, 'southwest': {'lat': -10.15821407989272, 'lng': 123.5835820201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ketapang Satu Beach,"[{'height': 3464, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112521822441599546954"">Daniel Kristedi</a>'], 'photo_reference': 'AUGGfZnHVszu05r2DaNnD4c3JhCGrDPXcJ_GUWC_Po_TWfsHKEXb1MStLFF2Ph8FhHqVjB8S_aa6EA6EEPpCHSQ-KzaUVIykkr6rxl2VUmXJ16OuH16LKvPiiW6Ksa8nKrWkt0-g14xEvLg3SG4BYszwYDY1581zFViFSy0ghwsYaNTMv3Gf', 'width': 4618}]",ChIJPUy0fOucViwRyPG3LP_q0cY,,4.3,ChIJPUy0fOucViwRyPG3LP_q0cY,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",1205,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJPUy0fOucViwRyPG3LP_q0cY
OPERATIONAL,"RHMC+V6V, Nunhila, Alak, Kupang City, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.1652714, 'lng': 123.5705344}, 'viewport': {'northeast': {'lat': -10.16397242010728, 'lng': 123.5719224798927}, 'southwest': {'lat': -10.16667207989272, 'lng': 123.5692228201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batu Kepala Beach,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113432950181563121653"">Palti</a>'], 'photo_reference': 'AUGGfZmjGA-Sy2VcWHXd68g25NVD4jMD2ht2BNDy-9b5XB3Mm5eR6xCVY6fFRY-l-Ip2GfHxob0oJCuqyRvE6Tl4HvqpgIFGZI9Yao5nRsBs-x1-8Ns4Iyy2Zcj-nQxFiwVsl7UuXWjmJJaYKrTQTvhSD47wHOXe4WJ0d6Hj5dKsvJ2vfByn', 'width': 4000}]",ChIJjQHGpmGcViwRI-Yx40z8YE4,,4.3,ChIJjQHGpmGcViwRI-Yx40z8YE4,"['tourist_attraction', 'point_of_interest', 'establishment']",278,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJjQHGpmGcViwRI-Yx40z8YE4
OPERATIONAL,"RHHM+6C9, Fontein, Kota Raja, Kupang City, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.1716185, 'lng': 123.5833671}, 'viewport': {'northeast': {'lat': -10.17016017010728, 'lng': 123.5845062298927}, 'southwest': {'lat': -10.17285982989272, 'lng': 123.5818065701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jaga sungai dendeng,,ChIJlVDe7emdViwRULfAiTabsOE,,0.0,ChIJlVDe7emdViwRULfAiTabsOE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJlVDe7emdViwRULfAiTabsOE
OPERATIONAL,"Jl. Ikan Tongkol, Lahilai Bissi Kopan, Kec. Kota Lama, Kota Kupang, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -10.1613125, 'lng': 123.5766875}, 'viewport': {'northeast': {'lat': -10.16002637010728, 'lng': 123.5779936798927}, 'southwest': {'lat': -10.16272602989272, 'lng': 123.5752940201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Koepan LLBK,"[{'height': 6000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108104571677900377244"">A Google User</a>'], 'photo_reference': 'AUGGfZki155C4j085inR4hRLyGtsKB-9pNq3zIsNM8Y14v1mGtEzRB8B3A2j7Qgth1ogn509QjG7jmBjoim9yTKmZcoO6--OkQvqfVs5Tv2D5kUqyNaB2DtNUNfIdeLTy5z1RbpbD-drC4aF4A_AcJN1Ug3ZUw4VHtpHTJolO8NtFXeWaGt0', 'width': 8000}]",ChIJHYsdNIucViwRNzjrbybixoA,"{'compound_code': 'RHQG+FM Lahilai Bissi Kopan, Kupang City, East Nusa Tenggara, Indonesia', 'global_code': '5QX5RHQG+FM'}",4.5,ChIJHYsdNIucViwRNzjrbybixoA,"['tourist_attraction', 'point_of_interest', 'establishment']",1142,,1.0,https://www.google.com/maps/place/?q=place_id:ChIJHYsdNIucViwRNzjrbybixoA
OPERATIONAL,"Jl. Terusan Timor Raya No.135, Pasir Panjang, Kec. Kota Lama, Kota Kupang, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -10.1486838, 'lng': 123.6079425}, 'viewport': {'northeast': {'lat': -10.14758712010728, 'lng': 123.6093325298927}, 'southwest': {'lat': -10.15028677989272, 'lng': 123.6066328701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Subasuka,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106090648986639629205"">A Google User</a>'], 'photo_reference': 'AUGGfZmJat7agVB_NgMTMcCqxRpT0QCm9lh5sgMV5wRbWBJ-tAhva4JULZPEBfgv-w3_Fo-50X8M5Le3y_YxdNjB0TVZsTQhRarUoS7scG8KdnmnZPXHLI3J5r03RES1PqiveEmu93pR7u3vxReIn0WPoE4mRW3IlpytEOmOAjYmVWDUyjpt', 'width': 4160}]",ChIJWa0veZGdViwR3AjwBF7-VI8,"{'compound_code': 'VJ25+G5 Pasir Panjang, Kupang City, East Nusa Tenggara, Indonesia', 'global_code': '5QX5VJ25+G5'}",3.6,ChIJWa0veZGdViwR3AjwBF7-VI8,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,,https://www.google.com/maps/place/?q=place_id:ChIJWa0veZGdViwR3AjwBF7-VI8
OPERATIONAL,"RJX7+QM2, Jalan Doktor Samratulangi Raya, Klp. Lima, Kec. Klp. Lima, Kota Kupang, Nusa Tenggara Tim. 85228, Indonesia","{'location': {'lat': -10.1506092, 'lng': 123.6141317}, 'viewport': {'northeast': {'lat': -10.14944442010728, 'lng': 123.6154892298927}, 'southwest': {'lat': -10.15214407989272, 'lng': 123.6127895701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Goa Tourism Monkey,"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112529707418763601640"">Oliver Kramer</a>'], 'photo_reference': 'AUGGfZn5pPgzzT1G04J__bY94sUMWwbkRV39TNJAaL7AAZaQNwicMIGrSWmMbIk5sowdOqGdSgnWS5g8lak89QvJ52d4tKY_yotq1335LzaSghfYQtxUdoBsY0CHKTFvZeEu9DH0ZQDpp7c9jBAjMmoFSCt31zUnQRcFuoNIccndpob1urt-', 'width': 3984}]",ChIJYUGQtM6cViwRnpe4-wtvqt0,,4.0,ChIJYUGQtM6cViwRnpe4-wtvqt0,"['tourist_attraction', 'point_of_interest', 'establishment']",291,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJYUGQtM6cViwRnpe4-wtvqt0
OPERATIONAL,"Jl. Pahlawan No.24, Nunhila, Kec. Alak, Kota Kupang, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -10.1650774, 'lng': 123.5701606}, 'viewport': {'northeast': {'lat': -10.16387542010728, 'lng': 123.5717355798927}, 'southwest': {'lat': -10.16657507989272, 'lng': 123.5690359201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jojo Spot,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113432950181563121653"">Palti</a>'], 'photo_reference': 'AUGGfZmtvccCCIK8IWjPnyxupw6m_sjfiLIDn71eMTh_5nt_NkpeccF90iMwyIYCrrn4tp8VygJaQzifAiqASJduExD7pawpudubnpt05ZH5idfmKN7Fgip95lJHPQ5hn2lS9QmUlbxedfSG4mYdchF9n6AE1Nx7KtQYQK-gyGRvm965c_XI', 'width': 4000}]",ChIJZXo6HxidViwRiFa6XIWZhv4,"{'compound_code': 'RHMC+X3 Nunhila, Kupang City, East Nusa Tenggara, Indonesia', 'global_code': '5QX5RHMC+X3'}",5.0,ChIJZXo6HxidViwRiFa6XIWZhv4,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJZXo6HxidViwRiFa6XIWZhv4
OPERATIONAL,"VJ36+CWC, Jl. Terusan Timor Raya, Kec. Klp. Lima, Kota Kupang, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -10.1464327, 'lng': 123.6122642}, 'viewport': {'northeast': {'lat': -10.14504347010728, 'lng': 123.6137078798927}, 'southwest': {'lat': -10.14774312989272, 'lng': 123.6110082201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Pasir Panjang Kupang,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101498177716029745595"">Eduard Simatupang</a>'], 'photo_reference': 'AUGGfZnzXJuQMFoywo2RN2F3iT2R3ZB2fPspNLL4l7W_zcrk4DWiI-PM0QkHc8IS0HgAAdXQjT4OOVpS2RhU3gGv9sFG0z-6VBnpg7k0G_j5Fqrruyo6PsXEfdaH-6YOx5J7n4lpiUV9qFLPQBSrqtC0Rgh9wfw_s4lDRH9CVmnOAFlCUbVu', 'width': 3840}]",ChIJp1ZpHNKcViwRmZqHeYuHwOg,,4.2,ChIJp1ZpHNKcViwRmZqHeYuHwOg,"['tourist_attraction', 'point_of_interest', 'establishment']",242,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJp1ZpHNKcViwRmZqHeYuHwOg
