business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,plus_code,opening_hours,permanently_closed,url
OPERATIONAL,"J6VW+QMM, Ngestiboga II, Jaya Loka, Musi Rawas Regency, South Sumatra 31665, Indonesia","{'location': {'lat': -3.3555257, 'lng': 103.2466911}, 'viewport': {'northeast': {'lat': -3.354196420107277, 'lng': 103.2479578298927}, 'southwest': {'lat': -3.356896079892722, 'lng': 103.2452581701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Ksrsoke malam ++,ChIJURL2nOy_MC4RAunLtgc5uyU,3.0,ChIJURL2nOy_MC4RAunLtgc5uyU,"['lodging', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJURL2nOy_MC4RAunLtgc5uyU
OPERATIONAL,"Jl. Trans Sumatera Lahat - Lubuk Linggau, Simpang Gegas Temuan, Kec. Tiang Pumpung Kepungut, Kabupaten Musi Rawas, Sumatera Selatan 31661, Indonesia","{'location': {'lat': -3.3169805, 'lng': 103.0505807}, 'viewport': {'northeast': {'lat': -3.315661070107278, 'lng': 103.0518581798927}, 'southwest': {'lat': -3.318360729892722, 'lng': 103.0491585201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO 90194 Wisma Ria,ChIJFQrPBgzpMC4RlID3uYiqBWA,4.0,ChIJFQrPBgzpMC4RlID3uYiqBWA,"['lodging', 'point_of_interest', 'establishment']",2,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111803076861476465879"">A Google User</a>'], 'photo_reference': 'AUGGfZmJ8Qopc9SgWxrsvn1ExcRAAqeyrPqXDAwB-oUiAJDHY_G9Ig0GgUlXZVnDaoPi3ANiV13UlRP8qXcHL4917orKKu73-Ua0V6IQfjegL1Y1JE0vdYCs1mpjfZ5h0j_eb-CQvXeBA9VuT821xgZ30MPGXx-axltmULJsvPdsmk86tpkt', 'width': 2560}]","{'compound_code': 'M3M2+66 Simpang Gegas Temuan, Musi Rawas Regency, South Sumatra, Indonesia', 'global_code': '6P85M3M2+66'}",,,https://www.google.com/maps/place/?q=place_id:ChIJFQrPBgzpMC4RlID3uYiqBWA
OPERATIONAL,"RQ4M+W9, Taba Remanik, Selangit, Musi Rawas Regency, South Sumatra 31618, Indonesia","{'location': {'lat': -3.1912868, 'lng': 102.7828808}, 'viewport': {'northeast': {'lat': -3.190008020107278, 'lng': 102.7841605798927}, 'southwest': {'lat': -3.192707679892722, 'lng': 102.7814609201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,IBNU HAJAR/ZAMZAMI,ChIJe6BzCgAdMS4RFwJWn9sNKUs,0.0,ChIJe6BzCgAdMS4RFwJWn9sNKUs,"['lodging', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJe6BzCgAdMS4RFwJWn9sNKUs
OPERATIONAL,"Jl. Raya Lintas Utama Sumatera, Pedang, Kec. Muara Beliti, Kabupaten Musi Rawas, Sumatera Selatan 31661, Indonesia","{'location': {'lat': -3.2745979, 'lng': 102.9720201}, 'viewport': {'northeast': {'lat': -3.273324470107277, 'lng': 102.9734007798927}, 'southwest': {'lat': -3.276024129892722, 'lng': 102.9707011201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,SG Guest House & Cafe ( WISMA SILAMPARI),ChIJ4cB5Cz7mMC4Rv1pQIlUbxuw,4.1,ChIJ4cB5Cz7mMC4Rv1pQIlUbxuw,"['lodging', 'point_of_interest', 'establishment']",83,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105248148777081615641"">A Google User</a>'], 'photo_reference': 'AUGGfZl7Y9tjnrOfmrPp_IYmyiTShMJt_V3GnEtRvvtzXRT2SPDX4ln6rPbzFXBxVnCv80hSd0lEWaNuHq8ecTzKQvWDKBYWZw825csHQKb1qTBf5rLH2bA2IjgUHQe_HnsQLmreGylnVKT-6RTVSDMwb0ofCg2zYyRxnr8X1uta30nIKP_P', 'width': 2448}]","{'compound_code': 'PXGC+5R Pedang, Musi Rawas Regency, South Sumatra, Indonesia', 'global_code': '6P84PXGC+5R'}",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ4cB5Cz7mMC4Rv1pQIlUbxuw
OPERATIONAL,"VWXQ+X9Q, Jl. Naga, Sumber Harta, Kec. Sumber Harta, Kabupaten Musi Rawas, Sumatera Selatan 31662, Indonesia","{'location': {'lat': -3.1000404, 'lng': 102.9384688}, 'viewport': {'northeast': {'lat': -3.098685320107278, 'lng': 102.9397875298927}, 'southwest': {'lat': -3.101384979892722, 'lng': 102.9370878701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Yusvitasari,ChIJtY1MR4n7MC4RxwyLZ7-SESw,0.0,ChIJtY1MR4n7MC4RxwyLZ7-SESw,"['lodging', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJtY1MR4n7MC4RxwyLZ7-SESw
OPERATIONAL,"V739+53, Panggung Island, Muara Kelingi, Musi Rawas Regency, South Sumatra, Indonesia","{'location': {'lat': -3.1471171, 'lng': 103.267518}, 'viewport': {'northeast': {'lat': -3.145994320107278, 'lng': 103.26933645}, 'southwest': {'lat': -3.148693979892723, 'lng': 103.26245945}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Pulai panggung,ChIJretmOwCPMC4R5bRN0f_Tw2o,0.0,ChIJretmOwCPMC4R5bRN0f_Tw2o,"['lodging', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJretmOwCPMC4R5bRN0f_Tw2o
OPERATIONAL,"344C+MJ8, Karya Mukti, Muara Kelingi, Musi Rawas Regency, South Sumatra 31663, Indonesia","{'location': {'lat': -2.9435455, 'lng': 103.1218323}, 'viewport': {'northeast': {'lat': -2.942195770107278, 'lng': 103.1231443298927}, 'southwest': {'lat': -2.944895429892723, 'lng': 103.1204446701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rumah mayat berjalan,ChIJ_T_0wNVfMC4RE0BXh_hMVjI,0.0,ChIJ_T_0wNVfMC4RE0BXh_hMVjI,"['lodging', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ_T_0wNVfMC4RE0BXh_hMVjI
OPERATIONAL,"VVCM+489, Babat, Suku Tengah Lakitan Ulu, Musi Rawas Regency, South Sumatra, Indonesia","{'location': {'lat': -3.1297156, 'lng': 102.8833456}, 'viewport': {'northeast': {'lat': -3.128509120107278, 'lng': 102.8850074298927}, 'southwest': {'lat': -3.131208779892722, 'lng': 102.8823077701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rumh danil saputra,ChIJo9mkG3n9MC4RF1VAnUchIW0,0.0,ChIJo9mkG3n9MC4RF1VAnUchIW0,"['lodging', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJo9mkG3n9MC4RF1VAnUchIW0
OPERATIONAL,"V52H+62C, Proyek Banpres, Tuah Negeri, Musi Rawas Regency, South Sumatra 31663, Indonesia","{'location': {'lat': -3.1494151, 'lng': 103.1774951}, 'viewport': {'northeast': {'lat': -3.148032670107278, 'lng': 103.1788183298927}, 'southwest': {'lat': -3.150732329892722, 'lng': 103.1761186701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rumah Dendiiiii,ChIJO9CDkk6NMC4ROB5Hsub01IA,0.0,ChIJO9CDkk6NMC4ROB5Hsub01IA,"['lodging', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJO9CDkk6NMC4ROB5Hsub01IA
OPERATIONAL,"26MF+H3, Marga Sakti, Muara Kelingi, Musi Rawas Regency, South Sumatra 31663, Indonesia","{'location': {'lat': -2.9656639, 'lng': 103.2228058}, 'viewport': {'northeast': {'lat': -2.964409720107277, 'lng': 103.2240840798927}, 'southwest': {'lat': -2.967109379892722, 'lng': 103.2213844201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Bintang Selatan,ChIJDR4raBlhMC4RDMKWXpQ9YFQ,5.0,ChIJDR4raBlhMC4RDMKWXpQ9YFQ,"['lodging', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJDR4raBlhMC4RDMKWXpQ9YFQ
