business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,url
OPERATIONAL,"658F+XMX, Jl. Mina Minanga, Lakonea, Kec. Kulisusu, Kabupaten Buton Utara, Sulawesi Tenggara 93672, Indonesia","{'location': {'lat': -4.7824997, 'lng': 123.1742349}, 'viewport': {'northeast': {'lat': -4.781174870107278, 'lng': 123.1756675798927}, 'southwest': {'lat': -4.783874529892722, 'lng': 123.1729679201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Mulia,"[{'height': 1892, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111573075077145645795"">nanang abd. rasid</a>'], 'photo_reference': 'AUGGfZmfCgbcCxLESp8JJZLI6Bk-0z9UIAJBnFXay0is75mlkm0FRwXZOTiuqL5CZWEaOSdunQaZPwgZ_nYHAeELHr3FdO9Z9PcVxnhImQtT6wCw8E_QkjbT8OlLPSXp7gmVoPneR8suvTkUWWFW8mPrxD0DIu8xoLFifQokCNJOMuTVe4JG', 'width': 4208}]",ChIJpU8S9CGCoS0RG4-5SeBFmDA,3.8,ChIJpU8S9CGCoS0RG4-5SeBFmDA,"['lodging', 'point_of_interest', 'establishment']",60,,,https://www.google.com/maps/place/?q=place_id:ChIJpU8S9CGCoS0RG4-5SeBFmDA
OPERATIONAL,"655H+7J2, Jl. Keraton, Linsowu, Kec. Kulisusu, Kabupaten Buton Utara, Sulawesi Tenggara 93672, Indonesia","{'location': {'lat': -4.791855099999999, 'lng': 123.1790091}, 'viewport': {'northeast': {'lat': -4.790447020107277, 'lng': 123.1803939298927}, 'southwest': {'lat': -4.793146679892721, 'lng': 123.1776942701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Wasilo Mata,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107208275465156650464"">aditya purwanto</a>'], 'photo_reference': 'AUGGfZlzzhkyRoGCX5TsOIpfTh0WvuTfMO6ykqGO8yuIghtyUAxdislSmGpBjHxK6sVETMA-bEEQIrWdTEcJ4t6wvSvWHl2sbRWMdZCZ6U3zJDHLrxvwLOnqcqCG-zkU-yTSlHjRYQXvmpHFaTWoOVDhvqMpnJJ74yCh6CgzYHuIXXX-yCGa', 'width': 2268}]",ChIJC7rZeLSDoS0Rf2OG1GyULfU,4.5,ChIJC7rZeLSDoS0Rf2OG1GyULfU,"['lodging', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJC7rZeLSDoS0Rf2OG1GyULfU
OPERATIONAL,"76J2+G6W, Tomoahi, Kulisusu, North Buton Regency, South East Sulawesi 93672, Indonesia","{'location': {'lat': -4.7186329, 'lng': 123.200579}, 'viewport': {'northeast': {'lat': -4.717303370107278, 'lng': 123.2019207798927}, 'southwest': {'lat': -4.720003029892722, 'lng': 123.1992211201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Resort Alwin Laihori,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103403253999566298474"">A Google User</a>'], 'photo_reference': 'AUGGfZmFasxSxOoveoruhQIEVWuZudnOq1_YMTX9vicfit9gNraAdCIsbu97pNJCSBBILa7u7WW8U3hybtH8POvHsUVia-P3AKmb9dguvfFhdU3gFajE29rZDtYDWvwOCkQ4fqqS4Ao1k5djInzDsDNLyamWlTxDRT6Q3NPr5-aW-ILgdVeu', 'width': 1824}]",ChIJ0STBuW-EoS0RgboVFqtEjow,3.4,ChIJ0STBuW-EoS0RgboVFqtEjow,"['lodging', 'point_of_interest', 'establishment']",8,,,https://www.google.com/maps/place/?q=place_id:ChIJ0STBuW-EoS0RgboVFqtEjow
OPERATIONAL,"Bangkudu, Kulisusu, North Buton Regency, South East Sulawesi 93672, Indonesia","{'location': {'lat': -4.7777648, 'lng': 123.1755657}, 'viewport': {'northeast': {'lat': -4.776462670107278, 'lng': 123.1769087798927}, 'southwest': {'lat': -4.779162329892721, 'lng': 123.1742091201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wisma Butur,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113691147851782086989"">A Google User</a>'], 'photo_reference': 'AUGGfZnnCnVtdxFowMZ0Uu6sc3nuy5BAyiS9vLymQtZEfP7bMqmwmkIErN6KslvnFMkq2xU0OT1Tv4fGLtzpX854MAZu1qU0vtgJ8Q_jC1jAzCX8whW-6ZUHpOlRSvqWXNaRoGtWNNbEt4awsho9VP7lZ-34mKJGYEBW-Ky1drQiO4jRCCBp', 'width': 4608}]",ChIJI-koFCSCoS0RWKysxVqC390,4.2,ChIJI-koFCSCoS0RWKysxVqC390,"['lodging', 'point_of_interest', 'establishment']",26,"{'compound_code': '65CG+W6 Bangkudu, North Buton Regency, South East Sulawesi, Indonesia', 'global_code': '6Q7565CG+W6'}",,https://www.google.com/maps/place/?q=place_id:ChIJI-koFCSCoS0RWKysxVqC390
OPERATIONAL,"65FG+8FX, Jl. Hansip, Lipu, Kec. Kulisusu, Kabupaten Buton Utara, Sulawesi Tenggara 93672, Indonesia","{'location': {'lat': -4.776635, 'lng': 123.1761992}, 'viewport': {'northeast': {'lat': -4.775231420107278, 'lng': 123.1775398798927}, 'southwest': {'lat': -4.777931079892721, 'lng': 123.1748402201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Tiga AS Hotel,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101332241986489767708"">101332241986489767708</a>'], 'photo_reference': 'AUGGfZnmVhFiCNgagLPB_UanCykQ-8frq5f-51zkAL8pU5iqVvhn8H6xaTQYbFHFfJuF2HvPUWGq_nY_FJU0HYpf4ytoBDReEwo76NW18XuJhYQrmi7otz5xoMqpYvZYh0Z_ZpzVpsrY7Li0DucPrL__1JkGaoYVgs538jEZctKYkjdcc2kE', 'width': 4000}]",ChIJXxd_TCSCoS0RXwj7bXymheM,4.2,ChIJXxd_TCSCoS0RXwj7bXymheM,"['lodging', 'point_of_interest', 'establishment']",81,,,https://www.google.com/maps/place/?q=place_id:ChIJXxd_TCSCoS0RXwj7bXymheM
OPERATIONAL,"Jl. Laode Gure No.45, Bangkudu, Wandaka, Kabupaten Buton Utara, Sulawesi Tenggara 93672, Indonesia","{'location': {'lat': -4.7783324, 'lng': 123.1733284}, 'viewport': {'northeast': {'lat': -4.776949520107277, 'lng': 123.1746933298927}, 'southwest': {'lat': -4.779649179892721, 'lng': 123.1719936701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wisma Arwan,,ChIJoRpeM3-DoS0R7Fiu-c7rYy8,4.4,ChIJoRpeM3-DoS0R7Fiu-c7rYy8,"['lodging', 'point_of_interest', 'establishment']",5,"{'compound_code': '65CF+M8 Bangkudu, North Buton Regency, South East Sulawesi, Indonesia', 'global_code': '6Q7565CF+M8'}",,https://www.google.com/maps/place/?q=place_id:ChIJoRpeM3-DoS0R7Fiu-c7rYy8
OPERATIONAL,"65CF+J9C, Kelurahan Wandaka, Bangkudu, Kec. Kulisusu, Kabupaten Buton Utara, Sulawesi Tenggara 93672, Indonesia","{'location': {'lat': -4.7784349, 'lng': 123.1733987}, 'viewport': {'northeast': {'lat': -4.777022820107278, 'lng': 123.1747769798927}, 'southwest': {'lat': -4.779722479892722, 'lng': 123.1720773201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Len-Lin,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113367959474568572246"">Muzakir Arifin</a>'], 'photo_reference': 'AUGGfZmsq8l7VJLXCq4V62pbPKZSn060mQNEpNKJWQdJgeIeIW676ciNo-1DQujO2XEuA2mmWb7O2i1KVbsnnTXcHa-7ZECdnER-eRSP5Sap9kJ8uQjnVjKHEB7aCJgPEN0CgptlYfZXhtcWRKK-akUoJvqPN8QS7ouo6ZGk_B4kGykZooG5', 'width': 4128}]",ChIJJf3viOeDoS0RX--qxkObs70,4.2,ChIJJf3viOeDoS0RX--qxkObs70,"['lodging', 'point_of_interest', 'establishment']",39,,,https://www.google.com/maps/place/?q=place_id:ChIJJf3viOeDoS0RX--qxkObs70
OPERATIONAL,"65GH+26J Lapangan Raja Jin, Bangkudu, Kec. Kulisusu, Kabupaten Buton Utara, Sulawesi Tenggara 93672, Indonesia","{'location': {'lat': -4.7749144, 'lng': 123.1780199}, 'viewport': {'northeast': {'lat': -4.773572970107278, 'lng': 123.1795481298927}, 'southwest': {'lat': -4.776272629892722, 'lng': 123.1768484701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,WISMA GRACELINA,,ChIJ0fxAHwiDoS0R1_hvapYpIqI,5.0,ChIJ0fxAHwiDoS0R1_hvapYpIqI,"['lodging', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJ0fxAHwiDoS0R1_hvapYpIqI
OPERATIONAL,"Lakonea, Kulisusu, North Buton Regency, South East Sulawesi 93672, Indonesia","{'location': {'lat': -4.7961716, 'lng': 123.1741163}, 'viewport': {'northeast': {'lat': -4.794822020107278, 'lng': 123.1755942798927}, 'southwest': {'lat': -4.797521679892722, 'lng': 123.1728946201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,GRAND MINA MINANGA,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108714817883819550116"">A Google User</a>'], 'photo_reference': 'AUGGfZlOVER6wM1QVr-ahrZNrfJP8VK_FUhtcxVYd4CRcaP2YhcNgp4UK_xbYvRqmy5GdKLyKQMuhtTTQP7xhIkFsTZR7mDeTKnnTNn-RpQeK_cAFdE8caDz9Qkzc6fP12JBonb3lHqO9F5gsqqqGwOGlWLp4hAaakXfKHIBrioRBX5EjFK_', 'width': 4160}]",ChIJuZtWMgqDoS0RpTO8uXNThEk,4.5,ChIJuZtWMgqDoS0RpTO8uXNThEk,"['lodging', 'point_of_interest', 'establishment']",12,"{'compound_code': '653F+GJ Lakonea, North Buton Regency, South East Sulawesi, Indonesia', 'global_code': '6Q75653F+GJ'}",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJuZtWMgqDoS0RpTO8uXNThEk
OPERATIONAL,"659J+V38, Jl. Keraton, Bangkudu, Kec. Kulisusu, Kabupaten Buton Utara, Sulawesi Tenggara 93672, Indonesia","{'location': {'lat': -4.7802101, 'lng': 123.1802364}, 'viewport': {'northeast': {'lat': -4.778907720107278, 'lng': 123.1815670798927}, 'southwest': {'lat': -4.781607379892722, 'lng': 123.1788674201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Saraea City,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109634979910969988525"">A Google User</a>'], 'photo_reference': 'AUGGfZlLXF0FBicXbj4cTndN5SZ4OimI-HOpTh63S_YEzqSVvd7KiHG0SaMM5tESi7m_ttUnJbNKcSMc4K-GVCQ6fHjMuXgEuSywpy72kbIlQtH9-vCjH2UEn67KHb-kbvo4b5gAq7yun0y0vOJMx_CTVKOzweTWjUB52_uHHCkTmFAcmuHw', 'width': 4000}]",ChIJ48tZ0zyCoS0Rt_oOJ6ItJKU,4.1,ChIJ48tZ0zyCoS0Rt_oOJ6ItJKU,"['lodging', 'point_of_interest', 'establishment']",68,,,https://www.google.com/maps/place/?q=place_id:ChIJ48tZ0zyCoS0Rt_oOJ6ItJKU
