business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,url
OPERATIONAL,"76J2+G6W, Tomoahi, Kulisusu, North Buton Regency, South East Sulawesi 93672, Indonesia","{'location': {'lat': -4.7186329, 'lng': 123.200579}, 'viewport': {'northeast': {'lat': -4.717303370107278, 'lng': 123.2019207798927}, 'southwest': {'lat': -4.720003029892722, 'lng': 123.1992211201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Resort Alwin Laihori,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103403253999566298474"">A Google User</a>'], 'photo_reference': 'AUGGfZlD49Ri5LSpZ2yCNenohxx4mJ7lso-qMCYPhGqYZloFfZ_YbJ01SA1KMcG7L2UZDXsEMlNrdSk0PZEDGeWLqt0cGFGrvEK9ITzjTl3caM2NIIL1ChxFiavooVJCc6DJpTs5MWSXETTwML_OziBa5B1fp7S6T7cTgQINw4CJFrBVReaH', 'width': 1824}]",ChIJ0STBuW-EoS0RgboVFqtEjow,3.4,ChIJ0STBuW-EoS0RgboVFqtEjow,"['lodging', 'point_of_interest', 'establishment']",8,,,https://www.google.com/maps/place/?q=place_id:ChIJ0STBuW-EoS0RgboVFqtEjow
OPERATIONAL,"655H+7J2, Jl. Keraton, Linsowu, Kec. Kulisusu, Kabupaten Buton Utara, Sulawesi Tenggara 93672, Indonesia","{'location': {'lat': -4.791855099999999, 'lng': 123.1790091}, 'viewport': {'northeast': {'lat': -4.790447020107277, 'lng': 123.1803939298927}, 'southwest': {'lat': -4.793146679892721, 'lng': 123.1776942701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Wasilo Mata,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107208275465156650464"">aditya purwanto</a>'], 'photo_reference': 'AUGGfZk-ScfrUmyydAr9oKjPczXj8M3dSgYX8BzlxuooP7gIFiSNAe1MfdScayWi7TcJwVNKYvD8hC52ZR5xjMNK1UUQhwx2kFsCqFvB9f1vLyi7kb2uAUcY0McVu9HpiMxYz-OXBOjcKeQ3Aj9kEtkgYWZXxbf7eSNDUo8kjysUys5UTFMj', 'width': 2268}]",ChIJC7rZeLSDoS0Rf2OG1GyULfU,4.5,ChIJC7rZeLSDoS0Rf2OG1GyULfU,"['lodging', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJC7rZeLSDoS0Rf2OG1GyULfU
OPERATIONAL,"658F+XMX, Jl. Mina Minanga, Lakonea, Kec. Kulisusu, Kabupaten Buton Utara, Sulawesi Tenggara 93672, Indonesia","{'location': {'lat': -4.7824997, 'lng': 123.1742349}, 'viewport': {'northeast': {'lat': -4.781174870107278, 'lng': 123.1756675798927}, 'southwest': {'lat': -4.783874529892722, 'lng': 123.1729679201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Mulia,"[{'height': 1892, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111573075077145645795"">nanang abd. rasid</a>'], 'photo_reference': 'AUGGfZkiZTaLetkfJQuPx4_b-o1CvoPfuLCXjP9Yd8cF-GbULf9TBwdfsNXWkxvPJB6AW3wP3JbjmUgknf3uKcRfXpcrU6Kd81pfEa7JUtUjICFKK7m-qFweLdeCrVhpWkGXpo-nK1e1-ti_wjG52owdOB4JdUfX3897vvzH-2SwOSYGXuIs', 'width': 4208}]",ChIJpU8S9CGCoS0RG4-5SeBFmDA,3.8,ChIJpU8S9CGCoS0RG4-5SeBFmDA,"['lodging', 'point_of_interest', 'establishment']",60,,,https://www.google.com/maps/place/?q=place_id:ChIJpU8S9CGCoS0RG4-5SeBFmDA
OPERATIONAL,"65CF+J9C, Kelurahan Wandaka, Bangkudu, Kec. Kulisusu, Kabupaten Buton Utara, Sulawesi Tenggara 93672, Indonesia","{'location': {'lat': -4.7784349, 'lng': 123.1733987}, 'viewport': {'northeast': {'lat': -4.777022820107278, 'lng': 123.1747769798927}, 'southwest': {'lat': -4.779722479892722, 'lng': 123.1720773201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Len-Lin,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113367959474568572246"">Muzakir Arifin</a>'], 'photo_reference': 'AUGGfZmCrKHUfDytZDOrFWmgdc60gEjGzpZF8PGCu9by0hZg9yCUFzLTMg_JC2ZAFEejM9zpsN71j3g9eLAMvqmQtDqPALihhwEkUH-zjAwE2gZla-QplT01usfhGEq95MxPtRqf7KImMBIWYBCHclCdhqpB3OT--BoZT4HBvCvsn-vIJrOv', 'width': 4128}]",ChIJJf3viOeDoS0RX--qxkObs70,4.2,ChIJJf3viOeDoS0RX--qxkObs70,"['lodging', 'point_of_interest', 'establishment']",39,,,https://www.google.com/maps/place/?q=place_id:ChIJJf3viOeDoS0RX--qxkObs70
OPERATIONAL,"Jalan Hatibi'Ea, Kelurahan Wandaka, Kec. Kulisusu, Kabupaten Buton Utara, Sulawesi Tenggara, Indonesia","{'location': {'lat': -4.7821863, 'lng': 123.1729278}, 'viewport': {'northeast': {'lat': -4.780969720107278, 'lng': 123.1742673798927}, 'southwest': {'lat': -4.783669379892721, 'lng': 123.1715677201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,HOTEL ARWAN,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101712551024825956053"">A Google User</a>'], 'photo_reference': 'AUGGfZmseKrK10bjosggy2dmQXcEQHwPOXeJJE5nhpG15aANfI3Yd1gq-NdziNrZ1a7bCCKelM_Tz-4fPU0FPdI7Mv5QTQQKPduKnQt1N9iTsGiwnDkjQVQBYQN6-j53SUS7LuOfbBBsReUQcHO03G7AysbYl61gdcVe9IRv83MPy8jZAPk_', 'width': 3264}]",ChIJkdH2prKDoS0RsbUiomEy03Y,5.0,ChIJkdH2prKDoS0RsbUiomEy03Y,"['lodging', 'point_of_interest', 'establishment']",5,"{'compound_code': '659F+45 Bangkudu, North Buton Regency, South East Sulawesi, Indonesia', 'global_code': '6Q75659F+45'}",,https://www.google.com/maps/place/?q=place_id:ChIJkdH2prKDoS0RsbUiomEy03Y
OPERATIONAL,"65CF+JF6, Bangkudu, Kulisusu, North Buton Regency, South East Sulawesi 93672, Indonesia","{'location': {'lat': -4.7784436, 'lng': 123.1735615}, 'viewport': {'northeast': {'lat': -4.777058520107279, 'lng': 123.1749274298927}, 'southwest': {'lat': -4.779758179892723, 'lng': 123.1722277701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,HOTEL ADEL,,ChIJy-CWFACDoS0RZKEIDtS3fXI,5.0,ChIJy-CWFACDoS0RZKEIDtS3fXI,"['lodging', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJy-CWFACDoS0RZKEIDtS3fXI
OPERATIONAL,"659J+V38, Jl. Keraton, Bangkudu, Kec. Kulisusu, Kabupaten Buton Utara, Sulawesi Tenggara 93672, Indonesia","{'location': {'lat': -4.7802101, 'lng': 123.1802364}, 'viewport': {'northeast': {'lat': -4.778907720107278, 'lng': 123.1815670798927}, 'southwest': {'lat': -4.781607379892722, 'lng': 123.1788674201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Saraea City,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109634979910969988525"">A Google User</a>'], 'photo_reference': 'AUGGfZlVPQ7V32OJ4fxpLDRNl76qIz0qjFj2Qr2b4vsBJyiLyYdSKaztsbYB92m9YkLaDUmSOrQe8ZhAP2MKxZl-igdeKFrhB_Po6DtXn6KRpLNg90FDoPCg5-t1Ap5rfefVzmToPyNFvE8mbP2yEBC6Jfs7d6Q8r8dO2m7KfLxVhHDimb90', 'width': 4000}]",ChIJ48tZ0zyCoS0Rt_oOJ6ItJKU,4.1,ChIJ48tZ0zyCoS0Rt_oOJ6ItJKU,"['lodging', 'point_of_interest', 'establishment']",68,,,https://www.google.com/maps/place/?q=place_id:ChIJ48tZ0zyCoS0Rt_oOJ6ItJKU
OPERATIONAL,"65FG+8FX, Jl. Hansip, Lipu, Kec. Kulisusu, Kabupaten Buton Utara, Sulawesi Tenggara 93672, Indonesia","{'location': {'lat': -4.776635, 'lng': 123.1761992}, 'viewport': {'northeast': {'lat': -4.775231420107278, 'lng': 123.1775398798927}, 'southwest': {'lat': -4.777931079892721, 'lng': 123.1748402201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Tiga AS Hotel,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101332241986489767708"">101332241986489767708</a>'], 'photo_reference': 'AUGGfZnmbUApNZlH-YsN84hyDdSHoM9QUOPu1hL-5X23vjftRY1CBH0Nv3WnxQ4rgK6HsfmJg3XHMREd1giAnLHmmC6QeTMzHL5xHQsA6FKFhfD5UZ4DeZHO07IAKfzA6fIeQfxZxtocbZEK0bs4BTTbJCQ7y30V1j419jsgVWBCVD3Dmwtg', 'width': 4000}]",ChIJXxd_TCSCoS0RXwj7bXymheM,4.2,ChIJXxd_TCSCoS0RXwj7bXymheM,"['lodging', 'point_of_interest', 'establishment']",81,,,https://www.google.com/maps/place/?q=place_id:ChIJXxd_TCSCoS0RXwj7bXymheM
OPERATIONAL,"65CF+2HR Hotel AL KAUTSAR, Wandaka, Kec. Kulisusu, Kabupaten Buton Utara, Sulawesi Tenggara 93672, Indonesia","{'location': {'lat': -4.779928099999999, 'lng': 123.1738692}, 'viewport': {'northeast': {'lat': -4.778541320107277, 'lng': 123.1752320798927}, 'southwest': {'lat': -4.781240979892721, 'lng': 123.1725324201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel AL KAUTSAR,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114111853203920778287"">A Google User</a>'], 'photo_reference': 'AUGGfZm86kp-dcL4qWibcE-ZUwe0NCc-Dy3zcVLB_iDBpGlNSBLglc4dybRbFE8UsDUZAYcqkVYdO2m08AdxZVOtIr6Qk5U55bZKNezYQaAjBcQfJDRzlitcGy53SVhKqupfFJbiUp-BZFMFMB8C2QxUfrJ6KAMrXcM6NzTA6hdsnDYps0Cd', 'width': 3120}]",ChIJY-UlFwCDoS0RvTdZZvyrPpM,3.8,ChIJY-UlFwCDoS0RvTdZZvyrPpM,"['lodging', 'point_of_interest', 'establishment']",5,,,https://www.google.com/maps/place/?q=place_id:ChIJY-UlFwCDoS0RvTdZZvyrPpM
OPERATIONAL,"65FF+2Q4, Bangkudu, Kulisusu, North Buton Regency, South East Sulawesi 93672, Indonesia","{'location': {'lat': -4.7775453, 'lng': 123.1744303}, 'viewport': {'northeast': {'lat': -4.776206320107278, 'lng': 123.1757857298927}, 'southwest': {'lat': -4.778905979892722, 'lng': 123.1730860701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Indah Sari,,ChIJAUqLiRiDoS0RnHHoUeaogC0,3.5,ChIJAUqLiRiDoS0RnHHoUeaogC0,"['lodging', 'point_of_interest', 'establishment']",4,,,https://www.google.com/maps/place/?q=place_id:ChIJAUqLiRiDoS0RnHHoUeaogC0
