business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,url
OPERATIONAL,"655H+7J2, Jl. Keraton, Linsowu, Kec. Kulisusu, Kabupaten Buton Utara, Sulawesi Tenggara 93672, Indonesia","{'location': {'lat': -4.791855099999999, 'lng': 123.1790091}, 'viewport': {'northeast': {'lat': -4.790447020107277, 'lng': 123.1803939298927}, 'southwest': {'lat': -4.793146679892721, 'lng': 123.1776942701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Wasilo Mata,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107208275465156650464"">aditya purwanto</a>'], 'photo_reference': 'AUGGfZnXFFZYt8EWKE6R97vKsk4th0-fnOHk9-mOXX6CSLGaBjB9Wj9Iladksvm18DdvWZ1F7lyMqn_vwRAvM7JPCM303G2ktn9neOCC7XV9YClh5lvUec0ycrs4mGUPQABi1VnwOISnvptSd6LLb48z8VOXQyE_R3YcpyYAAhea1oKrb-Jo', 'width': 2268}]",ChIJC7rZeLSDoS0Rf2OG1GyULfU,4.5,ChIJC7rZeLSDoS0Rf2OG1GyULfU,"['lodging', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJC7rZeLSDoS0Rf2OG1GyULfU
OPERATIONAL,"Jalan Hatibi'Ea, Kelurahan Wandaka, Kec. Kulisusu, Kabupaten Buton Utara, Sulawesi Tenggara, Indonesia","{'location': {'lat': -4.7821863, 'lng': 123.1729278}, 'viewport': {'northeast': {'lat': -4.780969720107278, 'lng': 123.1742673798927}, 'southwest': {'lat': -4.783669379892721, 'lng': 123.1715677201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,HOTEL ARWAN,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101712551024825956053"">A Google User</a>'], 'photo_reference': 'AUGGfZksfa3LI-DFehSUq2Ilqc3FBOuSswQbCRDSqzmYfsIdwi6s3dWsGn0ys_XlsxC6dxFRVi-gGQCKtstqEEZd_9jqR-LnNW4c1D8s5NXPs-45IIemp8dJpNoACWVBQefmQ2gMTEQ9lYscQqESPIlYrKsAIbGAWzthgT1zdT954BTnoyy_', 'width': 3264}]",ChIJkdH2prKDoS0RsbUiomEy03Y,5.0,ChIJkdH2prKDoS0RsbUiomEy03Y,"['lodging', 'point_of_interest', 'establishment']",5,"{'compound_code': '659F+45 Bangkudu, North Buton Regency, South East Sulawesi, Indonesia', 'global_code': '6Q75659F+45'}",,https://www.google.com/maps/place/?q=place_id:ChIJkdH2prKDoS0RsbUiomEy03Y
OPERATIONAL,"65FG+8FX, Jl. Hansip, Lipu, Kec. Kulisusu, Kabupaten Buton Utara, Sulawesi Tenggara 93672, Indonesia","{'location': {'lat': -4.776635, 'lng': 123.1761992}, 'viewport': {'northeast': {'lat': -4.775231420107278, 'lng': 123.1775398798927}, 'southwest': {'lat': -4.777931079892721, 'lng': 123.1748402201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Tiga AS Hotel,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101332241986489767708"">101332241986489767708</a>'], 'photo_reference': 'AUGGfZnR3P6WwWCw4IDGuIGdlj0telu33UWcKHEIDlEC7LT48DdFc2QC6CjVAbVM5YQn7K6PMjmoiHJKxcCS_PuAZsKQrhDVaXNqCM5cbsMrSzWk60dDG7jUJJ5tt-CqjmKjOWz3zZVpo7JVhorY0_Eyy_ZUElRfjlZijMYiRueWfnN1T8Fl', 'width': 4000}]",ChIJXxd_TCSCoS0RXwj7bXymheM,4.2,ChIJXxd_TCSCoS0RXwj7bXymheM,"['lodging', 'point_of_interest', 'establishment']",81,,,https://www.google.com/maps/place/?q=place_id:ChIJXxd_TCSCoS0RXwj7bXymheM
OPERATIONAL,"Jl. Laode Gure No.45, Bangkudu, Wandaka, Kabupaten Buton Utara, Sulawesi Tenggara 93672, Indonesia","{'location': {'lat': -4.7783324, 'lng': 123.1733284}, 'viewport': {'northeast': {'lat': -4.776949520107277, 'lng': 123.1746933298927}, 'southwest': {'lat': -4.779649179892721, 'lng': 123.1719936701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wisma Arwan,,ChIJoRpeM3-DoS0R7Fiu-c7rYy8,4.4,ChIJoRpeM3-DoS0R7Fiu-c7rYy8,"['lodging', 'point_of_interest', 'establishment']",5,"{'compound_code': '65CF+M8 Bangkudu, North Buton Regency, South East Sulawesi, Indonesia', 'global_code': '6Q7565CF+M8'}",,https://www.google.com/maps/place/?q=place_id:ChIJoRpeM3-DoS0R7Fiu-c7rYy8
OPERATIONAL,"65CF+2HR Hotel AL KAUTSAR, Wandaka, Kec. Kulisusu, Kabupaten Buton Utara, Sulawesi Tenggara 93672, Indonesia","{'location': {'lat': -4.779928099999999, 'lng': 123.1738692}, 'viewport': {'northeast': {'lat': -4.778541320107277, 'lng': 123.1752320798927}, 'southwest': {'lat': -4.781240979892721, 'lng': 123.1725324201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel AL KAUTSAR,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114111853203920778287"">A Google User</a>'], 'photo_reference': 'AUGGfZkkwGrjMljaO_FnXPqQK3prZIWKwX5mCk9uE-oyysZ2Qn1gMw3KsAsY6Jw0211yw0aWp2Nqh3pZXlD6pJTCv2ZNPumHzJwAyy5zji-PX9WrDlhTSuumvKhK7ff5IJGE7PSQbfO7eUWeG5RWCC_DnZd4yBHFmSHr0Nmu8Rsk8JEwTxKI', 'width': 3120}]",ChIJY-UlFwCDoS0RvTdZZvyrPpM,3.8,ChIJY-UlFwCDoS0RvTdZZvyrPpM,"['lodging', 'point_of_interest', 'establishment']",5,,,https://www.google.com/maps/place/?q=place_id:ChIJY-UlFwCDoS0RvTdZZvyrPpM
OPERATIONAL,"659J+V38, Jl. Keraton, Bangkudu, Kec. Kulisusu, Kabupaten Buton Utara, Sulawesi Tenggara 93672, Indonesia","{'location': {'lat': -4.7802101, 'lng': 123.1802364}, 'viewport': {'northeast': {'lat': -4.778907720107278, 'lng': 123.1815670798927}, 'southwest': {'lat': -4.781607379892722, 'lng': 123.1788674201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Saraea City,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109634979910969988525"">A Google User</a>'], 'photo_reference': 'AUGGfZkIh_zvgI0bFPO5RKPqTVkypq1enjQ762psmku6GoovxYTdq0_BLqUdLI0_C05epMF-WeWX19Lsb84GG7QSUlJYppzdTZ6aMehmOIbEdGgRwkTSA4RkCfdSEvQ8NjEDBvOk5sN1nNyJVO-mSUBXiXnC8PGqjXbVbWTVJ7gK3JA4i7VF', 'width': 4000}]",ChIJ48tZ0zyCoS0Rt_oOJ6ItJKU,4.1,ChIJ48tZ0zyCoS0Rt_oOJ6ItJKU,"['lodging', 'point_of_interest', 'establishment']",68,,,https://www.google.com/maps/place/?q=place_id:ChIJ48tZ0zyCoS0Rt_oOJ6ItJKU
OPERATIONAL,"76J2+G6W, Tomoahi, Kulisusu, North Buton Regency, South East Sulawesi 93672, Indonesia","{'location': {'lat': -4.7186329, 'lng': 123.200579}, 'viewport': {'northeast': {'lat': -4.717303370107278, 'lng': 123.2019207798927}, 'southwest': {'lat': -4.720003029892722, 'lng': 123.1992211201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Resort Alwin Laihori,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103403253999566298474"">A Google User</a>'], 'photo_reference': 'AUGGfZmzJ8-U-MXVU2YpK7RB0OpmtnMBw1xi_XwMUggxdUfmnhCui24ABBe9troXbNRgr6UiDapIEraLwuy_guyRDfDikJ4zMQIsdyNZDMYF3wL2jrOa5N3uUoaKQM8yILnXuEXuDVgXOdAKp6C_NLA3MLICeCcF2XIR6qp1WZsQlnvbd11Z', 'width': 1824}]",ChIJ0STBuW-EoS0RgboVFqtEjow,3.4,ChIJ0STBuW-EoS0RgboVFqtEjow,"['lodging', 'point_of_interest', 'establishment']",8,,,https://www.google.com/maps/place/?q=place_id:ChIJ0STBuW-EoS0RgboVFqtEjow
OPERATIONAL,"65CF+J9C, Kelurahan Wandaka, Bangkudu, Kec. Kulisusu, Kabupaten Buton Utara, Sulawesi Tenggara 93672, Indonesia","{'location': {'lat': -4.7784349, 'lng': 123.1733987}, 'viewport': {'northeast': {'lat': -4.777022820107278, 'lng': 123.1747769798927}, 'southwest': {'lat': -4.779722479892722, 'lng': 123.1720773201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Len-Lin,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113367959474568572246"">Muzakir Arifin</a>'], 'photo_reference': 'AUGGfZlHYVfdkP_VGy_gjn2VpoPn59d6w7z-SC5qqtlb6t57W52atfzK9PxgHONr_DFiNnpaoIxb2I9GBVxLfDN2RI8eYZVqG4mBbxCL1cGVAz_6kO4VupKhA1ZfI-htcAYCEjuXsqAvoYjLt-6uj0LqnzI-v5f6uJoqpDZPpJuKRIrTaItD', 'width': 4128}]",ChIJJf3viOeDoS0RX--qxkObs70,4.2,ChIJJf3viOeDoS0RX--qxkObs70,"['lodging', 'point_of_interest', 'establishment']",39,,,https://www.google.com/maps/place/?q=place_id:ChIJJf3viOeDoS0RX--qxkObs70
OPERATIONAL,"658F+XMX, Jl. Mina Minanga, Lakonea, Kec. Kulisusu, Kabupaten Buton Utara, Sulawesi Tenggara 93672, Indonesia","{'location': {'lat': -4.7824997, 'lng': 123.1742349}, 'viewport': {'northeast': {'lat': -4.781174870107278, 'lng': 123.1756675798927}, 'southwest': {'lat': -4.783874529892722, 'lng': 123.1729679201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Mulia,"[{'height': 1892, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111573075077145645795"">nanang abd. rasid</a>'], 'photo_reference': 'AUGGfZnY4a4IYfOHNbBYzl5ugbZ-kZfom4nT80ta8KYdDM8dIY5B9ysxcRCK6vxM0_jVl4LoPAC4I-A3chgTsuxnRuAk7BD4yrOOz_cELkVNtQk_Up_C3R1Bmd5tqaFsWm_Kr_75fFC2QebE1xJtyg7gUGFlLD38MV3tIQcbGFI8u-DiTm9Z', 'width': 4208}]",ChIJpU8S9CGCoS0RG4-5SeBFmDA,3.8,ChIJpU8S9CGCoS0RG4-5SeBFmDA,"['lodging', 'point_of_interest', 'establishment']",60,,,https://www.google.com/maps/place/?q=place_id:ChIJpU8S9CGCoS0RG4-5SeBFmDA
OPERATIONAL,"55MF+G8P, Linsowu, Kulisusu, North Buton Regency, South East Sulawesi 93672, Indonesia","{'location': {'lat': -4.816154699999999, 'lng': 123.1733311}, 'viewport': {'northeast': {'lat': -4.814769920107277, 'lng': 123.1748739298927}, 'southwest': {'lat': -4.817469579892721, 'lng': 123.1721742701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,HB BEACH HOTEL,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108307234547428487128"">A Google User</a>'], 'photo_reference': 'AUGGfZkYY7rd9uvBBV8SVZ8y4x2aOn3kptB9gxj_cVKQNob58vuVYUlzRBygIswwzlOJJUUTWCoZW_M5CJBWG2NY7hQezZO4Ie2wUKWMFxQOHRRatMV8zMms2Fb3nXCLnHUkDjyc9xFXkp5-ecUYNGrjBKl-n_gFGXbWxQZQIikfd0t673OX', 'width': 4000}]",ChIJi244NLR4oS0Rwrb_BmUKqQc,3.6,ChIJi244NLR4oS0Rwrb_BmUKqQc,"['lodging', 'point_of_interest', 'establishment']",36,,,https://www.google.com/maps/place/?q=place_id:ChIJi244NLR4oS0Rwrb_BmUKqQc
