business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,url
OPERATIONAL,"Jl. Soekarno Hatta No. 99, Karya Baru, Kec. Alang-Alang Lebar, Kota Palembang, Sumatera Selatan 30961, Indonesia","{'location': {'lat': -2.9254316, 'lng': 104.7095322}, 'viewport': {'northeast': {'lat': -2.924059770107278, 'lng': 104.7109022798927}, 'southwest': {'lat': -2.926759429892722, 'lng': 104.7082026201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Super OYO 270 Madinah Residence Syariah,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100657253523185744394"">A Google User</a>'], 'photo_reference': 'AUGGfZkOqFx25jKMMPRSim2SHtyQ-m4DYeWYkP_jqRn-Qm3mw6UabXz9PvGBvzI4CbBxZpIsQLchm_AahVeY_2BtBb6kM5XoNN4n8YkZJmWEPYTYuipY7IsUl5zk5vxuSY5_pz0pJKvmMAZQT3zuk5_SPfDJ9TvGwnbp41oQgM9IhEYZgpRj', 'width': 4032}]",ChIJSYtUQ3x0Oy4RW4U9nIHNP_Y,"{'compound_code': '3PF5+RR Karya Baru, Palembang City, South Sumatra, Indonesia', 'global_code': '6P963PF5+RR'}",4.2,ChIJSYtUQ3x0Oy4RW4U9nIHNP_Y,"['lodging', 'point_of_interest', 'establishment']",362,,https://www.google.com/maps/place/?q=place_id:ChIJSYtUQ3x0Oy4RW4U9nIHNP_Y
OPERATIONAL,"Jl. Mandi Api I Lorong Sawung Sari No.1329, RT.26/RW.08, Srijaya, Kec. Alang-Alang Lebar, Kota Palembang, Sumatera Selatan 30153, Indonesia","{'location': {'lat': -2.9534873, 'lng': 104.7253196}, 'viewport': {'northeast': {'lat': -2.952136970107277, 'lng': 104.7266737298927}, 'southwest': {'lat': -2.954836629892722, 'lng': 104.7239740701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Zurri Guest House,"[{'height': 959, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103371955734737149915"">A Google User</a>'], 'photo_reference': 'AUGGfZmmiFgKaPAe3AWin4vh8Vha130O3L_v-gY50kV3OixOcxq8vZuDbcDX57fTiv3cf0cHyACaBxNWIB19CbX2jY9AoCb0yAr6hXDlQL3GEHgiiZFG3e-UMCrStjhGX7eB0cPfTM9LItkpbKRFVRZh6rM8EqG3KFV6Igb30kQtIP0V9LXL', 'width': 1545}]",ChIJBxaYhyt1Oy4RWZK7OMpYudg,"{'compound_code': '2PWG+H4 Srijaya, Palembang City, South Sumatra, Indonesia', 'global_code': '6P962PWG+H4'}",4.9,ChIJBxaYhyt1Oy4RWZK7OMpYudg,"['lodging', 'point_of_interest', 'establishment']",8,,https://www.google.com/maps/place/?q=place_id:ChIJBxaYhyt1Oy4RWZK7OMpYudg
OPERATIONAL,"Jl. Jend. Basuki Rachmat No.1681, RT.: 15/RW.: 06, Pahlawan, Kec. Kemuning, Kota Palembang, Sumatera Selatan 30128, Indonesia","{'location': {'lat': -2.9560153, 'lng': 104.7460875}, 'viewport': {'northeast': {'lat': -2.954674720107278, 'lng': 104.7474291298927}, 'southwest': {'lat': -2.957374379892723, 'lng': 104.7447294701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,favehotel Palembang,"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102859561212224229640"">favehotel Palembang</a>'], 'photo_reference': 'AUGGfZnvSMzKY4oxp5K7zJi5U1HKDDdNNHhPv6inbGJNytrl05w2WwcpGoWf0Xgjn9BXPXmi9ie4bkYM60P2vrzRmtemq5W-pCoJiReClJ8HyDaam88P2yHCRLyv-fcjyrUgnocUEJbycfQbfgOpcnsPodo16vxvffXBpn5G2TGUDMPZSV3f', 'width': 5760}]",ChIJ-fnJMC10Oy4R1qBYXuS020w,"{'compound_code': '2PVW+HC Pahlawan, Palembang City, South Sumatra, Indonesia', 'global_code': '6P962PVW+HC'}",4.6,ChIJ-fnJMC10Oy4R1qBYXuS020w,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",10879,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJ-fnJMC10Oy4R1qBYXuS020w
OPERATIONAL,"Jl. Sultan Mahmud Badaruddin II, Sukodadi, Kec. Sukarami, Kota Palembang, Sumatera Selatan 30961, Indonesia","{'location': {'lat': -2.9151566, 'lng': 104.6992839}, 'viewport': {'northeast': {'lat': -2.913816170107278, 'lng': 104.7006310798927}, 'southwest': {'lat': -2.916515829892722, 'lng': 104.6979314201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Rid's,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100398021335082726890"">A Google User</a>'], 'photo_reference': 'AUGGfZlOHPN4jwq4V_8gNN3ypeCKqIbM1OpkHA2dtybHA-jWjWy_bdnHQ9Uj7dMfr6crQiJo_IRtPzoxAxNzVuqu3gYmiRaHCSdK-MmTKrfjDW0SpMQQiNRDh2_UJFmK_hPDtPCAjs-XROShMOkPX9xws_9C1T38-WxZF30RpCXQiATRBM80', 'width': 1280}]",ChIJnZsKM0BzOy4RkERgjXdIVxY,"{'compound_code': '3MMX+WP Sukodadi, Palembang City, South Sumatra, Indonesia', 'global_code': '6P963MMX+WP'}",4.6,ChIJnZsKM0BzOy4RkERgjXdIVxY,"['lodging', 'point_of_interest', 'establishment']",539,,https://www.google.com/maps/place/?q=place_id:ChIJnZsKM0BzOy4RkERgjXdIVxY
OPERATIONAL,"Jl. Drs. H. Dahlan HY, Karya Baru, Kec. Alang-Alang Lebar, Kota Palembang, Sumatera Selatan 30152, Indonesia","{'location': {'lat': -2.9241236, 'lng': 104.7076976}, 'viewport': {'northeast': {'lat': -2.922754220107278, 'lng': 104.7090313798927}, 'southwest': {'lat': -2.925453879892723, 'lng': 104.7063317201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Inn Hj. Tarjo,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111469307230320599670"">Satrio Yoga Pratomo</a>'], 'photo_reference': 'AUGGfZmLmcsH_HQDmnAe02OvcKkMJjaeu-gBsBG8hXaplSuSPPhwMt7vqM-wM2M1uNXT8KV3pr6Xd3vWUAp26ffPq2pvt7ZChF7gR3ZK2P_LKLSU6hu9FT6g3OyrDpZzBaWkYw8ds8gD036p7B_ntTJ9sjFZBzdawlceLGEzV2ZcUEs4-vns', 'width': 4160}]",ChIJW8Wi1n10Oy4R4u48NuwnWuo,"{'compound_code': '3PG5+83 Karya Baru, Palembang City, South Sumatra, Indonesia', 'global_code': '6P963PG5+83'}",4.5,ChIJW8Wi1n10Oy4R4u48NuwnWuo,"['lodging', 'point_of_interest', 'establishment']",423,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJW8Wi1n10Oy4R4u48NuwnWuo
OPERATIONAL,"01, Jl. Kolonel H. Barlian No.KM, Kebun Bunga, Sukarami, Palembang City, South Sumatra 30961, Indonesia","{'location': {'lat': -2.9258017, 'lng': 104.714487}, 'viewport': {'northeast': {'lat': -2.924447920107277, 'lng': 104.7158400798927}, 'southwest': {'lat': -2.927147579892722, 'lng': 104.7131404201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Barlian,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109988144611917310446"">A Google User</a>'], 'photo_reference': 'AUGGfZms6Zd7I5QHbAbwdruziur2nN5a-eevC1sa1bSEL3q2pg0iGdy5krWBSl-QbKK8TyICv6_bwa5gquJ3mZW0l8d-AJ9vRnxpfJ23pfsx_TeItAg4CZtDrv1Ykt0G4GKc-3RCPR9Ywju0m0Nek8_Sl4_8teO_c9u6agsmA6v2i17yT_VX', 'width': 2880}]",ChIJxfHnhTN0Oy4R6FQYTS-ozBw,"{'compound_code': '3PF7+MQ Kebun Bunga, Palembang City, South Sumatra, Indonesia', 'global_code': '6P963PF7+MQ'}",3.7,ChIJxfHnhTN0Oy4R6FQYTS-ozBw,"['lodging', 'point_of_interest', 'establishment']",475,,https://www.google.com/maps/place/?q=place_id:ChIJxfHnhTN0Oy4R6FQYTS-ozBw
OPERATIONAL,"Jl. Soekarno Hatta, Km. 9 No. 999, Talang Kelapa, Alang Alang Lebar, Karya Baru, Alang Alang Lebar, Karya Baru, Kec. Alang-Alang Lebar, Kota Palembang, Sumatera Selatan 30114, Indonesia","{'location': {'lat': -2.9308636, 'lng': 104.7055916}, 'viewport': {'northeast': {'lat': -2.929485970107278, 'lng': 104.7069597798927}, 'southwest': {'lat': -2.932185629892722, 'lng': 104.7042601201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Grand Amallia,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106641931512325353950"">Umarriad Baf</a>'], 'photo_reference': 'AUGGfZlA3K9h5olFHs6mIhKqZCiclTRknKHqnP_Cl2FhIAg-LYPAmp8N8f3Be5p0vmXmw8PBF1jiRBbYjna0tKsS3QD66AYgZB_noYnMmDmbSeyezmgDBRYN17Oc93AKupyV9u_nTlg27YD0P7ovNxXF6PMUUSuUtsBACQ2LPW5x_sb_ho-4', 'width': 4128}]",ChIJZUy4CgB1Oy4RctDzTpkV2bo,"{'compound_code': '3P94+M6 Karya Baru, Palembang City, South Sumatra, Indonesia', 'global_code': '6P963P94+M6'}",4.0,ChIJZUy4CgB1Oy4RctDzTpkV2bo,"['lodging', 'point_of_interest', 'establishment']",174,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJZUy4CgB1Oy4RctDzTpkV2bo
OPERATIONAL,"Sukodadi, Sukarami, Palembang City, South Sumatra, Indonesia","{'location': {'lat': -2.9082487, 'lng': 104.6989297}, 'viewport': {'northeast': {'lat': -2.906894720107278, 'lng': 104.7003306298927}, 'southwest': {'lat': -2.909594379892722, 'lng': 104.6976309701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Alpha Bandara,"[{'height': 2296, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115780961764853988087"">Al</a>'], 'photo_reference': 'AUGGfZlI4TsnYRybuW-Ljmlj5o81JaKqYZZtUYOAGGmSNzut095Z3WwwA3CN-Kz7c1W3_6gKCviByAfrbuNJMOQm0XbtvVqovdRVZAhNvfBijU5F0tnmYeMWCgVXeRZAeCGvy-cx4jc3d66kkfUdt7wQ3GlQFsuNvFSS4sJylmIXKTXqPt1N', 'width': 4080}]",ChIJA_GTt3BzOy4RCQO7vJpZer4,"{'compound_code': '3MRX+MH Sukodadi, Palembang City, South Sumatra, Indonesia', 'global_code': '6P963MRX+MH'}",5.0,ChIJA_GTt3BzOy4RCQO7vJpZer4,"['lodging', 'point_of_interest', 'establishment']",9,,https://www.google.com/maps/place/?q=place_id:ChIJA_GTt3BzOy4RCQO7vJpZer4
OPERATIONAL,"Jl. Naskah No.1, Sukarami, Kec. Sukarami, Kota Palembang, Sumatera Selatan 13350, Indonesia","{'location': {'lat': -2.938282000000001, 'lng': 104.722273}, 'viewport': {'northeast': {'lat': -2.936950670107278, 'lng': 104.7236227298927}, 'southwest': {'lat': -2.939650329892723, 'lng': 104.7209230701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Sans Hotel Beauty Palembang,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111140946964256382627"">Rio Ferdinand</a>'], 'photo_reference': 'AUGGfZngr3PcEBVb-2iW8T5xLOv58xJhKQv9hgVijVtqVsOAqVqPoc8SVskKSlh_mxfgeM6JFin_l-cKUSi6Zq7ZDEf70kQ0KFWP1n3tEbd5RWiyF5TK_raVj1wX4piDYjvx78Zcbx1s7J0vHOfYJZymcT1z8Xd58H_jxy1GhNMVAjEvqZVK', 'width': 3024}]",ChIJCyCDsRh1Oy4RZ0aZLvuepmQ,"{'compound_code': '3P6C+MW Sukarami, Palembang City, South Sumatra, Indonesia', 'global_code': '6P963P6C+MW'}",4.3,ChIJCyCDsRh1Oy4RZ0aZLvuepmQ,"['lodging', 'point_of_interest', 'establishment']",50,,https://www.google.com/maps/place/?q=place_id:ChIJCyCDsRh1Oy4RZ0aZLvuepmQ
OPERATIONAL,"Jl. Adi Sucipto, Sukodadi, Kec. Sukarami, Kota Palembang, Sumatera Selatan 30961, Indonesia","{'location': {'lat': -2.908646, 'lng': 104.69922}, 'viewport': {'northeast': {'lat': -2.907301420107278, 'lng': 104.7005125298927}, 'southwest': {'lat': -2.910001079892722, 'lng': 104.6978128701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Super Collection O 3431 Hotel Alpha Bandara,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108749781385169356920"">A Google User</a>'], 'photo_reference': 'AUGGfZnrBLzoUayVHvQOf3KLS1c5x6q3q1Bv7mI3IRGVfColMK2aUrgVwf44TJP7TGDeJDypZjRjJ_zf21MVdHNvgygU54iBQ_h7GBt7FL-7iA4QDKFdiGtZzhGFsI78y896xUm82lvGz-mvvgS4m3DEJsUPTrLNry70GBlo3nrpd0-ALXkE', 'width': 640}]",ChIJZZWeWAlzOy4RFNmRY7e_0g8,"{'compound_code': '3MRX+GM Sukodadi, Palembang City, South Sumatra, Indonesia', 'global_code': '6P963MRX+GM'}",4.3,ChIJZZWeWAlzOy4RFNmRY7e_0g8,"['lodging', 'point_of_interest', 'establishment']",197,,https://www.google.com/maps/place/?q=place_id:ChIJZZWeWAlzOy4RFNmRY7e_0g8
