business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,url
OPERATIONAL,"ROMAN, Seuneubok Kandang, Kec. Banda Alam, Kabupaten Aceh Timur, Aceh 24454, Indonesia","{'location': {'lat': 4.8874118, 'lng': 97.70701179999999}, 'viewport': {'northeast': {'lat': 4.88879417989272, 'lng': 97.70837467989271}, 'southwest': {'lat': 4.886094520107276, 'lng': 97.70567502010726}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ABUNEK BANDA ALAM,"[{'height': 1441, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117550440923103210187"">Dolah Fc</a>'], 'photo_reference': 'AUGGfZmI8DMfxNkOQEzlmMcu653Fa4_cxgHesX5KlBS_a4Ip-9VgegZvtS0nNhnj6lBoSG-QJw2Vy9_pcDXWNLFJJmaQfmwEopHpItkzm8VzqIHZ6Af5BoxQOmUASNNr0ymrbBg1dzB_tU71eNwqkGtjSWflCnF9nyo7cR79yLj0Xrt5jMmi', 'width': 1080}]",ChIJyYwzTE0DODARoX6Rohdbsnk,"{'compound_code': 'VPP4+XR Seuneubok Kandang, East Aceh Regency, Aceh, Indonesia', 'global_code': '6MPVVPP4+XR'}",0.0,ChIJyYwzTE0DODARoX6Rohdbsnk,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJyYwzTE0DODARoX6Rohdbsnk
OPERATIONAL,"WRQ2+3XQ, Matang Rayeuk (Pr), Idi Timur, East Aceh Regency, Aceh, Indonesia","{'location': {'lat': 4.9377052, 'lng': 97.8024716}, 'viewport': {'northeast': {'lat': 4.938778079892722, 'lng': 97.80354312989272}, 'southwest': {'lat': 4.936078420107278, 'lng': 97.80084347010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Keudei Hayalan,"[{'height': 3792, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101963121605023607567"">Erwin Syah</a>'], 'photo_reference': 'AUGGfZnK0ujI349viC1907_mH9o_zWo0sWf9oS6f-WGXMYDIubLzH1wirtHbFEcdgZ4RTp7SNMkHGRdoIjPRUlIyr4o5eEYPHMBEV6rghvYO0B4fn-1o64pcwLc2RYlL_moON371Wuq4PM95Twhvkzvn0X5G6ErB81Rzfs-_kVU-6TgfzOo', 'width': 5056}]",ChIJP2pmokz_NzARXdKurCbUb4o,,5.0,ChIJP2pmokz_NzARXdKurCbUb4o,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJP2pmokz_NzARXdKurCbUb4o
OPERATIONAL,"XQ2C+356, Gampong Aceh, Idi Rayeuk, East Aceh Regency, Aceh, Indonesia","{'location': {'lat': 4.9501675, 'lng': 97.770381}, 'viewport': {'northeast': {'lat': 4.951505979892722, 'lng': 97.77175267989273}, 'southwest': {'lat': 4.948806320107278, 'lng': 97.76905302010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung lalang,,ChIJ-YUkBQABODARrxQ1Ctr3I-o,,0.0,ChIJ-YUkBQABODARrxQ1Ctr3I-o,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ-YUkBQABODARrxQ1Ctr3I-o
OPERATIONAL,"WQQX+WXH, Matang Rayeuk (Pr), Idi Timur, East Aceh Regency, Aceh, Indonesia","{'location': {'lat': 4.9398146, 'lng': 97.7999969}, 'viewport': {'northeast': {'lat': 4.940977629892722, 'lng': 97.80115937989272}, 'southwest': {'lat': 4.938277970107278, 'lng': 97.79845972010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Keudei Gapi,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115403854692059434231"">A Google User</a>'], 'photo_reference': 'AUGGfZkVphiv58Hof3pZwkPr-VWCCegDBXNIVOXCbaP3sjUNAG476_i-KJYAmmtWNchGxlZ0t7qxAtKcHqtBtxKSksD5-6jxB3vtW7imINRV7eJu28WUFnMkeQVCTkueeMzRF6NhmYMdORbCYdzkA4oMHLlHhebKKfjNAadTzctoOn6GVcbk', 'width': 4160}]",ChIJaynMHSz_NzARccFb09yglm4,,5.0,ChIJaynMHSz_NzARccFb09yglm4,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJaynMHSz_NzARccFb09yglm4
OPERATIONAL,"WRJ4+HJ3, Matang Rayeuk, Kec. Peudawa, Kabupaten Aceh Timur, Aceh, Indonesia","{'location': {'lat': 4.9313801, 'lng': 97.8065536}, 'viewport': {'northeast': {'lat': 4.932702779892722, 'lng': 97.80793137989272}, 'southwest': {'lat': 4.930003120107278, 'lng': 97.80523172010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Cemara kembar,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101925109851677352090"">A Google User</a>'], 'photo_reference': 'AUGGfZkOE-Y3tuEkVNffMOPJ5Ny5uB-YUzlt265j9mUd6XsP_UqYVpjX-uSls3QmXKWTShiiURuf3CxW6I3iB4wIIqVwgPjb-LX1m5eLHkHnoQkwiU_hGjkpIIfQ8O3qFokYkgFNwT4SeBSuJCzOhESgXmb8CEWOwmOOgS1R8BsXjnZJjuxg', 'width': 1080}]",ChIJkeJQDwD_NzAR2paXdiU7UDU,,0.0,ChIJkeJQDwD_NzAR2paXdiU7UDU,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJkeJQDwD_NzAR2paXdiU7UDU
OPERATIONAL,"WRP4+73V, Matang Rayeuk (Pr), Idi Timur, East Aceh Regency, Aceh, Indonesia","{'location': {'lat': 4.9357261, 'lng': 97.80516589999999}, 'viewport': {'northeast': {'lat': 4.936754879892722, 'lng': 97.80599117989273}, 'southwest': {'lat': 4.934055220107278, 'lng': 97.80329152010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Beach syariah,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114247075923426927077"">bahdur syah</a>'], 'photo_reference': 'AUGGfZlktQi_sVz6cILCafNRBsLgCmEov_x5AHNSc0oWbHzxJ_pz9qJzz83wEgxF0Ds_fR6I5OFzY9Wl2d69saER-hkPhJjHjRd8DKeX4ae-EBqvYM8EAEuximu-PfECaNng5Wh8bcI1KPz5o7jZUK1dUKlnkR1b10bmc0e6FV2tErfMfeHS', 'width': 4608}]",ChIJxyWXYnT_NzARPjnP3iZvuC4,,4.3,ChIJxyWXYnT_NzARPjnP3iZvuC4,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,,,https://www.google.com/maps/place/?q=place_id:ChIJxyWXYnT_NzARPjnP3iZvuC4
OPERATIONAL,"WRQ2+R7F, Matang Rayeuk (Pr), Idi Timur, East Aceh Regency, Aceh, Indonesia","{'location': {'lat': 4.939564799999999, 'lng': 97.80066339999999}, 'viewport': {'northeast': {'lat': 4.940624329892722, 'lng': 97.80172202989273}, 'southwest': {'lat': 4.937924670107278, 'lng': 97.79902237010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Suqma Bungalaw,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101963121605023607567"">Erwin Syah</a>'], 'photo_reference': 'AUGGfZmjGxvPa_Kcw0ke1Wo76vVxGKWnOHPp2mjW6RU6mQY52PF8zA3ZSSMCHjofPOHwYr-sK2JAifNecIs39MwEP_ri8GDYhxmMVCmXmg-JfPyWX7i2N-_sLqbIZRsoGRiiqy_Oa0h2jxZBv5nntibYECuqYffPpEXGtQl6h-Nxg23rvIQ', 'width': 1920}]",ChIJzTeGp1D_NzARC8z-eXaMoVI,,5.0,ChIJzTeGp1D_NzARC8z-eXaMoVI,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJzTeGp1D_NzARC8z-eXaMoVI
OPERATIONAL,"XQ63+W2F, Buket Juara, Idi Rayeuk, East Aceh Regency, Aceh, Indonesia","{'location': {'lat': 4.9623026, 'lng': 97.7525352}, 'viewport': {'northeast': {'lat': 4.963201029892722, 'lng': 97.75383552989273}, 'southwest': {'lat': 4.960501370107278, 'lng': 97.75113587010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kota Idi Rayeuk,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112567501620991140844"">al mishry</a>'], 'photo_reference': 'AUGGfZl4zd1TIMJAhRqNc5CBhim815czZ285lF1rrlq2HfCKvDZ0evnJ-uWrCALNayxcK5K6XrDSy9a5CAZzewNQPR78ttQthBreJmxVMURMCTxX6owjs0s4jCJ-GGoU6ax-W9o3KtVCmqlweCBzW0AvIIvOTSiCgNiinrzjJ4_zv6C84LuG', 'width': 4032}]",ChIJYTxemVEBODARwWv27gT08GE,,4.5,ChIJYTxemVEBODARwWv27gT08GE,"['tourist_attraction', 'point_of_interest', 'establishment']",20.0,,,https://www.google.com/maps/place/?q=place_id:ChIJYTxemVEBODARwWv27gT08GE
OPERATIONAL,"XM4F+5GV, Alur Lhok, Darul Aman, East Aceh Regency, Aceh, Indonesia","{'location': {'lat': 4.9554911, 'lng': 97.67380229999999}, 'viewport': {'northeast': {'lat': 4.956916979892722, 'lng': 97.67516737989273}, 'southwest': {'lat': 4.954217320107278, 'lng': 97.67246772010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Alue Lhok,,ChIJvTSV3igHODARO8WK9pzPRo0,,2.0,ChIJvTSV3igHODARO8WK9pzPRo0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJvTSV3igHODARO8WK9pzPRo0
OPERATIONAL,"QRX6+867, Alue Dua, Rantau Peureulak, East Aceh Regency, Aceh 24453, Indonesia","{'location': {'lat': 4.798286, 'lng': 97.8105475}, 'viewport': {'northeast': {'lat': 4.799658479892722, 'lng': 97.81188562989271}, 'southwest': {'lat': 4.796958820107278, 'lng': 97.80918597010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Fauza mukhsinah,,ChIJuWKou6X3NzARr9ukp4ypvhE,,5.0,ChIJuWKou6X3NzARr9ukp4ypvhE,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJuWKou6X3NzARr9ukp4ypvhE
