business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,permanently_closed,plus_code,url
OPERATIONAL,"46MV+P4, Belitang Dua, Belitang, Sekadau Regency, West Kalimantan, Indonesia","{'location': {'lat': 0.1343075, 'lng': 111.2427645}, 'viewport': {'northeast': {'lat': 0.1359115298927222, 'lng': 111.2435962}, 'southwest': {'lat': 0.1332118701072778, 'lng': 111.2402694}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jembatan gantung sungai belitang,ChIJu-ugYAAF_jERPcWG2N9oOpE,0,ChIJu-ugYAAF_jERPcWG2N9oOpE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJu-ugYAAF_jERPcWG2N9oOpE
OPERATIONAL,"47MX+MV, Desa, Belitang Satu, Kec. Belitang, Kabupaten Sekadau, Kalimantan Barat, Indonesia","{'location': {'lat': 0.1341875, 'lng': 111.2996875}, 'viewport': {'northeast': {'lat': 0.1351501798927222, 'lng': 111.3012678798927}, 'southwest': {'lat': 0.1324505201072778, 'lng': 111.2985682201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanah Ulayat Adat Belitang Satu,ChIJ1SV7ss8b_jERPZZY_Rf6wuU,5,ChIJ1SV7ss8b_jERPZZY_Rf6wuU,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117053301641844140960"">A Google User</a>'], 'photo_reference': 'AUGGfZlJbVEoIkDHG2dMHZGTIt9MvWQem931i4NUW-ZVQoXt2KTODTpoLyjHq6jaOK6gSfj2kOYWr3SB1l9UMzGxIVc4K4UmjoD3CCy3fhV-xRhuIuha7g7qD87_cvJ75BaqAz0jLzcL3V8b3O3b8hMAAldscc0N43MBcib_tI_VFqDlbCx9', 'width': 1080}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJ1SV7ss8b_jERPZZY_Rf6wuU
OPERATIONAL,"47MF+MPF, Belitang Satu, Belitang, Sekadau Regency, West Kalimantan, Indonesia","{'location': {'lat': 0.1341905, 'lng': 111.2742902}, 'viewport': {'northeast': {'lat': 0.1355403298927222, 'lng': 111.2756400298927}, 'southwest': {'lat': 0.1328406701072778, 'lng': 111.2729403701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Batu Tanjak,ChIJvw9I6zAF_jER5nAwo8Iqa4g,5,ChIJvw9I6zAF_jER5nAwo8Iqa4g,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114077079364897439807"">A Google User</a>'], 'photo_reference': 'AUGGfZmmLzC-D3Va0Cqo2OlL32rDwDc5NJuZLQQSLWzEuicJJyU7uc-JpQrEZO0n-Aqu_6BxK_hkzIT2mjGMcmr8tO8Gyyx6WTfELOc3uh7Mbac-zqDfy3vBhbXm8in8rOyM8dDAqtyZC4YJuosOxN-k7DiYL-q9ZEuAaRByVaMKz-I0HfeN', 'width': 4096}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJvw9I6zAF_jER5nAwo8Iqa4g
OPERATIONAL,"65PG+6VG, Padak, Belitang, Sekadau Regency, West Kalimantan, Indonesia","{'location': {'lat': 0.2355568, 'lng': 111.1771918}, 'viewport': {'northeast': {'lat': 0.2378986000000001, 'lng': 111.1785433298927}, 'southwest': {'lat': 0.2347761999999999, 'lng': 111.1758436701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KB,ChIJRa1eJAAL_jERVTfYR3laQDc,0,ChIJRa1eJAAL_jERVTfYR3laQDc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJRa1eJAAL_jERVTfYR3laQDc
OPERATIONAL,"753W+F43, Padak, Belitang, Sekadau Regency, West Kalimantan, Indonesia","{'location': {'lat': 0.2536376, 'lng': 111.1952974}, 'viewport': {'northeast': {'lat': 0.2549874298927222, 'lng': 111.1966472298927}, 'southwest': {'lat': 0.2522877701072777, 'lng': 111.1939475701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Gubuk Bang ijau,",ChIJTypiEKgN_jERrpqzYPaTFGs,5,ChIJTypiEKgN_jERrpqzYPaTFGs,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJTypiEKgN_jERrpqzYPaTFGs
OPERATIONAL,"55MQ+MM4, Belitang Dua, Belitang, Sekadau Regency, West Kalimantan, Indonesia","{'location': {'lat': 0.1844133, 'lng': 111.189306}, 'viewport': {'northeast': {'lat': 0.1857613798927222, 'lng': 111.1907304298927}, 'southwest': {'lat': 0.1830617201072778, 'lng': 111.1880307701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata air stalon,ChIJJ9Bep1MP_jERbIUqSXbzsDY,5,ChIJJ9Bep1MP_jERbIUqSXbzsDY,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101587041072745955159"">A Google User</a>'], 'photo_reference': 'AUGGfZmx5QTrPIPnbMv4qI_XBYmvHp_4s01_k6M52q2FFHTuKqocfSQ2E5zZQWvmuRxrQDMUtVs2Y2L7YV529HLQPNK3fu4AJ5YHU7sPo-7NVF_eTABsMhSJ7dgyLtnD1isBPvszVHDLIjtTbgIGuRzYuZ_6dD7S3n-wqha9o-4G_AuNnLhQ', 'width': 1080}]",{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJJ9Bep1MP_jERbIUqSXbzsDY
OPERATIONAL,"55R9+XJ, Belitang Dua, Belitang, Sekadau Regency, West Kalimantan, Indonesia","{'location': {'lat': 0.192546, 'lng': 111.1677508}, 'viewport': {'northeast': {'lat': 0.1938729798927222, 'lng': 111.1690968798927}, 'southwest': {'lat': 0.1911733201072778, 'lng': 111.1663972201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit nyelutong,ChIJqXo5TSoJ_jERlWifzwWVeZY,0,ChIJqXo5TSoJ_jERlWifzwWVeZY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJqXo5TSoJ_jERlWifzwWVeZY
OPERATIONAL,"55FQ+GGW, Jl. Cemp. No.desa, maboh permai, Kec. Belitang, Kabupaten Sekadau, Kalimantan Barat, Indonesia","{'location': {'lat': 0.174168, 'lng': 111.1882814}, 'viewport': {'northeast': {'lat': 0.1752844798927223, 'lng': 111.1896197798927}, 'southwest': {'lat': 0.1725848201072778, 'lng': 111.1869201201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun buah-buahan ( Rayya Nursery),ChIJZRjmLAAJ_jERw5IdjVuFXwo,0,ChIJZRjmLAAJ_jERw5IdjVuFXwo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105231909584344701175"">A Google User</a>'], 'photo_reference': 'AUGGfZm8rN1U57zft7nTn1no9wROymaYCZEkGmldFD6qUe39E-r-ow6cBFIbZ5nGcXHS14CW1uHpNFmohrX8PrFgh7JBRotxp-O4o1GQnKZ8_pna3urRi9d2GbzfWsDG-qnrzKrMImUlf8xVaeZc3KEE0e0B9OYze1uiZcXkHRQCjrgVnRm1', 'width': 1080}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJZRjmLAAJ_jERw5IdjVuFXwo
OPERATIONAL,"42QH+JW, Ayak III River, Belitang Hilir, Sekadau Regency, West Kalimantan, Indonesia","{'location': {'lat': 0.1390157, 'lng': 111.0298229}, 'viewport': {'northeast': {'lat': 0.1403655298927222, 'lng': 111.0311727298927}, 'southwest': {'lat': 0.1376658701072778, 'lng': 111.0284730701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gurung menyumbung,ChIJjern0RX9_TERhQrFP5oPngg,0,ChIJjern0RX9_TERhQrFP5oPngg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102118138387755371758"">A Google User</a>'], 'photo_reference': 'AUGGfZmEbjDr4MD8ppJX5-aAR-VeIhgDvMDQdv0mkXBr13C_RaJvylzsLA7EwRf5AqREraLrKxp6UInd50W4VF0DoV908xUKhnu54MeErpg_syUvqlB-0D7I-PYIy9gux3pemIvVl9N9dDMVyijSXfLHv3uSu2QC7JfVi7kLwm2oAd6ddw6E', 'width': 2448}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJjern0RX9_TERhQrFP5oPngg
OPERATIONAL,"4328+FW8, Ayak III River, Belitang Hilir, Sekadau Regency, West Kalimantan 79512, Indonesia","{'location': {'lat': 0.1011662, 'lng': 111.0673126}, 'viewport': {'northeast': {'lat': 0.1023972298927222, 'lng': 111.0686067798927}, 'southwest': {'lat': 0.09969757010727777, 'lng': 111.0659071201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Getsemani,ChIJ5bFDHUj9_TERiap_T7bKd9I,5,ChIJ5bFDHUj9_TERiap_T7bKd9I,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101686673562577099940"">arkadius gansi</a>'], 'photo_reference': 'AUGGfZk-qg2K-YPqGBDuCcpn4nqHfCGnHZBB-Wl0OTc7wRltyKZyPlge6ap3FDzjzOPWzTo9PIHUebyyPxoehpMN2E-m12_mfRSLhLDQekA5hfIvjvSf0fT3YfB2YqRthlBzVdEL29lo6N7c88Djna79JONWc79Uwh9rqNSEH5u7Kc-WTIbg', 'width': 4032}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJ5bFDHUj9_TERiap_T7bKd9I
