business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,rating,reference,types,user_ratings_total,photos,plus_code,permanently_closed,url
OPERATIONAL,"9R93+F6C, RT.02/RW.06, Ranggamekar, Bogor Selatan, Bogor City, West Java 16136, Indonesia","{'location': {'lat': -6.631317699999999, 'lng': 106.8030176}, 'viewport': {'northeast': {'lat': -6.630067420107278, 'lng': 106.8042102798927}, 'southwest': {'lat': -6.632767079892722, 'lng': 106.8015106201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SAUNG IRIN,{'open_now': True},ChIJ0bAWywXPaS4RdrbRgtOOwBQ,5.0,ChIJ0bAWywXPaS4RdrbRgtOOwBQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJ0bAWywXPaS4RdrbRgtOOwBQ
OPERATIONAL,"8RMH+PX4, RT.01/RW.08, Rancamaya, Bogor Selatan, Bogor City, West Java 16139, Indonesia","{'location': {'lat': -6.6657348, 'lng': 106.829954}, 'viewport': {'northeast': {'lat': -6.664464870107278, 'lng': 106.8312798798927}, 'southwest': {'lat': -6.667164529892722, 'lng': 106.8285802201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jangkrik romli,,ChIJr5eketLJaS4RemBpKyckrmE,5.0,ChIJr5eketLJaS4RemBpKyckrmE,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100610461208802254518"">A Google User</a>'], 'photo_reference': 'AUGGfZnJ2hF1inqHPjNNVuajsDq7c94iBzhS25u29YwFbNIUH1Qk3WljxIG0bSmyI399oxBhNYOT_Z6RCQU2LpZK0lekd8gKPEZTJM2F8AUH1MhhMiCOfV-axH6lo-6bhD5wCB4_p3JspbLFIOsi3iNNAhxjmndKc8dtbMsqSmKBvdavb5_q', 'width': 2448}]",,,https://www.google.com/maps/place/?q=place_id:ChIJr5eketLJaS4RemBpKyckrmE
OPERATIONAL,"9QWX+MHV, Suryakencana St, RT.01/RW.01, Gudang, Bogor Tengah, Bogor City, West Java 16123, Indonesia","{'location': {'lat': -6.603272899999999, 'lng': 106.7989098}, 'viewport': {'northeast': {'lat': -6.601915570107278, 'lng': 106.8002741798927}, 'southwest': {'lat': -6.604615229892722, 'lng': 106.7975745201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lawang Suryakencana,{'open_now': True},ChIJ4YPJSMHFaS4RD0r-B2I3Vnc,4.6,ChIJ4YPJSMHFaS4RD0r-B2I3Vnc,"['tourist_attraction', 'point_of_interest', 'establishment']",945,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104282970068118390435"">Lenta Medan</a>'], 'photo_reference': 'AUGGfZmZo_dOf034xSP4hwCWECFRyoloMREwmZmJHDyPl1uaHe6AFJnGsowyix0PLXVonxz66i6RFNtFTtiDn9qR_43U6PsGEOKIW_8GmnRFdg24dRsdbaDP5NX2iv3OYzjhCQhxbGCjzObhMfZgd4aT6PgdYVFr8b-znhDcnQS0LwleXQWZ', 'width': 5184}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ4YPJSMHFaS4RD0r-B2I3Vnc
OPERATIONAL,"9RF5+WJQ, Jl. Saleh Danasasmita, RT.01/RW.07, Batutulis, Kec. Bogor Sel., Kota Bogor, Jawa Barat 16133, Indonesia","{'location': {'lat': -6.6251672, 'lng': 106.8091122}, 'viewport': {'northeast': {'lat': -6.623842470107278, 'lng': 106.8104580798927}, 'southwest': {'lat': -6.626542129892722, 'lng': 106.8077584201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Valley of Mt. Salak,,ChIJlf5H3LrFaS4Rnu6YAgwBhIw,5.0,ChIJlf5H3LrFaS4Rnu6YAgwBhIw,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105782879270388271506"">sufferin_into66</a>'], 'photo_reference': 'AUGGfZlkEZqx9ussDQcVQ8JvQVy0oEo3Fowt22eFI_NHlTaASSiHdkLoGnczRIlpJQaRkxmJQro27N_bZyGXX1f4wN911CIkTl-osvUdNh7bhDUwziu8KuM1Y6MhWCTWMGJeRwKh_sQ-P0ekfKlJY4C9UR-s1MxrB_gctuKkRin82XeNrcdt', 'width': 1840}]",,,https://www.google.com/maps/place/?q=place_id:ChIJlf5H3LrFaS4Rnu6YAgwBhIw
OPERATIONAL,"9RH5+92R, Seho air terjun, RT.03/RW.08, Batutulis, Kec. Bogor Sel., Kota Bogor, Jawa Barat 16133, Indonesia","{'location': {'lat': -6.621521899999999, 'lng': 106.8075136}, 'viewport': {'northeast': {'lat': -6.620240870107279, 'lng': 106.8089827798927}, 'southwest': {'lat': -6.622940529892722, 'lng': 106.8062831201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Seho batutulis,,ChIJG19bmWzFaS4RAY9ENJxcANE,0.0,ChIJG19bmWzFaS4RAY9ENJxcANE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJG19bmWzFaS4RAY9ENJxcANE
OPERATIONAL,"9R85+QR5, Cipaku, Bogor Selatan, Bogor City, West Java, Indonesia","{'location': {'lat': -6.6331197, 'lng': 106.8096128}, 'viewport': {'northeast': {'lat': -6.631592770107277, 'lng': 106.8106480298927}, 'southwest': {'lat': -6.634292429892721, 'lng': 106.8079483701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Huhu,,ChIJseiJKgTPaS4RD5ALBNJk28A,0.0,ChIJseiJKgTPaS4RD5ALBNJk28A,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJseiJKgTPaS4RD5ALBNJk28A
OPERATIONAL,"Jl. Pabuaran Ciselajambe, RT.02/RW.11, Pamoyanan, Kec. Bogor Sel., Kota Bogor, Jawa Barat 16136, Indonesia","{'location': {'lat': -6.641581899999999, 'lng': 106.7966802}, 'viewport': {'northeast': {'lat': -6.640222620107278, 'lng': 106.7980727798927}, 'southwest': {'lat': -6.642922279892722, 'lng': 106.7953731201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ShareNow View Area,,ChIJSTnHA0TPaS4RpBMnR9FYDY8,4.5,ChIJSTnHA0TPaS4RpBMnR9FYDY8,"['tourist_attraction', 'point_of_interest', 'establishment']",28,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112632736872393310663"">Ridwan Tardini</a>'], 'photo_reference': 'AUGGfZmU4aUsd91qBNCxBxM4c-lxZmamljAhDa3iHsUqMHZqKNLNIzjQnIR8rgpixJGY6gunUujEV8sLby5X60L-bLmIOZNPbwAxs6ktqVuRK-YnrT21hhIaskXaRKMoCMR0Jo-KCOdzy4VTA8kDboXW0ZZBJXufmmHwBJsVuJMQ--114TOE', 'width': 4160}]","{'compound_code': '9Q5W+9M Pamoyanan, Bogor City, West Java, Indonesia', 'global_code': '6P589Q5W+9M'}",,https://www.google.com/maps/place/?q=place_id:ChIJSTnHA0TPaS4RpBMnR9FYDY8
OPERATIONAL,"9Q3X+P68, Mulyaharja, Bogor Selatan, Bogor City, West Java 16136, Indonesia","{'location': {'lat': -6.645713199999999, 'lng': 106.7980725}, 'viewport': {'northeast': {'lat': -6.644284670107278, 'lng': 106.7994421798927}, 'southwest': {'lat': -6.646984329892722, 'lng': 106.7967425201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun GNA,,ChIJX9qM5oHPaS4RWqDnQM80QzQ,4.0,ChIJX9qM5oHPaS4RWqDnQM80QzQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112632736872393310663"">Ridwan Tardini</a>'], 'photo_reference': 'AUGGfZkT-9tVkFdy2Hh_DbfUgtuQyyMqFOo4CExAFA7ZRXEpYtOPp2iHxAuYmqH_9_OiITdTvFqCl4BHjUcP_TNOeM3a4yLZGtx-ItrLuVNfGLDVRrFWzyFYD0HdBBn-YEPHBoNya0f_0uBLk14HUodJVGRfE0gKPa4kKgZ0A0CiWE4qNwTK', 'width': 4160}]",,,https://www.google.com/maps/place/?q=place_id:ChIJX9qM5oHPaS4RWqDnQM80QzQ
OPERATIONAL,"9RR2+VRH, Suryakencana St, RT.02/RW.03, Gudang, Bogor Tengah, Bogor City, West Java 16123, Indonesia","{'location': {'lat': -6.6078347, 'lng': 106.802097}, 'viewport': {'northeast': {'lat': -6.606446120107277, 'lng': 106.8034860298927}, 'southwest': {'lat': -6.609145779892721, 'lng': 106.8007863701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Trotoar surken,{'open_now': True},ChIJqfakC5TFaS4RPFObjwBGCrU,5.0,ChIJqfakC5TFaS4RPFObjwBGCrU,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102351580560380288965"">Jajang Uzumaki</a>'], 'photo_reference': 'AUGGfZl5b8-Yxz9efS-p8veTppaNDrmtTFfpWmOlaz4PFincPo27Bm6YltcwSmSX--rgVZ8ahkWQQKiA4wISdm9QVHgq4iZbWMmEmqWxLPpmf-E-B6sNUSGTn397lE4y-pXX4tbGRg81VZsH-lOHEolWC3g5Y-uiCdtKCHfHfsF_7Qcs3ztQ', 'width': 3120}]",,,https://www.google.com/maps/place/?q=place_id:ChIJqfakC5TFaS4RPFObjwBGCrU
OPERATIONAL,"Jl. Pabuaran Tengah, RT.03/RW.10, Mulyaharja, Kec. Bogor Sel., Kota Bogor, Jawa Barat 16135, Indonesia","{'location': {'lat': -6.650764, 'lng': 106.7910145}, 'viewport': {'northeast': {'lat': -6.649486620107279, 'lng': 106.7923997798927}, 'southwest': {'lat': -6.652186279892723, 'lng': 106.7897001201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Saung Kreatif Mulyaharja,,ChIJzxAhcjHPaS4RrESQSLrT2lk,4.8,ChIJzxAhcjHPaS4RrESQSLrT2lk,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106637852610547592550"">A Google User</a>'], 'photo_reference': 'AUGGfZkIilzchuP2NAO0zwW-zox-FNdsa8XBzqYPXHlvgbVEwDWKDQZv13-EadqvJe6_ZbW3Hi1ixh3LPaPTEuX4uctZfbIAjhXDAUwjD601C-Lp8Gt0dPg6DXQi0W8Ryfr9qfyK4UYmOa1Osb6zVE5CW3_oF4gjkJ4QIk4pEHw2jvIEbHJf', 'width': 1920}]","{'compound_code': '8QXR+MC Mulyaharja, Bogor City, West Java, Indonesia', 'global_code': '6P588QXR+MC'}",,https://www.google.com/maps/place/?q=place_id:ChIJzxAhcjHPaS4RrESQSLrT2lk
