business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,permanently_closed,url
OPERATIONAL,"479W+P25 NIONDOA AREA, DESA KOTOWUJI TIMUR, Kec. Keo Tengah, Kabupaten Nagekeo, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.880743800000001, 'lng': 121.2951042}, 'viewport': {'northeast': {'lat': -8.87939777010728, 'lng': 121.2964530798927}, 'southwest': {'lat': -8.882097429892724, 'lng': 121.2937534201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"NIONDOA AREA, DESA KOTOWUJI TIMUR, KEO TENGAH NAGEKEO","[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109100060871471708115"">A Google User</a>'], 'photo_reference': 'AUGGfZmE_0WYAA_CYWpeipTZ-cxDVF-9SPCPJPyesYJu0IgRjCFwbN9JUhXoiaopOMizGLmijKwHmeivhx8wa47Q6wecvaiNZtLivmGM01JYR94h7hzVSf3FvRC-G5G2O88_QYMUdk23WnLieO2474Oqn82uDDQqd7pwZQYvUotgnx5cn3G6', 'width': 3468}]",ChIJHfXM35a5si0RDqISVX8rjYo,5.0,ChIJHfXM35a5si0RDqISVX8rjYo,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,,https://www.google.com/maps/place/?q=place_id:ChIJHfXM35a5si0RDqISVX8rjYo
OPERATIONAL,"4743+CRP, Keli, Central Keo, Nagekeo Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.893925, 'lng': 121.2545797}, 'viewport': {'northeast': {'lat': -8.889212299999997, 'lng': 121.255638}, 'southwest': {'lat': -8.8954959, 'lng': 121.2514048}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wolo Wata,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101050624332225003881"">moonth G</a>'], 'photo_reference': 'AUGGfZlMcxxhM8M7CUk4rtUi2oXCkOajJ65OzvHjBWDGL_2cAlGrn6B2rF_DA-yadCW9WUQBHntMY_BGZ_5RtTTsXVhIiwP55m-8wlhbWFLKgTHlDBewbQU0Cg7jIWWxcxNcA3VRLAoqmHw_HX9OVEEMbAcJh69feItLW-F1y5HrlbweLo_x', 'width': 4608}]",ChIJG_zruovHsi0RSmeTal9cGxw,0.0,ChIJG_zruovHsi0RSmeTal9cGxw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJG_zruovHsi0RSmeTal9cGxw
OPERATIONAL,"468X+344, Keli, Central Keo, Nagekeo Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.884863, 'lng': 121.2478175}, 'viewport': {'northeast': {'lat': -8.88364147010728, 'lng': 121.2493893298928}, 'southwest': {'lat': -8.886341129892724, 'lng': 121.2466896701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Adat Poma,,ChIJqdngrRDHsi0RPN9JowOkmQc,5.0,ChIJqdngrRDHsi0RPN9JowOkmQc,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJqdngrRDHsi0RPN9JowOkmQc
OPERATIONAL,"4754+7HW, Keli, Central Keo, Nagekeo Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.8917593, 'lng': 121.2564649}, 'viewport': {'northeast': {'lat': -8.88989372010728, 'lng': 121.2584506000001}, 'southwest': {'lat': -8.892593379892723, 'lng': 121.2505078}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Ena Bhala Maunori,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116569914745103459467"">A Google User</a>'], 'photo_reference': 'AUGGfZn0l_0tCkqy0BRgurHJ2deyhg0gil5b0QwSeRR9Xn0zx1oJW9Y5_7epQM97Rs4MK6EuJHz9uZnrg_U8cW2w7PWgeaoWaq6LyxahreeREn7KhAe9g8blMukmnK9VAtG5ZzowWL34KqxkbIP7GTsHvWdvPRjVYo8arFE_hAxCI97ordQz', 'width': 3264}]",ChIJ62bn5l3Hsi0R-hIzDYruilk,4.2,ChIJ62bn5l3Hsi0R-hIzDYruilk,"['tourist_attraction', 'point_of_interest', 'establishment']",9,,,,https://www.google.com/maps/place/?q=place_id:ChIJ62bn5l3Hsi0R-hIzDYruilk
OPERATIONAL,"4752+GXC, Keli, Central Keo, Nagekeo Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.8911806, 'lng': 121.2524061}, 'viewport': {'northeast': {'lat': -8.889632070107277, 'lng': 121.2537992298927}, 'southwest': {'lat': -8.892331729892721, 'lng': 121.2510995701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Mauwellu,"[{'height': 1000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100525169564246595176"">A Google User</a>'], 'photo_reference': 'AUGGfZlidaGRU4zggWgmgPuM7cg0lzyJdElkP7C5JWtjsoh8FdCuqpzGrJi10rM_M60B0qlGHevlexqVq8rZknOHMVU0Fj1m9xScR98X6qfJ8PC6v8XcnHx9a-UYwB7R6Sp-i5oHfv28InMSpBoq4VjghBBvQF9Rcb-sUHUqBkLrJj8-tUZq', 'width': 750}]",ChIJUbUeIEjHsi0R_pFrBRB79VM,3.0,ChIJUbUeIEjHsi0R_pFrBRB79VM,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJUbUeIEjHsi0R_pFrBRB79VM
OPERATIONAL,"Kotadirumali, Central Keo, Nagekeo Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.9059748, 'lng': 121.3338366}, 'viewport': {'northeast': {'lat': -8.904473720107278, 'lng': 121.3352405798927}, 'southwest': {'lat': -8.907173379892722, 'lng': 121.3325409201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Isemba'a Beach,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115145753612566432356"">A Google User</a>'], 'photo_reference': 'AUGGfZk9__Ocmg-lhXyuvNMt_rvcpQnzQ0KBDjiR7KZ7g78EvA3QltWbBeXhQ6JqosOauH8E185wOPPbAYC6CnY19voeaRxEPnvF5J5O0Z_k8RvZ_8f84hWxILMLXtq0V74kaj35zDLg-l4H-ICM03NMUYK_I7cHm7JuFZXu7sZzLxhoWdtR', 'width': 2448}]",ChIJPxnmDcu5si0RC6RZBfM1An8,0.0,ChIJPxnmDcu5si0RC6RZBfM1An8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': '38VM+JG Kotadirumali, Nagekeo Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q3338VM+JG'}",,,https://www.google.com/maps/place/?q=place_id:ChIJPxnmDcu5si0RC6RZBfM1An8
OPERATIONAL,"38VH+JF8, Kotadirumali, Central Keo, Nagekeo Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.9059721, 'lng': 121.3287059}, 'viewport': {'northeast': {'lat': -8.90453322010728, 'lng': 121.3299044798927}, 'southwest': {'lat': -8.907232879892724, 'lng': 121.3272048201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/camping-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/camping_pinlet,Kampung Keka Kodo,,ChIJ16cnYc25si0RzQAbNv2x79s,5.0,ChIJ16cnYc25si0RzQAbNv2x79s,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJ16cnYc25si0RzQAbNv2x79s
OPERATIONAL,"468F+XG, Keliwatulewa, Mauponggo, Nagekeo Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.883358399999999, 'lng': 121.2242801}, 'viewport': {'northeast': {'lat': -8.881906120107278, 'lng': 121.2256786298927}, 'southwest': {'lat': -8.884605779892722, 'lng': 121.2229789701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Uss ndada,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117763402359680724342"">A Google User</a>'], 'photo_reference': 'AUGGfZmmLmh23ScgPEnVYvEJk84Mfd3GQHjuaeEdRopnIEdS1-IvEifzZNrn2_L6tt69CEUZMQ3yvEvBldTBVXTCk7qtVWD1sxVtahhX9r330aLpMW77YeSDtc82xVLgNX_v8ZaUP_cpJT_HaVkkwM7ex85LdcjvHC2lg1yySwh7E4hm1XqL', 'width': 1824}]",ChIJ7wroXQDHsi0RdxPMTlF-UeA,5.0,ChIJ7wroXQDHsi0RdxPMTlF-UeA,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJ7wroXQDHsi0RdxPMTlF-UeA
OPERATIONAL,"4693+XV7, Mauponggo, Nagekeo Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.88008, 'lng': 121.2046856}, 'viewport': {'northeast': {'lat': -8.878730120107276, 'lng': 121.2060351798928}, 'southwest': {'lat': -8.88142977989272, 'lng': 121.2033355201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Lui,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104456237489872729886"">A Google User</a>'], 'photo_reference': 'AUGGfZmF-MeTfosHi4mvvwHw8bA-3BaEvtAhIFJm_pRRBEJ7E49bzP36KsS2LCWMXDGPiZ6y5BE5dD_01ZF71upbwa5Vo_bMB95DXXs2Z-0GYN9svitURNRCB2QWjgMFX7OYe7TtYZ6LVVjScMWC3jmYlTB2mebuz6iyB7VdC1iWCctttJF2', 'width': 3000}]",ChIJFxqKUXXHsi0R9WILMgSG83Q,5.0,ChIJFxqKUXXHsi0R9WILMgSG83Q,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJFxqKUXXHsi0R9WILMgSG83Q
OPERATIONAL,"38RC+48W, Unnamed Road, Kotadirumali, Kec. Keo Tengah, Kabupaten Nagekeo, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.9096438, 'lng': 121.3208142}, 'viewport': {'northeast': {'lat': -8.908260420107277, 'lng': 121.3221181798927}, 'southwest': {'lat': -8.910960079892721, 'lng': 121.3194185201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Tanjung Bengga_pantai harapan,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108301964580553798298"">Cimell Seeyones</a>'], 'photo_reference': 'AUGGfZkOk--cDPc0VGOl9kpBS0sm8UjQTpyw-v-9ZjkDPpUL10tgiurzQLojMO5smjc2y1ETG-_58eKeLTXQBKtX7HbLAYglks5gIp5JGqkHEbhTGStCC7RPhlPjyW0PykiDSkkU2lxvK8LZmxqrn1_UkJfwHIplDVz0MgQELg_fcrfGYxLd', 'width': 1920}]",ChIJ3_3Papy5si0RQ7c8Y7XVZdE,5.0,ChIJ3_3Papy5si0RQ7c8Y7XVZdE,"['park', 'point_of_interest', 'establishment']",2,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ3_3Papy5si0RQ7c8Y7XVZdE
OPERATIONAL,"Ululoga, Nuamuri, Nagekeo Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.8454219, 'lng': 121.195845}, 'viewport': {'northeast': {'lat': -8.844071120107277, 'lng': 121.1972118298927}, 'southwest': {'lat': -8.84677077989272, 'lng': 121.1945121701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa Wisata Ululoga,"[{'height': 5184, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103845755141282051468"">A Google User</a>'], 'photo_reference': 'AUGGfZm1wnC1pSbNRftrTkY5uwbCoLhrwyl8GIlEVvO9j7uZXCo0NZJbmQOmHX5cqU5xHWIYE_wLlppZeBlTqAsLUJAZaJAR3kONwavJ5ByBMfUujEf-uDoB9OSx3HMIwOQG8rsU3_8yuzcM39i-mVbn8omowxLyJ3QXtn3Oyn3Nrzv1EWhw', 'width': 3456}]",ChIJxy_5H0rBsi0RcUJQV6YsVZU,5.0,ChIJxy_5H0rBsi0RcUJQV6YsVZU,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"{'compound_code': '553W+R8 Ululoga, Nagekeo Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q33553W+R8'}",,,https://www.google.com/maps/place/?q=place_id:ChIJxy_5H0rBsi0RcUJQV6YsVZU
OPERATIONAL,"46H4+F2H, Sawu, Mauponggo, Nagekeo Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.8713198, 'lng': 121.2051198}, 'viewport': {'northeast': {'lat': -8.869964970107278, 'lng': 121.2065051298927}, 'southwest': {'lat': -8.872664629892721, 'lng': 121.2038054701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Kotapau,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110462583832318454175"">Sonda Meko Wea</a>'], 'photo_reference': 'AUGGfZkZd18lB_TFDlqSoLOMRX3nq_jbqbPuj_DwKM-_LPmy0fmn9jqBp6WgoJ8drS2r8tT0gFVErNVlF9WvwJlbDa5Z3_37VIWfs29hujMxqY6oxJJTvCmWQ2RfXfm8VzeHksh1YQ032jynqhAEdPu6rLpAQL-1c8TMwO8-0ytfe7k7gWLw', 'width': 4000}]",ChIJH5htUfzBsi0RqgeyB4rHQi8,5.0,ChIJH5htUfzBsi0RqgeyB4rHQi8,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJH5htUfzBsi0RqgeyB4rHQi8
OPERATIONAL,"57WH+WQ2, Gezu, Kotakeo, Kec. Nangaroro, Kabupaten Nagekeo, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.8027319, 'lng': 121.2793804}, 'viewport': {'northeast': {'lat': -8.801372620107278, 'lng': 121.2807240798927}, 'southwest': {'lat': -8.804072279892722, 'lng': 121.2780244201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gezu,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112659871199558865983"">A Google User</a>'], 'photo_reference': 'AUGGfZmaf3U2Wnh9n7P2WCjC4mUPpHWniicz0DAvRZ2sZKf_86HBRNQjWAKICe-IS60BpxV4BSqOCNZz5VLq2kbl_FpRGEsLXO76Rb6XQxEBd_MEOEDZjzNAkoWvb_plrNrW6XP9nOwsNn1KfT8lM-ub7VAiLOZRZs7tKaZE5N3olj6Ae_DC', 'width': 1200}]",ChIJZZD81Dq_si0Rap4OlQk_Qfk,5.0,ChIJZZD81Dq_si0Rap4OlQk_Qfk,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,,https://www.google.com/maps/place/?q=place_id:ChIJZZD81Dq_si0Rap4OlQk_Qfk
OPERATIONAL,"45WX+MX, Ululoga, Mauponggo, Nagekeo Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.8533674, 'lng': 121.1998837}, 'viewport': {'northeast': {'lat': -8.852591220107279, 'lng': 121.2006441298927}, 'southwest': {'lat': -8.855290879892722, 'lng': 121.1979444701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Panas-Lowobana,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103845755141282051468"">A Google User</a>'], 'photo_reference': 'AUGGfZn2yRXPwe5tWt9JHzi4QgXA2t-E2MZ7TpcPKlf3wiPKFQVncSSmadO2nsBHlqwRJH_-WKNKob1ZK8tuFvx2XlnC_Ji_-Zc9u42FxkGnBJxA2HgiD2lKx-9HzJuES6bEkxK3_7eqW4uPbxgs_6eyusGWmayHukRxjfnvUmwAG1qSOp5p', 'width': 1080}]",ChIJ91edMB_Bsi0RNfPolEkyHZc,4.0,ChIJ91edMB_Bsi0RNfPolEkyHZc,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJ91edMB_Bsi0RNfPolEkyHZc
OPERATIONAL,"47CW+7Q4, Kotawuji Timur, Central Keo, Nagekeo Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.8793569, 'lng': 121.2969674}, 'viewport': {'northeast': {'lat': -8.877975020107277, 'lng': 121.2983566298928}, 'southwest': {'lat': -8.88067467989272, 'lng': 121.2956569701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Keotengah nagekeo,,ChIJ-c7B6Fy5si0RXJRQPZjRJNk,5.0,ChIJ-c7B6Fy5si0RXJRQPZjRJNk,"['point_of_interest', 'establishment']",3,,,,https://www.google.com/maps/place/?q=place_id:ChIJ-c7B6Fy5si0RXJRQPZjRJNk
OPERATIONAL,"Kelewae, Boawae, Nagekeo Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.8257355, 'lng': 121.154089}, 'viewport': {'northeast': {'lat': -8.824393820107275, 'lng': 121.1554567798927}, 'southwest': {'lat': -8.827093479892719, 'lng': 121.1527571201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Persawahan Malawae,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102898677108489130685"">A Google User</a>'], 'photo_reference': 'AUGGfZkRySYuNgFk3nZgE6yDDFrLp9PGH1ne3xCmbHPmAnCTCzXUt2N-R20j2QemfXqyX2-nJJ_6h4yEeHzCGJPBD_6rNU5ul1orYAtwsUc4uwOnlieU4TYm7fvyTIRQT3j1W2lfbT3yGAnZM68pegyeq_0VO5oytgLAxEKFuCXbpn27M_tl', 'width': 720}]",ChIJb-GKGwDDsi0Rsw045O2Q8Ws,0.0,ChIJb-GKGwDDsi0Rsw045O2Q8Ws,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': '55F3+PJ Kelewae, Nagekeo Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q3355F3+PJ'}",,,https://www.google.com/maps/place/?q=place_id:ChIJb-GKGwDDsi0Rsw045O2Q8Ws
OPERATIONAL,"754P+H3V, Ratongamobho, Boawae, Nagekeo Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.7435008, 'lng': 121.1851738}, 'viewport': {'northeast': {'lat': -8.742148220107278, 'lng': 121.1865472798928}, 'southwest': {'lat': -8.744847879892722, 'lng': 121.1838476201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Ekosoza,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107091113465763852375"">Heron Dawi</a>'], 'photo_reference': 'AUGGfZn5e9zp6mtjDI56JgdV5CRqD8ObrRx3IRaa6xWxLW2OkEODmqtyrRqOFV94Tc9SHKWh8--FyIxUXCYXkaxYJLnji41cdUiRqle68E7EL_vXx-7xitHalcqBjEpecANGttz4NInlqG20CYN3TLBhYCDmVN7paOPyH_mZ_2d8v0saQ94I', 'width': 3183}]",ChIJJQhVisLrsi0RqrJWya2I2fA,5.0,ChIJJQhVisLrsi0RqrJWya2I2fA,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,,https://www.google.com/maps/place/?q=place_id:ChIJJQhVisLrsi0RqrJWya2I2fA
OPERATIONAL,"65XH+V7, Nageoga, Boawae, Nagekeo Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.750359, 'lng': 121.1782038}, 'viewport': {'northeast': {'lat': -8.749502820107278, 'lng': 121.1794691298927}, 'southwest': {'lat': -8.752202479892723, 'lng': 121.1767694701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun kepompong bambu Nagekeo.,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106760746117126960698"">Juruslan Ndima</a>'], 'photo_reference': 'AUGGfZko-9U9cgOuen8useaAgpusBRL2YnfscQiClD6-d2bamyhLifB5Dwe1Ez8KAYuPwkOdjmY4b6KX4zODRzOLe_dZOljlHKiA2urkVuhxPr-sw7rlI2415BtzvCKTHCPoMfT8BJrBXfa3GD9Ht-usB8oTe6YijayVs1t44CLeSkzmPxQf', 'width': 2448}]",ChIJS3rn9qzrsi0RxQlgs7ghSYI,5.0,ChIJS3rn9qzrsi0RxQlgs7ghSYI,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJS3rn9qzrsi0RxQlgs7ghSYI
