business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,url
OPERATIONAL,"Alorongga, Mbay I, Kabupaten Nagekeo, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.5530526, 'lng': 121.2673547}, 'viewport': {'northeast': {'lat': -8.551494220107276, 'lng': 121.2688300798927}, 'southwest': {'lat': -8.55419387989272, 'lng': 121.2661304201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kali Aesesa,"[{'height': 1688, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114942818230693097520"">Patrix Djaga</a>'], 'photo_reference': 'AUGGfZn7vFBfoveDinF9vJLGtg-sAkF7f6p0dzyl1MSRlIclpbEMM7lIPr-PL4WZf3cRkJDrLt2H5lRhTVs_VjbGJu6ku_m23M6VvWpOfgH4efXzXehdnb5m0KBVYkW9IeaAPPWTzJ_P9tu4LN1IvuJR8lnqauw1m7oB4GtLWQ3KGOPRe6ne', 'width': 3754}]",ChIJF7T0cfOLsi0ROp6LeHV-SHM,"{'compound_code': 'C7W8+QW Mbay I, Nagekeo Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q33C7W8+QW'}",4.3,ChIJF7T0cfOLsi0ROp6LeHV-SHM,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,https://www.google.com/maps/place/?q=place_id:ChIJF7T0cfOLsi0ROp6LeHV-SHM
OPERATIONAL,"873G+6Q4, Rendu Butowe, Aesesa Selatan, Nagekeo Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.696976099999999, 'lng': 121.2769483}, 'viewport': {'northeast': {'lat': -8.695626270107278, 'lng': 121.2782981298928}, 'southwest': {'lat': -8.698325929892722, 'lng': 121.2755984701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ngaba Tata Waterfall,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116064225925210143840"">pejuang tangguh</a>'], 'photo_reference': 'AUGGfZnaK_4F15atdzIw1U2r4gwTGeW1zNLBF2j0EQEIslR_DqQ95kvjiz7nKjkqnqq5DO2vVObQtxKBgGeckRzvRrvjzHDJaWOdP1vrlNZMxiu2S6xxVdCAfYlH9hsb8HSoMovHavIEiDNNrYkV-Agfhlo1rRBdaNkRjkjLf9uHa8h2SsmO', 'width': 3456}]",ChIJbaD1hziTsi0RnIuv8veyjf8,,4.6,ChIJbaD1hziTsi0RnIuv8veyjf8,"['tourist_attraction', 'point_of_interest', 'establishment']",19,,,https://www.google.com/maps/place/?q=place_id:ChIJbaD1hziTsi0RnIuv8veyjf8
OPERATIONAL,"98GH+X7, Ngegedhawe, Aesesa, Nagekeo Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.622551, 'lng': 121.32815}, 'viewport': {'northeast': {'lat': -8.621228870107279, 'lng': 121.3296807798927}, 'southwest': {'lat': -8.623928529892723, 'lng': 121.3269811201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pertigaan Roe-Ratedao.,,ChIJoYYhfACNsi0RDWVxgsfDcyc,,5.0,ChIJoYYhfACNsi0RDWVxgsfDcyc,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJoYYhfACNsi0RDWVxgsfDcyc
OPERATIONAL,"F795+WC, Towak, Aesesa, Nagekeo Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.5305097, 'lng': 121.2587542}, 'viewport': {'northeast': {'lat': -8.529218470107278, 'lng': 121.2600996298927}, 'southwest': {'lat': -8.531918129892722, 'lng': 121.2573999701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Adat Bare,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100211029025575165395"">A Google User</a>'], 'photo_reference': 'AUGGfZkZglL8B0WW9oPVfUggvM-qUCNLBkq9i_t_pvz78xLRnPx5Y4tTH6aHDRVQr-hlvxNrzx-X8SGgr18dkvJcH7DkWQ3VW15c8n9nP05kLm1WeVIYa2ZTeSG6QkpQ4ad8Sa0P-WEpoSlj9KoAdwIllNYAV0Vkx6v5tOlC4DEyfUSFj-1G', 'width': 4032}]",ChIJV7Hxufj1si0RpKiTTv_p55A,,5.0,ChIJV7Hxufj1si0RpKiTTv_p55A,"['tourist_attraction', 'point_of_interest', 'establishment']",3,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJV7Hxufj1si0RpKiTTv_p55A
OPERATIONAL,"88F5+V93, Labolewa, Aesesa, Nagekeo Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.6753545, 'lng': 121.3084088}, 'viewport': {'northeast': {'lat': -8.674004670107276, 'lng': 121.3097586298928}, 'southwest': {'lat': -8.67670432989272, 'lng': 121.3070589701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanggul nangadhero,,ChIJkw-ELQCTsi0RMrspdBbsYNM,,0.0,ChIJkw-ELQCTsi0RMrspdBbsYNM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJkw-ELQCTsi0RMrspdBbsYNM
OPERATIONAL,"Labolewa, Aesesa, Nagekeo Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.671544299999999, 'lng': 121.2854834}, 'viewport': {'northeast': {'lat': -8.670194470107276, 'lng': 121.2868332298927}, 'southwest': {'lat': -8.67289412989272, 'lng': 121.2841335701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kawa traditional village,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100062465987879167733"">kasimirus dhoy</a>'], 'photo_reference': 'AUGGfZk0kRfirXnzQIsKDyVJ9WcyTxOfsC6qLMvIorEPyt9bxHHncBIABIwSpB_AVI-g7HJR2l8jrE2X8Ik0TnN5Di1HvZDMOet_yTNSOsmg2W1rVwfYneXh1XK6SSkfSg1PQUmoCMoX_gpLP_w7yl1qk1rFPaJZyyxReFjb0ESbZGFRCRk', 'width': 1920}]",ChIJFcjRW2aTsi0R4fdYxNoIiPY,"{'compound_code': '87HP+95 Labolewa, Nagekeo Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q3387HP+95'}",4.8,ChIJFcjRW2aTsi0R4fdYxNoIiPY,"['tourist_attraction', 'point_of_interest', 'establishment']",17,,,https://www.google.com/maps/place/?q=place_id:ChIJFcjRW2aTsi0R4fdYxNoIiPY
OPERATIONAL,"C752+2W4, Danga, Aesesa, Nagekeo Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.5924941, 'lng': 121.2523239}, 'viewport': {'northeast': {'lat': -8.591141820107278, 'lng': 121.2536894798927}, 'southwest': {'lat': -8.593841479892722, 'lng': 121.2509898201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,View jalur tengah,"[{'height': 1062, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106835849825746285199"">A Google User</a>'], 'photo_reference': 'AUGGfZkzuNyR_VfoOsfRjf19tedRh35enGH4MR_t9cKZKCAQH887PAHVBBFU9AMPhIhrRWmmLegNkiMI2RzFnybk5A27b28MJsbma175KXyhAhv8k-nsImtAlazPtPe8RA3ID-RR7S9rtJMw3VCXJDjRKSOEGW0-ASwJTJkvV2vl6xZMVUW0', 'width': 750}]",ChIJvzLOygbzsi0REn-T8czHuJY,,3.7,ChIJvzLOygbzsi0REn-T8czHuJY,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,https://www.google.com/maps/place/?q=place_id:ChIJvzLOygbzsi0REn-T8czHuJY
OPERATIONAL,"88XP+3W2, Labolewa, Aesesa, Nagekeo Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.6523539, 'lng': 121.3372551}, 'viewport': {'northeast': {'lat': -8.65100407010728, 'lng': 121.3386049298927}, 'southwest': {'lat': -8.653703729892724, 'lng': 121.3359052701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Malawitu-Malaloi,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114494009490001343056"">A Google User</a>'], 'photo_reference': 'AUGGfZkSqtDJAwHMZrBzZjVGs2xo_HEkefVcYBtxlCbx_tLEojJTeXtKCzMkJS-XgrUyPKJ-uBokLIaammhOFFVFENxkGk0BZ0qI42Rbv_yYUO5dDiyS5o1uZcWMu4a5GE9J9hGMNZyfTK10maOuVsOn6mOueLATJZM50sP2wCdKl0ey3Pk', 'width': 4160}]",ChIJ6btNoy-Tsi0RMvNmA3KY1-I,,5.0,ChIJ6btNoy-Tsi0RMvNmA3KY1-I,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,https://www.google.com/maps/place/?q=place_id:ChIJ6btNoy-Tsi0RMvNmA3KY1-I
OPERATIONAL,"G694+45R, Nggolonio, Aesesa, Nagekeo Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.482149800000002, 'lng': 121.2053963}, 'viewport': {'northeast': {'lat': -8.48100955, 'lng': 121.2067204798928}, 'southwest': {'lat': -8.48557055, 'lng': 121.2040208201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Alo Kita Koko Rowey,,ChIJ3V4SP11fsi0RtZHPLiZ8i7c,,0.0,ChIJ3V4SP11fsi0RtZHPLiZ8i7c,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ3V4SP11fsi0RtZHPLiZ8i7c
OPERATIONAL,"F86P+P8P, Nangadhero, Aesesa, Nagekeo Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.5381714, 'lng': 121.3358389}, 'viewport': {'northeast': {'lat': -8.537099570107278, 'lng': 121.3365240298927}, 'southwest': {'lat': -8.539799229892722, 'lng': 121.3338243701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Permandian Air Panas Nangadhero,"[{'height': 452, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112915299691398045368"">A Google User</a>'], 'photo_reference': 'AUGGfZn9FiWFeklmmgNdxoojvQvQ0nMx3R82DZldJppun7801lQJBQpqGZDiUV9AOAEDvAd2NZMvqxJwE3CDM90r-WCm4AuHqpsIcwQYXYmJV-rRZxVBCnrV3DTH82_YwvcxqKb_qOI3UuTspWxEWuj8NHjX21AGFwPhBf28M_8j7c6HHZet', 'width': 679}]",ChIJeb_3nHOLsi0RcTAfj_gpc-c,,4.0,ChIJeb_3nHOLsi0RcTAfj_gpc-c,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJeb_3nHOLsi0RcTAfj_gpc-c
