business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,permanently_closed,url
OPERATIONAL,"Lakey Peak, JL. Raya Nangadoro Lakey Dompu Sumbawa Lakey, Huu, Kec. Hu'u, Kabupaten Dompu, Nusa Tenggara Bar. 84271, Indonesia","{'location': {'lat': -8.8021043, 'lng': 118.3828919}, 'viewport': {'northeast': {'lat': -8.80073352010728, 'lng': 118.3842257798927}, 'southwest': {'lat': -8.803433179892723, 'lng': 118.3815261201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Aman Gati Hotel & Resort Lakey Peak Sumbawa Indonesia,{'open_now': True},"[{'height': 480, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108669251962597193438"">A Google User</a>'], 'photo_reference': 'AUGGfZkRfyNmdC1iSzajODCZFF8lhMskg922V-cOi_cKFqDzZPT8bcES6VR9YpW1yR6BU4ofN4iCPaiaDj2_IQOp6hbZe37AJxGysmF8x-RdqATFISqkW7HV-HqvX1u11GMknPfYBGebGRyPF17jiEgFvhCZP5oKEQiqXSUeeqicnDP4sTAE', 'width': 640}]",ChIJu-x1eRCMyi0RCyM8yldnKJk,"{'compound_code': '59XM+55 Huu, Dompu Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3W59XM+55'}",3.9,ChIJu-x1eRCMyi0RCyM8yldnKJk,"['lodging', 'point_of_interest', 'establishment']",329,,https://www.google.com/maps/place/?q=place_id:ChIJu-x1eRCMyi0RCyM8yldnKJk
OPERATIONAL,"Jl. Lintas Lakey, Huu, Kec. Hu'u, Kabupaten Dompu, Nusa Tenggara Bar. 84271, Indonesia","{'location': {'lat': -8.8041325, 'lng': 118.3828599}, 'viewport': {'northeast': {'lat': -8.802796920107276, 'lng': 118.3841626298928}, 'southwest': {'lat': -8.80549657989272, 'lng': 118.3814629701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,The Peak Surf House,,"[{'height': 6567, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112042983660793426479"">A Google User</a>'], 'photo_reference': 'AUGGfZmhstbQTQgr9awUnBkqxUR6ONcqSp5ile1pD4WuuFF19UPDwiQFauKtp_8eX6baRMu8PT3sg34S0SPTeeW_KDmzzB6wj7wfSbopFDSurRyfVEcNy1JbIaQlg9K_PO5tVvGaM9kaV81qZhioI3MT6yZeLF_aWqYGOg_w8PM679M21yvH', 'width': 5760}]",ChIJmciPXUCLyi0RflGu3Zg7ZTQ,"{'compound_code': '59WM+84 Huu, Dompu Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3W59WM+84'}",4.8,ChIJmciPXUCLyi0RflGu3Zg7ZTQ,"['lodging', 'point_of_interest', 'establishment']",19,,https://www.google.com/maps/place/?q=place_id:ChIJmciPXUCLyi0RflGu3Zg7ZTQ
OPERATIONAL,"Jalan Pantai Nunggas Lakey, Huu, Hu'u, Huu, Kec. Hu'u, Kabupaten Dompu, Nusa Tenggara Bar. 84271, Indonesia","{'location': {'lat': -8.7961235, 'lng': 118.3802259}, 'viewport': {'northeast': {'lat': -8.794753870107279, 'lng': 118.3815753298928}, 'southwest': {'lat': -8.797453529892723, 'lng': 118.3788756701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rock Pool Home Stay,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103447293841188977615"">Rhea Moore</a>'], 'photo_reference': 'AUGGfZl87wggf3ktDR9VS5eveRroauk9MATHnkXMbKYodhTcvIyWxUeUVY3oUTRKsHaqstJFgU_whSPD1Ho1AQf60_IuvxKLBlHyZdiGFzjyblE_xwD0kknWY-3cUk1xq0c5dIzcMOg0u8UrOcjCXX4Q8YHs6CrLTljRDWcbjTKXlFrH3G7M', 'width': 4032}]",ChIJtRr9T--Lyi0RtsiZ8eYAF58,"{'compound_code': '693J+H3 Huu, Dompu Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3W693J+H3'}",4.4,ChIJtRr9T--Lyi0RtsiZ8eYAF58,"['lodging', 'point_of_interest', 'establishment']",60,,https://www.google.com/maps/place/?q=place_id:ChIJtRr9T--Lyi0RtsiZ8eYAF58
OPERATIONAL,"Jalan Nangadoro, Huu, Kec. Hu'u, Kabupaten Dompu, Nusa Tenggara Bar. 84271, Indonesia","{'location': {'lat': -8.8474566, 'lng': 118.3922321}, 'viewport': {'northeast': {'lat': -8.845941720107279, 'lng': 118.3936877298927}, 'southwest': {'lat': -8.848641379892722, 'lng': 118.3909880701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,The Tree House Sumbawa,{'open_now': True},"[{'height': 1540, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103645888108468858075"">A Google User</a>'], 'photo_reference': 'AUGGfZn8mLztLjkt0abAzuucGZVWXNF4GSeqCWfGC0pVAEu93qSp--QwtWVdIAyDS-uaS-EaQ1z56ef5HpKo5S4wJgNKx_23SyXlUGRPy5N91lp5vTWHJjHT400746wx2BWTGTBPQ1emd4-Z-I72CeO2kHAVMkMDW_VWiqowgyXsO2aONrEf', 'width': 2736}]",ChIJzXtxjPqLyi0RanmVPPx7ccg,"{'compound_code': '593R+2V Huu, Dompu Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3W593R+2V'}",3.9,ChIJzXtxjPqLyi0RanmVPPx7ccg,"['lodging', 'point_of_interest', 'establishment']",108,,https://www.google.com/maps/place/?q=place_id:ChIJzXtxjPqLyi0RanmVPPx7ccg
OPERATIONAL,"Jl. Lintas Lakey, Huu, Kec. Hu'u, Kabupaten Dompu, Nusa Tenggara Bar. 84271, Indonesia","{'location': {'lat': -8.8050296, 'lng': 118.3832488}, 'viewport': {'northeast': {'lat': -8.803715020107278, 'lng': 118.3845006798927}, 'southwest': {'lat': -8.806414679892722, 'lng': 118.3818010201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,MERPATI INN HOTEL,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113709197573159974965"">A Google User</a>'], 'photo_reference': 'AUGGfZndm4wNY_cv-n4UsdqMWbeXy7er7CgkW9EU-JOABs1Xh7HePIdIVvpGYXid6xPP0ekGMkYbHrQEMbfYfapImfSh6sGa75TsqQEo0TeHXTmrCFuSPtsIUYzTGhngWy7jIx45wAY8EB3g8i4PsRduGnBaumv0qZ0SuwRNLQccgUym_7bV', 'width': 4032}]",ChIJmVEqULaLyi0RqdaoylKzaCk,"{'compound_code': '59WM+27 Huu, Dompu Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3W59WM+27'}",4.0,ChIJmVEqULaLyi0RqdaoylKzaCk,"['lodging', 'point_of_interest', 'establishment']",8,,https://www.google.com/maps/place/?q=place_id:ChIJmVEqULaLyi0RqdaoylKzaCk
OPERATIONAL,"Huu, Hu'u, Dompu Regency, West Nusa Tenggara 84271, Indonesia","{'location': {'lat': -8.8045736, 'lng': 118.3829109}, 'viewport': {'northeast': {'lat': -8.803217620107278, 'lng': 118.3842578298927}, 'southwest': {'lat': -8.805917279892721, 'lng': 118.3815581701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Balumba Hotel,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112804031875598317206"">Nurihyatun Sardjono</a>'], 'photo_reference': 'AUGGfZk-ybamutAwy1GoUbMUIXlgjGUrbKKIDYHQB11srz1RjlgRFDDIuChylWxgJwi1u7HzEVs3Sks3FqbsSz5P8WEAdgWoSbqLmHLT2ZdOiWNNnB7mIZbtukN-5tNfysSb41nPh7Sw5GqL7HdV9fBmsXfGYVIuBOMl9QEEgqm9zIdwH-SN', 'width': 4032}]",ChIJtQtTPPqLyi0Rpx8fQegq3k0,"{'compound_code': '59WM+55 Huu, Dompu Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3W59WM+55'}",4.1,ChIJtQtTPPqLyi0Rpx8fQegq3k0,"['lodging', 'point_of_interest', 'establishment']",49,,https://www.google.com/maps/place/?q=place_id:ChIJtQtTPPqLyi0Rpx8fQegq3k0
OPERATIONAL,"Jalan raya hu'u nangadoro Lakey, Huu, dompu, Dompu, kabupaten Dompu, Nusa Tenggara, Barat, 84271, Huu, Kec. Hu'u, Kabupaten Dompu, Nusa Tenggara Bar. 84271, Indonesia","{'location': {'lat': -8.8123793, 'lng': 118.383093}, 'viewport': {'northeast': {'lat': -8.810868320107279, 'lng': 118.3842642798927}, 'southwest': {'lat': -8.813567979892722, 'lng': 118.3815646201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Lakey Peak Haven,{'open_now': True},"[{'height': 761, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112337999728443498890"">A Google User</a>'], 'photo_reference': 'AUGGfZkmXWV8xfRtP8tT9MVjSXsn5eEDV7l37m3PkzGuxIxSvezmyck0LB1XbgEMtli_u05mlUoIJpm5jAj7-WOktIxglbH_0Xmlkomw2BATD1TSbIQzDO5w3fHDQMODWpTDpXIl7Zmjok1Hw7rlbxPMpLEAs5h38aMtvvlDWtrNU21zCEVD', 'width': 1080}]",ChIJoWNgqgeMyi0RsbLjO7_Bcqw,"{'compound_code': '59QM+26 Huu, Dompu Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3W59QM+26'}",4.6,ChIJoWNgqgeMyi0RsbLjO7_Bcqw,"['lodging', 'point_of_interest', 'establishment']",35,,https://www.google.com/maps/place/?q=place_id:ChIJoWNgqgeMyi0RsbLjO7_Bcqw
OPERATIONAL,"Happy home, Jl. Lintas Lakey, Huu, Kec. Hu'u, Kabupaten Dompu, Nusa Tenggara Bar. 84271, Indonesia","{'location': {'lat': -8.7899373, 'lng': 118.3893825}, 'viewport': {'northeast': {'lat': -8.788271870107277, 'lng': 118.3901444298927}, 'southwest': {'lat': -8.79097152989272, 'lng': 118.3874447701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Sumbawa happy home (garden city),,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116884774519928423931"">A Google User</a>'], 'photo_reference': 'AUGGfZmRNMbjRp335umP6XXlIXK7U9wrrdRsd-PPh70HGBCXyzNtFzkM-PJuiZBiRnoD745_PQtdLFEZP2l0cOG_QnRwQCC5tVMi7Q_NA6_fydwIc3nuAEJ83qWhaEwTPEDdIXP8ThEFN8qrjCc9qzE-NcOgXb-yD0utQ_5bOwF_tCMa5CK2', 'width': 4000}]",ChIJmdkpfH6Lyi0RhJqxDnNAE2g,"{'compound_code': '696Q+2Q Huu, Dompu Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3W696Q+2Q'}",4.9,ChIJmdkpfH6Lyi0RhJqxDnNAE2g,"['lodging', 'point_of_interest', 'establishment']",20,,https://www.google.com/maps/place/?q=place_id:ChIJmdkpfH6Lyi0RhJqxDnNAE2g
OPERATIONAL,"59VM+476, Jl. Pantai Lakey, Hu'u, Huu, Kec. Hu'u, Kabupaten Dompu, Nusa Tenggara Bar. 84216, Indonesia","{'location': {'lat': -8.8071217, 'lng': 118.3831684}, 'viewport': {'northeast': {'lat': -8.805664370107277, 'lng': 118.3845069298927}, 'southwest': {'lat': -8.80836402989272, 'lng': 118.3818072701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Lakey Beach Inn Hotel,,"[{'height': 1404, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101228831096826810980"">Sylvere Tanguy</a>'], 'photo_reference': 'AUGGfZndbCLFGu-IpO0D1iBBVwknHscUkTPgfdVU_jtrIKmjUjbHSj_v0oixagOAFN_etkehR1oexfO_5iHxIlwCv6xsoGbWBWUWsr8i7xi6InU7u8pBrEdSacYAUjzVT-S34Va7_bg2v2RymVY-6qbdnKFssAIMF0ukCtYelYCl0sxBYqs', 'width': 2500}]",ChIJlbtY2q9vyi0RreOtZV6StcA,,3.9,ChIJlbtY2q9vyi0RreOtZV6StcA,"['lodging', 'point_of_interest', 'establishment']",76,,https://www.google.com/maps/place/?q=place_id:ChIJlbtY2q9vyi0RreOtZV6StcA
OPERATIONAL,"Jl. Pantay Nangas Lakey, Huu, Kec. Hu'u, Kabupaten Dompu, Nusa Tenggara Bar. 84271, Indonesia","{'location': {'lat': -8.7947808, 'lng': 118.3808148}, 'viewport': {'northeast': {'lat': -8.793426720107277, 'lng': 118.3821002798927}, 'southwest': {'lat': -8.796126379892721, 'lng': 118.3794006201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Lakey Peak B&B,,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100733191595400060981"">A Google User</a>'], 'photo_reference': 'AUGGfZnRIBB4Y9CJmw99CbNELo2FAwwmgOhBYv-c3TfNGeT--yk3aoeYFt0iQLbwk_kOCYE9mEyPhB3ZcWDLildu_BJaFAzyIZHRzlDbTSj1XAPETZnRPbYH6vrLdkCa-kamEUmEVkGijLhNymt354PwFJlZVXTfmBEUgtZaB6efJf6aGVFe', 'width': 4032}]",ChIJTZe_1kKLyi0R8bRSo7h-od0,"{'compound_code': '694J+38 Huu, Dompu Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3W694J+38'}",4.7,ChIJTZe_1kKLyi0R8bRSo7h-od0,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",26,,https://www.google.com/maps/place/?q=place_id:ChIJTZe_1kKLyi0R8bRSo7h-od0
