business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,permanently_closed,url
OPERATIONAL,"FF78+RFF, Jl. Beringin, Dorotangga, Kec. Dompu, Kabupaten Dompu, Nusa Tenggara Bar. 84213, Indonesia","{'location': {'lat': -8.535433399999999, 'lng': 118.4661752}, 'viewport': {'northeast': {'lat': -8.534045020107277, 'lng': 118.4674952798928}, 'southwest': {'lat': -8.53674467989272, 'lng': 118.4647956201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Anisa,"[{'height': 2000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115970447597512819132"">Adi Hidayat</a>'], 'photo_reference': 'AUGGfZnDfS22dANAEz-6xNC6id9loK6aFqbV69-DhgRE6fE-ga10T_QWkO_gENejoMrjssVpCH4c6K6dclvC3MZimNWTj7Ik-kP_jtsKgDqwTcjUaFj2_5dKO8bWtKKwVHGIuLnsxTflzOpl6HYLuB-O0gbyA_WXNco1tIXQkN6NrdQeHY0Q', 'width': 4000}]",ChIJ21BN9Mhvyi0Rb85fXXw32ts,4.2,ChIJ21BN9Mhvyi0Rb85fXXw32ts,"['lodging', 'point_of_interest', 'establishment']",188,,,,https://www.google.com/maps/place/?q=place_id:ChIJ21BN9Mhvyi0Rb85fXXw32ts
OPERATIONAL,"59VM+476, Jl. Pantai Lakey, Hu'u, Huu, Kec. Hu'u, Kabupaten Dompu, Nusa Tenggara Bar. 84216, Indonesia","{'location': {'lat': -8.8071217, 'lng': 118.3831684}, 'viewport': {'northeast': {'lat': -8.805664370107277, 'lng': 118.3845069298927}, 'southwest': {'lat': -8.80836402989272, 'lng': 118.3818072701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Lakey Beach Inn Hotel,"[{'height': 1404, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101228831096826810980"">Sylvere Tanguy</a>'], 'photo_reference': 'AUGGfZmnx0RPVb5wAn1R3eurocNcSfpRyszPacSzp3PpcjuomQLC0MMUyxkpDUUR9ZDU90hYx4slYXwbDH8Woti4gCFfMlRJ63NsEaNpeElFP_Av2e1VHzsytMKhINDD6zjySzsUEXu1y6Dngb4Hg5nSU3MyXltun3u2RCV-FunVstVv6go', 'width': 2500}]",ChIJlbtY2q9vyi0RreOtZV6StcA,3.9,ChIJlbtY2q9vyi0RreOtZV6StcA,"['lodging', 'point_of_interest', 'establishment']",76,,,,https://www.google.com/maps/place/?q=place_id:ChIJlbtY2q9vyi0RreOtZV6StcA
OPERATIONAL,"Lakey Peak, JL. Raya Nangadoro Lakey Dompu Sumbawa Lakey, Huu, Kec. Hu'u, Kabupaten Dompu, Nusa Tenggara Bar. 84271, Indonesia","{'location': {'lat': -8.8021043, 'lng': 118.3828919}, 'viewport': {'northeast': {'lat': -8.80073352010728, 'lng': 118.3842257798927}, 'southwest': {'lat': -8.803433179892723, 'lng': 118.3815261201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Aman Gati Hotel & Resort Lakey Peak Sumbawa Indonesia,"[{'height': 480, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108669251962597193438"">A Google User</a>'], 'photo_reference': 'AUGGfZklsY-7M7M-Wyrj9t3E9-cR0ZcvMD3j24zt5Qao1oIDfeJ5oX0v9wfd1AVCcJ_9GgporJNk22FjEhuZY4vmWd8Tbq_ZHi71VRHGJ4IZkYGQ-J5Ur983UtNQWdFybfUNpExS56Xj8p8n8sYRXdDZf9S6oDQ5Rrs0zbqATFPBd5wXVSIc', 'width': 640}]",ChIJu-x1eRCMyi0RCyM8yldnKJk,3.9,ChIJu-x1eRCMyi0RCyM8yldnKJk,"['lodging', 'point_of_interest', 'establishment']",329,{'open_now': True},"{'compound_code': '59XM+55 Huu, Dompu Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3W59XM+55'}",,https://www.google.com/maps/place/?q=place_id:ChIJu-x1eRCMyi0RCyM8yldnKJk
OPERATIONAL,"Jl. Sonokling No.8, Bada, Kec. Dompu, Kabupaten Dompu, Nusa Tenggara Bar. 84211, Indonesia","{'location': {'lat': -8.5336918, 'lng': 118.4640892}, 'viewport': {'northeast': {'lat': -8.532392870107278, 'lng': 118.4654746298927}, 'southwest': {'lat': -8.535092529892722, 'lng': 118.4627749701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,TURSINA HOTEL,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101585542909632312601"">Muhammad Rizki Junaidi</a>'], 'photo_reference': 'AUGGfZmz4VXTa2PdfiHMBZt1Dd4I7tLbKQ1a7vZr6eJ8hFac3ccVCvr1KrypAXYOn_mHpykkhpnCQTFCwBZ769YFPGEvSu7vok0N6OO_-hRu9Olef7UT7y7TUrMydPVyLC0dd9y7SFw7gu7aOts5S3f08MaOT0yLGpu-fsIpKjXF7co7Ky80', 'width': 4032}]",ChIJgTso28lvyi0Rr6JQpTTI45U,3.5,ChIJgTso28lvyi0Rr6JQpTTI45U,"['lodging', 'point_of_interest', 'establishment']",139,,"{'compound_code': 'FF87+GJ Bada, Dompu Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3WFF87+GJ'}",,https://www.google.com/maps/place/?q=place_id:ChIJgTso28lvyi0Rr6JQpTTI45U
OPERATIONAL,"Jl. Lintas Lakey, Huu, Kec. Hu'u, Kabupaten Dompu, Nusa Tenggara Bar. 84271, Indonesia","{'location': {'lat': -8.8050296, 'lng': 118.3832488}, 'viewport': {'northeast': {'lat': -8.803715020107278, 'lng': 118.3845006798927}, 'southwest': {'lat': -8.806414679892722, 'lng': 118.3818010201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,MERPATI INN HOTEL,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113709197573159974965"">A Google User</a>'], 'photo_reference': 'AUGGfZmbgeclNln-VhSSyVgWgMZa2LISktX-lr6Bbxm5UsTQYE6C_GZoyDPQXiqqAK0UmrkaynDmKVrGwMmG_F-_nPfKgxol6eNGpvFTDBCJQvRz_h7OEgtnfFAeDxGtiGQA7JePYPaRgWwMPWEAdy8m1W76dR8d9aYY4YqhlmxhK5pcMgeQ', 'width': 4032}]",ChIJmVEqULaLyi0RqdaoylKzaCk,4.0,ChIJmVEqULaLyi0RqdaoylKzaCk,"['lodging', 'point_of_interest', 'establishment']",8,,"{'compound_code': '59WM+27 Huu, Dompu Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3W59WM+27'}",,https://www.google.com/maps/place/?q=place_id:ChIJmVEqULaLyi0RqdaoylKzaCk
OPERATIONAL,"Jl. Lintas Lakey, Nanga doro, Lakey Nangas, Kabupaten Dompu, Nusa Tenggara Bar. 84271, Indonesia","{'location': {'lat': -8.795695199999999, 'lng': 118.3813047}, 'viewport': {'northeast': {'lat': -8.794503120107278, 'lng': 118.3826594298928}, 'southwest': {'lat': -8.797202779892721, 'lng': 118.3799597701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rocky Homestay,"[{'height': 1152, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110510644810659017117"">Pierre Debucois</a>'], 'photo_reference': 'AUGGfZlSpCKdeyqpSqONQHfuDRpYh_fguJzLvK5Ea8upmky2opvHOjBlCwoInp4flOSN6qvliUh4aXTMVEpSFDukc5rVB_BmW2OVhCfWLzNZaUit8ayr3-CjJHBU-ox4KECgEycc1gQYKMDlvPfD2ngCf3Nkmluwarwdz-TSMoN9WJlKlDN-', 'width': 2048}]",ChIJ4Zqy-XqLyi0Rx6hgo3TOZao,4.9,ChIJ4Zqy-XqLyi0Rx6hgo3TOZao,"['lodging', 'point_of_interest', 'establishment']",18,,"{'compound_code': '693J+PG Huu, Dompu Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3W693J+PG'}",,https://www.google.com/maps/place/?q=place_id:ChIJ4Zqy-XqLyi0Rx6hgo3TOZao
OPERATIONAL,"Jalan Nangadoro, Huu, Kec. Hu'u, Kabupaten Dompu, Nusa Tenggara Bar. 84271, Indonesia","{'location': {'lat': -8.8474566, 'lng': 118.3922321}, 'viewport': {'northeast': {'lat': -8.845941720107279, 'lng': 118.3936877298927}, 'southwest': {'lat': -8.848641379892722, 'lng': 118.3909880701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,The Tree House Sumbawa,"[{'height': 1540, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103645888108468858075"">A Google User</a>'], 'photo_reference': 'AUGGfZlVZXNiw4qhgP1WlS8AcT5M_wXxREe8V07-8oKwNFF_wpAnJ24-hOSAxFN51IFNHels7KdXuEv4DKAC3wmKcgDKVZgwAiW9Km5k2gbQUh5RF6pquwxnMTj_hYPfSVcXuexPOi65SLABGqwLWmXCj_BGD8uvATM-PCJ28Da1zcal8_BT', 'width': 2736}]",ChIJzXtxjPqLyi0RanmVPPx7ccg,3.9,ChIJzXtxjPqLyi0RanmVPPx7ccg,"['lodging', 'point_of_interest', 'establishment']",108,{'open_now': True},"{'compound_code': '593R+2V Huu, Dompu Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3W593R+2V'}",,https://www.google.com/maps/place/?q=place_id:ChIJzXtxjPqLyi0RanmVPPx7ccg
OPERATIONAL,"Jalan Pantai Nunggas Lakey, Huu, Hu'u, Huu, Kec. Hu'u, Kabupaten Dompu, Nusa Tenggara Bar. 84271, Indonesia","{'location': {'lat': -8.7961235, 'lng': 118.3802259}, 'viewport': {'northeast': {'lat': -8.794753870107279, 'lng': 118.3815753298928}, 'southwest': {'lat': -8.797453529892723, 'lng': 118.3788756701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rock Pool Home Stay,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103447293841188977615"">Rhea Moore</a>'], 'photo_reference': 'AUGGfZmMPYkb04THwf0ZYI3jzN0vwn9tA3jiSe2FqNtn5k4GEZ0wHJ7B4Z_IDjRLllrGgz3W0jbgWYL5yM11Hugs6LAEeIx4QhsfVcgyzYzqBPg8bqfxrpmF6lhek43G8hmuuLFlK_D3-GK0vazBqhnkILUmuqyJ4gy3vVAwnLIe5Ow41XLO', 'width': 4032}]",ChIJtRr9T--Lyi0RtsiZ8eYAF58,4.4,ChIJtRr9T--Lyi0RtsiZ8eYAF58,"['lodging', 'point_of_interest', 'establishment']",60,,"{'compound_code': '693J+H3 Huu, Dompu Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3W693J+H3'}",,https://www.google.com/maps/place/?q=place_id:ChIJtRr9T--Lyi0RtsiZ8eYAF58
OPERATIONAL,"59WM+9GM, Jl. Lintas Lakey, Huu, Kec. Hu'u, Kabupaten Dompu, Nusa Tenggara Bar. 84271, Indonesia","{'location': {'lat': -8.8040452, 'lng': 118.3838013}, 'viewport': {'northeast': {'lat': -8.802773070107278, 'lng': 118.3851583298927}, 'southwest': {'lat': -8.805472729892722, 'lng': 118.3824586701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Any Lestari,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108129733683844926237"">zul hakim</a>'], 'photo_reference': 'AUGGfZkF9Mnbgkp_TqlAqtoMjtVHbbHZoVPBBBSYvVps2Chn_P8m-3evkHU2fPjXkrYLsaq6m1V1Da9SKNX6Ieb2kx_GzgYyuD6DMdfhGZaBeaSQudB0IhMhzJavH8EdDyPbQxMwPcHtVq-O1mL0qME8h0xxqfrf20KwnFT3iTEMyQ_gkj4S', 'width': 4000}]",ChIJO60HNvqLyi0Ru32b9fO6LLc,4.0,ChIJO60HNvqLyi0Ru32b9fO6LLc,"['lodging', 'point_of_interest', 'establishment']",75,,,,https://www.google.com/maps/place/?q=place_id:ChIJO60HNvqLyi0Ru32b9fO6LLc
OPERATIONAL,"Jl. Lintas Calabai, Doromelo, Kec. Manggalewa, Kabupaten Dompu, Nusa Tenggara Bar. 84253, Indonesia","{'location': {'lat': -8.5167219, 'lng': 118.3077238}, 'viewport': {'northeast': {'lat': -8.515493370107277, 'lng': 118.3090503298927}, 'southwest': {'lat': -8.518193029892721, 'lng': 118.3063506701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Juliana Homestay,"[{'height': 2048, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111770776903571912019"">A Google User</a>'], 'photo_reference': 'AUGGfZk7x8EeSJAej5nwVxVv8jRZ8kn4w_1fgLClUwaZ5_5kISWq_CODmsOazzl13F1yoCQ3HN4P5QrKxQbIjLnepnCljmlKFyVg6OqFmrMymDOV3eoYc_QUa1106b2u5my3edhlyhdxQ53kDZP4ZwCZxtNJ0vz8elVfqVqdQ63nEWLPuZXo', 'width': 1152}]",ChIJcU40xzhpyi0R_V7vG6h2U4E,5.0,ChIJcU40xzhpyi0R_V7vG6h2U4E,"['lodging', 'point_of_interest', 'establishment']",23,,"{'compound_code': 'F8M5+83 Doromelo, Dompu Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3WF8M5+83'}",,https://www.google.com/maps/place/?q=place_id:ChIJcU40xzhpyi0R_V7vG6h2U4E
