business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,permanently_closed,url
OPERATIONAL,"Lakey Peak, JL. Raya Nangadoro Lakey Dompu Sumbawa Lakey, Huu, Kec. Hu'u, Kabupaten Dompu, Nusa Tenggara Bar. 84271, Indonesia","{'location': {'lat': -8.8021043, 'lng': 118.3828919}, 'viewport': {'northeast': {'lat': -8.80073352010728, 'lng': 118.3842257798927}, 'southwest': {'lat': -8.803433179892723, 'lng': 118.3815261201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Aman Gati Hotel & Resort Lakey Peak Sumbawa Indonesia,{'open_now': True},"[{'height': 480, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108669251962597193438"">A Google User</a>'], 'photo_reference': 'AUGGfZmRZuE8rqajNiaVGyU5eEV8ul10oZGOur3hsqVFwzyahdbWH37V_nTo7erUBAGdu2-3feBTFQWsKzQJEeH1eda6dHVxau_yMA6sPWouB0FXX51l090pux0-GUqEf1giu40nhD-XFg7fhVV8i2yQBCcH2EwZzk9w6AH9SwKgvFyC4mEJ', 'width': 640}]",ChIJu-x1eRCMyi0RCyM8yldnKJk,"{'compound_code': '59XM+55 Huu, Dompu Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3W59XM+55'}",3.9,ChIJu-x1eRCMyi0RCyM8yldnKJk,"['lodging', 'point_of_interest', 'establishment']",329,,https://www.google.com/maps/place/?q=place_id:ChIJu-x1eRCMyi0RCyM8yldnKJk
OPERATIONAL,"FF78+RFF, Jl. Beringin, Dorotangga, Kec. Dompu, Kabupaten Dompu, Nusa Tenggara Bar. 84213, Indonesia","{'location': {'lat': -8.535433399999999, 'lng': 118.4661752}, 'viewport': {'northeast': {'lat': -8.534045020107277, 'lng': 118.4674952798928}, 'southwest': {'lat': -8.53674467989272, 'lng': 118.4647956201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Anisa,,"[{'height': 2000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115970447597512819132"">Adi Hidayat</a>'], 'photo_reference': 'AUGGfZljyigoZ4TI9WEE8xlP9L-f527FyqL0J3wAH4WGon-0QWQ_2JYtd22P-q8pOKq22BuQu3OXTVi4Z7tNejrFZjIlss3i_hdP8o6e3WG2_j_zGIPOYMlFRYjyp3NL5GBnF-iYz0km2Ol7YaIHpriShx4ZmJVtO4rvmArTyLJS7yZadRHn', 'width': 4000}]",ChIJ21BN9Mhvyi0Rb85fXXw32ts,,4.2,ChIJ21BN9Mhvyi0Rb85fXXw32ts,"['lodging', 'point_of_interest', 'establishment']",188,,https://www.google.com/maps/place/?q=place_id:ChIJ21BN9Mhvyi0Rb85fXXw32ts
OPERATIONAL,"Jalan Nangadoro, Huu, Kec. Hu'u, Kabupaten Dompu, Nusa Tenggara Bar. 84271, Indonesia","{'location': {'lat': -8.8474566, 'lng': 118.3922321}, 'viewport': {'northeast': {'lat': -8.845941720107279, 'lng': 118.3936877298927}, 'southwest': {'lat': -8.848641379892722, 'lng': 118.3909880701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,The Tree House Sumbawa,{'open_now': True},"[{'height': 1540, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103645888108468858075"">A Google User</a>'], 'photo_reference': 'AUGGfZmBMoSQsvF_0_9fDEaF4bYA3RF32vmdlq4TOY4UDVcCFoooQgLSjBpZfY02X-7mDHy6KgwhOCrPQWG7gfHTuzDywAjZSYPJ2K2n77nqUhbnvqVojuGBNQJjPsYi7esiY2j3DsFFjOaBMmaN2uCx6rvX-vC_49EDg8x6MQWiTBl3Nqob', 'width': 2736}]",ChIJzXtxjPqLyi0RanmVPPx7ccg,"{'compound_code': '593R+2V Huu, Dompu Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3W593R+2V'}",3.9,ChIJzXtxjPqLyi0RanmVPPx7ccg,"['lodging', 'point_of_interest', 'establishment']",108,,https://www.google.com/maps/place/?q=place_id:ChIJzXtxjPqLyi0RanmVPPx7ccg
OPERATIONAL,"Jl. Lintas Lakey, Huu, Kec. Hu'u, Kabupaten Dompu, Nusa Tenggara Bar. 84271, Indonesia","{'location': {'lat': -8.8041325, 'lng': 118.3828599}, 'viewport': {'northeast': {'lat': -8.802796920107276, 'lng': 118.3841626298928}, 'southwest': {'lat': -8.80549657989272, 'lng': 118.3814629701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,The Peak Surf House,,"[{'height': 6567, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112042983660793426479"">A Google User</a>'], 'photo_reference': 'AUGGfZmdscZAL7SNxCyfMU3cQh_gfbV8sckw-fSHnFTB1awJFEI--sIrkX_rNrMFgwAfy0evN2hrZGeNQAoTMC4DxsuTsVtHC2_SpXKQSpEtxXKBD4jlFjaLKLt2oTGmzFBO5YX3xyphMbpye3brmAQczvMeQrXUFhrv2He4TUs7IBpJC0GW', 'width': 5760}]",ChIJmciPXUCLyi0RflGu3Zg7ZTQ,"{'compound_code': '59WM+84 Huu, Dompu Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3W59WM+84'}",4.8,ChIJmciPXUCLyi0RflGu3Zg7ZTQ,"['lodging', 'point_of_interest', 'establishment']",19,,https://www.google.com/maps/place/?q=place_id:ChIJmciPXUCLyi0RflGu3Zg7ZTQ
OPERATIONAL,"JL. Jend. Sudirman No. 1, Bada, Kec. Dompu, Kabupaten Dompu, Nusa Tenggara Bar. 84211, Indonesia","{'location': {'lat': -8.539188, 'lng': 118.4580015}, 'viewport': {'northeast': {'lat': -8.537915120107277, 'lng': 118.4593381798927}, 'southwest': {'lat': -8.54061477989272, 'lng': 118.4566385201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Rinjani,,"[{'height': 2352, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103778985813158012718"">Muhammad Jawad</a>'], 'photo_reference': 'AUGGfZnehuTe0Gv-QiQKaJhXg1GpWJ7-vOxpZXiZavTm5oYUI_0ToQcr7FXtZRrZyXsA9ZYyaA7aEr06VsCuiMofMiQszbJePYLZZzI2hQ72qgouCNyeBOAv2bYuIZM-zLOULDfn4t8rCqLR7P56GdAVeh_pDX9TNmIMwXi3caWVyFOPY-t-', 'width': 4160}]",ChIJ3yQWaK9vyi0RlaEJMc22P24,"{'compound_code': 'FF65+86 Bada, Dompu Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3WFF65+86'}",3.5,ChIJ3yQWaK9vyi0RlaEJMc22P24,"['lodging', 'point_of_interest', 'establishment']",274,,https://www.google.com/maps/place/?q=place_id:ChIJ3yQWaK9vyi0RlaEJMc22P24
OPERATIONAL,"Jalan Pantai Nunggas Lakey, Huu, Hu'u, Huu, Kec. Hu'u, Kabupaten Dompu, Nusa Tenggara Bar. 84271, Indonesia","{'location': {'lat': -8.7961235, 'lng': 118.3802259}, 'viewport': {'northeast': {'lat': -8.794753870107279, 'lng': 118.3815753298928}, 'southwest': {'lat': -8.797453529892723, 'lng': 118.3788756701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rock Pool Home Stay,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103447293841188977615"">Rhea Moore</a>'], 'photo_reference': 'AUGGfZmk2jbPs5meAxxHSSNTv3i-Sj19KL7BPTSdXN_heumMZII4WRBo2bSGkPbhCc6x2Vcp-iPTrQTu402NSRD_qgDYjOtaMD7j_YCvK60rvmY4U_ypaLm3AwOHkEm6thIeZ7M8mkGyE6mILwyOFfqQt6SQvnhi8ZSPOWSW3e5ThM8l92d_', 'width': 4032}]",ChIJtRr9T--Lyi0RtsiZ8eYAF58,"{'compound_code': '693J+H3 Huu, Dompu Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3W693J+H3'}",4.4,ChIJtRr9T--Lyi0RtsiZ8eYAF58,"['lodging', 'point_of_interest', 'establishment']",60,,https://www.google.com/maps/place/?q=place_id:ChIJtRr9T--Lyi0RtsiZ8eYAF58
OPERATIONAL,"Jl. Sonokling No.8, Bada, Kec. Dompu, Kabupaten Dompu, Nusa Tenggara Bar. 84211, Indonesia","{'location': {'lat': -8.5336918, 'lng': 118.4640892}, 'viewport': {'northeast': {'lat': -8.532392870107278, 'lng': 118.4654746298927}, 'southwest': {'lat': -8.535092529892722, 'lng': 118.4627749701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,TURSINA HOTEL,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101585542909632312601"">Muhammad Rizki Junaidi</a>'], 'photo_reference': 'AUGGfZltZfT89lEHCLsn3T5oFRl9qCprACrlvOf1scMWseLHBmhKCEcZ33tdoGlrrXExZHoYo-Ez9O4r1LcFOYrbJ2s8NxZmFHcWDFHxfrl4LkCL2R9ijIm_Br0Ulrkal24fscH9H1heri-0nps5EHEkp2GFdRJKbohTysZDbolFJGxY473p', 'width': 4032}]",ChIJgTso28lvyi0Rr6JQpTTI45U,"{'compound_code': 'FF87+GJ Bada, Dompu Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3WFF87+GJ'}",3.5,ChIJgTso28lvyi0Rr6JQpTTI45U,"['lodging', 'point_of_interest', 'establishment']",139,,https://www.google.com/maps/place/?q=place_id:ChIJgTso28lvyi0Rr6JQpTTI45U
OPERATIONAL,"Jalan raya hu'u nangadoro Lakey, Huu, dompu, Dompu, kabupaten Dompu, Nusa Tenggara, Barat, 84271, Huu, Kec. Hu'u, Kabupaten Dompu, Nusa Tenggara Bar. 84271, Indonesia","{'location': {'lat': -8.8123793, 'lng': 118.383093}, 'viewport': {'northeast': {'lat': -8.810868320107279, 'lng': 118.3842642798927}, 'southwest': {'lat': -8.813567979892722, 'lng': 118.3815646201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Lakey Peak Haven,{'open_now': True},"[{'height': 761, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112337999728443498890"">A Google User</a>'], 'photo_reference': 'AUGGfZnu-ShiYqkMo-zOCVQXWkhCYvNUCyRS_MpK7P1S0BKkG14Kli8a0dS_6mId8Zrcuan-XO_7uFo856Z-LVT-dirEJydIfLQqeJFxRmkuBd8LSJCle0Ll0t5GMW2fk_D6gXM6Blec6OHAHry8o9wNZs_ZX-GPPjhSgOkHpf2dd9hWbM0k', 'width': 1080}]",ChIJoWNgqgeMyi0RsbLjO7_Bcqw,"{'compound_code': '59QM+26 Huu, Dompu Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3W59QM+26'}",4.6,ChIJoWNgqgeMyi0RsbLjO7_Bcqw,"['lodging', 'point_of_interest', 'establishment']",35,,https://www.google.com/maps/place/?q=place_id:ChIJoWNgqgeMyi0RsbLjO7_Bcqw
OPERATIONAL,"Jl. Lintas Lakey, Huu, Kec. Hu'u, Kabupaten Dompu, Nusa Tenggara Bar. 84271, Indonesia","{'location': {'lat': -8.8050296, 'lng': 118.3832488}, 'viewport': {'northeast': {'lat': -8.803715020107278, 'lng': 118.3845006798927}, 'southwest': {'lat': -8.806414679892722, 'lng': 118.3818010201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,MERPATI INN HOTEL,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113709197573159974965"">A Google User</a>'], 'photo_reference': 'AUGGfZm1_356i1qeiXkUGewRnZuBJmMxx_hF9W2hHqoOFvFsWsexvsjEGOQrsQlyWtSsGzczwtzlCjgNgWo_ksdIa3X5EQvjrheIV0k6HJH1ak178D2Gh9cTudbCOnbWQbpUCImEq8zq8o3jmZ-LJlphgawemQNKqBqy1lbAh0TdddWf4kfJ', 'width': 4032}]",ChIJmVEqULaLyi0RqdaoylKzaCk,"{'compound_code': '59WM+27 Huu, Dompu Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3W59WM+27'}",4.0,ChIJmVEqULaLyi0RqdaoylKzaCk,"['lodging', 'point_of_interest', 'establishment']",8,,https://www.google.com/maps/place/?q=place_id:ChIJmVEqULaLyi0RqdaoylKzaCk
OPERATIONAL,"Happy home, Jl. Lintas Lakey, Huu, Kec. Hu'u, Kabupaten Dompu, Nusa Tenggara Bar. 84271, Indonesia","{'location': {'lat': -8.7899373, 'lng': 118.3893825}, 'viewport': {'northeast': {'lat': -8.788271870107277, 'lng': 118.3901444298927}, 'southwest': {'lat': -8.79097152989272, 'lng': 118.3874447701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Sumbawa happy home (garden city),,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116884774519928423931"">A Google User</a>'], 'photo_reference': 'AUGGfZmJ28YyjhpxAv8Skj2b6Q6nznXJub7GHtX_60VXu-Oicy8P-QTerRiXmTDj5FcejJ2D1-O6NJmNKkrY4uBplpOKlhYZikE2Yvp8EQFaBzwZ3Dr3FWhtbISSOB8RyMuK4QpIEzaGgE_a7WgbqLrH7GB4JCRwhIUEGbEokdPSwaYsRwy6', 'width': 4000}]",ChIJmdkpfH6Lyi0RhJqxDnNAE2g,"{'compound_code': '696Q+2Q Huu, Dompu Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3W696Q+2Q'}",4.9,ChIJmdkpfH6Lyi0RhJqxDnNAE2g,"['lodging', 'point_of_interest', 'establishment']",20,,https://www.google.com/maps/place/?q=place_id:ChIJmdkpfH6Lyi0RhJqxDnNAE2g
