business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,permanently_closed,url
OPERATIONAL,"H2WM+CFM, Riung, Ngada Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.4039191, 'lng': 121.0336602}, 'viewport': {'northeast': {'lat': -8.402569270107277, 'lng': 121.0350100298927}, 'southwest': {'lat': -8.40526892989272, 'lng': 121.0323103701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,17 Islands National Park,{'open_now': True},"[{'height': 3078, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110629348207265788814"">Agus toliq22</a>'], 'photo_reference': 'AUGGfZlipL-oNMh8ygdz_q_0UrCAwUVmx2iu47cRBi7h0vnfw7GSvjr2Necggy5kcTxm8k_tbSX_re13Ljd_x9uvDTnaZEYUVwYdXMIXGAG9iw6jHdLKLgEW1vr1kbe_JtI0NGgQcuHM53K8LTvhf6p2MN8GLqhazFbidKnA9Zv73_0PvvSo', 'width': 5472}]",ChIJETeYDO5Qsi0RtAKiAi2VS9E,4.6,ChIJETeYDO5Qsi0RtAKiAi2VS9E,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",74,,,https://www.google.com/maps/place/?q=place_id:ChIJETeYDO5Qsi0RtAKiAi2VS9E
OPERATIONAL,"Sambinasi, Riung, Ngada Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.386666, 'lng': 120.982498}, 'viewport': {'northeast': {'lat': -8.385084320107275, 'lng': 120.9832282}, 'southwest': {'lat': -8.387783979892719, 'lng': 120.9803074}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Watu Mitong Riung,{'open_now': True},"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114275645376877474285"">A Google User</a>'], 'photo_reference': 'AUGGfZnhICs6TtLmaqKetxx-LXWf4zgOI9LdbW6AqRbJO2VX62zIddIm1JrXm7FeWP_VVV2kA0-EEWC42BGaOY_0DMpaXRVPaJGjh1BG_L4ZNrFF303YUv5M7VKN1W1OQ6oiGyIMgoBw0YhhLw06SGcn4gHxnQkU7YLz5c-Lw2QokpQ8x88', 'width': 4032}]",ChIJGaBin9ZTsi0REpC5vGE5fCk,4.7,ChIJGaBin9ZTsi0REpC5vGE5fCk,"['tourist_attraction', 'point_of_interest', 'establishment']",103,"{'compound_code': 'JX7J+8X Sambinasi, Ngada Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q32JX7J+8X'}",,https://www.google.com/maps/place/?q=place_id:ChIJGaBin9ZTsi0REpC5vGE5fCk
OPERATIONAL,"H4FJ+2QR, Lengkosambi, Riung, Ngada Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.4273762, 'lng': 121.1318854}, 'viewport': {'northeast': {'lat': -8.426168320107278, 'lng': 121.1331990298928}, 'southwest': {'lat': -8.428867979892722, 'lng': 121.1304993701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Watulajar Beach,,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103844386353037635501"">A Google User</a>'], 'photo_reference': 'AUGGfZllykbBTiKBgQSYUWq477b0GvgW-HMWcc9BKOlrg2A2QzVXp-7FPHzERJpid0-29y-EwF2221a-7q4T_hb2mbBFHNfyRmOXzsHYjYOJrpbFzo3taIzf3Na9Lv0gcUDjAglemoUTLu1MuVn0YUnDkkx099p3SOLBBHY8PgKzhPA8Q17l', 'width': 4096}]",ChIJTwwKmphZsi0RPSBaNotrgmc,4.1,ChIJTwwKmphZsi0RPSBaNotrgmc,"['tourist_attraction', 'point_of_interest', 'establishment']",8,,,https://www.google.com/maps/place/?q=place_id:ChIJTwwKmphZsi0RPSBaNotrgmc
OPERATIONAL,"West Lengkosambi, Riung, Ngada Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.4263358, 'lng': 121.1287566}, 'viewport': {'northeast': {'lat': -8.425648120107278, 'lng': 121.1334366}, 'southwest': {'lat': -8.428347779892722, 'lng': 121.1271966}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Watulajar,{'open_now': True},"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102573126400540021850"">A Google User</a>'], 'photo_reference': 'AUGGfZki7I3WtYVyGwIaMKN0r_GOAb9oIpDmE2mmvCfFBpJJAujr1AoyEGeUdF0VmWzDnSv_DE61j7wpyD-9H-34VvJv_GEKVFU1fUpLzLazQYcsn549ap_XlKmYLu8uNzp8VboIATeuXhDjvD1Yvgi7aHo0VCIHRUwyeS6o73H7XghNVAT_', 'width': 3413}]",ChIJ_f3-dZpZsi0RwP_MIszePE4,4.3,ChIJ_f3-dZpZsi0RwP_MIszePE4,"['tourist_attraction', 'point_of_interest', 'establishment']",14,"{'compound_code': 'H4FH+FG West Lengkosambi, Ngada Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q33H4FH+FG'}",,https://www.google.com/maps/place/?q=place_id:ChIJ_f3-dZpZsi0RwP_MIszePE4
OPERATIONAL,"J2H7+WF, Latung, Riung, Ngada Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.3702303, 'lng': 121.0136704}, 'viewport': {'northeast': {'lat': -8.368880470107277, 'lng': 121.0150202298927}, 'southwest': {'lat': -8.37158012989272, 'lng': 121.0123205701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bat point,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106683162777050170160"">daniwari widiyanto</a>'], 'photo_reference': 'AUGGfZkUxv13Lo_RmNiCkdwyJXSlSSWqBHTzCt-ZKbHiZddTvF2Qql-VH9m87aFEMPjswn4eqf6Hnb_SM7poXCXpKCIFyhvIJkYEdVK4qaIvV_KHmJPyPKjFw8tPF9oSUsyYZ4RW5r20dBu4_d-59zrwEThjNmvX7G7md7VjF7ZD9VKoig_I', 'width': 4032}]",ChIJT5ZwtiZRsi0R8MjE518SHAU,4.6,ChIJT5ZwtiZRsi0R8MjE518SHAU,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,,https://www.google.com/maps/place/?q=place_id:ChIJT5ZwtiZRsi0R8MjE518SHAU
OPERATIONAL,"H2W5+R9X, Latung, Riung, Ngada Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.402877300000002, 'lng': 121.0084729}, 'viewport': {'northeast': {'lat': -8.401971649999998, 'lng': 121.0099276798927}, 'southwest': {'lat': -8.405594249999998, 'lng': 121.0072280201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Watu Japi,{'open_now': True},"[{'height': 1880, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103409226559558387511"">A Google User</a>'], 'photo_reference': 'AUGGfZk6lZvGB0GCwoNFFK78CGS4Yfub9DjMfAHxZnNelQ05WcjiHpXCOQIXg3awHAzK0PX0sv_-sbsO6Pk0Mc2N0SFYxFkv2RowzjmzWlGIaIxmUZELOkboSeEFyUmtfh2yGRzCKDS3iFI4Z9M9FF4utNVtUU8VN3A_Zii9lwblP9w24w75', 'width': 3590}]",ChIJpxLGnHJRsi0RJXvc_glHZuQ,4.3,ChIJpxLGnHJRsi0RJXvc_glHZuQ,"['tourist_attraction', 'point_of_interest', 'establishment']",15,,,https://www.google.com/maps/place/?q=place_id:ChIJpxLGnHJRsi0RJXvc_glHZuQ
OPERATIONAL,"H2PH+2MG, Nangamese, Riung, Ngada Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.4149392, 'lng': 121.0292067}, 'viewport': {'northeast': {'lat': -8.413578070107278, 'lng': 121.0305944798927}, 'southwest': {'lat': -8.416277729892721, 'lng': 121.0278948201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Nangamese,,,ChIJCZhGtLhRsi0RXNijQQXObf0,1.0,ChIJCZhGtLhRsi0RXNijQQXObf0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJCZhGtLhRsi0RXNijQQXObf0
OPERATIONAL,"GX2M+JXP, Ria, Riung Barat, Ngada Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.498415, 'lng': 120.9849577}, 'viewport': {'northeast': {'lat': -8.497065170107277, 'lng': 120.9863075298928}, 'southwest': {'lat': -8.49976482989272, 'lng': 120.9836078701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Rodang Puni,,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115632825498419680907"">A Google User</a>'], 'photo_reference': 'AUGGfZmpIH_Hv0h4zZoN1aXwksXY3DMmiF3c8SnjaBnaY4NsDyZYprq4nf-RfVI654A66z2o1vklg3LkiajzwN61GzzEIGOinrLELo-8ND3Xi-bD6sIt3FAUQOpULqIIiMURM79AigGfHPLsHMCAZL0m0_eLn3RxqC2yzgWcye0m9qw862Qg', 'width': 540}]",ChIJF6F9ZvxVsi0RsLdIuvP33qI,5.0,ChIJF6F9ZvxVsi0RsLdIuvP33qI,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,https://www.google.com/maps/place/?q=place_id:ChIJF6F9ZvxVsi0RsLdIuvP33qI
OPERATIONAL,"J365+7R, Tadho, Riung, Ngada Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.3892853, 'lng': 121.0595486}, 'viewport': {'northeast': {'lat': -8.38793547010728, 'lng': 121.0608984298928}, 'southwest': {'lat': -8.390635129892724, 'lng': 121.0581987701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pasir putihnya p.Rutong,,"[{'height': 2184, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100515814494286770318"">Wido do</a>'], 'photo_reference': 'AUGGfZkhKMhMkl8v247NoIEJ5Ud3oFf0oGZR9YdXWgTIFVVJ0ioNxUh8gLVfiJeuXxCZcHM1-qDJs1ECDBMHP2WYBy443PlKGRko90cfCc1z4X0LrmTeS9E1VjLWSCnvv7oBkJ7rVQ6NSltCV98cvs_S99IN2lz3YF9u5kq83fN7JCiZYVtw', 'width': 4608}]",ChIJ3ys8AvdRsi0RS0uba9bScXE,5.0,ChIJ3ys8AvdRsi0RS0uba9bScXE,"['tourist_attraction', 'point_of_interest', 'establishment']",7,,,https://www.google.com/maps/place/?q=place_id:ChIJ3ys8AvdRsi0RS0uba9bScXE
OPERATIONAL,"Nangaular, Latung, Kec. Riung, Kabupaten Ngada, Nusa Tenggara Tim. 86419, Indonesia","{'location': {'lat': -8.3958095, 'lng': 120.9969649}, 'viewport': {'northeast': {'lat': -8.394677570107278, 'lng': 120.9980184298927}, 'southwest': {'lat': -8.397377229892722, 'lng': 120.9953187701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dermaga Wisata Sampan - Nangaular,,"[{'height': 723, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102866392430056076642"">A Google User</a>'], 'photo_reference': 'AUGGfZnH_dkqSDAUGLvB66ORF2Qk0YBN5EE-jtpdMqbwLV2M43vxMjN1gTt9xuFEvO6u-QmmCQ8nlMnbVFQ2t-DYJPLp9XS6dm1qod0D0BRm0AvxWBXRUOvyjIfTiXv1DxC7Oq7R0dHDAtrOeS_kQhIzsuW_b_xsha78sV-7hjE3hvGWCAAy', 'width': 1080}]",ChIJj1AsJdpRsi0RWLdWwRGswHw,0.0,ChIJj1AsJdpRsi0RWLdWwRGswHw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': 'JX3W+MQ Latung, Ngada Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q32JX3W+MQ'}",,https://www.google.com/maps/place/?q=place_id:ChIJj1AsJdpRsi0RWLdWwRGswHw
