business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,plus_code,opening_hours,permanently_closed,url
OPERATIONAL,"3X4P+6Q, Waebela, Inerie, Ngada Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.9444939, 'lng': 120.9869532}, 'viewport': {'northeast': {'lat': -8.943760320107277, 'lng': 120.9879890298927}, 'southwest': {'lat': -8.94645997989272, 'lng': 120.9852893701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Watuapi,ChIJPwA8-VLZsi0RIGSc9HhpEdw,0.0,ChIJPwA8-VLZsi0RIGSc9HhpEdw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJPwA8-VLZsi0RIGSc9HhpEdw
OPERATIONAL,"4W4F+7M3, Inerie, Ngada Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.894355599999999, 'lng': 120.9241647}, 'viewport': {'northeast': {'lat': -8.892970520107278, 'lng': 120.9251150298927}, 'southwest': {'lat': -8.895670179892722, 'lng': 120.9224153701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Maghilewa Traditional Vilage,ChIJOXgSMADfsi0Rf66TAJjLP9Y,0.0,ChIJOXgSMADfsi0Rf66TAJjLP9Y,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJOXgSMADfsi0Rf66TAJjLP9Y
OPERATIONAL,"4W5C+JV, Inerie, Ngada Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.890988799999999, 'lng': 120.9222057}, 'viewport': {'northeast': {'lat': -8.890014270107278, 'lng': 120.9233558798927}, 'southwest': {'lat': -8.892713929892722, 'lng': 120.9206562201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sa’o Wada,ChIJldAkUQDfsi0RaTP2MrjBFlQ,0.0,ChIJldAkUQDfsi0RaTP2MrjBFlQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJldAkUQDfsi0RaTP2MrjBFlQ
OPERATIONAL,"Inerie, Aimere, Ngada Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.894520199999999, 'lng': 120.923698}, 'viewport': {'northeast': {'lat': -8.893128720107278, 'lng': 120.9248728298927}, 'southwest': {'lat': -8.895828379892722, 'lng': 120.9221731701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KAMPUNG Adat Maghilewa Aimere,ChIJDQRfPm7fsi0RNHKubXfs_Lk,5.0,ChIJDQRfPm7fsi0RNHKubXfs_Lk,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 1908, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100323115154897506644"">A Google User</a>'], 'photo_reference': 'AUGGfZn1x97ec2OAkF-oeIbnRGf_XuSWraYbC2Nld4H7IvEMQhKgfPJtLnRJ23ixsBtc5RAQHvUGVs-wZeJmlPJwFTBF2ggLC9Vq2XMNFWnv9vWCwdxCRIj6XSDximKhJWOjWH3xlbEOA9A_oJv-jiXxQ9APKmZsV5MVELZFPIZBd59CBEq0', 'width': 4128}]","{'compound_code': '4W4F+5F Inerie, Ngada Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q324W4F+5F'}",,,https://www.google.com/maps/place/?q=place_id:ChIJDQRfPm7fsi0RNHKubXfs_Lk
OPERATIONAL,"3W9J+RP4, Kelitei, Inerie, Ngada Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.930477, 'lng': 120.9318432}, 'viewport': {'northeast': {'lat': -8.929143820107276, 'lng': 120.9331869298927}, 'southwest': {'lat': -8.93184347989272, 'lng': 120.9304872701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lekoena Brigde,ChIJzyhOXwDZsi0RZH6a4TaGYmg,0.0,ChIJzyhOXwDZsi0RZH6a4TaGYmg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJzyhOXwDZsi0RZH6a4TaGYmg
OPERATIONAL,"2XXW+352, Waebela, Inerie, Ngada Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.9523522, 'lng': 120.9953891}, 'viewport': {'northeast': {'lat': -8.950597970107278, 'lng': 120.9966919798927}, 'southwest': {'lat': -8.953297629892722, 'lng': 120.9939923201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Waebela,ChIJ4cNyStnbsi0ReQRzBNzysso,5.0,ChIJ4cNyStnbsi0ReQRzBNzysso,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108534020972836679937"">Heru Sutanti</a>'], 'photo_reference': 'AUGGfZl04n7JljxdPbsOdnXMcb30pqywD86cCvxuRYLTR0kQGaVQDKnxztI6wwtArRmaJNmSNK3-jkmvFwFcDBZNiPlYs5E4RmjPKrZru20cygza3pP9H0x8u-OoiLARq0nhhJ1DVJQEfvUSEW-H-8ReXiwu-sy1MM4MZT0Jw4Ca4g8h6xA8', 'width': 3264}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJ4cNyStnbsi0ReQRzBNzysso
OPERATIONAL,"3WH9+4MQ, Warupele II, Aimere, Ngada Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.92225, 'lng': 120.9181467}, 'viewport': {'northeast': {'lat': -8.920757020107278, 'lng': 120.9196903798927}, 'southwest': {'lat': -8.923456679892722, 'lng': 120.9169907201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wae Ngongo Beach,ChIJnVTVNgDZsi0R7HiHH7amyPo,0.0,ChIJnVTVNgDZsi0R7HiHH7amyPo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJnVTVNgDZsi0R7HiHH7amyPo
OPERATIONAL,"Kampung Adat Gurusina, Watumanu, Kec. Jerebuu, Kabupaten Ngada, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.8958889, 'lng': 120.9912458}, 'viewport': {'northeast': {'lat': -8.894530770107279, 'lng': 120.9924512798927}, 'southwest': {'lat': -8.897230429892723, 'lng': 120.9897516201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gurusina traditional village,ChIJywuTNbndsi0RXTO23w5km-o,5.0,ChIJywuTNbndsi0RXTO23w5km-o,"['tourist_attraction', 'point_of_interest', 'establishment']",5,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100281660398293614156"">A Google User</a>'], 'photo_reference': 'AUGGfZmBt5lgoI0f6ADvYQ6Js2yAX_ZhdeUzmHl925QIxhcZEz7poo52lrNWVw4wUnUEbmDXiFa3w1dV0WGw_k3JhFC-66fxO7KXOJymi2qtBxc5_ZgV-dfPSrFm8x2aY3J0HGhkuhXANISznS7ncjnxAHP9WmFqewAoJs_C9cBIlSUFSMYM', 'width': 4160}]","{'compound_code': '4X3R+JF Watumanu, Ngada Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q324X3R+JF'}",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJywuTNbndsi0RXTO23w5km-o
OPERATIONAL,"4XFP+892, Unnamed Rd, Nusa Tenggara Tim., Tiworiwu, Kec. Jerebuu, Kabupaten Ngada, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.8767439, 'lng': 120.9858981}, 'viewport': {'northeast': {'lat': -8.875389470107278, 'lng': 120.9872830298928}, 'southwest': {'lat': -8.878089129892722, 'lng': 120.9845833701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bena Traditional Village (Thatched Roof Village),ChIJFS0TtJ_esi0RbpzhZhF9kjc,4.6,ChIJFS0TtJ_esi0RbpzhZhF9kjc,"['tourist_attraction', 'point_of_interest', 'establishment']",1163,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117226178324625473120"">Jan Nick</a>'], 'photo_reference': 'AUGGfZkWzkiQ4fB2URH8vXclsrMPKi1jG5Sp39ulTyU3Ax9aVkIlRWdWkUWS30nUlWioa5yagvrUGN2tjxVJpQrjaD2kuVhJWuDMST5Q0q2k85XOjOj_DmxcVtHwxhihUxRVztB11aBVKlinxQaCoOA2ZJqbe1v2vv_Z60EkKmfhYUQGttsg', 'width': 4608}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJFS0TtJ_esi0RbpzhZhF9kjc
OPERATIONAL,"Watumanu, Jerebuu, Ngada Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.901442099999999, 'lng': 120.9817202}, 'viewport': {'northeast': {'lat': -8.900096920107279, 'lng': 120.9830841298927}, 'southwest': {'lat': -8.902796579892723, 'lng': 120.9803844701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Suza Nuaolo,ChIJSzx0rYfZsi0RNEHYMisyZ3Y,5.0,ChIJSzx0rYfZsi0RNEHYMisyZ3Y,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"[{'height': 1904, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118240252757739312055"">A Google User</a>'], 'photo_reference': 'AUGGfZnvgDfGZDbVAJEfF2R8dKubAa28VGLhj8rCYSHKTGTsz0ctEJz0kc1JE3GUtPyiSXjAUyxwPX02BHSilaA5REb4BjCdKaUO8wVUgmGR93eq0YBqIAYavmpEKyhSRe5E350pL7sLHCq61pwHSkM1Q3PiZoltRz6ZVmdXoWEPRLUygXbH', 'width': 1611}]","{'compound_code': '3XXJ+CM Watumanu, Ngada Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q323XXJ+CM'}",,,https://www.google.com/maps/place/?q=place_id:ChIJSzx0rYfZsi0RNEHYMisyZ3Y
