business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,plus_code,url
OPERATIONAL,"GX2M+JXP, Ria, Riung Barat, Ngada Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.498415, 'lng': 120.9849577}, 'viewport': {'northeast': {'lat': -8.497065170107277, 'lng': 120.9863075298928}, 'southwest': {'lat': -8.49976482989272, 'lng': 120.9836078701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Rodang Puni,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115632825498419680907"">A Google User</a>'], 'photo_reference': 'AUGGfZkXEQ8TLsEyNE5ZDsQ9CydreR9iXYghASQIPqMuEOQexnF5q1a1YhEVmBOLdnCWQMkMjQqcxokMWHCyW1zbbtA-gen3AHIUXO8hnVPFLMDrnqbC6X9CkcZtJqYloGug_Ei8huDnmDZeMsyZ_rK3ah1mnSi5En1HcukUa_e51yssG1zQ', 'width': 540}]",ChIJF6F9ZvxVsi0RsLdIuvP33qI,5.0,ChIJF6F9ZvxVsi0RsLdIuvP33qI,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,,https://www.google.com/maps/place/?q=place_id:ChIJF6F9ZvxVsi0RsLdIuvP33qI
OPERATIONAL,"FVJJ+GJP, Lanamai, Riung Barat, Ngada Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.5194193, 'lng': 120.8819729}, 'viewport': {'northeast': {'lat': -8.518090270107276, 'lng': 120.8832920298927}, 'southwest': {'lat': -8.52078992989272, 'lng': 120.8805923701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Adat Teong,,ChIJ-UwRY-Grsy0RQOJOc7Rlyh8,5.0,ChIJ-UwRY-Grsy0RQOJOc7Rlyh8,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJ-UwRY-Grsy0RQOJOc7Rlyh8
OPERATIONAL,"9WM8+2F5, Benteng Tawa, Riung Barat, Ngada Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.6174795, 'lng': 120.916221}, 'viewport': {'northeast': {'lat': -8.616129670107277, 'lng': 120.9175708298927}, 'southwest': {'lat': -8.618829329892721, 'lng': 120.9148711701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Flores,,ChIJyQ5xxED9si0Re-BPo31mTH8,5.0,ChIJyQ5xxED9si0Re-BPo31mTH8,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJyQ5xxED9si0Re-BPo31mTH8
OPERATIONAL,"9W9V+J2V, Selatan, Nginamanu, Kec. Riung Bar., Kabupaten Ngada, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.630890299999999, 'lng': 120.9425586}, 'viewport': {'northeast': {'lat': -8.629540470107276, 'lng': 120.9439084298927}, 'southwest': {'lat': -8.63224012989272, 'lng': 120.9412087701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gunung Wolomeze,,ChIJ3x3UA279si0REEjXEEwQVQM,0.0,ChIJ3x3UA279si0REEjXEEwQVQM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ3x3UA279si0REEjXEEwQVQM
OPERATIONAL,"FX77+GPF, Wolomeze, Riung Barat, Ngada Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.5361794, 'lng': 120.9642869}, 'viewport': {'northeast': {'lat': -8.534749270107278, 'lng': 120.9657090298927}, 'southwest': {'lat': -8.537448929892722, 'lng': 120.9630093701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Teletubies Maronggela,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108499616981701711035"">A Google User</a>'], 'photo_reference': 'AUGGfZnXtOOQi3Yw2bbMESP_NqtOAB4nLD-Ix4Z0ae0OXx6sK6VXM40l99HQaBjIA3nmsSLvpgh4mAAxxYYVv9wy_jQaEcWZA0n4dd97R3XsUkHncXRiSR4IUx5yN2cH8vD-OyDEtgUWb3dep-axH1b9mFC4UsWAHqLVU2dG2CAqn02oJKv7', 'width': 1920}]",ChIJK0W_LUT_si0R30Ff8oxNMKM,2.0,ChIJK0W_LUT_si0R30Ff8oxNMKM,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJK0W_LUT_si0R30Ff8oxNMKM
OPERATIONAL,"FXWM+89V, Munting, Ngara, Kec. Riung Bar., Kabupaten Ngada, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.5041253, 'lng': 120.9834154}, 'viewport': {'northeast': {'lat': -8.50313477010728, 'lng': 120.98668615}, 'southwest': {'lat': -8.505834429892724, 'lng': 120.98232515}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Alam Air Terjun Rodang Puni,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109191982190000511549"">A Google User</a>'], 'photo_reference': 'AUGGfZmJw_7IZ4dn63w7ZaokhllMb0fwvrhQwr2NaR1TEaPgye731emRQXszRo9YdREcTcyM8bQ4Ew_1rzSs0SaEpd9V1AAfeYkuB0RK5gYo0syTYj2of2EGl-8wdyYwUSsET2miq9So2UE0UPkPIE4zWV9IIoqlHBu4jlCZPpK9fVdFdlir', 'width': 544}]",ChIJg3M5DYBVsi0Rt8KI11rqmN8,3.8,ChIJg3M5DYBVsi0Rt8KI11rqmN8,"['tourist_attraction', 'point_of_interest', 'establishment']",4,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJg3M5DYBVsi0Rt8KI11rqmN8
CLOSED_TEMPORARILY,"1, Wolomeze, Indonesia","{'location': {'lat': -8.5410378, 'lng': 120.9162247}, 'viewport': {'northeast': {'lat': -8.539687970107277, 'lng': 120.9175745298927}, 'southwest': {'lat': -8.54238762989272, 'lng': 120.9148748701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Watu Tedon,,ChIJwXIJBfH_si0RNhY4nuDpacE,0.0,ChIJwXIJBfH_si0RNhY4nuDpacE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,"{'compound_code': 'FW58+HF Wolomeze, Ngada Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q32FW58+HF'}",https://www.google.com/maps/place/?q=place_id:ChIJwXIJBfH_si0RNhY4nuDpacE
CLOSED_TEMPORARILY,"CXWG+8HV, Ngara, Riung Barat, Ngada Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.5541477, 'lng': 120.9764175}, 'viewport': {'northeast': {'lat': -8.553009420107278, 'lng': 120.9776964298927}, 'southwest': {'lat': -8.555709079892722, 'lng': 120.9749967701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah Piere,,ChIJGeoUUBP_si0Rg5SMhvhTyng,0.0,ChIJGeoUUBP_si0Rg5SMhvhTyng,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,,https://www.google.com/maps/place/?q=place_id:ChIJGeoUUBP_si0Rg5SMhvhTyng
OPERATIONAL,"H2W5+R9X, Latung, Riung, Ngada Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.402877300000002, 'lng': 121.0084729}, 'viewport': {'northeast': {'lat': -8.401971649999998, 'lng': 121.0099276798927}, 'southwest': {'lat': -8.405594249999998, 'lng': 121.0072280201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Watu Japi,"[{'height': 1880, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103409226559558387511"">A Google User</a>'], 'photo_reference': 'AUGGfZnrUZWOKE1RR1a50_Kip9ZF1MVxpMCoggsweQyl3YgEs6KfGYv-x7GKViAsuL4wePr6SFR7loj19jEsoU5YXTtdEWzQO0Z-zQuva31Sn5OZI1_pvXKvua8IAtGHf_cQYEiGmeV8gSBI8jkEKpi5LNKgMV0UhpZF3AO2ziu0Tj4R4fQl', 'width': 3590}]",ChIJpxLGnHJRsi0RJXvc_glHZuQ,4.3,ChIJpxLGnHJRsi0RJXvc_glHZuQ,"['tourist_attraction', 'point_of_interest', 'establishment']",15,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJpxLGnHJRsi0RJXvc_glHZuQ
OPERATIONAL,"Dusun Pore, Desa Kota Raja, Riung, Ngada Regency, East Nusa Tenggara 65151, Indonesia","{'location': {'lat': -8.4155576, 'lng': 121.0335125}, 'viewport': {'northeast': {'lat': -8.414475549999997, 'lng': 121.0350753798927}, 'southwest': {'lat': -8.418803750000004, 'lng': 121.0323757201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Golobela AP SILA Hill,"[{'height': 390, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103382784622651611001"">A Google User</a>'], 'photo_reference': 'AUGGfZl71zKAVzBIhZdyoBaIObOZHd_LuW4jNGanoweJ-HdBM28WDZ1wxqARwPTuYhqmnBERvSvv6OCCEUV7KbvDCw3brfWb9KnWkRZj_j2w9RBlzRXqtB1xg877oo8boXJvDZo2EAEjBe6Bbzka9d8SLS8ko8gHBEypFloGS21GyjWNqOg', 'width': 780}]",ChIJRcnBJP5Rsi0RDXgxB-bZ9OY,4.0,ChIJRcnBJP5Rsi0RDXgxB-bZ9OY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},,"{'compound_code': 'H2MM+QC Central Benteng, Ngada Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q33H2MM+QC'}",https://www.google.com/maps/place/?q=place_id:ChIJRcnBJP5Rsi0RDXgxB-bZ9OY
