business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,url
OPERATIONAL,"Jl. Latsitarda, Parik Rantang, Kec. Payakumbuh Bar., Kota Payakumbuh, Sumatera Barat 26219, Indonesia","{'location': {'lat': -0.2239716, 'lng': 100.624971}, 'viewport': {'northeast': {'lat': -0.2226804201072778, 'lng': 100.6262911298927}, 'southwest': {'lat': -0.2253800798927222, 'lng': 100.6235914701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wafaby Guest House Hotel Homestay Payakumbuh,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112912399478035281915"">A Google User</a>'], 'photo_reference': 'AUGGfZkiRxXvzCm6VegcBJo8Kfm3xlnM2f1gwTrmYD64l1oXol5AVd5x7ODsq44xzhve0upAGPGHSRBHStQFmjHnU0Oa84TROiCVDieJw94OSRM3-c9WT9Tb4GxgxlDVZpHWskLjI3D68n98eaVzfOxWQW4mBMUopIadEE_l8fKXNQnYqEVd', 'width': 4000}]",ChIJV_bPfUa1Ki4RCo20UclrHJw,"{'compound_code': 'QJGF+CX Parik Rantang, Payakumbuh City, West Sumatra, Indonesia', 'global_code': '6PF2QJGF+CX'}",4.9,ChIJV_bPfUa1Ki4RCo20UclrHJw,"['lodging', 'point_of_interest', 'establishment']",216,,https://www.google.com/maps/place/?q=place_id:ChIJV_bPfUa1Ki4RCo20UclrHJw
OPERATIONAL,"QJJ9+XFH, Jl. Imam Bonjol, Padang Datar, Kec. Payakumbuh Bar., Kota Payakumbuh, Sumatera Barat 26219, Indonesia","{'location': {'lat': -0.2175673, 'lng': 100.6187297}, 'viewport': {'northeast': {'lat': -0.2161880201072778, 'lng': 100.6200082798927}, 'southwest': {'lat': -0.2188876798927222, 'lng': 100.6173086201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Giennos Hotel,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113043178506199126610"">A Google User</a>'], 'photo_reference': 'AUGGfZle7EoHyR1EBkFpW03lfvu2wU-GETNg-tuXCkUtySx_kTsOA8Kudl4vhIjvEiI5WvSi1pI62LVVx2y6X36akkeZLlzvhCl5Zn1iDLK2OF6_qZ1K3R1NXyEEMKdB57mayyq3F8g3aKc1IgL246XC8-FqYMRbnld-MO1FqaugE16qcWwB', 'width': 1600}]",ChIJ3SX18FVN1S8RAfeo8a4B1MU,,4.2,ChIJ3SX18FVN1S8RAfeo8a4B1MU,"['lodging', 'point_of_interest', 'establishment']",20,,https://www.google.com/maps/place/?q=place_id:ChIJ3SX18FVN1S8RAfeo8a4B1MU
OPERATIONAL,"Kelurahan Tigo, Jl. Jend Sudirman, Koto Dibaruah, Kec. Payakumbuh Utara, Kota Payakumbuh, Sumatera Barat 26216, Indonesia","{'location': {'lat': -0.2079898, 'lng': 100.6453889}, 'viewport': {'northeast': {'lat': -0.2066420701072778, 'lng': 100.6465972798927}, 'southwest': {'lat': -0.2093417298927222, 'lng': 100.6438976201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Mangkuto,"[{'height': 410, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109408612768469692780"">A Google User</a>'], 'photo_reference': 'AUGGfZnMAs0LgIJWi3MSzioPWjhH7vsJ1llZbPZdPAjQCKHT7fgosHHndnZmnE8Tag2_4hDWAc0F9qou_fJ3i8TVCk-KlJ0tCb75WgE1uD1JI65f6JMOkfMGhsPuD_51J_oVfsphIX-0hK6oAapgVtXHIT0iWwb9T3xJylj5JAF_3ORa_Xx8', 'width': 720}]",ChIJuWI8c2mzKi4RewVaEROn0-g,"{'compound_code': 'QJRW+R5 Kaning Bukik, Payakumbuh City, West Sumatra, Indonesia', 'global_code': '6PF2QJRW+R5'}",4.3,ChIJuWI8c2mzKi4RewVaEROn0-g,"['lodging', 'point_of_interest', 'establishment']",848,,https://www.google.com/maps/place/?q=place_id:ChIJuWI8c2mzKi4RewVaEROn0-g
OPERATIONAL,"Taeh Bukik, Payakumbuh, Lima Puluh Kota Regency, West Sumatra 26251, Indonesia","{'location': {'lat': -0.1496747, 'lng': 100.6049147}, 'viewport': {'northeast': {'lat': -0.1482653701072778, 'lng': 100.6061447798927}, 'southwest': {'lat': -0.1509650298927222, 'lng': 100.6034451201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Tombak Resort,"[{'height': 3712, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109313851514891577959"">Ari Irawan</a>'], 'photo_reference': 'AUGGfZkepkE23cDDrL_c5RjxPx_fpIYozXaCe4Q0nhrvogfukoEdTqRXJyosfsJ8dA2U3-YQYYbsQcmb4Gkrg9LGxRWGGPa1bzUfQBaNk08ZBx-r2qBq1utKU4pZ5a3IlWar7rRDx0c7zl1n8JbvDOqxmfGJ5gh_Sjj30box73O1exprE-5o', 'width': 7632}]",ChIJR21kBVlN1S8Ro2AGQr819to,"{'compound_code': 'VJ23+4X Taeh Bukik, Lima Puluh Kota Regency, West Sumatra, Indonesia', 'global_code': '6PF2VJ23+4X'}",4.5,ChIJR21kBVlN1S8Ro2AGQr819to,"['lodging', 'point_of_interest', 'establishment']",75,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJR21kBVlN1S8Ro2AGQr819to
OPERATIONAL,"Ngalau Sampik, Jl. Soekarno - Hatta, Balai Panjang, Kec. Payakumbuh Sel., Kota Payakumbuh, Sumatera Barat 26226, Indonesia","{'location': {'lat': -0.2596525, 'lng': 100.6067346}, 'viewport': {'northeast': {'lat': -0.2582000701072778, 'lng': 100.6080510298927}, 'southwest': {'lat': -0.2608997298927223, 'lng': 100.6053513701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Grand Narasaki Hotel,"[{'height': 3561, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116061232781343778130"">A Google User</a>'], 'photo_reference': 'AUGGfZnAOm0BHRRNMDkPkhzTfkVFuazh_XacS3gtlhRRehlRWlqWFBUzmXWvzfym1IxLVxfC6V1bvOxiCBtZlGduboA1qoMXZnKsTypXT4MW9uLtzxeioJzoalJnQTesXglv67L2KZGkP3BQyAC-xasFrOnQTnINhY3tICd35edTdHrvPGQ6', 'width': 3024}]",ChIJ2wiYiUhL1S8RSq2V91SNSOE,"{'compound_code': 'PJR4+4M Balai Panjang, Payakumbuh City, West Sumatra, Indonesia', 'global_code': '6PF2PJR4+4M'}",4.5,ChIJ2wiYiUhL1S8RSq2V91SNSOE,"['lodging', 'point_of_interest', 'establishment']",295,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJ2wiYiUhL1S8RSq2V91SNSOE
OPERATIONAL,"Jl. Jend Sudirman No.264, Nan Kodok, Kec. Payakumbuh Utara, Kota Payakumbuh, Sumatera Barat 26215, Indonesia","{'location': {'lat': -0.2046525, 'lng': 100.6458888}, 'viewport': {'northeast': {'lat': -0.2033181701072778, 'lng': 100.6473118298927}, 'southwest': {'lat': -0.2060178298927222, 'lng': 100.6446121701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Shafira Hotel,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104832329036514498237"">A Google User</a>'], 'photo_reference': 'AUGGfZktYD-iMqGfrW5uR5W-1kSo-G79B_Jfh-a-obdx17kZmY0BM4ErAy7ppNfWxXxNdiSaWLI25OIgUgGJMcMrtbZoLaZ2H1jH0JJNbe3rL-NeRaXHBl13GyLHnL54Vwn1kptIhxBRhhhlqS_SHbN3GgDREf43BiSxvYQeIEqPVxY9GHV8', 'width': 656}]",ChIJedvISeWzKi4RTKEqJWksI-g,"{'compound_code': 'QJWW+49 Nan Kodok, Payakumbuh City, West Sumatra, Indonesia', 'global_code': '6PF2QJWW+49'}",4.6,ChIJedvISeWzKi4RTKEqJWksI-g,"['lodging', 'point_of_interest', 'establishment']",36,,https://www.google.com/maps/place/?q=place_id:ChIJedvISeWzKi4RTKEqJWksI-g
OPERATIONAL,"Jl. Agus Salim, Kelurahan Sicincin, Sicincin Mudik, Kec. Payakumbuh Tim., Kota Payakumbuh, Sumatera Barat 26233, Indonesia","{'location': {'lat': -0.2438904, 'lng': 100.6447077}, 'viewport': {'northeast': {'lat': -0.2425358201072778, 'lng': 100.6461021298927}, 'southwest': {'lat': -0.2452354798927222, 'lng': 100.6434024701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Kolivera 3,"[{'height': 1365, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113518916736690381815"">Hotel Kolivera</a>'], 'photo_reference': 'AUGGfZnvsjNBxSaXYEsB6jNM0lOYGf-9QzBdBfwjirl9kjxEzNNsmJdFO_PJs5x1TMLBqLNkkjllXT4bSUC4X9OM8Aq6LoZDzcvTjd438_c1PLYP-pIPROQHc1lGD152Xxim_PjEE5ykI7TAyLj8ZfXF6gCHI7VKtsBJhOB8pIEUcEK4ZTJO', 'width': 2048}]",ChIJ06qqqiO1Ki4RlW6Rm7iFcgY,"{'compound_code': 'QJ4V+CV Sicincin Mudik, Payakumbuh City, West Sumatra, Indonesia', 'global_code': '6PF2QJ4V+CV'}",4.3,ChIJ06qqqiO1Ki4RlW6Rm7iFcgY,"['lodging', 'point_of_interest', 'establishment']",684,,https://www.google.com/maps/place/?q=place_id:ChIJ06qqqiO1Ki4RlW6Rm7iFcgY
OPERATIONAL,"Jorong Lubuak Limpato, Tarantang, Lembah, Kec. Harau, Kabupaten Lima Puluh Kota, Sumatera Barat 26271, Indonesia","{'location': {'lat': -0.1063261, 'lng': 100.6634052}, 'viewport': {'northeast': {'lat': -0.1052688201072778, 'lng': 100.66564245}, 'southwest': {'lat': -0.1079684798927222, 'lng': 100.66265945}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Teras Harau,"[{'height': 719, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115865339890540753262"">A Google User</a>'], 'photo_reference': 'AUGGfZnNuok2TGVi5qxP-UFcLmgvHJxe3gQU4jQdRV_uQOBQETAIdzVkBohr70GCNPh4Wv6t8s2GEODVECUobMaYkNzm2jaoKplrlgcPrukrdjmvXsRxBiLfW5STUNU7W1VMifKD4Pd7CFmiJDnLfmSQNFT1OZqN4Ne2dWk_hj8R0PbLfZgJ', 'width': 1280}]",ChIJcxBZDoiyKi4Rlj-w7mb9ls4,"{'compound_code': 'VMV7+F9 Tarantang, Lima Puluh Kota Regency, West Sumatra, Indonesia', 'global_code': '6PF2VMV7+F9'}",4.4,ChIJcxBZDoiyKi4Rlj-w7mb9ls4,"['mosque', 'cafe', 'place_of_worship', 'restaurant', 'food', 'lodging', 'point_of_interest', 'establishment']",320,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJcxBZDoiyKi4Rlj-w7mb9ls4
OPERATIONAL,"Tarantang, Harau, Lima Puluh Kota Regency, West Sumatra 26271, Indonesia","{'location': {'lat': -0.109685, 'lng': 100.6735666}, 'viewport': {'northeast': {'lat': -0.1081891201072778, 'lng': 100.6748097798927}, 'southwest': {'lat': -0.1108887798927222, 'lng': 100.6721101201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Roemah Abdoe Cafe and Homestay,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113234479071108532435"">A Google User</a>'], 'photo_reference': 'AUGGfZng35nLKOn7TOU5woTF2agnh3yZOy3IzXG3PsFI0uPWS6xkGJvufsh6eeBqoAkqCLs_6xwAzf1VI5-OF9xVCGGN6Ntjh_eCD-fUONL5Bs8if_8T9vcUAe2W9GDqOoJof8reIvP-otDzHyxnV3tojLrGIV2eegCvKBW93oOe8VHupvFW', 'width': 4032}]",ChIJo9u7z1KsKi4RbjaFHn3rVRs,"{'compound_code': 'VMRF+4C Tarantang, Lima Puluh Kota Regency, West Sumatra, Indonesia', 'global_code': '6PF2VMRF+4C'}",4.4,ChIJo9u7z1KsKi4RbjaFHn3rVRs,"['lodging', 'point_of_interest', 'establishment']",102,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJo9u7z1KsKi4RbjaFHn3rVRs
OPERATIONAL,"QJR8+27P, Parik Muko Aie, Lamposi Tigo Nagori, Payakumbuh City, West Sumatra 26219, Indonesia","{'location': {'lat': -0.209824, 'lng': 100.6157196}, 'viewport': {'northeast': {'lat': -0.2085521201072778, 'lng': 100.6171607298927}, 'southwest': {'lat': -0.2112517798927222, 'lng': 100.6144610701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan Verlo,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100195980854040816850"">A Google User</a>'], 'photo_reference': 'AUGGfZmsEn2vU_QsXu1eYa4SkG-TeqtTUwzFPYupxx64742VqCoS6xqMoswJk9F3i4Kffepdj82BnxoTTs5Z6IruDIsQJcoblSRu8kBhhM45D6hOW9jHdjoSeFtka2xVa2f9W_r66Mu-MW2HbxMAGLCVLPROoww5yitUB3GcSpmYwcK30Msg', 'width': 4000}]",ChIJU9cqFlNN1S8RdghFkuw7kYE,,4.2,ChIJU9cqFlNN1S8RdghFkuw7kYE,"['lodging', 'point_of_interest', 'establishment']",17,,https://www.google.com/maps/place/?q=place_id:ChIJU9cqFlNN1S8RdghFkuw7kYE
