business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,plus_code,opening_hours,url
OPERATIONAL,"H45R+8CJ, Butu, Tilongkabila, Bone Bolango Regency, Gorontalo 96113, Indonesia","{'location': {'lat': 0.558956, 'lng': 123.140483}, 'viewport': {'northeast': {'lat': 0.5603288298927223, 'lng': 123.1418422798927}, 'southwest': {'lat': 0.5576291701072777, 'lng': 123.1391426201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun,ChIJEdl2itTVfjIRW3H23m61nyo,0.0,ChIJEdl2itTVfjIRW3H23m61nyo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJEdl2itTVfjIRW3H23m61nyo
OPERATIONAL,"Jl. Prof. Dr. Ing. B.J. Habibie, Toto Utara, Kec. Tilongkabila, Kabupaten Bone Bolango, Gorontalo, Indonesia","{'location': {'lat': 0.5638124999999999, 'lng': 123.0958125}, 'viewport': {'northeast': {'lat': 0.5650931798927222, 'lng': 123.0971328798927}, 'southwest': {'lat': 0.5623935201072777, 'lng': 123.0944332201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pondok BaBoJav,ChIJP50zrbTVfjIRt6x379i84Is,5.0,ChIJP50zrbTVfjIRt6x379i84Is,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102249016459318920555"">Andi Bleb</a>'], 'photo_reference': 'AUGGfZnuBjNpF-SKP_5QwtVyUV4fXUePlUbtYvizJH29vkNxqiADLxCko_kOHJjuvMJdm6Yy69LCGJnDV4y_BIHNPruUvMFi_o8Jub2RmLJMfMr5Sp6D8uzUF3ZDaOIusz4qa6kIiROHH__vURXEDyHUpW3S70qobBF3SN9zf9F9xgz9H4UD', 'width': 3000}]","{'compound_code': 'H37W+G8 North Toto, Bone Bolango Regency, Gorontalo, Indonesia', 'global_code': '6QG5H37W+G8'}",,https://www.google.com/maps/place/?q=place_id:ChIJP50zrbTVfjIRt6x379i84Is
OPERATIONAL,"H4FX+36R, Butu, Tilongkabila, Bone Bolango Regency, Gorontalo, Indonesia","{'location': {'lat': 0.5727477, 'lng': 123.1480231}, 'viewport': {'northeast': {'lat': 0.5740975298927222, 'lng': 123.1493729298927}, 'southwest': {'lat': 0.5713978701072777, 'lng': 123.1466732701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Camping Ground Pinus Butu,ChIJF2PSMQDTfjIR983rblElui8,5.0,ChIJF2PSMQDTfjIR983rblElui8,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106483603619685378772"">Jumardin Sawal</a>'], 'photo_reference': 'AUGGfZnqKQvUnEctaQgeL6mHLgyVXihbijcN79XsbUHu0nJlftfRH-Fqnm3sFJZSdsfH6olZJfIb9kC4JM2uaqAJNWGnmmul-Ri97EDlxRXmcsLL_E_bV-eMAa8SXftEWpBUnjosbx0Cm7tbzxEuGK46DKRq9KToRC4IgIYQuWlwszGqXCJ8', 'width': 2448}]",,,https://www.google.com/maps/place/?q=place_id:ChIJF2PSMQDTfjIR983rblElui8
OPERATIONAL,"H49V+JCW, Butu, Tilongkabila, Bone Bolango Regency, Gorontalo, Indonesia","{'location': {'lat': 0.5691033999999999, 'lng': 123.1435877}, 'viewport': {'northeast': {'lat': 0.5706024298927223, 'lng': 123.1444634298927}, 'southwest': {'lat': 0.5679027701072777, 'lng': 123.1417637701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Cibutu,ChIJhaJvXwDTfjIRowQCNKUSCRE,0.0,ChIJhaJvXwDTfjIRowQCNKUSCRE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJhaJvXwDTfjIRowQCNKUSCRE
OPERATIONAL,"J453+XF6, Bulotalangi, Bulango Timur, Bone Bolango Regency, Gorontalo 96121, Indonesia","{'location': {'lat': 0.6107351, 'lng': 123.10376}, 'viewport': {'northeast': {'lat': 0.6120721798927222, 'lng': 123.1051541298927}, 'southwest': {'lat': 0.6093725201072777, 'lng': 123.1024544701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot 4 Bulotalangi,ChIJEzRZWQ_TfjIRq_H8PrmEwT0,5.0,ChIJEzRZWQ_TfjIRq_H8PrmEwT0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108122692316913242770"">tursandi Hinelo</a>'], 'photo_reference': 'AUGGfZlclwiC2dmCJBUTm0UOeLfomztaS85x6Ku4Q3BXSbKGzKzf1qUEmT8w3g5MvCp7NkDzfkXq5GzlNQTZ0pUIMiyvnHu550tW_VT5o6U3wuYjBAOGIpO0_Ytkak044SYZUe7GuJYqDc0xkanMUyrViQOHXW2x3tp6kfEUJW49aY0Oxfll', 'width': 4000}]",,{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJEzRZWQ_TfjIRq_H8PrmEwT0
OPERATIONAL,"H46M+4F5, Butu, Tilongkabila, Bone Bolango Regency, Gorontalo 96119, Indonesia","{'location': {'lat': 0.5602713, 'lng': 123.1337266}, 'viewport': {'northeast': {'lat': 0.5616767298927223, 'lng': 123.1349122298927}, 'southwest': {'lat': 0.5589770701072778, 'lng': 123.1322125701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WISATA TAMAN CIBUTU,ChIJg6LOHHrVfjIRMIYxoh7yFl4,4.2,ChIJg6LOHHrVfjIRMIYxoh7yFl4,"['tourist_attraction', 'point_of_interest', 'establishment']",43,"[{'height': 2914, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106234187716133410557"">A Google User</a>'], 'photo_reference': 'AUGGfZn0BTSMMYcjlePmjm7wFprT_7FO5pID9HoGrTxQZDfIwn09LRduHLlVGtw_QiYgXmf09cVXX8WOP6PUusMitzbYpEub_nNt2RdmaSqJak3U6Hu4lXyepGa-L5SMB_EZDRZhForezGwiipIvx4MQnAdjfbZBt9ZFQ7b3jEYEJjpef-yn', 'width': 2308}]",,,https://www.google.com/maps/place/?q=place_id:ChIJg6LOHHrVfjIRMIYxoh7yFl4
OPERATIONAL,"Tunggulo, Tilongkabila, Bone Bolango Regency, Gorontalo 96123, Indonesia","{'location': {'lat': 0.5934375, 'lng': 123.1481875}, 'viewport': {'northeast': {'lat': 0.5947873298927223, 'lng': 123.1495373298927}, 'southwest': {'lat': 0.5920876701072778, 'lng': 123.1468376701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Alam Bukit Peyapata,ChIJwSYdusnTfjIRUE-8OE2uFV8,4.6,ChIJwSYdusnTfjIRUE-8OE2uFV8,"['tourist_attraction', 'point_of_interest', 'establishment']",87,"[{'height': 4248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116278456906086709930"">Zulfikar S</a>'], 'photo_reference': 'AUGGfZlF5w1YGYhlTXkgfkBOSEaKj6ufOhCwaXpZqcGrZR75uh8YijGa4i_0XBD9E6UuT7iAQ8VYo8vd5Msiib-TKs69AjcOGSDufgINvWT-pf3KMwPVC_M4_y7zps2neyGh2euhdqEBihs0b-FawEfAC-rNqJw8aImk43bRbeehA7D9g6tL', 'width': 5664}]","{'compound_code': 'H4VX+97 Tunggulo, Bone Bolango Regency, Gorontalo, Indonesia', 'global_code': '6QG5H4VX+97'}",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJwSYdusnTfjIRUE-8OE2uFV8
OPERATIONAL,"Lonuo, Tilongkabila, Bone Bolango Regency, Gorontalo 96121, Indonesia","{'location': {'lat': 0.6060586, 'lng': 123.1245705}, 'viewport': {'northeast': {'lat': 0.6074084298927223, 'lng': 123.1259203298927}, 'southwest': {'lat': 0.6047087701072777, 'lng': 123.1232206701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Bukit Arang Gorontalo,ChIJH7i4ooLTfjIRth5pkpQ-kfA,4.4,ChIJH7i4ooLTfjIRth5pkpQ-kfA,"['tourist_attraction', 'point_of_interest', 'establishment']",77,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102756204768010107979"">A Google User</a>'], 'photo_reference': 'AUGGfZkYzc0uWVrQva6i0yaeVfeDlhRa6aWNoqYjHAqJO-58hpPsDjKy7HL20aIItEh9okoATu5WzKTnIu9PIgpVT5TGMCQXjHffzMa36txnzD13BfB4UKwXmOcHvrsY669jFMj23MCsxqmLLT2v9wER-2ice75jI_lO7kKOw7yjH5f_vrmb', 'width': 4608}]","{'compound_code': 'J44F+CR Lonuo, Bone Bolango Regency, Gorontalo, Indonesia', 'global_code': '6QG5J44F+CR'}",{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJH7i4ooLTfjIRth5pkpQ-kfA
OPERATIONAL,"H4JC+W24, Bongoime, Tilongkabila, Bone Bolango Regency, Gorontalo 96122, Indonesia","{'location': {'lat': 0.5833096999999999, 'lng': 123.1207715}, 'viewport': {'northeast': {'lat': 0.5846825798927221, 'lng': 123.1220663298927}, 'southwest': {'lat': 0.5819829201072776, 'lng': 123.1193666701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ISMAN GARDEN,ChIJa2_FGF_TfjIRVqjK6DVBHVQ,5.0,ChIJa2_FGF_TfjIRVqjK6DVBHVQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106331784367349301336"">A Google User</a>'], 'photo_reference': 'AUGGfZk3VoWSNvB0zxniExDIw9qXx994t3i34zSR36RAFYfAUyYh0eYtnrXWf8J_QCltJdGLaAuhN7O2K7wlNwjNEg1sLIYi14yfEsBMRBQxxTdln7aiEzt094jYsqc1jAW4WDQ__kEMk_UNS8vf41D3LvZAaInPb1FtmUL1_rKIHUWr-Dd3', 'width': 3000}]",,{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJa2_FGF_TfjIRVqjK6DVBHVQ
OPERATIONAL,"J457+C5, East Bulotalangi, Bulango Timur, Bone Bolango Regency, Gorontalo, Indonesia","{'location': {'lat': 0.6085073999999999, 'lng': 123.1129562}, 'viewport': {'northeast': {'lat': 0.6096036798927222, 'lng': 123.11617685}, 'southwest': {'lat': 0.6069040201072777, 'lng': 123.11188265}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WARKOP CITRA MANDIRI,ChIJH8Qb2vrTfjIRiCSEFKbuS7M,0.0,ChIJH8Qb2vrTfjIRiCSEFKbuS7M,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106446739780337402951"">A Google User</a>'], 'photo_reference': 'AUGGfZlaRWednU8VSnqkItIu_hRY8PFCveswCPTh0VaKojauNSF3AsB3GgGMfjsC7WgztlZeB874soLPwfKThdtnVTUAnX890LkDDwZgsgq2pkbiuTEUbB0qV01dmgf0U2tD0Km2yHw5RmzAqN35cAHZ_IlOZr9M9INPFs2qZR8A4g7xlTbx', 'width': 3060}]",,,https://www.google.com/maps/place/?q=place_id:ChIJH8Qb2vrTfjIRiCSEFKbuS7M
OPERATIONAL,"J443+HQ7, Bulotalangi, Bulango Timur, Bone Bolango Regency, Gorontalo 96121, Indonesia","{'location': {'lat': 0.6064197, 'lng': 123.1044369}, 'viewport': {'northeast': {'lat': 0.6077682798927223, 'lng': 123.1057916298927}, 'southwest': {'lat': 0.6050686201072778, 'lng': 123.1030919701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KAT BULOTALANGI,ChIJ46HJwPXTfjIRSVhwN4S1jxE,4.1,ChIJ46HJwPXTfjIRSVhwN4S1jxE,"['tourist_attraction', 'point_of_interest', 'establishment']",14,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107209926789898462203"">naiyaghata</a>'], 'photo_reference': 'AUGGfZkgEdCDYNJJbamnh_fSlt3PIe9bmESN69386z0jXqC0_1CvW281Tf1kXgmmVVFKEJc7Sw6bBcNueiTivNIqvBFd3rHwA3hMbCbYTzhrmQMisH5gBI3E7aMu-XaAYYNZ_6GigxSAP0jcjt34mOy_dSCsLSWfGTZ14MNIw136bhB_ipHP', 'width': 4032}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ46HJwPXTfjIRSVhwN4S1jxE
OPERATIONAL,"J37V+744, Dunggala, Tapa, Bone Bolango Regency, Gorontalo 96124, Indonesia","{'location': {'lat': 0.6131326, 'lng': 123.0928132}, 'viewport': {'northeast': {'lat': 0.6150201798927222, 'lng': 123.0942722798927}, 'southwest': {'lat': 0.6123205201072778, 'lng': 123.0915726201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak Tilemba Dunggala City,ChIJgWWmwbLTfjIRBnh09LhAMSM,5.0,ChIJgWWmwbLTfjIRBnh09LhAMSM,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103753274314735716086"">A Google User</a>'], 'photo_reference': 'AUGGfZkMqK08CMp6acUlg5c6GyfUFc7rFnQuFKadi9Agn_xq2dsGc4xkgU-RnzCbNrbHMuoQJYF4kZcqS8VSoa8Zr4i_1XdTiyEi-IaQNysGrKu0i79fDV3PBm1Kaz5fuyOjItlKlrvuvCLDJn7j-bo9bSSJZhx8A3BuAKZ5wzgzsTaxIij3', 'width': 4160}]",,,https://www.google.com/maps/place/?q=place_id:ChIJgWWmwbLTfjIRBnh09LhAMSM
