business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,plus_code,url
OPERATIONAL,"G5JF+CM2, Dusun II Baleya, Molintogupo, Kec. Suwawa Sel., Indonesia","{'location': {'lat': 0.5310182999999999, 'lng': 123.174131}, 'viewport': {'northeast': {'lat': 0.5327323798927223, 'lng': 123.1753977798927}, 'southwest': {'lat': 0.5300327201072779, 'lng': 123.1726981201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wombohe li Opa Kumis to Baleya,{'open_now': False},"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114291912156289911544"">Irwan Bumulo</a>'], 'photo_reference': 'AUGGfZkTT3NQ1fl0kmt2GqEA-5TzYoj8sPWJjADuTKvD9n-EhPytyN1JXaOwZqzlvYfCCJIHyeqklgv4yVo3ILHmGZ_M0hAv27Q_rTHgZKc8JsvOwnnitl6QN8JAOtN9dggkMP53ykyMAgDkc543Yf5wjjbcp442XZGQwY_DriZ2q-cEiRgA', 'width': 2136}]",ChIJVxt-QQ7XfjIRufgG8xpvPIw,5.0,ChIJVxt-QQ7XfjIRufgG8xpvPIw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJVxt-QQ7XfjIRufgG8xpvPIw
OPERATIONAL,"G4WV+HV4, Huluduotamo, Suwawa, Bone Bolango Regency, Gorontalo 96121, Indonesia","{'location': {'lat': 0.5463861999999999, 'lng': 123.1447086}, 'viewport': {'northeast': {'lat': 0.5472687798927223, 'lng': 123.1459282798927}, 'southwest': {'lat': 0.5445691201072778, 'lng': 123.1432286201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Perintis Lake,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110142291019240929196"">Riezky Polapa</a>'], 'photo_reference': 'AUGGfZkhSc4XDjm7cgAdJTWAygollTwnIruLpPtC7GrwYgRxYddOh-2iEg__sPDR3a9Z78JNyEMRguRsXcbXwo8Da2MtJY3wYX2J_nBSjjd9Iz0CxiC-lhIGmch6U9VwkeIF4-nXgn4mr-jG0GRhal1J1Zr0Jd6uyiUAkN1FpsBQiD5AQC0S', 'width': 3024}]",ChIJ-QCKPkfUfjIRZwOmnMLlA5Q,4.5,ChIJ-QCKPkfUfjIRZwOmnMLlA5Q,"['tourist_attraction', 'point_of_interest', 'establishment']",1058,,,https://www.google.com/maps/place/?q=place_id:ChIJ-QCKPkfUfjIRZwOmnMLlA5Q
OPERATIONAL,"G5J9+W6R, Alale, Suwawa Tengah, Bone Bolango Regency, Gorontalo 96583, Indonesia","{'location': {'lat': 0.5323538, 'lng': 123.1680083}, 'viewport': {'northeast': {'lat': 0.5337142298927221, 'lng': 123.1691624798927}, 'southwest': {'lat': 0.5310145701072777, 'lng': 123.1664628201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Alam BUNTHO ALALE,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114790133765697312053"">ajin tangge</a>'], 'photo_reference': 'AUGGfZkQ0oipHoR25-4vWTGeBf0s1DeCjRq9TALQ965TjWvQNGgQLsQol5TpjmWIppL7l3MBGOxLThGNMrVRdyH6AvV-TjnhB6Im2AEDtzZrMJLmgyzuVJMJFg3RW30vzTIpwu11vj78OKlN9pZ-xp6cRYXNRl2fuLvw03ir0MA75OdzRE1X', 'width': 3024}]",ChIJiT2AwubVfjIRI1w_NlGqxkg,4.7,ChIJiT2AwubVfjIRI1w_NlGqxkg,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,https://www.google.com/maps/place/?q=place_id:ChIJiT2AwubVfjIRI1w_NlGqxkg
CLOSED_TEMPORARILY,"G47G+FM4, Bulontala, Suwawa Selatan, Bone Bolango Regency, Gorontalo 96113, Indonesia","{'location': {'lat': 0.5136318, 'lng': 123.126717}, 'viewport': {'northeast': {'lat': 0.5190338999999999, 'lng': 123.12969165}, 'southwest': {'lat': 0.5118311, 'lng': 123.12572545}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air panas Bulonthala Suwawa selatan,,,ChIJw6BgwS_VfjIRTkCPCYyFTGY,0.0,ChIJw6BgwS_VfjIRTkCPCYyFTGY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,True,,https://www.google.com/maps/place/?q=place_id:ChIJw6BgwS_VfjIRTkCPCYyFTGY
OPERATIONAL,"F529+FJ5, Oluhuta, Kabila Bone, Bone Bolango Regency, Gorontalo 96119, Indonesia","{'location': {'lat': 0.4511473, 'lng': 123.1691187}, 'viewport': {'northeast': {'lat': 0.4524971298927222, 'lng': 123.1704685298927}, 'southwest': {'lat': 0.4497974701072778, 'lng': 123.1677688701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Waolo,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108185550834702382978"">A Google User</a>'], 'photo_reference': 'AUGGfZl1id6hUHzGLxpDi3cYKeneK45j94Ggd3f6UtvGZJtHgQCjbNcnh6TfvlBIXISxAojF5kZ9-N1iR4tbiOBDwcxoLJNMNK76KtO0jCe3MgC3wUcY6yMGeaonRKzwdI9YsFzVhpqxyoStQVZ4rEk9SYfcVlsif-8n0xsmXITAY01U0459', 'width': 1920}]",ChIJqWp5pRIpfzIRo0tFUEQktHs,4.9,ChIJqWp5pRIpfzIRo0tFUEQktHs,"['tourist_attraction', 'point_of_interest', 'establishment']",9,,,https://www.google.com/maps/place/?q=place_id:ChIJqWp5pRIpfzIRo0tFUEQktHs
OPERATIONAL,"G5JC+4RX, Molintogupo, Suwawa Selatan, Bone Bolango Regency, Gorontalo 96583, Indonesia","{'location': {'lat': 0.5303667, 'lng': 123.172111}, 'viewport': {'northeast': {'lat': 0.5314448298927222, 'lng': 123.1734881298927}, 'southwest': {'lat': 0.5287451701072778, 'lng': 123.1707884701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tugu Peringatan Perlawanan Rakyat Gorontalo terhadap PERMESTA,{'open_now': True},"[{'height': 2976, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106685697978209667373"">Irwan Muda</a>'], 'photo_reference': 'AUGGfZklIberRjCsfeIkGiRW5T9q0ygx_OhePZczx7uDyVgK87WCfO-x8QC5TZxb1PBOigj1-UgppOPnIDbZpT_NKjxA1D61HwC5OnZ1b1WFQvaKT_EqgKCo_rk68gGbEVeeg3reuJ9BOUk0n6mmkwWvmWEOatXxw-6giz4XTrTiW_9lMzky', 'width': 3968}]",ChIJ7YN1krzXfjIRVt-2N-zWBhM,5.0,ChIJ7YN1krzXfjIRVt-2N-zWBhM,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJ7YN1krzXfjIRVt-2N-zWBhM
OPERATIONAL,"G49V+RVQ, Pancuran, Suwawa Selatan, Bone Bolango Regency, Gorontalo 96118, Indonesia","{'location': {'lat': 0.519575, 'lng': 123.144728}, 'viewport': {'northeast': {'lat': 0.5209768298927222, 'lng': 123.1463379798927}, 'southwest': {'lat': 0.5182771701072778, 'lng': 123.1436383201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Alam Air Panas,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111694042454915380962"">ivan bloom</a>'], 'photo_reference': 'AUGGfZkhelDQ2Jee3G4OeNZYylWoHvNXAsAZ4E2BAmdR4ad8TLkJVtg0CS26QnH8sBNxw1r_KGkNcZI4BlfXJ2FtB83O2Wisb81vfFmoa8omqC8KvEcBiWM-GKthzrFeA6naYwF2fe4L0jbqrZ2r77Gi1BMASBecJpXERsRrB-RZo-ct9ZKo', 'width': 4160}]",ChIJ74Qi37_VfjIROf8tjz31Gyw,4.5,ChIJ74Qi37_VfjIROf8tjz31Gyw,"['tourist_attraction', 'point_of_interest', 'establishment']",27,,,https://www.google.com/maps/place/?q=place_id:ChIJ74Qi37_VfjIROf8tjz31Gyw
OPERATIONAL,"G4QC+9G9, Dutohe, Kabila, Bone Bolango Regency, Gorontalo 96114, Indonesia","{'location': {'lat': 0.5385746, 'lng': 123.1214052}, 'viewport': {'northeast': {'lat': 0.5399152798927224, 'lng': 123.1228038798927}, 'southwest': {'lat': 0.5372156201072779, 'lng': 123.1201042201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Ariska,,,ChIJqYC-AwDVfjIRFwrXfEtFJ0k,0.0,ChIJqYC-AwDVfjIRFwrXfEtFJ0k,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJqYC-AwDVfjIRFwrXfEtFJ0k
OPERATIONAL,"G5X7+F38, Unnamed Road, Alale, Kecamatan Suwawa Tengah, Kabupaten Bone Bolango, Gorontalo 96121, Indonesia","{'location': {'lat': 0.5486744, 'lng': 123.1627078}, 'viewport': {'northeast': {'lat': 0.5500141298927222, 'lng': 123.1641732298927}, 'southwest': {'lat': 0.5473144701072779, 'lng': 123.1614735701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Agrowisata Mekar Jaya Farm,{'open_now': False},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110747920619561184873"">Victor Lie</a>'], 'photo_reference': 'AUGGfZlINTCGWlzNSIJXsSSqT_kYNCOT8Z5sMcSYF45_RMEU5gM6rS1BqnhfB_MKyw87aGULcStrI0QwvVbU-4OMZ8xF3ohEz3btvj5v9DSpfiXO_Q4-8PI--EJXztk5szD6hqxMrqcqr8OOUGWto9H2i0OVqzabO9TFrEQdtWHhXtObZO3d', 'width': 1920}]",ChIJ-Zvv3c3VfjIRZH-5F6QIi3Q,4.0,ChIJ-Zvv3c3VfjIRZH-5F6QIi3Q,"['tourist_attraction', 'point_of_interest', 'establishment']",9,,,https://www.google.com/maps/place/?q=place_id:ChIJ-Zvv3c3VfjIRZH-5F6QIi3Q
OPERATIONAL,"G68F+4GC, Dumbayabulan, Suwawa Timur, Bone Bolango Regency, Gorontalo, Indonesia","{'location': {'lat': 0.5153104, 'lng': 123.2237526}, 'viewport': {'northeast': {'lat': 0.5166502798927223, 'lng': 123.2251308798927}, 'southwest': {'lat': 0.5139506201072778, 'lng': 123.2224312201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,W,,,ChIJkaYliAbXfjIRm_LXhq9GHyM,0.0,ChIJkaYliAbXfjIRm_LXhq9GHyM,"['park', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJkaYliAbXfjIRm_LXhq9GHyM
