business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,plus_code,opening_hours,url
OPERATIONAL,"7CPC+WH2, Kertayasa, Cijulang, Pangandaran Regency, West Java 46394, Indonesia","{'location': {'lat': -7.7127425, 'lng': 108.4213751}, 'viewport': {'northeast': {'lat': -7.709873300000001, 'lng': 108.42338215}, 'southwest': {'lat': -7.713698900000002, 'lng': 108.41535395}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sumber Air Cibodas,ChIJI5W4-xPrZS4RVyZ9zAf43Gw,0.0,ChIJI5W4-xPrZS4RVyZ9zAf43Gw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJI5W4-xPrZS4RVyZ9zAf43Gw
OPERATIONAL,"Indonesiasuksuk, Jl. Karangnangka No.12, Bojong, Kec. Parigi, Kab. Pangandaran, Jawa Barat 46393, Indonesia","{'location': {'lat': -7.658018999999999, 'lng': 108.5433159}, 'viewport': {'northeast': {'lat': -7.656676170107277, 'lng': 108.5446643298927}, 'southwest': {'lat': -7.659375829892721, 'lng': 108.5419646701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sukasari citumang,ChIJaYXF6PiXZS4Ro89kyjeCuy8,4.2,ChIJaYXF6PiXZS4Ro89kyjeCuy8,"['tourist_attraction', 'point_of_interest', 'establishment']",5,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101744141725280851121"">A Google User</a>'], 'photo_reference': 'AUGGfZlK4HJhOtbQwayQ2Pp_w_FGNP76T92Itb7uTt5sYXVyXyVMGNtcdGFPHj-63AyPCWyxfg8dxeYf5_xSgNSzkAoETBsb6UkMxQQFXc_I1U-41BCm-ulwgYA0ixHz-pZuz6qrJ6R6BYFVhjpRrR9J3yRPE53FCYRIIy6IqRm9a70rt_A9', 'width': 1468}]","{'compound_code': '8GRV+Q8 Bojong, Pangandaran Regency, West Java, Indonesia', 'global_code': '6P4C8GRV+Q8'}",,https://www.google.com/maps/place/?q=place_id:ChIJaYXF6PiXZS4Ro89kyjeCuy8
OPERATIONAL,"Jl. Raya Cijulang, RT.02/RW.10, Dusun. Karangpaci, Kertayasa, Kec. Cijulang, Kab. Pangandaran, Jawa Barat 46394, Indonesia","{'location': {'lat': -7.7350372, 'lng': 108.456452}, 'viewport': {'northeast': {'lat': -7.733600120107278, 'lng': 108.4578625298927}, 'southwest': {'lat': -7.736299779892722, 'lng': 108.4551628701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Green Canyon / Cukang Taneuh Pangandaran,ChIJqXIj7cW_ZS4REG2w_6k7HfI,4.6,ChIJqXIj7cW_ZS4REG2w_6k7HfI,"['tourist_attraction', 'travel_agency', 'park', 'point_of_interest', 'establishment']",7598,"[{'height': 534, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105808249002509335982"">greencanyonbodyrafting.co.id</a>'], 'photo_reference': 'AUGGfZnbCvP8xs0H-zHRbDSoZ5PNPftWSA-C3K04eo7xHCYkj1d5APT5ncdK7jAZSySsbEU8-mLI8cogVzplWr6olvERbHtkkvHUk9Cuimx07uKkhYNP_cjDUyT_rYHf_f6iTPkA9l-DLP2BJpWvC8zQ_zgF2ExnbNEANaKwDuVbVozdF8Ck', 'width': 800}]","{'compound_code': '7F74+XH Kertayasa, Pangandaran Regency, West Java, Indonesia', 'global_code': '6P4C7F74+XH'}",{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJqXIj7cW_ZS4REG2w_6k7HfI
OPERATIONAL,"Cibanten, Cijulang, Cibanten, Pangandaran, Kab. Pangandaran, Jawa Barat 46394, Indonesia","{'location': {'lat': -7.700531499999999, 'lng': 108.4254912}, 'viewport': {'northeast': {'lat': -7.699174270107277, 'lng': 108.4268446798927}, 'southwest': {'lat': -7.701873929892721, 'lng': 108.4241450201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug Taringgul,ChIJoXtKjbTqZS4Rk45MyY7kSCc,4.0,ChIJoXtKjbTqZS4Rk45MyY7kSCc,"['tourist_attraction', 'point_of_interest', 'establishment']",93,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116450955927115213550"">A Google User</a>'], 'photo_reference': 'AUGGfZlD5goE5OPk7PKGHT-ofAwasjV9amvvuT_-7T6Bp-7q19KFXIo2glybJTJg_xvqB3yph2vgnLc8aYR014khA-_smp_AIg2USHlytwm412YpbY3g1Sv-U5nBsmOpiLvYaDoG7t5pZiyjpX3WUFd3SmIdfJ_kC4vb9J4t1irWPFkymcUc', 'width': 900}]","{'compound_code': '7CXG+Q5 Cibanten, Pangandaran Regency, West Java, Indonesia', 'global_code': '6P4C7CXG+Q5'}",{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJoXtKjbTqZS4Rk45MyY7kSCc
OPERATIONAL,"8JW3+FPW, Pajaten, Sidamulih, Pangandaran Regency, West Java 46365, Indonesia","{'location': {'lat': -7.6527575, 'lng': 108.6036002}, 'viewport': {'northeast': {'lat': -7.651384970107277, 'lng': 108.6051873798927}, 'southwest': {'lat': -7.654084629892721, 'lng': 108.6024877201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah tjap singa,ChIJXW7ki5aXZS4RGp54xdyFsg0,1.0,ChIJXW7ki5aXZS4RGp54xdyFsg0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118224431436295336536"">A Google User</a>'], 'photo_reference': 'AUGGfZmzyHFfmjNHxsLQFIPoPbkXu9-PX0ckUDpiuN_SRc2AveQ3njmuMMfELG-hLbQJAF0UBNWXDfDtUEULvB5OhROy5_DZ86rJg5pvml_OjNwNfP74TlkARUrUKKLeLBsm45HSZZ8_qf87pNrdeOY0Uukel8lvi-en_oeMyPMcPPI0dJH3', 'width': 4160}]",,,https://www.google.com/maps/place/?q=place_id:ChIJXW7ki5aXZS4RGp54xdyFsg0
OPERATIONAL,"Selasari Parigi, Bangunkarya, Langkaplancar, Pangandaran Regency, West Java 46391, Indonesia","{'location': {'lat': -7.621721999999999, 'lng': 108.503502}, 'viewport': {'northeast': {'lat': -7.620400470107279, 'lng': 108.5048148798927}, 'southwest': {'lat': -7.623100129892722, 'lng': 108.5021152201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Goa Lanang Selasari,ChIJge5fOeyTZS4R8YOGiHoFI1A,4.8,ChIJge5fOeyTZS4R8YOGiHoFI1A,"['tourist_attraction', 'point_of_interest', 'establishment']",120,"[{'height': 2816, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111488779919343231023"">Goa Lanang Selasari</a>'], 'photo_reference': 'AUGGfZmkx0Q8L1o7ocqEzX0sTYjOZwkRbpn0eWDom3lQFF4nTBS43ss1wK-anTwbarNa7g6ghfkQNi6UN080-hGJo9FXCdElD_nRIWet0NjP9xtbmjaOhBxAZhmCohknwDWtMd5f_K-sLmQzmkNxv1Mg6t0B0BHgA67NV4BEZ2emFiGL9ZjS', 'width': 2112}]","{'compound_code': '9GH3+8C Bangunkarya, Pangandaran Regency, West Java, Indonesia', 'global_code': '6P4C9GH3+8C'}",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJge5fOeyTZS4R8YOGiHoFI1A
OPERATIONAL,"9F6V+RVG, Jalan pepedan, dusun pepedan, Selasari, Kec. Parigi, Kab. Pangandaran, Jawa Barat, Indonesia","{'location': {'lat': -7.6379484, 'lng': 108.4946982}, 'viewport': {'northeast': {'lat': -7.636646970107279, 'lng': 108.4960370798927}, 'southwest': {'lat': -7.639346629892723, 'lng': 108.4933374201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mata air su dekat,ChIJZ4ZMjKaVZS4RpU883SSMkmo,0.0,ChIJZ4ZMjKaVZS4RpU883SSMkmo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103648447379297590680"">A Google User</a>'], 'photo_reference': 'AUGGfZmw9a88tppJj0v137wHSceYYHMe1AiZUsyXPhSe9VbGpf_gtD2IJVveN7JD7Ajy-o66rWwXf6FNJOyG4sKEX6k1-kTPpSgMBsYFNFttS_c0a1mWk4xpIpKN8rYv6XY_2nKiDwpVzuvTHJbMYH4jR7aP5QzunXiQfaeZPml9_KjK-1K4', 'width': 4080}]",,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJZ4ZMjKaVZS4RpU883SSMkmo
OPERATIONAL,"Dusun Salakambang, RT.3/RW.1, Selasari, Kec. Parigi, Kab. Pangandaran, Jawa Barat 46393, Indonesia","{'location': {'lat': -7.6250446, 'lng': 108.5332844}, 'viewport': {'northeast': {'lat': -7.623698920107278, 'lng': 108.5346334298927}, 'southwest': {'lat': -7.626398579892722, 'lng': 108.5319337701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SANTIRAH PANGANDARAN,ChIJK81iE0-RZS4RlbguP_OpyhA,4.3,ChIJK81iE0-RZS4RlbguP_OpyhA,"['tourist_attraction', 'point_of_interest', 'establishment']",66,"[{'height': 540, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106264931191914059184"">A Google User</a>'], 'photo_reference': 'AUGGfZmiu91Ve7dYDFQcr3sXU_OE9bExLQMwr0Ar9HnXAXJKOOL8QgmfHF_U6dJqoLRpm14Z_F7gI8iC2URaFVw9OYPs2kZ_2SsAcgH1TFJFXBdWFrM9mkIXOxJAPnu30YQ5XQ_O5w75MxmpDhgCEk13aqrQCSOB3CEPgzsyHfcel9EglnoQ', 'width': 960}]","{'compound_code': '9GFM+X8 Selasari, Pangandaran Regency, West Java, Indonesia', 'global_code': '6P4C9GFM+X8'}",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJK81iE0-RZS4RlbguP_OpyhA
OPERATIONAL,"Selasari, Parigi, Pangandaran Regency, West Java 46393, Indonesia","{'location': {'lat': -7.6192638, 'lng': 108.5203866}, 'viewport': {'northeast': {'lat': -7.617925520107278, 'lng': 108.5217477798927}, 'southwest': {'lat': -7.620625179892722, 'lng': 108.5190481201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa Wisata Selasari,ChIJexFuzXyVZS4RKP9Uv6Qcg98,4.6,ChIJexFuzXyVZS4RKP9Uv6Qcg98,"['tourist_attraction', 'point_of_interest', 'establishment']",45,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106107369152081007679"">rendy zulviandra</a>'], 'photo_reference': 'AUGGfZk5-kbRcquJOsz9IeNCJ5RZDbMKFSgGR_YxU4dw2KkK6lQdHXqE1jgX-_tNJ_IWWfaLhm3p0nDwy1YqDwXXh75I3KbA4wrLfZZlmqg5ChP9BxmV9nQBoORp6lFXmv4ssRx2HiPz7EHbb6JhWd5q2Huu-mbUHHgDhNu5o8msc7bblfnG', 'width': 4160}]","{'compound_code': '9GJC+75 Selasari, Pangandaran Regency, West Java, Indonesia', 'global_code': '6P4C9GJC+75'}",{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJexFuzXyVZS4RKP9Uv6Qcg98
OPERATIONAL,"8HFQ+VXG, Jl. Raya Cijulang, RT.005/RW.001, ciokong, Sukaresik, Kec. Sidamulih, Kab. Pangandaran, Jawa Barat 46365, Indonesia","{'location': {'lat': -7.675305199999999, 'lng': 108.5899436}, 'viewport': {'northeast': {'lat': -7.674213820107278, 'lng': 108.5913089798927}, 'southwest': {'lat': -7.676913479892722, 'lng': 108.5886093201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kaput leader,ChIJy2Ea1huXZS4RFi5ET979Uys,0.0,ChIJy2Ea1huXZS4RFi5ET979Uys,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101006429515882446055"">Nurry Nurrytourguide</a>'], 'photo_reference': 'AUGGfZmtM3Lr45ZBdDnat73J_JlWpuzHctMp3RecyRdr1rx3LMJCgPTuXK-XAw_1na14MmVgVBKFYw_anVH7m6j-4le0N0OUze3KJ5RrWU8uz1t-xgUNUyyN4JVzk7l1lGcgH1sbxzPUaJVj56ngIF-faaO1oCHvWEkTTlKsbvJU-uuTnEOL', 'width': 1920}]",,{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJy2Ea1huXZS4RFi5ET979Uys
