business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,permanently_closed,url
OPERATIONAL,"Dukuh satu, Parakanmanggu, Parigi, Pangandaran Regency, West Java 46393, Indonesia","{'location': {'lat': -7.6556755, 'lng': 108.4503675}, 'viewport': {'northeast': {'lat': -7.654197820107278, 'lng': 108.4518523298927}, 'southwest': {'lat': -7.656897479892722, 'lng': 108.4491526701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batu Lumpang Garden,{'open_now': True},"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106455905151711176395"">A Google User</a>'], 'photo_reference': 'AUGGfZlDmzIdpx51hKutwAbve1Tkndh3q3SCx1E3TRCH4-LuKQX3IUK1b8wi5tZhoXlOwQFlJ9tEl-jQXVDui35t7foAZBSGWFPCemdbPq2qQ_Ad5kL1XSN26W-2uG4zcQQv74O0Qhe7kg1VZjz_9X5qC1Dcj_Zk_nDp0YzuZ69PcPgmOHM5', 'width': 1024}]",ChIJLTBmC76UZS4RkXqTcb9wu94,"{'compound_code': '8FV2+P4 Parakanmanggu, Pangandaran Regency, West Java, Indonesia', 'global_code': '6P4C8FV2+P4'}",4.6,ChIJLTBmC76UZS4RkXqTcb9wu94,"['tourist_attraction', 'travel_agency', 'point_of_interest', 'establishment']",318,,https://www.google.com/maps/place/?q=place_id:ChIJLTBmC76UZS4RkXqTcb9wu94
OPERATIONAL,"8FW2+HMG, Jl. Raya Parigi, Cigugur, Kec. Parigi, Kab. Pangandaran, Jawa Barat, Indonesia","{'location': {'lat': -7.653550999999999, 'lng': 108.4517158}, 'viewport': {'northeast': {'lat': -7.652201770107276, 'lng': 108.4530760298927}, 'southwest': {'lat': -7.65490142989272, 'lng': 108.4503763701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Batulumpang pas, dukuh satu parakanmanggu pangandaran",{'open_now': True},"[{'height': 750, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115347066269049018222"">A Google User</a>'], 'photo_reference': 'AUGGfZlQH4fAnzzjrGeYER9T72m4rhkPBGF6h_PXXj8EQxO3O3RlHzRPN97I2zCDCycNM0kBF2p4VeOgkjHtznAXasWkt0HAMEhPhrxRzAfd5p5nPVisW19pUsp7mR2DnaC4CwtJLMtQJWsywREmkmWS-OxTgmrZac4fPyP12CO5cvRzTJ6r', 'width': 1000}]",ChIJqemxOUiVZS4RW4E8kGgswJ8,,5.0,ChIJqemxOUiVZS4RW4E8kGgswJ8,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,https://www.google.com/maps/place/?q=place_id:ChIJqemxOUiVZS4RW4E8kGgswJ8
OPERATIONAL,"9GMC+F7F, Selasari, Parigi, Pangandaran Regency, West Java 46393, Indonesia","{'location': {'lat': -7.6163194, 'lng': 108.520663}, 'viewport': {'northeast': {'lat': -7.615000520107278, 'lng': 108.5217269298927}, 'southwest': {'lat': -7.617700179892722, 'lng': 108.5190272701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Goa Sutra Reregan,{'open_now': False},"[{'height': 3265, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103815322260844349152"">Asep Herdiana</a>'], 'photo_reference': 'AUGGfZmcItDWRF439ejPk1GEK8-pjJCeQjWc5r96FC2803H6pkfISeBM2uGbq0-snho_AQwxIseI1cbOHSvaIeUnWhagIRSZJtjRi_BNfrnHvHCEvDiNwXSz56vBS9rqVnj7tpHsLLKFmt77_BVRw0L2tTAQxuxSDlqaiHVFu0rQ96NAAtlI', 'width': 4898}]",ChIJAQAAAHCRZS4Rz4JlAaiPkzg,,3.9,ChIJAQAAAHCRZS4Rz4JlAaiPkzg,"['tourist_attraction', 'point_of_interest', 'establishment']",97,,https://www.google.com/maps/place/?q=place_id:ChIJAQAAAHCRZS4Rz4JlAaiPkzg
OPERATIONAL,"Dsn. Pepedan, Selasari, Kec. Parigi, Kab. Pangandaran, Jawa Barat 46393, Indonesia","{'location': {'lat': -7.631759699999999, 'lng': 108.5030078}, 'viewport': {'northeast': {'lat': -7.630428620107277, 'lng': 108.5043515298927}, 'southwest': {'lat': -7.633128279892721, 'lng': 108.5016518701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pepedan Hills,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105471391510234488159"">nias uciyanti</a>'], 'photo_reference': 'AUGGfZm9oJq8P-NaWHmnHTNug24JFliZVPRig5Anynk2Jku6szF0kpfnn8wO-zEWpJvPTc1tR17RRpHDy46kK5baUIlUr-6WQH_HAOSAYzuuPkJa9qdvvNcQ2GNyfkl9MzY3AQeVLsqDu4WAJLpIQjcV5r8QoNeFpAtH5lCEvGw-UwXZCrDE', 'width': 4160}]",ChIJhXpFOfSTZS4RGdSZ5ffVP6I,"{'compound_code': '9G93+76 Selasari, Pangandaran Regency, West Java, Indonesia', 'global_code': '6P4C9G93+76'}",4.2,ChIJhXpFOfSTZS4RGdSZ5ffVP6I,"['tourist_attraction', 'restaurant', 'food', 'point_of_interest', 'establishment']",211,,https://www.google.com/maps/place/?q=place_id:ChIJhXpFOfSTZS4RGdSZ5ffVP6I
OPERATIONAL,"9G7F+MVF, Unnamed Road, Cintaratu, Kec. Parigi, Kab. Pangandaran, Jawa Barat 46393, Indonesia","{'location': {'lat': -7.6358206, 'lng': 108.5246588}, 'viewport': {'northeast': {'lat': -7.634498720107277, 'lng': 108.5260108298927}, 'southwest': {'lat': -7.637198379892721, 'lng': 108.5233111701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jojogan Pangandaran,{'open_now': True},"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101832396154542528075"">Isenk Santoso</a>'], 'photo_reference': 'AUGGfZmgF6hOhvkfZcl-2D3yRIhQpUVsJy4Id_cPLXhqEIkZ6G1sLxcFikk0xAszgVfuj8w_l9NuFgYwadQI1SN6QdS96SbhzAWAZa1KTul2do04MSIdenkSTjCJA39XmbIbXi4JCxD3O47W6hxX70A7Dcq9PaHP9_se5UJMFc9sl7BXDFhk', 'width': 4096}]",ChIJpSL56qqWZS4RN84SdmCS608,,4.4,ChIJpSL56qqWZS4RN84SdmCS608,"['tourist_attraction', 'point_of_interest', 'establishment']",197,,https://www.google.com/maps/place/?q=place_id:ChIJpSL56qqWZS4RN84SdmCS608
OPERATIONAL,"8FGH+6H8, Parakanmanggu, Parigi, Pangandaran Regency, West Java 46393, Indonesia","{'location': {'lat': -7.6744532, 'lng': 108.4789647}, 'viewport': {'northeast': {'lat': -7.671937249999998, 'lng': 108.48122595}, 'southwest': {'lat': -7.67529185, 'lng': 108.47821095}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,AGRO WISATA MANGGIS JULANGSARI,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114043243195490155398"">A Google User</a>'], 'photo_reference': 'AUGGfZlhXSnTE0GHkOuZrLrKuRj9yUi29Re6BX0PMLovOFLbAyiIQTnQWeXfIIrgViS3K4j2bxfqS0mCTzAFn64DC5DuXV2Mv3PYN-u6dvgW1Dwok243Ve3TuaIVi-p0DHL4cuWja_LUv6JYpFczvGxhlMDvH7aUZYrmIhAgdynSxevcCsK4', 'width': 4000}]",ChIJrROxGwCVZS4RLTjHc-p5Du8,,5.0,ChIJrROxGwCVZS4RLTjHc-p5Du8,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJrROxGwCVZS4RLTjHc-p5Du8
OPERATIONAL,"8FW2+9J5, Dusun Dukuh Satu, Parakanmanggu, Kec. Parigi, Kab. Pangandaran, Jawa Barat 46393, Indonesia","{'location': {'lat': -7.654122600000001, 'lng': 108.4516102}, 'viewport': {'northeast': {'lat': -7.652765870107277, 'lng': 108.4529370298927}, 'southwest': {'lat': -7.655465529892721, 'lng': 108.4502373701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Heritage Batulumpang,{'open_now': False},"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117654972061632119144"">A Google User</a>'], 'photo_reference': 'AUGGfZlDC0BDVv1t1T9LWtXDPGji3vytfVe85yOblk2TTRF7Ro7jwTePr55SoKNvetiNZ5s3oIT4aRdSuw2m1yRWuYYTWUtFdxGQx2mTTuR8zSmW6-YCPXEHtWhoVnCjLu6TrM90HIu7-uUvaeg0Hdxw9qAQzwlwKT38uqg18MWELUYkfiJr', 'width': 768}]",ChIJw9EzZySVZS4RR7HWJ_ZIvIA,,4.5,ChIJw9EzZySVZS4RR7HWJ_ZIvIA,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,https://www.google.com/maps/place/?q=place_id:ChIJw9EzZySVZS4RR7HWJ_ZIvIA
OPERATIONAL,"Selasari, Parigi, Pangandaran Regency, West Java 46393, Indonesia","{'location': {'lat': -7.6192638, 'lng': 108.5203866}, 'viewport': {'northeast': {'lat': -7.617925520107278, 'lng': 108.5217477798927}, 'southwest': {'lat': -7.620625179892722, 'lng': 108.5190481201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa Wisata Selasari,{'open_now': False},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106107369152081007679"">rendy zulviandra</a>'], 'photo_reference': 'AUGGfZkRfMszaPCuigZQ2P4pNpGopoONIpmtNngzydBXOX6c83h9d43MwJ5mE0N8gZQDoQgJrjI6eezlPeU-6L6IcLRdcFn4RUS-LZw3Yk6nqqROrhMaO_3SPF8292_AQ01qpNdTYm8ywOO2_TnLuKMinT8gSH80S_lY3e3vLitPtCIOvm9y', 'width': 4160}]",ChIJexFuzXyVZS4RKP9Uv6Qcg98,"{'compound_code': '9GJC+75 Selasari, Pangandaran Regency, West Java, Indonesia', 'global_code': '6P4C9GJC+75'}",4.6,ChIJexFuzXyVZS4RKP9Uv6Qcg98,"['tourist_attraction', 'point_of_interest', 'establishment']",45,,https://www.google.com/maps/place/?q=place_id:ChIJexFuzXyVZS4RKP9Uv6Qcg98
OPERATIONAL,"CG7H+XM6, Unnamed Road, Selasari, Kec. Parigi, Kab. Pangandaran, Jawa Barat 46393, Indonesia","{'location': {'lat': -7.58509, 'lng': 108.529137}, 'viewport': {'northeast': {'lat': -7.583738870107277, 'lng': 108.5304673298927}, 'southwest': {'lat': -7.586438529892721, 'lng': 108.5277676701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah Terasering,,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105526509452091966538"">A Google User</a>'], 'photo_reference': 'AUGGfZn1zSxys7RwwxXt5rTxDIp7hNzJx4CG84GJUaF05uREaTax-S7CX6Lq84MNKW8WK7xqSawZFtTDPPI7fT2IRS98zdjd8LpB4nmIY6q7fSu_Ms84qsZ595BuzK4qhndgnHNCW279sKsD6cwq-PF8zJStLhwg9-jukvfcx1k7nzN0m10p', 'width': 4080}]",ChIJ_cN06N-RZS4R6x9IhjUzwmc,,3.5,ChIJ_cN06N-RZS4R6x9IhjUzwmc,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,https://www.google.com/maps/place/?q=place_id:ChIJ_cN06N-RZS4R6x9IhjUzwmc
OPERATIONAL,"9F6V+RVG, Jalan pepedan, dusun pepedan, Selasari, Kec. Parigi, Kab. Pangandaran, Jawa Barat, Indonesia","{'location': {'lat': -7.6379484, 'lng': 108.4946982}, 'viewport': {'northeast': {'lat': -7.636646970107279, 'lng': 108.4960370798927}, 'southwest': {'lat': -7.639346629892723, 'lng': 108.4933374201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mata air su dekat,{'open_now': True},"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103648447379297590680"">A Google User</a>'], 'photo_reference': 'AUGGfZno4nXPw-5kDkHLsyKlpsiWev8bxTrby1TBaDVoozeiOFGenHLdY2RfzTDqshqmb6LO4tmPYzBZKZNMJpc5bLLtHQscZ63HfQUMCy4fz_o3KPAw730YAXci_GFu4YF4zRXTkrOSBaRna8TgN_cfBXGrHfGAgXCRiAu21VdByJSDa6Gk', 'width': 4080}]",ChIJZ4ZMjKaVZS4RpU883SSMkmo,,0.0,ChIJZ4ZMjKaVZS4RpU883SSMkmo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJZ4ZMjKaVZS4RpU883SSMkmo
