business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,plus_code,url
OPERATIONAL,"GM9R+VJ3, Palareng, Tabukan Selatan, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.5196471, 'lng': 125.6915355}, 'viewport': {'northeast': {'lat': 3.520996929892722, 'lng': 125.6928853298927}, 'southwest': {'lat': 3.518297270107278, 'lng': 125.6901856701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tempat healing,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110889211067969678551"">A Google User</a>'], 'photo_reference': 'AUGGfZnOegh05iWdM6Csfi5Veoi8lqvYjGJeyS-PUD7h3WKOd6_nyDtiZ8PY2KTUuWEBduUX_LSxBNmQgNXbvtgpZLBlaTWytsGl6BGKsO6YaxK5GesSYNPAJctuEN7afv65BB21UWX9jnwmqmAzmKpLMMQFzWqmdTn4--zgGLOt6sl9gmRM', 'width': 4000}]",ChIJCz59OwCdizIRxrEKRc6l47E,5.0,ChIJCz59OwCdizIRxrEKRc6l47E,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJCz59OwCdizIRxrEKRc6l47E
OPERATIONAL,"FJ86+V76, Basauh, Tabukan Selatan Tenggara, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.4671501, 'lng': 125.6106544}, 'viewport': {'northeast': {'lat': 3.468547679892723, 'lng': 125.6117113298928}, 'southwest': {'lat': 3.465848020107278, 'lng': 125.6090116701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tedunang Basauh Waterfall,,ChIJvV94EfSZizIRTYf8tsdeipg,0.0,ChIJvV94EfSZizIRTYf8tsdeipg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJvV94EfSZizIRTYf8tsdeipg
OPERATIONAL,"GJW5+2WP, Kulur II, Tabukan Tengah, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.5450767, 'lng': 125.6098129}, 'viewport': {'northeast': {'lat': 3.546426529892722, 'lng': 125.6111627298927}, 'southwest': {'lat': 3.543726870107277, 'lng': 125.6084630701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Humusu Beach,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104997914885891000251"">Junifor Dev</a>'], 'photo_reference': 'AUGGfZlQcH3I7G3ISDx47Eut1j-0xBR1RTl1a7On6nWBMixGAv8A4bnNJiusiSc6BSJut575UoYTKTwyKk5DFauAUTrSeGXHmcWj--uIZdXHhZAX00dT3HhpRZq-wTbq0wVkb-1FdZ3OPhbb_7U7dcdaz0nJeJ4QEZzJYIPMFhQq9dsxhWef', 'width': 4608}]",ChIJ0Z3gH9SfizIRPXhi9E66mUU,5.0,ChIJ0Z3gH9SfizIRPXhi9E66mUU,"['tourist_attraction', 'point_of_interest', 'establishment']",9,,,,https://www.google.com/maps/place/?q=place_id:ChIJ0Z3gH9SfizIRPXhi9E66mUU
OPERATIONAL,"GJG4+5PP, Simueng, Tabukan Selatan, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.5254643, 'lng': 125.606813}, 'viewport': {'northeast': {'lat': 3.527348779892722, 'lng': 125.61287735}, 'southwest': {'lat': 3.524649120107278, 'lng': 125.60479155}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Sarueli,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111382906972422613359"">A Google User</a>'], 'photo_reference': 'AUGGfZlRMfDHUSUM8Ks8KzslGVwzIg0fNwD7WXUicc6O8YEkUPtvU80O6xCRuBm2EHszujf6WD-3Dl9fzdK6PH4RBDbWioSDoTppJdETfG8JMIOPUsae1K8zXoYxcEJWB_C_-refuEbASgJityo7rTIXesp_VdoOhyUn30i5pf-FPIpxUoQg', 'width': 3024}]",ChIJj27LT-mfizIR3KdyX4f3FOM,5.0,ChIJj27LT-mfizIR3KdyX4f3FOM,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJj27LT-mfizIR3KdyX4f3FOM
OPERATIONAL,"HJ2M+MX5, Laotongan, Tabukan Selatan, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.5516352, 'lng': 125.634969}, 'viewport': {'northeast': {'lat': 3.552985029892722, 'lng': 125.6363188298927}, 'southwest': {'lat': 3.550285370107277, 'lng': 125.6336191701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Small Kalama Beach,"[{'height': 494, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100818065422230853512"">A Google User</a>'], 'photo_reference': 'AUGGfZlOojRVIGhy9UFuoKffhaLn6hZ_ItiN59TrQW5akd79Zf6inpCn7JZTCxxrEwt4ADQNGHOOIuKGMZpyjr9orcIugXzNiueL7ZlMkFHfkDc4Bj_Fs8zIlOGMPmgGyusi6d04JvTl7B-C8LN7W5mtIk6xCfQA47hCSopKhGNM3ZCLEo-U', 'width': 720}]",ChIJuzNZj5ifizIRu1sBSg2sKd4,5.0,ChIJuzNZj5ifizIRu1sBSg2sKd4,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJuzNZj5ifizIRu1sBSg2sKd4
OPERATIONAL,"HJ2Q+H49, Laotongan, Tabukan Selatan, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.5514086, 'lng': 125.6378581}, 'viewport': {'northeast': {'lat': 3.552758429892723, 'lng': 125.6392079298927}, 'southwest': {'lat': 3.550058770107278, 'lng': 125.6365082701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Beach The Kalama Big,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116107084103304706992"">Ihsan Nurdin Hartanto</a>'], 'photo_reference': 'AUGGfZl7gIN51i0J535AyqNLhujMwjwfy3asNYUZp6ogJm1mHCIkUC_huojVhA-5vowMr1WIVHDzB9wL7SP7QDAGTdQwBxFw5hDbOetSgVgO-Sf7bfufADL2gMHRfChstlHzlWmmlj2jG3O2dtLw8W9ZrUrkz1xmCayzD1UO9aNh5blfRRUQ', 'width': 3264}]",ChIJAVH508efizIRpmTNRIHZOnA,5.0,ChIJAVH508efizIRpmTNRIHZOnA,"['tourist_attraction', 'point_of_interest', 'establishment']",6,,,,https://www.google.com/maps/place/?q=place_id:ChIJAVH508efizIRpmTNRIHZOnA
OPERATIONAL,"GJ47+2GP, Lesabe, Tabukan Selatan, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.5050967, 'lng': 125.6138389}, 'viewport': {'northeast': {'lat': 3.5099372, 'lng': 125.6146586798927}, 'southwest': {'lat': 3.5034832, 'lng': 125.6119590201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak SMT Manalu,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101880019436764519012"">Osmon Pontoh</a>'], 'photo_reference': 'AUGGfZmm-uF1HyQzc3DmcKhy32p4jxJ8Ow0INvynIVW3fPAG1BDkSrai_s8moPeIKP28Tq1MHlqCVWX48kfCj3YkuQEeHYDoIjemTEE9_gxGRPI5iv72rpK_yrFrAG8vTq0Wdmr8pS_rpQ_SFKs2RohUHjyVl8HpN32kHq_DQCMhSQgzPDw6', 'width': 4000}]",ChIJ17ierimZizIRUIexJ_uoKoA,0.0,ChIJ17ierimZizIRUIexJ_uoKoA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJ17ierimZizIRUIexJ_uoKoA
OPERATIONAL,"FM97+WJG, Salurang, Central Tabukan Selatan, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.4698053, 'lng': 125.664064}, 'viewport': {'northeast': {'lat': 3.471107279892723, 'lng': 125.6649647798928}, 'southwest': {'lat': 3.468407620107278, 'lng': 125.6622651201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Kalulung,,ChIJE4DGoO2bizIRu0suAMTReOQ,5.0,ChIJE4DGoO2bizIRu0suAMTReOQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJE4DGoO2bizIRu0suAMTReOQ
OPERATIONAL,"HH4W+5VV, Kulur II, Tabukan Tengah, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.5554985, 'lng': 125.597173}, 'viewport': {'northeast': {'lat': 3.5570899, 'lng': 125.5984762798927}, 'southwest': {'lat': 3.5507243, 'lng': 125.5957766201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Bebali,"[{'height': 498, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112712356865029522434"">A Google User</a>'], 'photo_reference': 'AUGGfZkKfMhw60WoZAAo3Ip7C1cG4_7_4HstDrOTtHHWZ3Jy7HzGORK4hmNgU73KpcO3AJ2-0UXvqvtMe8h-1CnRMx2FTi2Gjl7Qpo-qtU1Gygyb27WvcnN_K38-1WXEhrk1BQWbxhVzrcfRpYIopC-4r64Ip8FhPSvb6wbgW4PnaHtYLUq-', 'width': 1080}]",ChIJ42MV7BOfizIR5sLl7GLsr6c,0.0,ChIJ42MV7BOfizIR5sLl7GLsr6c,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ42MV7BOfizIR5sLl7GLsr6c
OPERATIONAL,"FH2J+C82, Kaluwatu, Tamako, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.4510154, 'lng': 125.5807606}, 'viewport': {'northeast': {'lat': 3.4530886, 'lng': 125.5819363798928}, 'southwest': {'lat': 3.4503254, 'lng': 125.5792367201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tedunang Kaluwatu,"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108910191690052047269"">Anselmus Antarani</a>'], 'photo_reference': 'AUGGfZksl-R6y1bBYxlCpf8oD9ZLoVqZ3vS6jlepbAP1MEPWQitm1X8iwW0NXW8rDPsYH5FUJehz_dc0HWcGwbBW2EpdeutCTSEdXTDbbNtnUn63upzs9cjszE_Oy7r1r4h1rDvSZ6sAAp3xJzYXuFB_V-pQknJlSNYYOXOzFGrar9tRJiiB', 'width': 1080}]",ChIJD0b10piZizIRvliEpfdbUqg,5.0,ChIJD0b10piZizIRvliEpfdbUqg,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJD0b10piZizIRvliEpfdbUqg
