business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,plus_code,url
OPERATIONAL,"GFWX+M46, Unnamed Road, Karatung II, Kec. Manganitu, Kabupaten Kepulauan Sangihe, Sulawesi Utara, Indonesia","{'location': {'lat': 3.5466551, 'lng': 125.49778}, 'viewport': {'northeast': {'lat': 3.547992879892722, 'lng': 125.4991789798927}, 'southwest': {'lat': 3.545293220107278, 'lng': 125.4964793201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanjung Baksam Batu Sampingan,{'open_now': True},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113104157795336130875"">Don Kalangit</a>'], 'photo_reference': 'AUGGfZmy3fn7oS5fGTvV0XkH6i7Kx0Vh44sLeG07nn2bNAIK61jVCx_9DQl78Fkc6beWw3GnjwCQ026UCIl9JpeMKW-Macsd5Kroe6KEO2bQJ_87jvV7IgJD3pNZ7Ll0G31u4fwhEcdjXEq385gyifAo0eYZTBk-pqcwiYdOpvwArjbxhNiX', 'width': 4608}]",ChIJz2UDkuChizIRgZqjh7erHrE,0.0,ChIJz2UDkuChizIRgZqjh7erHrE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJz2UDkuChizIRgZqjh7erHrE
OPERATIONAL,"HFGW+HRQ, Tawoali, Manganitu, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.5764662, 'lng': 125.4971065}, 'viewport': {'northeast': {'lat': 3.578176379892722, 'lng': 125.4986763798927}, 'southwest': {'lat': 3.575476720107277, 'lng': 125.4959767201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanjung Bembuku,,,ChIJPQfhaPKhizIR02BSy9FYu3E,0.0,ChIJPQfhaPKhizIR02BSy9FYu3E,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJPQfhaPKhizIR02BSy9FYu3E
OPERATIONAL,"HGG8+HWR, Barangka, Manganitu, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.5764925, 'lng': 125.5172855}, 'viewport': {'northeast': {'lat': 3.577736629892722, 'lng': 125.5188807298927}, 'southwest': {'lat': 3.575036970107277, 'lng': 125.5161810701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Renang Lembah Kenari Manganitu,{'open_now': True},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109759821743223294912"">tomi kalaza</a>'], 'photo_reference': 'AUGGfZnsrWYDASYf_G4UBMqJhsOesg6mY-vpLAL26s44XAFUmwU4dRRkFoQW1YjcCzAUh6CDIPTI93_hU4V0zjYj_bnynKvm6Ul-rI-OeJ3hEWnkFeHQapsBsYPPmGVic9fjiFdBWBnWnRzv_5c-rEhQOG41N_vz6jFr25rQ1YC-e7jvA3QI', 'width': 2250}]",ChIJvR-uoauhizIRBPUFjhZwk4c,4.6,ChIJvR-uoauhizIRBPUFjhZwk4c,"['tourist_attraction', 'point_of_interest', 'establishment']",16,,,https://www.google.com/maps/place/?q=place_id:ChIJvR-uoauhizIRBPUFjhZwk4c
OPERATIONAL,"FFJW+2W5, Barangkalang, Manganitu, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.4800238, 'lng': 125.4973618}, 'viewport': {'northeast': {'lat': 3.481373629892722, 'lng': 125.4987116298927}, 'southwest': {'lat': 3.478673970107278, 'lng': 125.4960119701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tonggeng Seda,,,ChIJKXybOACjizIRVIibyWrGNmE,5.0,ChIJKXybOACjizIRVIibyWrGNmE,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJKXybOACjizIRVIibyWrGNmE
OPERATIONAL,"HG96+PV6, Barangka, Manganitu, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.5698858, 'lng': 125.5119693}, 'viewport': {'northeast': {'lat': 3.571217129892722, 'lng': 125.5132736298927}, 'southwest': {'lat': 3.568517470107277, 'lng': 125.5105739701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Makam Raja MH.MOCODOMPIS,{'open_now': True},"[{'height': 574, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101567307303395690781"">A Google User</a>'], 'photo_reference': 'AUGGfZkyuBtk9qIT_B8iGUNCSsJaQaRJ_KnIm9iyMjrSC3l-gbtb9tqOcw94M__yTnTxjpcccij4LykSLV01lM-s1F2gF5doC2o9qjCb2PGUBNevKPuq2XZpWwYtTRMzAN38csrVTewgxLdMhDkuMat_jDwDpSewZRINnrrqoiZ7hVtCbqK7', 'width': 720}]",ChIJNzbUn-6hizIR8zAiy2eJzWg,4.0,ChIJNzbUn-6hizIR8zAiy2eJzWg,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJNzbUn-6hizIR8zAiy2eJzWg
OPERATIONAL,"GF6Q+P4M, Sesiwung, Manganitu, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.5126263, 'lng': 125.4866452}, 'viewport': {'northeast': {'lat': 3.513931079892723, 'lng': 125.4885359298927}, 'southwest': {'lat': 3.511231420107278, 'lng': 125.4858362701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Banala,,,ChIJI8XvfQCjizIRLGjmkn_xTSQ,0.0,ChIJI8XvfQCjizIRLGjmkn_xTSQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJI8XvfQCjizIRLGjmkn_xTSQ
OPERATIONAL,"FFJP+2X, Barangkalang, Manganitu, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.4800763, 'lng': 125.4874612}, 'viewport': {'northeast': {'lat': 3.481450129892722, 'lng': 125.4891781798927}, 'southwest': {'lat': 3.478750470107278, 'lng': 125.4864785201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Enemawira Beach,,,ChIJeQIqu_WjizIRcTfpDFrIPZs,0.0,ChIJeQIqu_WjizIRcTfpDFrIPZs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJeQIqu_WjizIRcTfpDFrIPZs
OPERATIONAL,"GGX2+PC9, Karatung I, Manganitu, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.549278, 'lng': 125.5011016}, 'viewport': {'northeast': {'lat': 3.550750979892721, 'lng': 125.5026538798927}, 'southwest': {'lat': 3.548051320107277, 'lng': 125.4999542201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Paghulu Beach Resort,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106334179207408614068"">A Google User</a>'], 'photo_reference': 'AUGGfZmFYosbkAyLvRGn1fLX7SiZKnlHtyVKIM6rBIlMiwYnqhjCZbA-mFkBSDsKYQMMmW8W7gJHzrjq542-eed94wGVqzAeMBz5YKAAyJvDDE4S575-R12iJ2TizmdMi7cLav17kgaTa2Z4VoNuiZHsyr97FQO_Rv0y1EBBALuLRkaTexLy', 'width': 1536}]",ChIJeVrDV6KhizIRxsz6rQtTprs,5.0,ChIJeVrDV6KhizIRxsz6rQtTprs,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJeVrDV6KhizIRxsz6rQtTprs
OPERATIONAL,"FFMQ+CWX, Barangkalang, Manganitu, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.4830765, 'lng': 125.4894947}, 'viewport': {'northeast': {'lat': 3.484599229892722, 'lng': 125.4907634298927}, 'southwest': {'lat': 3.481899570107278, 'lng': 125.4880637701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Salu Bulude,,,ChIJpfKZWgCjizIRgbD5wVCF7g0,5.0,ChIJpfKZWgCjizIRgbD5wVCF7g0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJpfKZWgCjizIRgbD5wVCF7g0
OPERATIONAL,"FFHQ+G7, Barangkalang, Manganitu, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.4787775, 'lng': 125.4881288}, 'viewport': {'northeast': {'lat': 3.480176679892723, 'lng': 125.4895423298927}, 'southwest': {'lat': 3.477477020107278, 'lng': 125.4868426701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tonggeng Lehase,,,ChIJiSzVUACjizIRFn5uIQ5gGMg,5.0,ChIJiSzVUACjizIRFn5uIQ5gGMg,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJiSzVUACjizIRFn5uIQ5gGMg
