business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,url
OPERATIONAL,"CJW2+P2C, Laine, South Manganitu, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.4468125, 'lng': 125.6000156}, 'viewport': {'northeast': {'lat': 3.44956875, 'lng': 125.6007259798927}, 'southwest': {'lat': 3.445893749999999, 'lng': 125.5980263201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Air Terjun Kadadima, Laine",{'open_now': True},"[{'height': 3712, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107165480425745826670"">Evan Famous</a>'], 'photo_reference': 'AUGGfZkEZmz56v0y-kXYQF4vVPZwrZiHfT9ZWERiBvetQ5U-PgseraGNHdmrqySubWlckUFR0A1L7xON0cdCvcL51bNjjPhQhBRZ4GURqeMq8eptPmtfH7GZNiXfF6WqfnXwcwcwMEitCTAc5sk4ZapIL147FYhmEQixKptfbqY-NuRiQsmk', 'width': 4141}]",ChIJlVzdJxqZizIRb5Zw2rV0brQ,4.8,ChIJlVzdJxqZizIRb5Zw2rV0brQ,"['tourist_attraction', 'point_of_interest', 'establishment']",24.0,,https://www.google.com/maps/place/?q=place_id:ChIJlVzdJxqZizIRb5Zw2rV0brQ
OPERATIONAL,"9J56+QQ, Batunderang, South Manganitu, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.3594375, 'lng': 125.6119375}, 'viewport': {'northeast': {'lat': 3.360754379892722, 'lng': 125.6130854298927}, 'southwest': {'lat': 3.358054720107278, 'lng': 125.6103857701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak Karuka,{'open_now': True},"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116786296294873947796"">A Google User</a>'], 'photo_reference': 'AUGGfZnPxOm_jWKbDIoroqaE7faTUvTx7b43WIsxUkAlsjxVUHprA8zLW0VxMYUhUH677W1F-e5oMDcL1vnCPIh9KHl4seBGtdVijufpbG5UA6aEXPx8F_h8y7M763Span8DJg1DfDxo_I0X_Iy39v_HJB7zJ-qNLUJxPrsNEmlvTCoQA3Mj', 'width': 3264}]",ChIJLRfj_MuVizIRn4vfIp1OVlo,5.0,ChIJLRfj_MuVizIRn4vfIp1OVlo,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,https://www.google.com/maps/place/?q=place_id:ChIJLRfj_MuVizIRn4vfIp1OVlo
OPERATIONAL,"8HQG+X4Q, Bebalang, South Manganitu, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.3399673, 'lng': 125.575361}, 'viewport': {'northeast': {'lat': 3.341140179892722, 'lng': 125.5761969298927}, 'southwest': {'lat': 3.338440520107277, 'lng': 125.5734972701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak Panorama,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102218865891016575437"">A Google User</a>'], 'photo_reference': 'AUGGfZm6tW6G4psO2TwhBaqbDxYA5JWKxPSzWj--FnTqI81OvssgiE_rBqHUdSR0uPxGqqCfnUNQkQtuqrkTd4hwigpcOTtScBoNof5Nc6t9g7rjTFyfCGylc6KI-uuK1xFAflzj9kjJ4Rl4ODDny8UM0_QyVzsrf6kpqzZOfvj0Uj4_9Ms', 'width': 4160}]",ChIJ_RiSAwCVizIR9VxkW1o30UU,5.0,ChIJ_RiSAwCVizIR9VxkW1o30UU,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,https://www.google.com/maps/place/?q=place_id:ChIJ_RiSAwCVizIR9VxkW1o30UU
OPERATIONAL,"9HFH+P62, Lapango, South Manganitu, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.3742707, 'lng': 125.5780247}, 'viewport': {'northeast': {'lat': 3.375620529892722, 'lng': 125.5793745298927}, 'southwest': {'lat': 3.372920870107277, 'lng': 125.5766748701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DNA_POINT,,,ChIJIy_ZCwCVizIRwFE2K3duWO8,5.0,ChIJIy_ZCwCVizIRwFE2K3duWO8,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,https://www.google.com/maps/place/?q=place_id:ChIJIy_ZCwCVizIRwFE2K3duWO8
,"Bebalang, South Manganitu, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.3399673, 'lng': 125.575361}, 'viewport': {'northeast': {'lat': 3.366895, 'lng': 125.5892019}, 'southwest': {'lat': 3.332031, 'lng': 125.564576}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bebalang,,,ChIJK7X1VJuVizIRvKeTVIXvLkw,,ChIJK7X1VJuVizIRvKeTVIXvLkw,"['administrative_area_level_4', 'political']",,,https://www.google.com/maps/place/?q=place_id:ChIJK7X1VJuVizIRvKeTVIXvLkw
OPERATIONAL,"FH2J+C82, Kaluwatu, Tamako, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.4510154, 'lng': 125.5807606}, 'viewport': {'northeast': {'lat': 3.4530886, 'lng': 125.5819363798928}, 'southwest': {'lat': 3.4503254, 'lng': 125.5792367201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tedunang Kaluwatu,,"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108910191690052047269"">Anselmus Antarani</a>'], 'photo_reference': 'AUGGfZntXWsOki-Ze5McDqGxSh2Rug5Qt3VuQGEX5gSs_Ttf70zRJgjyJVJD8aUu8qRovH-AIgYg5qW4RJtBkivjwXTbGBEDjQowHWQimKQVFMb7cSPEuGkx6tHzLQCce8s0Vstw0_3AH-06heNU27x87F4aFIrZXJKZKa8Up_GJ_Cj8JZmE', 'width': 1080}]",ChIJD0b10piZizIRvliEpfdbUqg,5.0,ChIJD0b10piZizIRvliEpfdbUqg,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,https://www.google.com/maps/place/?q=place_id:ChIJD0b10piZizIRvliEpfdbUqg
OPERATIONAL,"FFHQ+G7, Barangkalang, Manganitu, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.4787775, 'lng': 125.4881288}, 'viewport': {'northeast': {'lat': 3.480176679892723, 'lng': 125.4895423298927}, 'southwest': {'lat': 3.477477020107278, 'lng': 125.4868426701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tonggeng Lehase,,,ChIJiSzVUACjizIRFn5uIQ5gGMg,5.0,ChIJiSzVUACjizIRFn5uIQ5gGMg,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,https://www.google.com/maps/place/?q=place_id:ChIJiSzVUACjizIRFn5uIQ5gGMg
,"South Manganitu, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.4016429, 'lng': 125.620484}, 'viewport': {'northeast': {'lat': 3.468386, 'lng': 125.661913}, 'southwest': {'lat': 3.332031, 'lng': 125.564576}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,South Manganitu,,,ChIJlwTEG_eWizIRHrqe3rWPw3Q,,ChIJlwTEG_eWizIRHrqe3rWPw3Q,"['administrative_area_level_3', 'political']",,,https://www.google.com/maps/place/?q=place_id:ChIJlwTEG_eWizIRHrqe3rWPw3Q
OPERATIONAL,"FFMQ+CWX, Barangkalang, Manganitu, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.4830765, 'lng': 125.4894947}, 'viewport': {'northeast': {'lat': 3.484599229892722, 'lng': 125.4907634298927}, 'southwest': {'lat': 3.481899570107278, 'lng': 125.4880637701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Salu Bulude,,,ChIJpfKZWgCjizIRgbD5wVCF7g0,5.0,ChIJpfKZWgCjizIRgbD5wVCF7g0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,https://www.google.com/maps/place/?q=place_id:ChIJpfKZWgCjizIRgbD5wVCF7g0
OPERATIONAL,"9JQW+6M, Lehimi Tariang, South Manganitu, Sangihe Islands Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.3880625, 'lng': 125.6466875}, 'viewport': {'northeast': {'lat': 3.389390779892723, 'lng': 125.6480937298927}, 'southwest': {'lat': 3.386691120107278, 'lng': 125.6453940701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/camping-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/camping_pinlet,Kampung lehimi Tariang,,,ChIJg-Z4etSXizIRpd3xvOcGEjI,5.0,ChIJg-Z4etSXizIRpd3xvOcGEjI,"['campground', 'lodging', 'park', 'point_of_interest', 'establishment']",1.0,,https://www.google.com/maps/place/?q=place_id:ChIJg-Z4etSXizIRpd3xvOcGEjI
