business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,permanently_closed,url
OPERATIONAL,"4FG4+98J, Keruak, Jl.Panorama, RT.02/RW.02, Ekas, Jerowaru, Kabupaten Lombok Timur, Nusa Tenggara Bar. 83672, Indonesia","{'location': {'lat': -8.873893899999999, 'lng': 116.4554949}, 'viewport': {'northeast': {'lat': -8.872508520107278, 'lng': 116.4568304798927}, 'southwest': {'lat': -8.875208179892722, 'lng': 116.4541308201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Panorama Ekas,"[{'height': 764, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116921899466185104350"">A Google User</a>'], 'photo_reference': 'AUGGfZkHOYir6LDZ8Mz8mEqSAjrsGrQ851kStPsKJSlD2hilrPQdznzh-WvTTYDdDcmDCSdO2RUYM5KK-QV433csIuVFnCJDjK7NTIRDVWY4lOxC1Bn1gz-iNjANs69dKle13KEiTvMa32GHkVKWY98Frc9eHn4QG1FSQEmZ9FI6mB4lPGkx', 'width': 1600}]",ChIJISfdGjNVzC0ROUAl82aalpQ,4.1,ChIJISfdGjNVzC0ROUAl82aalpQ,"['lodging', 'point_of_interest', 'establishment']",93,,,,https://www.google.com/maps/place/?q=place_id:ChIJISfdGjNVzC0ROUAl82aalpQ
OPERATIONAL,"Jln. Innit No.1 Kampong, RW.Berore, Desa Ekas Buana, Jerowaru, Kabupaten Lombok Timur, Nusa Tenggara Bar. 83672, Indonesia","{'location': {'lat': -8.8901258, 'lng': 116.4508034}, 'viewport': {'northeast': {'lat': -8.888395570107278, 'lng': 116.4521722798927}, 'southwest': {'lat': -8.891095229892722, 'lng': 116.4494726201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Innit Lombok,"[{'height': 2667, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114436120509928907081"">A Google User</a>'], 'photo_reference': 'AUGGfZm5W8cfLhSLS5a0Fg6mxhB-pnqcLkLwVgyBNQmN-l6Oji9a9CZMnsM-3xnYGrb5oaZxskW7-WmHcBe8oo9et2g0ejztGMhDrYV3rHdk4sF_xFHiIb3C5QsQXmEXhKyVK944LiQw_7ARgd4rQkLuVBls0fE6NMyir66S2aBeQFkHdx03', 'width': 4000}]",ChIJpV7ew93_zC0Rk0Yhdd-hdwY,4.7,ChIJpV7ew93_zC0Rk0Yhdd-hdwY,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",50,"{'compound_code': '4F52+W8 Pemongkong, East Lombok Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3R4F52+W8'}",,,https://www.google.com/maps/place/?q=place_id:ChIJpV7ew93_zC0Rk0Yhdd-hdwY
OPERATIONAL,"Jl. P.Diponegoro No.77, Majidi, Kec. Selong, Kabupaten Lombok Timur, Nusa Tenggara Bar. 83611, Indonesia","{'location': {'lat': -8.6502099, 'lng': 116.5211284}, 'viewport': {'northeast': {'lat': -8.648925870107279, 'lng': 116.5224364298927}, 'southwest': {'lat': -8.651625529892723, 'lng': 116.5197367701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,GREEN HAYAQ HOTEL,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106425305432856964935"">Permata Hijau. UD</a>'], 'photo_reference': 'AUGGfZlpul1j8y_VSjN3dGNCJ0F5S2w3J-cdaRoI95vKWGZM7pyO8c9q7PNOgEeVeymhCXXRjvXSlUSR_-OLvNGj-mw1sKVw_NB8fAMIDcLUKdiprBpVMMq7RTGzyCwBwZecISTADCKsDuiCsKwWSyFY6WVyaftrl5IzsdixP0uZKNEb031C', 'width': 4032}]",ChIJ8VCOFaROzC0RVpOUIdw8ZRQ,4.1,ChIJ8VCOFaROzC0RVpOUIdw8ZRQ,"['lodging', 'point_of_interest', 'establishment']",611,"{'compound_code': '8GXC+WF Majidi, East Lombok Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3R8GXC+WF'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ8VCOFaROzC0RVpOUIdw8ZRQ
OPERATIONAL,"Jln Soekarno Hatta, Palung, Suangi, Timur, Sakra, Kabupaten Lombok Timur, Nusa Tenggara Bar. 83671, Indonesia","{'location': {'lat': -8.6925086, 'lng': 116.4561359}, 'viewport': {'northeast': {'lat': -8.691242020107278, 'lng': 116.4576004298928}, 'southwest': {'lat': -8.693941679892722, 'lng': 116.4549007701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Aislah Edotel,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114819066253582155269"">A Google User</a>'], 'photo_reference': 'AUGGfZnp5JOPquhLy_-H4hzA6fay497u_H5QdASRTskHmT8RJX4Cu_SgrIXqG8TorXIhTinKs26Hvj_AoOh_m3WQVwQQcXWvlWv4IjRB_jLpAnG6nBRQ5E2nFMyWycJ50AJfZqo1sQjKdUgi9K7TUAy9jsqGL82ZXYjzgw0ei_LLfMfCAb5w', 'width': 1920}]",ChIJmZG3zvRNzC0R-POYMGLGsSA,5.0,ChIJmZG3zvRNzC0R-POYMGLGsSA,"['lodging', 'point_of_interest', 'establishment']",2,"{'compound_code': '8F44+XF Sakra, East Lombok Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3R8F44+XF'}",,,https://www.google.com/maps/place/?q=place_id:ChIJmZG3zvRNzC0R-POYMGLGsSA
OPERATIONAL,"5GCF+V76, Jerowaru, East Lombok Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.8278463, 'lng': 116.5231341}, 'viewport': {'northeast': {'lat': -8.826367420107278, 'lng': 116.5246884798927}, 'southwest': {'lat': -8.829067079892722, 'lng': 116.5219888201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Telune sunset,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114606548750722312040"">A Google User</a>'], 'photo_reference': 'AUGGfZlndZpEYKHTZ7VgTYpN1UDGHBfC5QYa8wiyMLo9i6Kdr1FvvAmEa5nGlUHW2W4NsGE6d6Qw2RaeFjeH3jRkrWjHeOY-Fap2Vvuq7HQE1BF2ASxUTpnDoGT4IPsGAUdOZ1L-5wXGG2qrfFQ-C0OXN0ovWf1_m6IXlwXg9iLlV0gukj70', 'width': 4000}]",ChIJ30JuKapXzC0RBGIh0n3Lohg,5.0,ChIJ30JuKapXzC0RBGIh0n3Lohg,"['point_of_interest', 'establishment']",3,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ30JuKapXzC0RBGIh0n3Lohg
CLOSED_TEMPORARILY,"5GCF+V76, Sekaroh, Jerowaru, East Lombok Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.828006199999999, 'lng': 116.5232721}, 'viewport': {'northeast': {'lat': -8.826545020107277, 'lng': 116.5248203798927}, 'southwest': {'lat': -8.82924467989272, 'lng': 116.5221207201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Telone Bungalows had been OYO,"[{'height': 1638, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112113677294084404453"">A Google User</a>'], 'photo_reference': 'AUGGfZkaGndNqBWvIHyLOcccqcsis-M-Bgn2x7fNVoCWTLxsbYCB70Yxq9IEf8yFAzbXm9w5jM5Xy_Uzql5BKGAfrkUb-2g4S6krkB5MI6XeEsGBsMURJUvMBSUUIpyvwpeOh2mFCksjsy5MBnd7ldVPhliCp1xHgm6JHujrJOHyxYdSsDob', 'width': 4000}]",ChIJ1ZK1AgBXzC0R0FtRaGqMITE,2.4,ChIJ1ZK1AgBXzC0R0FtRaGqMITE,"['lodging', 'point_of_interest', 'establishment']",5,,,True,https://www.google.com/maps/place/?q=place_id:ChIJ1ZK1AgBXzC0R0FtRaGqMITE
OPERATIONAL,"Taman wisata Alam,teluk ujung, Mertak, Kec. Pujut, Kabupaten Lombok Tengah, Nusa Tenggara Bar. 83573, Indonesia","{'location': {'lat': -8.9427902, 'lng': 116.3723622}, 'viewport': {'northeast': {'lat': -8.941428370107278, 'lng': 116.3739489798927}, 'southwest': {'lat': -8.944128029892722, 'lng': 116.3712493201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Azana Essence Villa Tabitha Lombok,"[{'height': 1173, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117600208922762536666"">A Google User</a>'], 'photo_reference': 'AUGGfZkWEErK6_oEuR_khRwQM7DwXMAFK5RM0gEUF5qJms2OfKSzX3HMSTSYiy6qzRJz5V7qi6XvatOJxF6na4I1XdWBy5hrSAU9zqQPTwOhdlAqozGGgLxLg10DVAHM_6NWpQni2uafXwi7oeP6NnyYgmRGX2jXNHD-KpGEAdOhvWj9KyTI', 'width': 1600}]",ChIJxzkNTu4BzS0RTVKJfBiUcNQ,4.8,ChIJxzkNTu4BzS0RTVKJfBiUcNQ,"['lodging', 'point_of_interest', 'establishment']",31,"{'compound_code': '394C+VW Mertak, Central Lombok Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3R394C+VW'}",,,https://www.google.com/maps/place/?q=place_id:ChIJxzkNTu4BzS0RTVKJfBiUcNQ
OPERATIONAL,"Jl. Pantai Beloam Tanjung Ringgit, Sekaroh, Jerowaru, Kabupaten Lombok Timur, Nusa Tenggara Bar. 83672, Indonesia","{'location': {'lat': -8.8769662, 'lng': 116.5701533}, 'viewport': {'northeast': {'lat': -8.875610970107278, 'lng': 116.5714950298927}, 'southwest': {'lat': -8.878310629892722, 'lng': 116.5687953701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,JEEVA Beloam Beach Camp,"[{'height': 1333, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101411517113742852355"">A Google User</a>'], 'photo_reference': 'AUGGfZk4mBALgHHvoscs13Xadn9Sgd9X4Pw5shUcoTZeLyQ8-fZBNL5QAQnPjUpReUjLMGe4j6HLxrKeSnsjV6aRJvjabZcu_tKQu7LpTIt_p42AcLJkivUupyrEBQwJ813VTVCGN466JbTRWV3uOv6Z7talxb0JoG5HxSWle2XaPO7A8d19', 'width': 2000}]",ChIJJbm1Cnn4zC0Rxzi7EFks9Io,4.8,ChIJJbm1Cnn4zC0Rxzi7EFks9Io,"['lodging', 'point_of_interest', 'establishment']",966,"{'compound_code': '4HFC+63 Sekaroh, East Lombok Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3R4HFC+63'}",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJJbm1Cnn4zC0Rxzi7EFks9Io
OPERATIONAL,"477H+GH4, Jl. Sawe-Batu Riti, Kuta, Kec. Pujut, Kabupaten Lombok Tengah, Nusa Tenggara Bar. 83573, Indonesia","{'location': {'lat': -8.886353699999999, 'lng': 116.2789983}, 'viewport': {'northeast': {'lat': -8.885042320107276, 'lng': 116.2803327298927}, 'southwest': {'lat': -8.88774197989272, 'lng': 116.2776330701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Lina Boutique Villas & Spa,"[{'height': 4137, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104979456363600198076"">A Google User</a>'], 'photo_reference': 'AUGGfZkpBIWy_Xqzpv9OpUGi7SNq_MrzMiYysa3EwKUpedgB_Imy2GrPUHPWNa8CyokyzOdY2WMYR5mPO_JBqYEYS4bPtUohznOQP93Odd63sDa6lUUT1RuCRr__meOubkgKJ9OLFTjsDV08E36Il5xqBke3ALWOtrfUon0GKDTF0VPLLHoE', 'width': 5791}]",ChIJBebsIvapzS0RnrQ5U2d5eOI,4.9,ChIJBebsIvapzS0RnrQ5U2d5eOI,"['lodging', 'point_of_interest', 'establishment']",72,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJBebsIvapzS0RnrQ5U2d5eOI
OPERATIONAL,"Peraja Coffee, Loyok, Kec. Sikur, Kabupaten Lombok Timur, Nusa Tenggara Bar. 83662, Indonesia","{'location': {'lat': -8.6125623, 'lng': 116.4268747}, 'viewport': {'northeast': {'lat': -8.611227420107278, 'lng': 116.4282218798927}, 'southwest': {'lat': -8.613927079892722, 'lng': 116.4255222201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Peraja Coffee & Bunggalow Loyok,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111469432084281867671"">A Google User</a>'], 'photo_reference': 'AUGGfZmcsrBTYVEwUHGFCU66Jhi9sCXr63zIQfKbp052VPVuq2zUKpxMXlkjODg74536FR9QjUFKNhRVMsE9rCq-l6LRF4lm2Iisq8_okjDbXgdAEzgorcLJ1KI0nObWrGukwKaVJ0NgD77HFt0gOyDwe3IpyoEL6R_zDKJ1NMaHJfIHApeI', 'width': 1081}]",ChIJk_BiHS5LzC0RckYWqKRPCOc,4.7,ChIJk_BiHS5LzC0RckYWqKRPCOc,"['lodging', 'point_of_interest', 'establishment']",1747,"{'compound_code': '9CPG+XP Loyok, East Lombok Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3R9CPG+XP'}",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJk_BiHS5LzC0RckYWqKRPCOc
