business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,plus_code,url
OPERATIONAL,"WMQV+GWC, Lirung Satu, Lirung, Kepulauan Talaud Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.9388188, 'lng': 126.6947685}, 'viewport': {'northeast': {'lat': 3.940118629892721, 'lng': 126.6960953298927}, 'southwest': {'lat': 3.937418970107277, 'lng': 126.6933956701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan Murah,ChIJc3RBYakpjTIREoUE2a1jUv4,0.0,ChIJc3RBYakpjTIREoUE2a1jUv4,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJc3RBYakpjTIREoUE2a1jUv4
OPERATIONAL,"XM4H+VRM, Lirung Matane, Lirung, Kepulauan Talaud Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.9572072, 'lng': 126.6795425}, 'viewport': {'northeast': {'lat': 3.958557029892722, 'lng': 126.6808923298927}, 'southwest': {'lat': 3.955857370107278, 'lng': 126.6781926701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan Graziella,ChIJaeX2HcEpjTIRBeMb0gYNnkE,0.0,ChIJaeX2HcEpjTIRBeMb0gYNnkE,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJaeX2HcEpjTIRBeMb0gYNnkE
OPERATIONAL,"WMQQ+PR9, Lirung Satu, Lirung, Kepulauan Talaud Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.9393575, 'lng': 126.6896607}, 'viewport': {'northeast': {'lat': 3.940748079892722, 'lng': 126.6910375798927}, 'southwest': {'lat': 3.938048420107279, 'lng': 126.6883379201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Pade Marlissa Grand Palace,ChIJhxy8yZIpjTIRu9OQKZRuN2o,0.0,ChIJhxy8yZIpjTIRu9OQKZRuN2o,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJhxy8yZIpjTIRu9OQKZRuN2o
OPERATIONAL,"WMQR+HQ, Lirung Satu, Lirung, Kepulauan Talaud Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.9390381, 'lng': 126.6918932}, 'viewport': {'northeast': {'lat': 3.940363979892722, 'lng': 126.6932724298927}, 'southwest': {'lat': 3.937664320107278, 'lng': 126.6905727701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan Graziela,ChIJsxBvs20pjTIRTTg9hgOIPZ4,5.0,ChIJsxBvs20pjTIRTTg9hgOIPZ4,"['lodging', 'point_of_interest', 'establishment']",7,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113185494810211437115"">Donald Parengkuan</a>'], 'photo_reference': 'AUGGfZm6aFPrfhL5LInsXbf5NPMUc7NPXq-EMTgZMIXBpgOsZlNluWPGjeSdA9X839J7VK7w3zIHexslmHt4BILNzc-jipUx2-jcoBg8GnLp2PIXShPsPl-X4BnS_J83yn2ypZI1qt0M2XqAVW3R9_g6QSDAraz1DbBcnTUr0Rnv2rde5J5T', 'width': 4032}]",,,https://www.google.com/maps/place/?q=place_id:ChIJsxBvs20pjTIRTTg9hgOIPZ4
OPERATIONAL,"2M4G+9C5, Bandar Udara, Kec. Melonguane, Kabupaten Kepulauan Talaud, Sulawesi Utara, Indonesia","{'location': {'lat': 4.005864, 'lng': 126.6761017}, 'viewport': {'northeast': {'lat': 4.007165329892722, 'lng': 126.6774545798927}, 'southwest': {'lat': 4.004465670107278, 'lng': 126.6747549201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,"Penginapan ""MENTARI""",ChIJ-wJ8vOkrjTIRkj2WieH7oFE,4.1,ChIJ-wJ8vOkrjTIRkj2WieH7oFE,"['lodging', 'point_of_interest', 'establishment']",173,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117515400996957453037"">Indra Gunawan</a>'], 'photo_reference': 'AUGGfZnHJsmmTPCqRYIqboCVjTNipBVIs7D24p4fK9mqOFnDgRjF-LjA8LAKJJFDEW5GBLDKD8s_x3S5eKk9rDqDrvcA2tBYj92TbssLesayNG2_IWwHLXzjScG4kTSRXtQyB_RVjnPbwNzXkty6akzChBjtFX95nFLAu6AWWee1vySILRGZ', 'width': 4000}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ-wJ8vOkrjTIRkj2WieH7oFE
OPERATIONAL,"2JG9+54P, Unnamed Road, Kalongan, Kabupaten Kepulauan Talaud, Sulawesi Utara, Indonesia","{'location': {'lat': 4.0254704, 'lng': 126.6177957}, 'viewport': {'northeast': {'lat': 4.026813079892722, 'lng': 126.6190903798927}, 'southwest': {'lat': 4.024113420107279, 'lng': 126.6163907201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Arnyanyi,ChIJtWi70zgrjTIRcz58sn4Iz68,0.0,ChIJtWi70zgrjTIRcz58sn4Iz68,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJtWi70zgrjTIRcz58sn4Iz68
OPERATIONAL,"Depan Polres, Kec. Melonguane, Kabupaten Kepulauan Talaud, Sulawesi Utara 95885, Indonesia","{'location': {'lat': 4.0041847, 'lng': 126.6868456}, 'viewport': {'northeast': {'lat': 4.005638779892722, 'lng': 126.6881883798928}, 'southwest': {'lat': 4.002939120107278, 'lng': 126.6854887201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kost Glori Melonguane,ChIJyaM2DWYrjTIRQBve-6mAhf8,5.0,ChIJyaM2DWYrjTIRQBve-6mAhf8,"['lodging', 'point_of_interest', 'establishment']",3,"[{'height': 1040, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103085791123771547007"">A Google User</a>'], 'photo_reference': 'AUGGfZl6mPsr2-Qk6FWwZNQcHRbeKgrW9viJI8YfJkkh1F-NoomNz7e5kRS_9yDKOThk-f48rFGcvseiL-0Urx7IUrxpoVyxG9N34sLg1rUehwlC7VFrO06V-dIyzo6Oi4T5QUdPB0osG6wulmDlcaof5Yef2VJwqrAM9B83jcaIiJ-S89CK', 'width': 780}]",{'open_now': True},"{'compound_code': '2M3P+MP Melonguane, Kepulauan Talaud Regency, North Sulawesi, Indonesia', 'global_code': '6QP82M3P+MP'}",https://www.google.com/maps/place/?q=place_id:ChIJyaM2DWYrjTIRQBve-6mAhf8
OPERATIONAL,"WMQV+GWC, Lirung Satu, Lirung, Kepulauan Talaud Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.9388198, 'lng': 126.6947662}, 'viewport': {'northeast': {'lat': 3.940175979892721, 'lng': 126.6961190298927}, 'southwest': {'lat': 3.937476320107277, 'lng': 126.6934193701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan Lirung,ChIJI_SshsYpjTIRHG0cFN32kCg,0.0,ChIJI_SshsYpjTIRHG0cFN32kCg,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJI_SshsYpjTIRHG0cFN32kCg
OPERATIONAL,"2J8Q+7JP, Alude, Kalongan, Kepulauan Talaud Regency, North Sulawesi, Indonesia","{'location': {'lat': 4.015717299999999, 'lng': 126.6390794}, 'viewport': {'northeast': {'lat': 4.017177679892721, 'lng': 126.6434486}, 'southwest': {'lat': 4.014478020107277, 'lng': 126.637623}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Home Yusri bagunda,ChIJcVq-IwArjTIRQ_l2mvwZv04,0.0,ChIJcVq-IwArjTIRQ_l2mvwZv04,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJcVq-IwArjTIRQ_l2mvwZv04
OPERATIONAL,"XMXJ+M52, Melonguane, Kepulauan Talaud Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.9991561, 'lng': 126.6804147}, 'viewport': {'northeast': {'lat': 4.000511079892722, 'lng': 126.6817689298927}, 'southwest': {'lat': 3.997811420107278, 'lng': 126.6790692701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan Melisa,ChIJkxrmp8grjTIRY8ljxlTeYqE,4.7,ChIJkxrmp8grjTIRY8ljxlTeYqE,"['lodging', 'point_of_interest', 'establishment']",7,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJkxrmp8grjTIRY8ljxlTeYqE
OPERATIONAL,"2JG8+3X7, Kalongan, Kepulauan Talaud Regency, North Sulawesi, Indonesia","{'location': {'lat': 4.0251621, 'lng': 126.6174341}, 'viewport': {'northeast': {'lat': 4.026569679892722, 'lng': 126.6187877798927}, 'southwest': {'lat': 4.023870020107278, 'lng': 126.6160881201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Ester Rellam,ChIJ4depeiQrjTIR30DalkpmvlI,0.0,ChIJ4depeiQrjTIR30DalkpmvlI,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ4depeiQrjTIR30DalkpmvlI
OPERATIONAL,"XMWH+MJH, Melonguane, Kepulauan Talaud Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.996552699999999, 'lng': 126.6785754}, 'viewport': {'northeast': {'lat': 3.997850079892721, 'lng': 126.6799837798927}, 'southwest': {'lat': 3.995150420107277, 'lng': 126.6772841201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan MM JAYA,ChIJk5n_nI0rjTIRZs_oU_s83QM,4.5,ChIJk5n_nI0rjTIRZs_oU_s83QM,"['lodging', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJk5n_nI0rjTIRZs_oU_s83QM
OPERATIONAL,"XMWP+9H, Melonguane, Kepulauan Talaud Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.9959819, 'lng': 126.6864796}, 'viewport': {'northeast': {'lat': 3.997326979892723, 'lng': 126.6878165798927}, 'southwest': {'lat': 3.994627320107279, 'lng': 126.6851169201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kost Analan R. Lindo,ChIJibZLCLsrjTIRY2eomXKDcdk,0.0,ChIJibZLCLsrjTIRY2eomXKDcdk,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJibZLCLsrjTIRY2eomXKDcdk
OPERATIONAL,"VPW9+9G, Moronge Selatan II, Moronge, Kepulauan Talaud Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.8959165, 'lng': 126.7188391}, 'viewport': {'northeast': {'lat': 3.897278779892722, 'lng': 126.7200409298927}, 'southwest': {'lat': 3.894579120107278, 'lng': 126.7173412701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rumah Ira,ChIJy6HM7yQljTIROjrdC81ke5s,0.0,ChIJy6HM7yQljTIROjrdC81ke5s,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJy6HM7yQljTIROjrdC81ke5s
OPERATIONAL,"XMXH+344, Melonguane, North Sulawesi, Indonesia","{'location': {'lat': 3.9976486, 'lng': 126.6778387}, 'viewport': {'northeast': {'lat': 3.999020729892722, 'lng': 126.6792111798927}, 'southwest': {'lat': 3.996321070107277, 'lng': 126.6765115201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan Syariah,ChIJScMIbJwrjTIRFY_gTJLARIU,4.4,ChIJScMIbJwrjTIRFY_gTJLARIU,"['lodging', 'point_of_interest', 'establishment']",18,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106107554470322165419"">Pujiari Sarwendo</a>'], 'photo_reference': 'AUGGfZkDsYEmK_kheMItW_HCed9jXTp6HYNqn-lDaSNaO7izsjPoUg_BphXahRejw1MxE5qCCPtTmhlzEnEIgeKcotxWSVlh-356Br2m8MHFKpa7ghjQutLLUb3Sh6NCw6g4OdAWfqaMiJx9fsGutp64R68tQvvLltYLhYD4OAj29Vp41ske', 'width': 3264}]",,,https://www.google.com/maps/place/?q=place_id:ChIJScMIbJwrjTIRFY_gTJLARIU
OPERATIONAL,"XMXG+Q66, West Melonguane, Melonguane, Barat, North Sulawesi, Indonesia","{'location': {'lat': 3.9994459, 'lng': 126.6754744}, 'viewport': {'northeast': {'lat': 4.000833829892722, 'lng': 126.6768145298927}, 'southwest': {'lat': 3.998134170107278, 'lng': 126.6741148701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Penginapan Pantai Mutiara,ChIJ17FZAiUrjTIRI61hgXOuzu4,3.7,ChIJ17FZAiUrjTIRI61hgXOuzu4,"['lodging', 'point_of_interest', 'establishment']",18,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105953991194574932254"">A Google User</a>'], 'photo_reference': 'AUGGfZn3eWpj2VMbcXpzDQeHpE7ou7qWR1lFnVnKKh7bHXu0DmWqSCj6WNUSxvrgwFUPFggFDncVhsyYYbQnm_9pYIG3fPLqXrNhYeXmNkcsEsdtxqKlSmfv9Bc-qSZfeRhdI1Lsdn8nGWDQomGJ5pBbS7VKjPaFTKVpA5ncGPtFT-In94J8', 'width': 1920}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ17FZAiUrjTIRI61hgXOuzu4
OPERATIONAL,"RQ32+56, Kordakel, Kepulauan Talaud Regency, North Sulawesi, Indonesia","{'location': {'lat': 3.8029179, 'lng': 126.7505432}, 'viewport': {'northeast': {'lat': 3.804181479892722, 'lng': 126.7516958798927}, 'southwest': {'lat': 3.801481820107278, 'lng': 126.7489962201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rumah Angko,ChIJd1qTiKAjjTIRxKnIyDYmiSM,0.0,ChIJd1qTiKAjjTIRxKnIyDYmiSM,"['lodging', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJd1qTiKAjjTIRxKnIyDYmiSM
