business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,url
OPERATIONAL,"Padang Cahya, Balik Bukit, West Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.0221792, 'lng': 104.0343298}, 'viewport': {'northeast': {'lat': -5.020643420107278, 'lng': 104.0356556798927}, 'southwest': {'lat': -5.023343079892722, 'lng': 104.0329560201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sunrise Hill Petik Bintang Limau Kunci,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104871487543335626393"">Hadi Tzu</a>'], 'photo_reference': 'AUGGfZnRBiOSO_wDj5EPdzkVj9UIZI1iOHFQHZMXPtrYaJAsHkx9BtN_tn4UaxNDUB6ZwpkamhrZFLckAVPZV-VlFFIloMxf2W4WumtR4sPEJsFSofwVy8eJuZbIFZw_MxaYAcyPaF1lxfBFepoO5iA7XpTSVAKDfSFtCyqjYl5JNmyxuxQV', 'width': 3120}]",ChIJiXrUR5mPRy4RLAUaLnShg8c,"{'compound_code': 'X2HM+4P Padang Cahya, West Lampung Regency, Lampung, Indonesia', 'global_code': '6P66X2HM+4P'}",1.0,ChIJiXrUR5mPRy4RLAUaLnShg8c,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJiXrUR5mPRy4RLAUaLnShg8c
OPERATIONAL,"X38W+H9, Sebarus, Balik Bukit, West Lampung Regency, Lampung 34811, Indonesia","{'location': {'lat': -5.0335313, 'lng': 104.09591}, 'viewport': {'northeast': {'lat': -5.032233670107278, 'lng': 104.0973907798927}, 'southwest': {'lat': -5.034933329892723, 'lng': 104.0946911201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Komplek hamujung,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110950470220187633066"">A Google User</a>'], 'photo_reference': 'AUGGfZmVJ63lmoxvpbzln5c-SuF94wukfa-YqxqsNKLcbeVyvqNjdXtnJcxUW071ES2mdqEn50P9OEjsezQn992Ca7UBdS2zXlMgUVHha8qZxrlco5lSRQY3Uy5n3av14ahqh_OOxussL86Jr8ZVBqLpNQltGVYrQxyes8XDdwh5VYFpMXRW', 'width': 2448}]",ChIJyc0f4auPRy4RFhqkd0jdqRs,,4.5,ChIJyc0f4auPRy4RFhqkd0jdqRs,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJyc0f4auPRy4RFhqkd0jdqRs
OPERATIONAL,"24W5+7Q, Bahway, Balik Bukit, West Lampung Regency, Lampung, Indonesia","{'location': {'lat': -4.9543077, 'lng': 104.1094028}, 'viewport': {'northeast': {'lat': -4.952957870107278, 'lng': 104.1107526298927}, 'southwest': {'lat': -4.955657529892722, 'lng': 104.1080529701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gubuk tigham view sunset,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113336701237352905671"">A Google User</a>'], 'photo_reference': 'AUGGfZnMUgR7zYHeZ9xP3RL9sfo-05PDtP7kYbCxFZUvrRbNZbu-8eJkfhtUBT3I-uL7lzEvq5ZvIJCzp9hbuXP15I8JRBORzAAYiIhvZoWd546h0EfeT-swqjLj42gD0m81B3XtLoY-w1pC4VC03Wqimn4kPub1EK0De1YJQB-PRK-njxIB', 'width': 4000}]",ChIJcZfe5amHRy4R-dHUHnmcXic,,0.0,ChIJcZfe5amHRy4R-dHUHnmcXic,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJcZfe5amHRy4R-dHUHnmcXic
OPERATIONAL,"223R+4R2, Ps. Liwa, Kec. Balik Bukit, Kabupaten Lampung Barat, Lampung, Indonesia","{'location': {'lat': -4.9972467, 'lng': 104.042022}, 'viewport': {'northeast': {'lat': -4.995659570107278, 'lng': 104.0443593}, 'southwest': {'lat': -4.998359229892722, 'lng': 104.0412429}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebon,,ChIJ0XeSVhWPRy4Ry0yCm5ksEQU,,0.0,ChIJ0XeSVhWPRy4Ry0yCm5ksEQU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ0XeSVhWPRy4Ry0yCm5ksEQU
OPERATIONAL,"235R+7HM, Sukarame, Balik Bukit, West Lampung Regency, Lampung 34815, Indonesia","{'location': {'lat': -4.991789799999999, 'lng': 104.0914156}, 'viewport': {'northeast': {'lat': -4.990033070107277, 'lng': 104.0928902798927}, 'southwest': {'lat': -4.992732729892721, 'lng': 104.0901906201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rawa bawang,,ChIJ90g49eSPRy4RxK0y7HVFh90,,3.7,ChIJ90g49eSPRy4RxK0y7HVFh90,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,https://www.google.com/maps/place/?q=place_id:ChIJ90g49eSPRy4RxK0y7HVFh90
OPERATIONAL,"2226+54, Sedampah Indah, Balik Bukit, West Lampung Regency, Lampung, Indonesia","{'location': {'lat': -4.9996098, 'lng': 104.0103129}, 'viewport': {'northeast': {'lat': -4.998159020107279, 'lng': 104.0116192298927}, 'southwest': {'lat': -5.000858679892723, 'lng': 104.0089195701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Perkemahan Istana Alam,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102768985757464060446"">A Google User</a>'], 'photo_reference': 'AUGGfZnXkQ3N53nMjauu8kz0z-D3lYm5GF4k-p0CpPDDTtlVQ0Rmn8ytG5X9MvBm5lrR5RXOI9tfTRysPYOcqcTfrPk4VTIVRnTrTY-x1ZarLOUtoF_witkVsjvWBP-QpeTIvAlC8dtHWVR3Lu2jduqIYv2ddx847wxDQGPcNOLUoAguImZQ', 'width': 2268}]",ChIJn6oCHACPRy4RRkAuK2PeIVs,,5.0,ChIJn6oCHACPRy4RRkAuK2PeIVs,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJn6oCHACPRy4RRkAuK2PeIVs
OPERATIONAL,"2464+7HJ, Sukarame, Balik Bukit, West Lampung Regency, Lampung, Indonesia","{'location': {'lat': -4.9892978, 'lng': 104.10639}, 'viewport': {'northeast': {'lat': -4.988208920107277, 'lng': 104.10709635}, 'southwest': {'lat': -4.990908579892721, 'lng': 104.10427095}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Durian bawor(kromo),,ChIJU3JVBgCFRy4ROQHLJBTPyWM,,0.0,ChIJU3JVBgCFRy4ROQHLJBTPyWM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJU3JVBgCFRy4ROQHLJBTPyWM
OPERATIONAL,"2449+G27, Sukarame, Balik Bukit, West Lampung Regency, Lampung, Indonesia","{'location': {'lat': -4.9937219, 'lng': 104.1175578}, 'viewport': {'northeast': {'lat': -4.992376920107279, 'lng': 104.1188971298927}, 'southwest': {'lat': -4.995076579892722, 'lng': 104.1161974701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kromo farm,,ChIJV9ZaDgCFRy4RwFKXpvVAXh8,,0.0,ChIJV9ZaDgCFRy4RwFKXpvVAXh8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJV9ZaDgCFRy4RwFKXpvVAXh8
OPERATIONAL,"X4V6+W8, Padang Dalom, Balik Bukit, West Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.005247, 'lng': 104.1108458}, 'viewport': {'northeast': {'lat': -5.003887220107277, 'lng': 104.1117382798927}, 'southwest': {'lat': -5.006586879892721, 'lng': 104.1090386201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sabah Padang dalom,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113153664363368656150"">A Google User</a>'], 'photo_reference': 'AUGGfZl0_CREQepGsM9pM6dh8YWTVoCV2CcSAVLRaYoVC2ot4MBmslpMh17W-mG3oSlFkIE4355rnL_7SWUUdxHGQx56eluaW-ggTM8Ef3itaccvLhP36q5vlbnM-qT2bI62oDkgllrzZKxwA4359-pn7X_lHBlir_9ezyXLFYqH8eM6KoiD', 'width': 1280}]",ChIJ38fMbuWFRy4RIKqWt4aam0w,,5.0,ChIJ38fMbuWFRy4RIKqWt4aam0w,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJ38fMbuWFRy4RIKqWt4aam0w
OPERATIONAL,"X44Q+P6V, Negeri Ratu, Batu Brak, West Lampung Regency, Lampung 34881, Indonesia","{'location': {'lat': -5.0431443, 'lng': 104.1380424}, 'viewport': {'northeast': {'lat': -5.041797570107278, 'lng': 104.1393971298927}, 'southwest': {'lat': -5.044497229892722, 'lng': 104.1366974701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Kabut Bawang Bakung,"[{'height': 1504, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100337713261920822453"">A Google User</a>'], 'photo_reference': 'AUGGfZmu7HbeDKIFBrG7BOQZvUoxQrUwEms2aWbsLrP3imMH2ZCRMIBfu11dnzMQl0DrUj9z7Yq65iil2IWB0cOC-r3ywX0dl5WaEEr9kU9B2o4SiWCaJ2rFUK8d1U6bH6oH2XGIQMHHge8e4lrRhmTO7lJ4b296I3LZoY31knmuiVCH-_TE', 'width': 3264}]",ChIJ_TwMzRuFRy4RsRVTY3ZC9x4,,4.5,ChIJ_TwMzRuFRy4RsRVTY3ZC9x4,"['tourist_attraction', 'point_of_interest', 'establishment']",307,,,https://www.google.com/maps/place/?q=place_id:ChIJ_TwMzRuFRy4RsRVTY3ZC9x4
