business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,url
OPERATIONAL,"XG85+HR8, Jl. Raya Tri Budisyukur, Kebun Tebu, Wonosobo, Kabupaten Lampung Barat, Lampung 34871, Indonesia","{'location': {'lat': -5.033575799999999, 'lng': 104.509582}, 'viewport': {'northeast': {'lat': -5.032254620107278, 'lng': 104.5107032298927}, 'southwest': {'lat': -5.034954279892722, 'lng': 104.5080035701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Agroforestry park uppo binawana,{'open_now': True},"[{'height': 928, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112353095651466207566"">Iyan boyon Thea</a>'], 'photo_reference': 'AUGGfZnsYTiII0vNf9b2XFZoCmdZO-MIOBH070iQI1W8kPrgTCZ--2C-EYtnHVOYq1G88oRg81rEiFe1eN17usim7j55CWbWv7lqA0cu67U8N6jifGNqPGKs2uEn0mGWYgMpgyTXcJHcetql1rDfBV41j1EpDqWirftj59h1IwV8fhqJJJqZ', 'width': 1280}]",ChIJm7Ay2EhlRy4RHsGR14SyV2g,0.0,ChIJm7Ay2EhlRy4RHsGR14SyV2g,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJm7Ay2EhlRy4RHsGR14SyV2g
OPERATIONAL,"VF93+PC8, Unnamed Road, Tri Mulyo, Kec. Gedung Surian, Kabupaten Lampung Barat, Lampung 34871, Indonesia","{'location': {'lat': -5.130707999999999, 'lng': 104.453568}, 'viewport': {'northeast': {'lat': -5.129621120107278, 'lng': 104.4548103298927}, 'southwest': {'lat': -5.132320779892722, 'lng': 104.4521106701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Perkebunan Pisang Dan kopi,,,ChIJka6O7hhxRy4Rp5BbSvgr7_M,5.0,ChIJka6O7hhxRy4Rp5BbSvgr7_M,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJka6O7hhxRy4Rp5BbSvgr7_M
OPERATIONAL,"WGXJ+552, jl.lebuay kec.kebun tebu, Purawiwitan, Wonosobo, Kabupaten Lampung Barat, Lampung 34871, Indonesia","{'location': {'lat': -5.0521231, 'lng': 104.5303922}, 'viewport': {'northeast': {'lat': -5.050329070107278, 'lng': 104.5316491798927}, 'southwest': {'lat': -5.053028729892722, 'lng': 104.5289495201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Situs Megalitikum Batuberak,{'open_now': False},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105463488431941919151"">ahmad fawzy</a>'], 'photo_reference': 'AUGGfZnWPX8R4k8kIs5WNRnQ77fpXNcffIWX8JP0FnvTS2UrPst9S6HYigBuoXnqw3boBS1vHfulsxrMHhres4COg2N4z2Jmg_7lloFLKupfjydMJoBpA_t-VXx_0Jtyo6YbuQxrM3oczx27BbUwWRRYgK_wjeoGQln7vqyS-UVE_F0h7FRe', 'width': 4160}]",ChIJ__7eXIVlRy4ROnOCT4qzXdE,4.5,ChIJ__7eXIVlRy4ROnOCT4qzXdE,"['tourist_attraction', 'point_of_interest', 'establishment']",268,,https://www.google.com/maps/place/?q=place_id:ChIJ__7eXIVlRy4ROnOCT4qzXdE
OPERATIONAL,"VFG4+9M, Tri Mulyo, Gedung Surian, West Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.1240254, 'lng': 104.4580024}, 'viewport': {'northeast': {'lat': -5.122944620107278, 'lng': 104.4592010798927}, 'southwest': {'lat': -5.125644279892722, 'lng': 104.4565014201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebon david kampas,,,ChIJ_zjtQgBxRy4RsPQgoTHFs6A,0.0,ChIJ_zjtQgBxRy4RsPQgoTHFs6A,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJ_zjtQgBxRy4RsPQgoTHFs6A
OPERATIONAL,"VF99+MX, Cipta Waras, Gedung Surian, West Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.1307849, 'lng': 104.4698809}, 'viewport': {'northeast': {'lat': -5.129236820107278, 'lng': 104.4714565298927}, 'southwest': {'lat': -5.131936479892722, 'lng': 104.4687568701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebon dapit kampas,,,ChIJJZk-bABxRy4RFCF33j9tCGs,0.0,ChIJJZk-bABxRy4RFCF33j9tCGs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJJZk-bABxRy4RFCF33j9tCGs
OPERATIONAL,"VF54+72, Tri Mulyo, Gedung Surian, West Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.1410115, 'lng': 104.4544442}, 'viewport': {'northeast': {'lat': -5.139661670107278, 'lng': 104.4557940298927}, 'southwest': {'lat': -5.142361329892722, 'lng': 104.4530943701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebon madun,,,ChIJY6i1ZABxRy4RNT44xlYZSIc,0.0,ChIJY6i1ZABxRy4RNT44xlYZSIc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJY6i1ZABxRy4RNT44xlYZSIc
OPERATIONAL,"VFG4+9M, Tri Mulyo, Gedung Surian, West Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.123987, 'lng': 104.4575663}, 'viewport': {'northeast': {'lat': -5.122817470107278, 'lng': 104.4587975298927}, 'southwest': {'lat': -5.125517129892722, 'lng': 104.4560978701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebon triadi,,,ChIJK_19bgBxRy4RKo3kQtVpbd4,0.0,ChIJK_19bgBxRy4RKo3kQtVpbd4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJK_19bgBxRy4RKo3kQtVpbd4
OPERATIONAL,"VFF5+C2, Tri Mulyo, Gedung Surian, West Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.126399399999999, 'lng': 104.4575398}, 'viewport': {'northeast': {'lat': -5.123832000000001, 'lng': 104.4591297798927}, 'southwest': {'lat': -5.1272552, 'lng': 104.4564301201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebon tresno tangkit,,,ChIJJ3V7XgBxRy4RzwoeFpg3Eik,0.0,ChIJJ3V7XgBxRy4RzwoeFpg3Eik,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJJ3V7XgBxRy4RzwoeFpg3Eik
OPERATIONAL,"VFG7+R4, Tri Mulyo, Gedung Surian, West Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.1228991, 'lng': 104.4627996}, 'viewport': {'northeast': {'lat': -5.121578500000001, 'lng': 104.4636564}, 'southwest': {'lat': -5.1268609, 'lng': 104.4602292}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebon kas roy,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112780829889515733806"">Roy Sadega</a>'], 'photo_reference': 'AUGGfZmY0pUczRnYA7k9SUzu7xDtn-qgQ2VgIuWuTKu_dHuMbwEbk2IOTz9l8lnZlLpSzemNl3hGE6b-xcfXAncQAidaZ9yQJlHzMs_p3KuPsb5V_mZF1zQCWKxgct5fbEDqP_ZvgJT6BS-raOcciO2gp6ucO_Dk8axYM6rPTrylh-a6ZdQH', 'width': 1080}]",ChIJgY1mEgBxRy4RcXnzkb_q0vU,5.0,ChIJgY1mEgBxRy4RcXnzkb_q0vU,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,https://www.google.com/maps/place/?q=place_id:ChIJgY1mEgBxRy4RcXnzkb_q0vU
OPERATIONAL,"WC92+V8, Sri Menanti, Bandar Negeri Semuong, West Lampung Regency, Lampung, Indonesia","{'location': {'lat': -5.0803568, 'lng': 104.4007775}, 'viewport': {'northeast': {'lat': -5.079004920107278, 'lng': 104.4021117798927}, 'southwest': {'lat': -5.081704579892722, 'lng': 104.3994121201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Perbatasan Sri Menanti & Pekon Sidodadi, Kec. Air Hitam, Lampung Barat.",{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118363010507163474690"">Aelri Tokisei</a>'], 'photo_reference': 'AUGGfZkpyQNLfBHUmmB68XKoJvhJMgzuEzTvMMAAY3E5Hs2fxKtHk1JcIqSEOXCJJER9Jy4wTsXcSbmaak-DDlcjl9TvxJ_R31TKkbvGj8w6UrNrDPQg37D_pd63huiqjr3rAVIJ0Sgpv3IaWfWw_dfTpOHifgAnxiuLY-MPXb6m-dEC4Zf_', 'width': 1920}]",ChIJTzlKb4BxRy4R0qC1d-jfr_c,0.0,ChIJTzlKb4BxRy4R0qC1d-jfr_c,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJTzlKb4BxRy4R0qC1d-jfr_c
