business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,plus_code,opening_hours,permanently_closed,url
OPERATIONAL,"7M5C+V42, Jl. Puk, Bajingjowo, Sendangmulyo, Kec. Sarang, Kabupaten Rembang, Jawa Tengah 59274, Indonesia","{'location': {'lat': -6.7403726, 'lng': 111.6702533}, 'viewport': {'northeast': {'lat': -6.739400970107278, 'lng': 111.6713295798927}, 'southwest': {'lat': -6.742100629892722, 'lng': 111.6686299201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Telaga Gawan,ChIJ2dtPzB4Fdy4RhFTsePgypDo,0.0,ChIJ2dtPzB4Fdy4RhFTsePgypDo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ2dtPzB4Fdy4RhFTsePgypDo
OPERATIONAL,"6M83+45G, Jl. Sampung, Sampung, Kec. Sarang, Kabupaten Rembang, Jawa Tengah 59274, Indonesia","{'location': {'lat': -6.7837229, 'lng': 111.6532575}, 'viewport': {'northeast': {'lat': -6.782381370107278, 'lng': 111.6546134798927}, 'southwest': {'lat': -6.785081029892722, 'lng': 111.6519138201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sumur Gayam,ChIJY2EwQPIRdy4RaMAj619Ed0c,0.0,ChIJY2EwQPIRdy4RaMAj619Ed0c,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJY2EwQPIRdy4RaMAj619Ed0c
OPERATIONAL,"7JMV+XVH, Jl. Nasional 1, Belitung, Kalipang, Kec. Sarang, Kabupaten Rembang, Jawa Tengah 59274, Indonesia","{'location': {'lat': -6.7150677, 'lng': 111.6447207}, 'viewport': {'northeast': {'lat': -6.714075120107278, 'lng': 111.6462316298927}, 'southwest': {'lat': -6.716774779892722, 'lng': 111.6435319701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata pantai blitung sarang,ChIJ6cnAUeAbdy4RXiNT9KICj9E,4.0,ChIJ6cnAUeAbdy4RXiNT9KICj9E,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 3228, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110598049225008166756"">Rusdan Lambang</a>'], 'photo_reference': 'AUGGfZkknhzKqmjNRFycjkVst4F8SZpXrR7qnEkIgvP7ccB5Gk1uDxpYeiSegVqVVcBKGJtoijtR0iceNbM80fXR8qbd-JDFFZrvMTbwGIIJ_w4zw32GtQsQYaZpRMq6fBpO9PM4OrASRPRHKPMxLQCDOYjNEQPL8WilLt7dcMOHxcp7WTPY', 'width': 3072}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJ6cnAUeAbdy4RXiNT9KICj9E
OPERATIONAL,"Lengkong, Lodan Wetan, Sarang, Rembang Regency, Central Java 59274, Indonesia","{'location': {'lat': -6.7861316, 'lng': 111.6114753}, 'viewport': {'northeast': {'lat': -6.784439220107277, 'lng': 111.6128397798927}, 'southwest': {'lat': -6.787138879892721, 'lng': 111.6101401201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tampungan air pp al anwar 1,ChIJKch76cURdy4RFBTw6nBgrxE,5.0,ChIJKch76cURdy4RFBTw6nBgrxE,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101470432786227842170"">A Google User</a>'], 'photo_reference': 'AUGGfZmNtB_BpyLT8C0gNlyctnlqfBiBFwI7qII3FWCuFuc2XM6I5e80YOp1hxdpFY_MF7Y73pVzZaZ7flOQI6tCWrs13nNB2akLUYVrbcIAQxeaCzBNsvQvG2H1s662D3QnONQMCBKwELcyalcgxoybZQY08jQmqJuXfnWKmrRXzGpVmwBv', 'width': 3456}]","{'compound_code': '6J76+GH Lodan Wetan, Rembang Regency, Central Java, Indonesia', 'global_code': '6P5H6J76+GH'}",,,https://www.google.com/maps/place/?q=place_id:ChIJKch76cURdy4RFBTw6nBgrxE
OPERATIONAL,"7M82+HJH, Sawah, Kalipang, Kec. Sarang, Kabupaten Rembang, Jawa Tengah 59274, Indonesia","{'location': {'lat': -6.733566799999999, 'lng': 111.6516116}, 'viewport': {'northeast': {'lat': -6.732216970107277, 'lng': 111.6529614298927}, 'southwest': {'lat': -6.734916629892721, 'lng': 111.6502617701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kandang murai,ChIJh8F-cwAbdy4R9gQyOyXaQ54,5.0,ChIJh8F-cwAbdy4R9gQyOyXaQ54,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105750654061367357603"">A Google User</a>'], 'photo_reference': 'AUGGfZkeeHLCv0X_-iFBxv7mF5GcLutoKbRpB8c5tbk17iqzbmhU9xO8vG14p1NRYGnclSRgwNRO0r6rVlaI5UlvmcFgVFzpP8s_Z0cj8jJDaqu0fxKIYeLi8MAjBpq_15MaPpkbXepvrsHEK59-kQ4YfLQDPXZu4Uw4KPySAx-4BXwxGGU', 'width': 2592}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJh8F-cwAbdy4R9gQyOyXaQ54
OPERATIONAL,"AH2 Belitung, Belitung, Kalipang, Kec. Sarang, Kabupaten Rembang, Jawa Tengah 59274, Indonesia","{'location': {'lat': -6.713968299999999, 'lng': 111.6436367}, 'viewport': {'northeast': {'lat': -6.71306135, 'lng': 111.645746}, 'southwest': {'lat': -6.716689149999999, 'lng': 111.6429336}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai cemara Sungaban,ChIJ8aE9lAEbdy4R_uoavYHqU0M,4.8,ChIJ8aE9lAEbdy4R_uoavYHqU0M,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115463108759684979714"">A Google User</a>'], 'photo_reference': 'AUGGfZnzsGQRfhrDb4U1DyVFB5MN3ctV2EqYjCMhCDc6EwG9TzBlUyuKfhP44UiZTPMLlP641IkEDCXcfqKNUMjj5a7pGLvetmh8q7ciqLOsnuHVY6D6d_8FSLZCzKxtJjazrfeA9GsVpKf-eqAR4rDoaNkSG4m_NyPjEB2G1S0iXLML7oeM', 'width': 4000}]","{'compound_code': '7JPV+CF Kalipang, Rembang Regency, Central Java, Indonesia', 'global_code': '6P5H7JPV+CF'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ8aE9lAEbdy4R_uoavYHqU0M
OPERATIONAL,"6MWR+FG4, Sidorejo, Temperak, Kec. Sarang, Kabupaten Rembang, Jawa Tengah, Indonesia","{'location': {'lat': -6.753867899999999, 'lng': 111.6913321}, 'viewport': {'northeast': {'lat': -6.752926070107277, 'lng': 111.6923836298927}, 'southwest': {'lat': -6.755625729892722, 'lng': 111.6896839701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Titik Ujung Timur Jateng,ChIJ2zcVqrYFdy4Rwv40cWawTGI,0.0,ChIJ2zcVqrYFdy4Rwv40cWawTGI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 1944, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115048241576674908280"">Nasik Az Zabir</a>'], 'photo_reference': 'AUGGfZmXuEygRemf0D7l4DC_z31iQcz9YvsQWp_-KPgd86E1-3PEmq78mj0AWVmfhAHSCjZXf2O1auFFR_ee4TrVUz9CbMpiHYAlhUlpMgQY-rXFmpCLK5cwCYhChpNcgYbOHTj1-85lpl84nMqL63u3XyzCSJe-p2HI165bkGw9OiYcPgoS', 'width': 2592}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJ2zcVqrYFdy4Rwv40cWawTGI
OPERATIONAL,"7JQR+5CG, Belitung, Kalipang, Kec. Sarang, Kabupaten Rembang, Jawa Tengah 59274, Indonesia","{'location': {'lat': -6.712060600000001, 'lng': 111.6410926}, 'viewport': {'northeast': {'lat': -6.710220570107278, 'lng': 111.6420479298927}, 'southwest': {'lat': -6.712920229892722, 'lng': 111.6393482701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Cemara Indah Tanjungan,ChIJ6fP4e5Ibdy4RaOZtqHK7edc,5.0,ChIJ6fP4e5Ibdy4RaOZtqHK7edc,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 4640, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117720025861132888681"">A Google User</a>'], 'photo_reference': 'AUGGfZnxOXRIpRJ6_xwiqILeg5E7C4uVaz8WHHB6mYBy0CFDpBxPLHm9N4iPR7O8U5SEfU1506Fog4e3fFzhgekxR52_ZsAWIi3NwyI6pNV1UlECO2sR175jLQErGG4W7nAwB63pyJuAFU9KeiNJRJgQaD-kYVZhYHX8j6vwfOvEC7Jksgv4', 'width': 3472}]",,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ6fP4e5Ibdy4RaOZtqHK7edc
CLOSED_TEMPORARILY,"7M79+6Q3, Sarangmeduro, Kec. Sarang, Kabupaten Rembang, Jawa Tengah, Indonesia","{'location': {'lat': -6.736966199999999, 'lng': 111.6694401}, 'viewport': {'northeast': {'lat': -6.735573120107278, 'lng': 111.6708184798927}, 'southwest': {'lat': -6.738272779892722, 'lng': 111.6681188201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jembatan Kaper,ChIJO7VoeOoFdy4R7dkTJZQljH4,0.0,ChIJO7VoeOoFdy4R7dkTJZQljH4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110570664714133854668"">Rikza Coc11</a>'], 'photo_reference': 'AUGGfZlZ8AegRsHioL75isMwsU2l0NmaxT6WXv3r1I1Y2EQk5QZ-NRoFpVT6vtKRglMZyM0-mggFHwKh4hznLhkSmoifRdGmw-bk6FI5iGWZQcxOsD4DHL6DTxoqG5ITfkj1ceXSLkRCDScBodCeb8FrOvty3KFkjTfxqN2oYLDTCi9_D10', 'width': 3024}]",,,True,https://www.google.com/maps/place/?q=place_id:ChIJO7VoeOoFdy4R7dkTJZQljH4
OPERATIONAL,"Jl. Rembang-Surabaya, Belitung, Kalipang, Kec. Sarang, Kabupaten Rembang, Jawa Tengah 59274, Indonesia","{'location': {'lat': -6.7170543, 'lng': 111.6447492}, 'viewport': {'northeast': {'lat': -6.715762070107279, 'lng': 111.6460712298927}, 'southwest': {'lat': -6.718461729892723, 'lng': 111.6433715701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TRIO G Swimming Pool Sport Center,ChIJr8hWXCAbdy4RIuPiK_b-jBg,4.0,ChIJr8hWXCAbdy4RIuPiK_b-jBg,"['tourist_attraction', 'point_of_interest', 'establishment']",247,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105867762759371061503"">mase bla</a>'], 'photo_reference': 'AUGGfZmcta7_1sF-q0yaazJAybj5-R6HPGOLlMuhEGAe2Av0jYfAX--zoJjASP0_mtX2rqK7hAiE0EejP7UkbCylxiM0-LSU-fk3JmoPfk1c3ThSu0lTq3Ud0ZZOJejh9w4qEgYiNKBs942tw3Xou0cb2sLyi5DmPQBSUgwvAFAwviFewbFF', 'width': 6000}]","{'compound_code': '7JMV+5V Kalipang, Rembang Regency, Central Java, Indonesia', 'global_code': '6P5H7JMV+5V'}",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJr8hWXCAbdy4RIuPiK_b-jBg
