business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,url
OPERATIONAL,"Tanjung Merdeka, Tamalate, Makassar City, South Sulawesi 90224, Indonesia","{'location': {'lat': -5.175832199999999, 'lng': 119.3876499}, 'viewport': {'northeast': {'lat': -5.174443520107278, 'lng': 119.3890794298927}, 'southwest': {'lat': -5.177143179892722, 'lng': 119.3863797701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Biru,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113297355097322731703"">A Google User</a>'], 'photo_reference': 'AUGGfZmGPYAcy1tLlRsDL4m658wF6XttSHK25FsnonDJPjpK3vVadOILfWK04-KVNkicSc2Zd450Z5cso61i1Oa-NuNoPQ2zGawuWta9IdKmc2S94KbCnTATe-E4PPeHnHmytleGP_gzY3g8Bjib0olhRX3Dd7pdLDJtPwudzHLrT8vdGh8r', 'width': 3000}]",ChIJyXFuaaYdvy0Rhxrc_82jOog,"{'compound_code': 'R9FQ+M3 Tanjung Merdeka, Makassar City, South Sulawesi, Indonesia', 'global_code': '6P6XR9FQ+M3'}",4.5,ChIJyXFuaaYdvy0Rhxrc_82jOog,"['tourist_attraction', 'point_of_interest', 'establishment']",758,,,https://www.google.com/maps/place/?q=place_id:ChIJyXFuaaYdvy0Rhxrc_82jOog
OPERATIONAL,"Jl. Metro Tj. Bunga No.Kav. 3-5, Tj. Merdeka, Kec. Tamalate, Kota Makassar, Sulawesi Selatan 90134, Indonesia","{'location': {'lat': -5.1721301, 'lng': 119.387386}, 'viewport': {'northeast': {'lat': -5.171097670107278, 'lng': 119.3889086798927}, 'southwest': {'lat': -5.173797329892722, 'lng': 119.3862090201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Akkarena,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101609450883668491537"">Adnan Mangka</a>'], 'photo_reference': 'AUGGfZkCbnQbNM3w8wMTlWGMa2Jro8EfOgmxXCEqT_Hfoy6JXfvzvtr-vnRivQKDp5XDGRd5XS7d1FaQr-gL64LMK-COTPckEpo0PjNM7Zm4bedBRWBJ6AoJje0bIZZfEgPeLq4__ynyq-_lmQWmO8X8AeVm-aj_UaeCqEF4rRr67Znn_0Ut', 'width': 4000}]",ChIJEZ1qCuQdvy0Rt-llTJYmQ-U,"{'compound_code': 'R9HP+4X Tanjung Merdeka, Makassar City, South Sulawesi, Indonesia', 'global_code': '6P6XR9HP+4X'}",4.4,ChIJEZ1qCuQdvy0Rt-llTJYmQ-U,"['tourist_attraction', 'point_of_interest', 'establishment']",27,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJEZ1qCuQdvy0Rt-llTJYmQ-U
OPERATIONAL,"R9PQ+46G, Tanjung Merdeka, Tamalate, Makassar City, South Sulawesi 90224, Indonesia","{'location': {'lat': -5.164686, 'lng': 119.3880937}, 'viewport': {'northeast': {'lat': -5.163754270107279, 'lng': 119.3893957798928}, 'southwest': {'lat': -5.166453929892723, 'lng': 119.3866961201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Indah Bosowa,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104242864781434213397"">Oei Herman</a>'], 'photo_reference': 'AUGGfZnbnhMD7q4kulIKeM5DwhFY8Fgz7o58fbKD3FYB7tFd4Jy8B53nghZ9-6BQn55I7Mf91q8XUPZpkEHtypM7_w0ZnZU3evSz-7UFeG4USFUFEVqAnlkVxRjqjrrXcgFgVhsMUrcGk_TxFZnYeX98Zd151LKznz7U1UZpN-Zyu-sS2opS', 'width': 4608}]",ChIJ5-tJWokdvy0RsnxbtOGeFKM,,4.4,ChIJ5-tJWokdvy0RsnxbtOGeFKM,"['tourist_attraction', 'point_of_interest', 'establishment']",515,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ5-tJWokdvy0RsnxbtOGeFKM
OPERATIONAL,"RCF5+667, Jl.Teluk Bone Lorong I, Maccini Sombala, Tamalate, Makassar City, South Sulawesi 90224, Indonesia","{'location': {'lat': -5.1769875, 'lng': 119.4079964}, 'viewport': {'northeast': {'lat': -5.175727970107277, 'lng': 119.4091744798927}, 'southwest': {'lat': -5.178427629892721, 'lng': 119.4064748201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah guweh,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110627794107814800136"">A Google User</a>'], 'photo_reference': 'AUGGfZln-ezcm9MSYOSQ8uW_ArvsJcpLp_Zb3WuZ5v64natJe1uE-YbjoNuwH7AmQQTrm0JyIdX8d94HfZ_LeMo_vSMP_PB16-RZPlbYevCl5kJ-gqu9ZHA2x7XQcEBuCD428V7Fs8Bi1rsPreIez45s5IhAzW9METS84zpt7SHRSIKmXzam', 'width': 3060}]",ChIJkU5DEEwdvy0R3szDiRVDgdY,,5.0,ChIJkU5DEEwdvy0R3szDiRVDgdY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJkU5DEEwdvy0R3szDiRVDgdY
OPERATIONAL,"R9GX+XXM, Jl. Telaga Raya, pange, Kec. Tamalate, Kota Makassar, Sulawesi Selatan 90224, Indonesia","{'location': {'lat': -5.172546000000001, 'lng': 119.3999225}, 'viewport': {'northeast': {'lat': -5.171174720107278, 'lng': 119.4012494798927}, 'southwest': {'lat': -5.173874379892722, 'lng': 119.3985498201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Telaga Pange,,ChIJUz9UUgAdvy0Ryzvc5FLU-ik,,0.0,ChIJUz9UUgAdvy0Ryzvc5FLU-ik,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJUz9UUgAdvy0Ryzvc5FLU-ik
OPERATIONAL,"R9MR+JJ3, Maccini Sombala, Tamalate, Makassar City, South Sulawesi 90224, Indonesia","{'location': {'lat': -5.1661077, 'lng': 119.3915787}, 'viewport': {'northeast': {'lat': -5.164777720107278, 'lng': 119.3929085298928}, 'southwest': {'lat': -5.167477379892722, 'lng': 119.3902088701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,The hidden beach,,ChIJq7TIAx0dvy0RwooP9kbf2ko,,0.0,ChIJq7TIAx0dvy0RwooP9kbf2ko,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJq7TIAx0dvy0RwooP9kbf2ko
OPERATIONAL,"R9WQ+CVQ, Unnamed Road, Maccini Sombala, Kec. Tamalate, Kota Makassar, Sulawesi Selatan 90224, Indonesia","{'location': {'lat': -5.1539154, 'lng': 119.3897313}, 'viewport': {'northeast': {'lat': -5.152971999999998, 'lng': 119.39183565}, 'southwest': {'lat': -5.156745600000002, 'lng': 119.38902985}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanjung Berua,"[{'height': 5660, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103378752612023164195"">AnchA</a>'], 'photo_reference': 'AUGGfZl7dQDoU3cSmaiW2n8HIzpt2FsBiNuyk6eTNdWTaeJxs-6upcnA280Q-yESBti8MrYqaBcRIruPisp1633RG4oGCt-fz3np7a6wTV_IUlP9RLnP_pxL8H9fLxmWW1hssR7ig-jSp8HOlPSal-7z4bfi2olDMgL7ZoOcACIHhC9G5Fa2', 'width': 5354}]",ChIJwaLSsTodvy0R_cYPzFgB59s,,4.1,ChIJwaLSsTodvy0R_cYPzFgB59s,"['tourist_attraction', 'point_of_interest', 'establishment']",10,,,https://www.google.com/maps/place/?q=place_id:ChIJwaLSsTodvy0R_cYPzFgB59s
OPERATIONAL,"Unnamed Road, Tanjung Merdeka, Tamalate, Makassar City, South Sulawesi 90225, Indonesia","{'location': {'lat': -5.1913364, 'lng': 119.3824746}, 'viewport': {'northeast': {'lat': -5.189983670107278, 'lng': 119.3838227798928}, 'southwest': {'lat': -5.192683329892722, 'lng': 119.3811231201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Tanjung Layar Putih,"[{'height': 2500, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109281867919870134446"">Yudhi Koesnady</a>'], 'photo_reference': 'AUGGfZn96o-NFHQlxJFQhhduUe_fkVznG4tMwQi8vPlfnWsUVwkXOTckuR2tSSuRiLEUKhmIw4DZZxluQQDWMC3ohL5-EHxOeSFZ_6yHH-Q7wOA5g7raD6jVdvU6lmd8buS6fJxQUbknt8yObrPPTlIA3T1w-WFQgjlycVo7OvR7A0vWlzia', 'width': 2000}]",ChIJN6HdDbAdvy0RfgRh2_kWt5g,"{'compound_code': 'R95J+FX Tanjung Merdeka, Makassar City, South Sulawesi, Indonesia', 'global_code': '6P6XR95J+FX'}",4.2,ChIJN6HdDbAdvy0RfgRh2_kWt5g,"['tourist_attraction', 'point_of_interest', 'establishment']",374,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJN6HdDbAdvy0RfgRh2_kWt5g
OPERATIONAL,"Jl.malengkeri No.AR.4/4, RT.001/RW.01, Mangasa, Kec. Tamalate, Kota Makassar, Sulawesi Selatan 90221, Indonesia","{'location': {'lat': -5.1866941, 'lng': 119.4390009}, 'viewport': {'northeast': {'lat': -5.185351720107278, 'lng': 119.4403869798927}, 'southwest': {'lat': -5.188051379892721, 'lng': 119.4376873201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Home Nich,,ChIJQYHgcgDjvi0RDKbjjtzsc0I,"{'compound_code': 'RC7Q+8H Mangasa, Makassar City, South Sulawesi, Indonesia', 'global_code': '6P6XRC7Q+8H'}",0.0,ChIJQYHgcgDjvi0RDKbjjtzsc0I,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJQYHgcgDjvi0RDKbjjtzsc0I
OPERATIONAL,"RCF3+34RJalan Danau, Jl. Tanggul Patompo, Maccini Sombala, Kec. Tamalate, Kota Makassar, Sulawesi Selatan 90255, Indonesia","{'location': {'lat': -5.1773311, 'lng': 119.4027574}, 'viewport': {'northeast': {'lat': -5.175969670107278, 'lng': 119.4041203798927}, 'southwest': {'lat': -5.178669329892722, 'lng': 119.4014207201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lorong Wisata Dappasawi Dalam,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107621760831740889966"">avatardd Anto</a>'], 'photo_reference': 'AUGGfZlUSIsIf3VQFX9mol_oYAWDB8UUGjMUHCXmTN2QoiroKa1v4NsIGOUF5r0gAnicTQVt_4AFHuD5xawpV1BRFveKfOxitKASDOin5fky-vN4YbMHMEp0ay4OC7L2Qav3iI-vKGAG_YI3RTVA47M7aJzfjOJ1FDm1Z0yYg2PiJS6KufAo', 'width': 4000}]",ChIJkS4O2O8dvy0RsUTO7aA1UYg,"{'compound_code': 'RCF3+34 Maccini Sombala, Makassar City, South Sulawesi, Indonesia', 'global_code': '6P6XRCF3+34'}",4.5,ChIJkS4O2O8dvy0RsUTO7aA1UYg,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,https://www.google.com/maps/place/?q=place_id:ChIJkS4O2O8dvy0RsUTO7aA1UYg
