business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,url
OPERATIONAL,"JCH7+6F8, Jl. Trans Lembata, Lewoleba Utara, Nubatukan, Lewoleba Tengah, Kec. Nubatukan, Kabupaten Lembata, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.3719634, 'lng': 123.4137136}, 'viewport': {'northeast': {'lat': -8.370628520107276, 'lng': 123.4150168798927}, 'southwest': {'lat': -8.37332817989272, 'lng': 123.4123172201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Olympic,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114734217568622259953"">lee Ya</a>'], 'photo_reference': 'AUGGfZlyhMsydGJDsZy1bldwaRE_SkCw4ZFLZtT0IpbOigQPPH3GtUxEh9WWo5rHCEc_G3r7F0syu5kKRoGElLswTyYcrjCOs6p3OtUzubYcjAOyFFmPycdowB86io_3gdq-DY1l2dQP-bT2ELBrxq1qKLsiphz5lckiSKMBLD_j7LUIlB3s', 'width': 4608}]",ChIJcUJhBWdzqy0RrjiHM22r4cA,4.0,ChIJcUJhBWdzqy0RrjiHM22r4cA,"['lodging', 'point_of_interest', 'establishment']",379,,,https://www.google.com/maps/place/?q=place_id:ChIJcUJhBWdzqy0RrjiHM22r4cA
OPERATIONAL,"J98W+HX6, Pasar Pada (Pasar Barat),, Lewoleba Utara, Kec. Nubatukan, Kabupaten Lembata, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.3835806, 'lng': 123.3973997}, 'viewport': {'northeast': {'lat': -8.382168320107278, 'lng': 123.3987836298927}, 'southwest': {'lat': -8.384867979892721, 'lng': 123.3960839701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Palm Indah,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104703773790429694565"">Wilmart Gultom</a>'], 'photo_reference': 'AUGGfZmsQI6g3yM71nlu6RtkGObIvsohcXvlzPV9vbmy2cQQ9apw_CK2V9NziGbzqzzEl1Wu1PHfPtg-IOMVDVLXuJJrK5hSo5hvYceiKFUdD5vwbQttwjSWcimdG_SvvPv-j4C1A6aBZGA2aINRWlHNZwRIwHECptWz9rqRAt-XPv2YoA90', 'width': 4032}]",ChIJsUge9HRzqy0RtUD0koZnyaY,4.1,ChIJsUge9HRzqy0RtUD0koZnyaY,"['lodging', 'point_of_interest', 'establishment']",195,,,https://www.google.com/maps/place/?q=place_id:ChIJsUge9HRzqy0RtUD0koZnyaY
OPERATIONAL,"JCF8+R77, Jl. Berdikari, Lewoleba Utara, Kec. Nubatukan, Kabupaten Lembata, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.375442099999999, 'lng': 123.415652}, 'viewport': {'northeast': {'lat': -8.37405382010728, 'lng': 123.4169873298927}, 'southwest': {'lat': -8.376753479892724, 'lng': 123.4142876701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Lembata Iñdah,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102422304961499248878"">bagus wahyu</a>'], 'photo_reference': 'AUGGfZm1A1KZxGHqAWhsFilDG25WEKP1kcotemdtspNUfHJK9yd11OSxf-mrwMEfZgJmVC6fgxgR5b4Mf_5l9ENZCzQHH12od5_bw7mN_RrtClmKFeiftNy51SEvGlt0xY2FbCDHcULeVhO1t7vgmBFIJjT8MtLscwneFnvT1cLfyrVyMlwc', 'width': 1920}]",ChIJ-87rHGhzqy0RD5kUoB6jrIo,4.0,ChIJ-87rHGhzqy0RD5kUoB6jrIo,"['lodging', 'point_of_interest', 'establishment']",228,,,https://www.google.com/maps/place/?q=place_id:ChIJ-87rHGhzqy0RD5kUoB6jrIo
OPERATIONAL,"Pada, Nubatukan, Lembata Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.3929647, 'lng': 123.3539212}, 'viewport': {'northeast': {'lat': -8.391611420107278, 'lng': 123.3552786798927}, 'southwest': {'lat': -8.394311079892722, 'lng': 123.3525790201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kuma Resort Lembata by The Lavana,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100687106332096121569"">Donna</a>'], 'photo_reference': 'AUGGfZlLdQ_3J5ZbhijdRlQ3CQsoe9J9EJYeIoDqy-3YOgOtlGQw-ehlEGSA5IouDhxQ494iC-f-CV44PWlyKA-kDWnC8bsFiyg65SwokKjmcUxccNpyDJTVWkRpuuMEPLJArJuEw33q3l9jHQOaemENKgHnU9yD29--tksrwHvMIVTLFiKC', 'width': 4032}]",ChIJjRBTXtxzqy0RzkI74EmJwq8,4.4,ChIJjRBTXtxzqy0RzkI74EmJwq8,"['amusement_park', 'lodging', 'point_of_interest', 'establishment']",144,{'open_now': True},"{'compound_code': 'J943+RH Pada, Lembata Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q35J943+RH'}",https://www.google.com/maps/place/?q=place_id:ChIJjRBTXtxzqy0RzkI74EmJwq8
OPERATIONAL,"Pada, Nubatukan, Lembata Regency, East Nusa Tenggara 86682, Indonesia","{'location': {'lat': -8.3929736, 'lng': 123.3539229}, 'viewport': {'northeast': {'lat': -8.391615570107277, 'lng': 123.3552786798927}, 'southwest': {'lat': -8.39431522989272, 'lng': 123.3525790201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kuma Resort Lembata by The Lavana,"[{'height': 801, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102643698380084090926"">A Google User</a>'], 'photo_reference': 'AUGGfZl3qL4B0SE9dSQjy-saj2HfAHBNi8_y5uN3bBzFx5SEo0p5-Tyks7imIe7CuJ9_ZwO7zScOoS6rWSWFgrn7DkfFgwUx4Cuaj0kVeYlqOD2Kv_4-s4pUPlsrv4ONcDm6mHx8UXKJGP9TtNwJD1XgCd0xUBtCqO01XFrjN4NvyCyKs2fC', 'width': 1068}]",ChIJgaNPj61zqy0R77PRRQ2p_u4,5.0,ChIJgaNPj61zqy0R77PRRQ2p_u4,"['lodging', 'point_of_interest', 'establishment']",7,,"{'compound_code': 'J943+RH Pada, Lembata Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q35J943+RH'}",https://www.google.com/maps/place/?q=place_id:ChIJgaNPj61zqy0R77PRRQ2p_u4
OPERATIONAL,"Jl. Rayuan Klp., Lewoleba Utara, Kec. Nubatukan, Kabupaten Lembata, Nusa Tenggara Tim. 86612, Indonesia","{'location': {'lat': -8.371827999999999, 'lng': 123.4149352}, 'viewport': {'northeast': {'lat': -8.370498670107278, 'lng': 123.4162873798927}, 'southwest': {'lat': -8.373198329892722, 'lng': 123.4135877201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Rejeki RedPartner,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108984814255910504258"">Tommy Frust</a>'], 'photo_reference': 'AUGGfZmTUiXZpqj-zH4f9vWOw5terbCGi423LcE3MMeN5aVCVt0ciCJMgqENiiAlb3RhHBRr1fHOxZeCdmwRMhjuNTWSzkXpawvkRBpwRD2WKLMmCdYJm5OwiTQypwZjS8l3dhcw7583FdgBNJEhWbC9cUMbDJMptPpnJuqQFd09ls_UhBIW', 'width': 1920}]",ChIJA_zAbWdzqy0RmQo6ZZ5vixE,4.1,ChIJA_zAbWdzqy0RmQo6ZZ5vixE,"['lodging', 'point_of_interest', 'establishment']",77,,"{'compound_code': 'JCH7+7X North Lewoleba, Lembata Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q35JCH7+7X'}",https://www.google.com/maps/place/?q=place_id:ChIJA_zAbWdzqy0RmQo6ZZ5vixE
OPERATIONAL,"Jl. Trans Lembata, Lewoleba Tengah, Kec. Nubatukan, Kabupaten Lembata, Nusa Tenggara Tim. 86615, Indonesia","{'location': {'lat': -8.371691199999999, 'lng': 123.4253274}, 'viewport': {'northeast': {'lat': -8.37028462010728, 'lng': 123.4266965298927}, 'southwest': {'lat': -8.372984279892723, 'lng': 123.4239968701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Puri Mutiara Lembata RedPartner,"[{'height': 1872, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118355035461862926082"">A Google User</a>'], 'photo_reference': 'AUGGfZlTZ4Prjb8Dc0c1W8SHO49HzZAaksLEeROrKDLvu410EM_DwXr9eMjAxMkavcmy-hXmPPwuq1gtA5gV35RLvS_65r10XlIJYM9LopoIzcbj2JX9xNjjbQ4eTloj29XVmcvBnUcO0N1j0gJbSTueXg7pK3UvC_mga_x5At2ngn5sA2QP', 'width': 4160}]",ChIJsToy8Vpzqy0RyK1UkQyIlSc,3.4,ChIJsToy8Vpzqy0RyK1UkQyIlSc,"['lodging', 'point_of_interest', 'establishment']",17,,"{'compound_code': 'JCHG+84 Central Lewoleba, Lembata Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q35JCHG+84'}",https://www.google.com/maps/place/?q=place_id:ChIJsToy8Vpzqy0RyK1UkQyIlSc
OPERATIONAL,"JCGP+R78, Central Lewoleba, Nubatukan, Lembata Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.3729613, 'lng': 123.4357313}, 'viewport': {'northeast': {'lat': -8.371438020107277, 'lng': 123.4371837798927}, 'southwest': {'lat': -8.374137679892721, 'lng': 123.4344841201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Chendrick Homestay,"[{'height': 493, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107783484893223770521"">andre belto</a>'], 'photo_reference': 'AUGGfZkSaZCOHYsFpL17HPjiRkuhDeBcVWtxzzAQL5pQ0Wk7PSGkViZYmT9Sn3eNgA_G6WwsVpj6FJKzWx9wGqeBqFiDhvfesF-nbuV3FhRAHyF2bhk3YY1CxddQtickBkXsdPuCVm0R2T-w8ZrPfY9YywiQ685fvVDjIpOEYiU2TOl-Zh3O', 'width': 1040}]",ChIJwdd1f9lzqy0Rf5fvtf87Xqg,4.2,ChIJwdd1f9lzqy0Rf5fvtf87Xqg,"['lodging', 'point_of_interest', 'establishment']",37,,,https://www.google.com/maps/place/?q=place_id:ChIJwdd1f9lzqy0Rf5fvtf87Xqg
OPERATIONAL,"Lamatokan, Ile Ape Timur, Lembata Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.2680359, 'lng': 123.5495837}, 'viewport': {'northeast': {'lat': -8.266645320107276, 'lng': 123.5505527298927}, 'southwest': {'lat': -8.26934497989272, 'lng': 123.5478530701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,(nn) nuha nera home stay - wena beach,"[{'height': 2610, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101745073139124669832"">Kiki 123</a>'], 'photo_reference': 'AUGGfZnJPaWtZYI4jWBza60GALJ-696YGUxIHXfY7-EZYVORnGl32IpQQD1qvl3Zq-IRIjkjEiXU1uB5Pk4Y5MVQqRcnFHLshrrQncIuX5MbXgtd7Lvk1UQNuePDazeI-kWQwLinlpG0NBltk4OODh9-ilaI17i1NbOZP3FW9hOfQtQOftig', 'width': 4640}]",ChIJ51gQTV2nqy0RqJpUNy15k70,4.6,ChIJ51gQTV2nqy0RqJpUNy15k70,"['lodging', 'point_of_interest', 'establishment']",25,,"{'compound_code': 'PGJX+QR Lamatokan, Lembata Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q35PGJX+QR'}",https://www.google.com/maps/place/?q=place_id:ChIJ51gQTV2nqy0RqJpUNy15k70
OPERATIONAL,"CCF8+MXH, Lamalera A, Wulandoni, Lembata Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.575812299999999, 'lng': 123.4174969}, 'viewport': {'northeast': {'lat': -8.574498520107277, 'lng': 123.4188513298927}, 'southwest': {'lat': -8.57719817989272, 'lng': 123.4161516701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Abel Beding Homestay & Felmina Wisata Kote Kelema,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110726355691665319236"">Emilianus Patar</a>'], 'photo_reference': 'AUGGfZkiJrrkSgWwWeOq_NsqAYYMIuZvWLThBYk9o66gu8sDa1mZ4veXvU3HcDGUtqVI7gyxxt-6VmNdM-3B1ZKzRKrQGqfEfCqg-CNkFz13i6lxpmsv5kliFBefqQXRqZKfaKwLkx8Z6eR5DBzZ7Vvzi5e15MveUfxFERk58OL_BQ6BjHdx', 'width': 4032}]",ChIJHZVwO75qqy0RxdIFuhzxhH8,4.1,ChIJHZVwO75qqy0RxdIFuhzxhH8,"['lodging', 'point_of_interest', 'establishment']",8,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJHZVwO75qqy0RxdIFuhzxhH8
