business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,permanently_closed,plus_code,url
OPERATIONAL,"P7J3+G25, Jl. Dongi Dongi-Watumaeta, Sedoa, Kec. Lore Utara, Kabupaten Poso, Sulawesi Tengah 94653, Indonesia","{'location': {'lat': -1.2687354, 'lng': 120.2526009}, 'viewport': {'northeast': {'lat': -1.267385570107278, 'lng': 120.2539507298927}, 'southwest': {'lat': -1.270085229892722, 'lng': 120.2512510701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Danau Touji Plora Dan Fauna,{'open_now': True},"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113078628554167102465"">wert c</a>'], 'photo_reference': 'AUGGfZndh7SOWZUHbZTRi-Fh_PmPBhzFTEGZRCcLLwAhFao3e8WZhJbqzkHPYESxv8vNXqDYReqy4Xi3npePnWoP4rWQXPqZc20Yp2xoNzEUMCfqEkTdChby2idImMUlgLzosQj0ZB7G_AoM0wdPYmGKbE7ldI2HuYFMiAqjrHSF2zykmJL3', 'width': 4000}]",ChIJ0VhYvPijji0R7XRCRLYRS4U,5.0,ChIJ0VhYvPijji0R7XRCRLYRS4U,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJ0VhYvPijji0R7XRCRLYRS4U
OPERATIONAL,"M8F4+3XJ, Sedoa, North Lore, Poso Regency, Central Sulawesi 94653, Indonesia","{'location': {'lat': -1.3272819, 'lng': 120.307376}, 'viewport': {'northeast': {'lat': -1.325932070107278, 'lng': 120.3087258298927}, 'southwest': {'lat': -1.328631729892722, 'lng': 120.3060261701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Obyek Wisata Telaga Tambing,{'open_now': True},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100053246275768420721"">Edwin vr</a>'], 'photo_reference': 'AUGGfZk4xhfoOL2hqk0bTcF3AbzcEGo2C_9rwmFgDI01XYqCEWextDH0wHRFXsqtz2OUkKnbvTXmiuTzrtZO4UQ9tNo5xUXpNenmF5gEgn_U0HYB8t21fsI5d6GnP0ijDrXxO0fLXzVE8SR7rDHMmF5SfnlH-PzdMNqMb5vdIm1X2VTpFs0V', 'width': 3120}]",ChIJn6goHWaYji0RUiT3bVaP4mU,4.4,ChIJn6goHWaYji0RUiT3bVaP4mU,"['tourist_attraction', 'point_of_interest', 'establishment']",12,,,https://www.google.com/maps/place/?q=place_id:ChIJn6goHWaYji0RUiT3bVaP4mU
OPERATIONAL,"M8F5+3HV, Sedoa, North Lore, Poso Regency, Central Sulawesi 94653, Indonesia","{'location': {'lat': -1.3272559, 'lng': 120.3089076}, 'viewport': {'northeast': {'lat': -1.323891999999999, 'lng': 120.3105714298927}, 'southwest': {'lat': -1.3283772, 'lng': 120.3078717701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SPOT FOTO DANAU,,"[{'height': 1520, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103684914848928981101"">inael pontoh</a>'], 'photo_reference': 'AUGGfZnaF2ODYtxipU5xEpR6MDtRJyHaxUQdeheSgnE6T0PnfdcwtmwJikTaXwL4pMXNlCb5xKkli87nFOvHM_CTT6AFhMxhMMzljr3H2JsY46PSEsxMjdaOEVAyYS9PE7Ky0T78i7x2YhqOgVdiDdgSr-O5mubnYlz3aSdGedekXiLKasMo', 'width': 3264}]",ChIJ6Q26EgCZji0RE75MUBRSpag,0.0,ChIJ6Q26EgCZji0RE75MUBRSpag,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ6Q26EgCZji0RE75MUBRSpag
OPERATIONAL,"G9JJ+29M, Jl. Watumaeta-Sanginora, Maholo, Kec. Lore Tim., Kabupaten Poso, Sulawesi Tengah 94653, Indonesia","{'location': {'lat': -1.4699025, 'lng': 120.3809172}, 'viewport': {'northeast': {'lat': -1.468436920107278, 'lng': 120.3819169298927}, 'southwest': {'lat': -1.471136579892722, 'lng': 120.3792172701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Abet,{'open_now': True},"[{'height': 2997, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118108597784102399259"">A Google User</a>'], 'photo_reference': 'AUGGfZmJzjztagwbbdpsxp1vQJsi2TZLB3YVnOnOOdO5JKOJ7DKVa7ZKNaq0dHKYzt6BvZTsBa42TMcAymz-G67ycVFQ89ngKUSyUVlYM_ZsZuqqO3OrHWKp5r7zFneqrLuePeH_qhQ9SR7fFlLseWCI5PI77tz4HdKXaS5rUtxY6BTEJO56', 'width': 5328}]",ChIJ39SQxp6Pji0RcIC6EUPTc9E,5.0,ChIJ39SQxp6Pji0RcIC6EUPTc9E,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJ39SQxp6Pji0RcIC6EUPTc9E
OPERATIONAL,"G8HQ+CQW Rano Wanga, Dodolo, Kec. Lore Utara, Kabupaten Poso, Sulawesi Tengah 94653, Indonesia","{'location': {'lat': -1.4713889, 'lng': 120.3394444}, 'viewport': {'northeast': {'lat': -1.470039070107278, 'lng': 120.3407942298928}, 'southwest': {'lat': -1.472738729892722, 'lng': 120.3380945701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Wanga,,"[{'height': 1599, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116411467739773598147"">A Google User</a>'], 'photo_reference': 'AUGGfZn_VD7XnFzJF3E2w6WxVef-Btd713TS9faaGWLJJbakzjv8gCuLyPap6oMwZAdhlBoGT8_iMwgiMASNAmoqfM9PUCY9-6K_yqbOylJ3YYocTNa8AwNKW3ydzpApyxNKomrhJh2RJtpPRKi7qGuT3QP5yB5E6hG7iqwOzjdlgNvzsju0', 'width': 899}]",ChIJgfJaKO6Fji0RrDwBLdV_MYg,4.5,ChIJgfJaKO6Fji0RrDwBLdV_MYg,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJgfJaKO6Fji0RrDwBLdV_MYg
OPERATIONAL,"M8G5+6F7, Jl. Dongi Dongi-Watumaeta, Sedoa, Kec. Lore Utara, Kabupaten Poso, Sulawesi Tengah 94653, Indonesia","{'location': {'lat': -1.3244586, 'lng': 120.3086764}, 'viewport': {'northeast': {'lat': -1.323024620107278, 'lng': 120.3101258798928}, 'southwest': {'lat': -1.325724279892722, 'lng': 120.3074262201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Tambing,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109467946136989088859"">MOH.RM Lamakarate</a>'], 'photo_reference': 'AUGGfZk5vsszn8lYGYfNlvtMKO7cYQFpfqZzm_N5w_cAgxDZPRr-I9p3kWHOEgeSqg-mNGBTmB-I9M52WiVsOMGQoaXKCSZL31ZDIjXvCbgryycdJMWOzPAT9P6MGShSsKahiNp8Ze7USjycqUEH_Fv31DtiMUjn26_QniSK5Gc9_4cqGSGb', 'width': 4160}]",ChIJfeXrEZiZji0RYG41pfA0w3U,4.6,ChIJfeXrEZiZji0RYG41pfA0w3U,"['tourist_attraction', 'point_of_interest', 'establishment']",41,,,https://www.google.com/maps/place/?q=place_id:ChIJfeXrEZiZji0RYG41pfA0w3U
OPERATIONAL,"M8F5+GFC, Sedoa, North Lore, Poso Regency, Central Sulawesi 94653, Indonesia","{'location': {'lat': -1.3261773, 'lng': 120.3086514}, 'viewport': {'northeast': {'lat': -1.324228770107278, 'lng': 120.3104061298927}, 'southwest': {'lat': -1.326928429892722, 'lng': 120.3077064701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Paddock Ebony Camp,,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103684914848928981101"">inael pontoh</a>'], 'photo_reference': 'AUGGfZnWWOVz68PN6dec_ZTV0mNye_NpOXQpiJYHhyHfCSG9cdcUiDVABGxxqka9BMBHawLSli0FYA1dwcA7TSh9x5RZDvKBs6aaQ47Mo_D9ABWv_qpo4ilkoC2VVdLOlb_b9wGjz83o53BqVFOQldG-pSJoGtIooHfBHvWd4DH0_GeKYR6o', 'width': 900}]",ChIJ5wyXBPmZji0RHsSWf2BRr3U,0.0,ChIJ5wyXBPmZji0RHsSWf2BRr3U,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ5wyXBPmZji0RHsSWf2BRr3U
OPERATIONAL,"G83C+XQJ, Wanga, Lore Peore, Poso Regency, Central Sulawesi 94653, Indonesia","{'location': {'lat': -1.4950331, 'lng': 120.3219035}, 'viewport': {'northeast': {'lat': -1.49093405, 'lng': 120.3253043}, 'southwest': {'lat': -1.49639945, 'lng': 120.3207699}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Mpolenda,,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111553382602660868142"">Kahar Muzakkir</a>'], 'photo_reference': 'AUGGfZmz-brQ6mY_X1yD-KQMhCrCBqXYTGptCTnmyLxxVUXrlAqapN3NwixynOdqcn4IE-A0LYpIrNlUl-BlD6T__WmUq_599onE-wvTsBLhjuj49jyBiWmTrmQhSFJ0FfnPFmYcJelWblf6nKSWksH9TJWtWX1-UZFVFiaMMI3FXX0g4DrR', 'width': 4160}]",ChIJD9LG5paFji0RcMVLl7nQRL0,4.8,ChIJD9LG5paFji0RcMVLl7nQRL0,"['tourist_attraction', 'point_of_interest', 'establishment']",12,,,https://www.google.com/maps/place/?q=place_id:ChIJD9LG5paFji0RcMVLl7nQRL0
OPERATIONAL,"P9CQ+4M7 Rano Patawu, Kilo, Kec. Poso Pesisir Utara, Kabupaten Poso, Sulawesi Tengah 94652, Indonesia","{'location': {'lat': -1.2797222, 'lng': 120.3891667}, 'viewport': {'northeast': {'lat': -1.278372370107278, 'lng': 120.3905165298927}, 'southwest': {'lat': -1.281072029892722, 'lng': 120.3878168701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Patawu,{'open_now': True},"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106033651219480850298"">Indra Adil</a>'], 'photo_reference': 'AUGGfZmluugHaob3GoF__WQpKNZ5iLZ2F-GZidYC6aES9TWfH080jQWyv84DM707-M-wFl3uBIU0msqwI6wQrduWiuCJ53lDTXObDXDO2vEX-LVrx0EP-GztSs_umHPLBRUBi2857bwfQraE2Gabe_195QazGzN_FQ86DdnJnTbe7KALb7By', 'width': 1080}]",ChIJlcSFARG9ji0RcvsEYe9-gnY,0.0,ChIJlcSFARG9ji0RcvsEYe9-gnY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJlcSFARG9ji0RcvsEYe9-gnY
OPERATIONAL,"G85J+JJ, Wanga, Lore Peore, Poso Regency, Central Sulawesi, Indonesia","{'location': {'lat': -1.490966, 'lng': 120.331605}, 'viewport': {'northeast': {'lat': -1.48977015, 'lng': 120.3332107}, 'southwest': {'lat': -1.49455355, 'lng': 120.3267879}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Benih Ikan Mas Pak Rahmat,{'open_now': True},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113469404905695579284"">yudhi adnan yudidan</a>'], 'photo_reference': 'AUGGfZmUvqOoDba6TcExQTEf_LZpDnOkEUG_p-IoOhnauzRNehFs9t5EmVN87DWV-DHK_24OH39g-qwPra4qKwAtkqoBcODt_tKjx5bGlmcpv3KvdPSqyXiFAyBu8TLwbtWFLRZapUJG8uBolAbRGmqAzRrXtqT7jxBhMEUMs1qJctemgHzT', 'width': 2340}]",ChIJjQL5JgCFji0RizbO1ijOmQs,5.0,ChIJjQL5JgCFji0RizbO1ijOmQs,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJjQL5JgCFji0RizbO1ijOmQs
