business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,photos,permanently_closed,url
OPERATIONAL,"12, Jl. Tanah Sereal Raya No.14, RT.12/RW.12, Tanah Sereal, Kec. Tambora, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11210, Indonesia","{'location': {'lat': -6.157054, 'lng': 106.810888}, 'viewport': {'northeast': {'lat': -6.155701570107277, 'lng': 106.8121999298927}, 'southwest': {'lat': -6.158401229892721, 'lng': 106.8095002701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kali krukut tanah sereal,ChIJGy9cCwD3aS4RpBMHia9pYoo,"{'compound_code': 'RRV6+59 Tanah Sereal, West Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RRV6+59'}",0.0,ChIJGy9cCwD3aS4RpBMHia9pYoo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJGy9cCwD3aS4RpBMHia9pYoo
OPERATIONAL,"VR56+CJ4, Roa Malaka, Tambora, West Jakarta City, Jakarta, Indonesia","{'location': {'lat': -6.1414773, 'lng': 106.8115696}, 'viewport': {'northeast': {'lat': -6.140127470107278, 'lng': 106.8129194298927}, 'southwest': {'lat': -6.142827129892722, 'lng': 106.8102197701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,OEY TAMBA SIA BRIDGE,ChIJ64YENdr3aS4R_hTWHpyg4zs,,5.0,ChIJ64YENdr3aS4R_hTWHpyg4zs,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJ64YENdr3aS4R_hTWHpyg4zs
OPERATIONAL,"Pinang Siang, Jl. Kali Besar Barat No.11 7, RT.7/RW.3, Roa Malaka, Kec. Tambora, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11230, Indonesia","{'location': {'lat': -6.1359618, 'lng': 106.8113582}, 'viewport': {'northeast': {'lat': -6.134602920107278, 'lng': 106.8127486298927}, 'southwest': {'lat': -6.137302579892722, 'lng': 106.8100489701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Toko Merah,ChIJC5w3F_kdai4RGJG1N7OAs0E,"{'compound_code': 'VR76+JG Roa Malaka, West Jakarta City, Jakarta, Indonesia', 'global_code': '6P58VR76+JG'}",4.6,ChIJC5w3F_kdai4RGJG1N7OAs0E,"['tourist_attraction', 'point_of_interest', 'establishment']",3314,{'open_now': False},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107763122558384658795"">A Google User</a>'], 'photo_reference': 'AUGGfZkYfRRaQ4uASaUnJLnv5WKOjjI6u47rZegq-F-VzswJXwE20syKknMa18qMToc-G2YGbM6dlOAuX_82vACx_zVazYzaEuKtzxx_w6VCKK4dHOqJqNUfM19yGLgetkTaa_UBFlEZctnR01lNfcjkHg_zpuMt079TvXnuAmtLWM6HmlU', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJC5w3F_kdai4RGJG1N7OAs0E
OPERATIONAL,"Jl. Kali Besar Barat No.4 7, RT.7/RW.3, Roa Malaka, Kec. Tambora, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11230, Indonesia","{'location': {'lat': -6.1363237, 'lng': 106.811434}, 'viewport': {'northeast': {'lat': -6.134959520107278, 'lng': 106.8128509798927}, 'southwest': {'lat': -6.137659179892721, 'lng': 106.8101513201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gedung Singa,ChIJoYgRBAL2aS4R_W0kjc3pxN4,"{'compound_code': 'VR76+FH Roa Malaka, West Jakarta City, Jakarta, Indonesia', 'global_code': '6P58VR76+FH'}",4.3,ChIJoYgRBAL2aS4R_W0kjc3pxN4,"['tourist_attraction', 'point_of_interest', 'establishment']",29,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114632394327768973247"">Ikkyu Oke</a>'], 'photo_reference': 'AUGGfZlBShSXjOt1kz2PJJvoDCaAEB8pitBajvjCcks_Uvb94E9_x1Z7g3v5CiJwOHxAiaeVUqfgfFlvBxeXdtmfmGhdQd2wZAIaor0Qittnb8iHcOp9FwexdSiN8RupqcSL5buLw029OrpIw81D4Xrw_jmLjfuablBJNHTlPrcRuX5fhgXo', 'width': 3120}]",,https://www.google.com/maps/place/?q=place_id:ChIJoYgRBAL2aS4R_W0kjc3pxN4
OPERATIONAL,"VR76+QQJ, Jl. Kali Besar Tim., RT.3/RW.6, Pinangsia, Kec. Taman Sari, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11110, Indonesia","{'location': {'lat': -6.135502799999999, 'lng': 106.8119396}, 'viewport': {'northeast': {'lat': -6.134158820107277, 'lng': 106.8132655798927}, 'southwest': {'lat': -6.136858479892721, 'lng': 106.8105659201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jakarta Old Town,ChIJuX4ccZQdai4RSmf2-3ePdUc,,4.3,ChIJuX4ccZQdai4RSmf2-3ePdUc,"['tourist_attraction', 'point_of_interest', 'establishment']",23,,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103691753694128790914"">dono merdiko</a>'], 'photo_reference': 'AUGGfZlehNlvclC8NFnKgpKXYLHUt6AlYKxjHxdtuXTgzBK84zIDPhELFM9ycCLVv9qv7sj8W5-oXtQ-OOeWtw99G2Pj9d-g1qdw5713ics416oyT1wPefut2LVpri9KKOrfI6XLYeIWjf8GEvlwnrDugd7TaXC2ej6umw6t_isQsT2NL5eg', 'width': 4624}]",,https://www.google.com/maps/place/?q=place_id:ChIJuX4ccZQdai4RSmf2-3ePdUc
OPERATIONAL,"Kawasan Kota Tua, Taman Fatahillah No.1, RT.7/RW.7, Pinangsia, Taman Sari, West Jakarta City, Jakarta 11110, Indonesia","{'location': {'lat': -6.1350687, 'lng': 106.8136795}, 'viewport': {'northeast': {'lat': -6.133718870107278, 'lng': 106.8150293298927}, 'southwest': {'lat': -6.136418529892722, 'lng': 106.8123296701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Kota Tua Jakarta,ChIJ7RcAlCrsaS4RM4GToNQSzt8,"{'compound_code': 'VR77+XF Pinangsia, West Jakarta City, Jakarta, Indonesia', 'global_code': '6P58VR77+XF'}",4.6,ChIJ7RcAlCrsaS4RM4GToNQSzt8,"['tourist_attraction', 'travel_agency', 'museum', 'point_of_interest', 'establishment']",19845,{'open_now': False},"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110151239317936653332"">eko purwanto</a>'], 'photo_reference': 'AUGGfZl2HhJrGgp7cefuImvvptZA4vKlvuExPP4H3vEgM-VbW_45Liw8_s04PkSrna9pMPDnZyPel_h9sZpuyoWjI54Ye3l2V7uP6G-QR0zZNfXcjYDva2hXTiJahRK9BmWvCotm-Xv77s_uvUOgN5Aaw7YBrFFdsQYmAXkpDd2mtA0pS9mr', 'width': 4624}]",,https://www.google.com/maps/place/?q=place_id:ChIJ7RcAlCrsaS4RM4GToNQSzt8
OPERATIONAL,"Jl. Kemurnian IV No.13, RT.13/RW.1, Glodok, Kec. Taman Sari, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11120, Indonesia","{'location': {'lat': -6.1456155, 'lng': 106.8131004}, 'viewport': {'northeast': {'lat': -6.144228720107278, 'lng': 106.8144818798927}, 'southwest': {'lat': -6.146928379892722, 'lng': 106.8117822201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,裹踱刻,ChIJ2S6vOFD3aS4ROhNPMBuk_r8,"{'compound_code': 'VR37+R7 Glodok, West Jakarta City, Jakarta, Indonesia', 'global_code': '6P58VR37+R7'}",5.0,ChIJ2S6vOFD3aS4ROhNPMBuk_r8,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJ2S6vOFD3aS4ROhNPMBuk_r8
OPERATIONAL,"Jl. Kali Besar Timur 4, Pinangsia, Kec. Taman Sari, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11110, Indonesia","{'location': {'lat': -6.1344166, 'lng': 106.8125055}, 'viewport': {'northeast': {'lat': -6.133083520107278, 'lng': 106.8138606298927}, 'southwest': {'lat': -6.135783179892722, 'lng': 106.8111609701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Hantu Kota Tua Jakarta,ChIJoTZ8Udodai4RJjcfpGih0Xk,,3.9,ChIJoTZ8Udodai4RJjcfpGih0Xk,"['tourist_attraction', 'point_of_interest', 'establishment']",72,{'open_now': False},"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106122088423095435441"">Maria Pattiasina</a>'], 'photo_reference': 'AUGGfZm6H_xnprBeCs4nwrxOMMZPkQlrl98HvIesRYyUjbEsJeYnOi8zemcMrdicGZzI-yumNkOBGeloT38V1OCH6ZMoVq5S0vTtvj3wYvhLZt715xZlRN7gqDag4TAa5IH6oGx-5F3Z7351_UZH6JWpo8B2SZOetV-ACqFxGFAzdWQPg909', 'width': 2448}]",,https://www.google.com/maps/place/?q=place_id:ChIJoTZ8Udodai4RJjcfpGih0Xk
OPERATIONAL,"Green Central City, Jl. Gajah Mada No.RT.3 No.188, RT.2/RW.5, Glodok, Kec. Taman Sari, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11120, Indonesia","{'location': {'lat': -6.147383800000001, 'lng': 106.8151338}, 'viewport': {'northeast': {'lat': -6.146142770107278, 'lng': 106.8166233298927}, 'southwest': {'lat': -6.148842429892722, 'lng': 106.8139236701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Gedung Candra Naya,ChIJHyB0Zwj2aS4RyOlaNp7d-Ww,"{'compound_code': 'VR38+23 Glodok, West Jakarta City, Jakarta, Indonesia', 'global_code': '6P58VR38+23'}",4.6,ChIJHyB0Zwj2aS4RyOlaNp7d-Ww,"['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",724,{'open_now': False},"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110415500375651985656"">A Google User</a>'], 'photo_reference': 'AUGGfZm0G-LfqzzvossZi1jaDOnobmTZHxqfGU_TvM4VOEbw3hXFRfNuJ_jX8wMOK-aX9YkVBvPOxJBxU-zZzcEzKQtM5PcPm7zEPzS4MJrLCTh28Ec9PK1Ve76wcNN7K_NUSTgrm2dP9PwpjYvmVSspepnF1TRY-MuY-vubKd9LKu_l1OcX', 'width': 3264}]",,https://www.google.com/maps/place/?q=place_id:ChIJHyB0Zwj2aS4RyOlaNp7d-Ww
OPERATIONAL,"Taman Fatahillah No.1, Pinangsia, Kec. Taman Sari, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11110, Indonesia","{'location': {'lat': -6.135199999999999, 'lng': 106.8133}, 'viewport': {'northeast': {'lat': -6.133850170107277, 'lng': 106.8146498298927}, 'southwest': {'lat': -6.136549829892721, 'lng': 106.8119501701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Jakarta History Museum,ChIJfaWSQv8dai4RRQeMZy0D8BI,"{'compound_code': 'VR77+W8 Pinangsia, West Jakarta City, Jakarta, Indonesia', 'global_code': '6P58VR77+W8'}",4.6,ChIJfaWSQv8dai4RRQeMZy0D8BI,"['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",22032,{'open_now': False},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101290026018995901563"">Stefan Gehring</a>'], 'photo_reference': 'AUGGfZlp9-9jV2QfpTZ_CNa406tUDSE9MN_aCiqL-tZvGe0PhzDe-KUi7rvs9ylfQ9CGy8aa2Jf695mdOkMLMLQgSIhouIVOBZjqzPeOsAzEm5syXcBkszlkAK--x0lFYgt2m-RJsH2vutG6hEt18z8IKrIEmcVWrso_3nrKivS8Vm0LqE5d', 'width': 4032}]",,https://www.google.com/maps/place/?q=place_id:ChIJfaWSQv8dai4RRQeMZy0D8BI
