business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,permanently_closed,url
OPERATIONAL,"RVRV+9X6, Karang Anyar, Sumber Salak, Kec. Ledokombo, Kabupaten Jember, Jawa Timur 68196, Indonesia","{'location': {'lat': -8.1590846, 'lng': 113.8948932}, 'viewport': {'northeast': {'lat': -8.157702120107277, 'lng': 113.8962443298927}, 'southwest': {'lat': -8.160401779892721, 'lng': 113.8935446701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah mashuri ledokombo,{'open_now': False},"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106039727574811751649"">A Google User</a>'], 'photo_reference': 'AUGGfZmMij-ey3q_SC7gXLf-_Dg3iUN3cSMjZYfE5-do6NnDgxoK2-smECOvldotksgvr6VCGcEguXuzC-Ya0G07E83wgu04KfDQY2tVpv_LdLybxRVr1KRNx6wLBnIqakO-AR-ZOR8XLLf16paFXCyw1s3R2f2WGEbxIkwHxzGBXkR6rlm2', 'width': 2160}]",ChIJXXYYPgC51i0RjZ6jpO3r7_w,5.0,ChIJXXYYPgC51i0RjZ6jpO3r7_w,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,https://www.google.com/maps/place/?q=place_id:ChIJXXYYPgC51i0RjZ6jpO3r7_w
OPERATIONAL,"Salak, Sumber Salak, Ledokombo, Jember Regency, East Java 68196, Indonesia","{'location': {'lat': -8.1649149, 'lng': 113.8978481}, 'viewport': {'northeast': {'lat': -8.163317870107278, 'lng': 113.8992272298927}, 'southwest': {'lat': -8.166017529892722, 'lng': 113.8965275701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Sumbersalak,{'open_now': True},"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108901404207430121934"">M.Rozaki</a>'], 'photo_reference': 'AUGGfZnD-ZGVciAZTc46FXzyO54CFDusRFJM2MaUe0w3xy6w5qrxAugaAIfi297RYW4O9G9MjZnfI5OkfbFF8yre8rBYKiX0cKCe1iNzcgFSYs8BmYZtswxoJfWXvJ8vtPMHnGVu-aoSvAlKTuCRAmnUvYOhjCedN_AH3lkBBa4EOkxE7uBj', 'width': 4000}]",ChIJKwJmnGS51i0RA5FxH8exmAo,4.2,ChIJKwJmnGS51i0RA5FxH8exmAo,"['tourist_attraction', 'point_of_interest', 'establishment']",294,"{'compound_code': 'RVPX+24 Sumber Salak, Jember Regency, East Java, Indonesia', 'global_code': '6P3MRVPX+24'}",,https://www.google.com/maps/place/?q=place_id:ChIJKwJmnGS51i0RA5FxH8exmAo
OPERATIONAL,"VV68+C6F, Pasar, Ledokombo, Kec. Ledokombo, Kabupaten Jember, Jawa Timur 68196, Indonesia","{'location': {'lat': -8.1380373, 'lng': 113.8654197}, 'viewport': {'northeast': {'lat': -8.137070620107279, 'lng': 113.8668431798927}, 'southwest': {'lat': -8.139770279892723, 'lng': 113.8641435201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mata Air Ledokombo,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114989652498349687780"">Johny Indra</a>'], 'photo_reference': 'AUGGfZkM-_BkxuNS09ytvk2BlZ6ker-2qs1lkksLWwKmKrOxh_Vg_ufeY86a-ev7w6eo3VJlx58_HcA5YxoJeMiWpf70FUX9NaI9AbMlcXlDRhgk7Ko8Wq7EG4XAsvZ93lFPUrvgM_JlpuelqPZ2MWzih5ScyWv9MQc1fgdw1dNgpWed2PjV', 'width': 4032}]",ChIJ7bYtCDO51i0R5GFVNBSxDqY,5.0,ChIJ7bYtCDO51i0R5GFVNBSxDqY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJ7bYtCDO51i0R5GFVNBSxDqY
OPERATIONAL,"RVGP+MQW, Palu Ombo, Sumber Salak, Kec. Ledokombo, Kabupaten Jember, Jawa Timur, Indonesia","{'location': {'lat': -8.1732725, 'lng': 113.8869491}, 'viewport': {'northeast': {'lat': -8.171869120107278, 'lng': 113.8883227798927}, 'southwest': {'lat': -8.174568779892722, 'lng': 113.8856231201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Sawah,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116892048574442521606"">A Google User</a>'], 'photo_reference': 'AUGGfZlZJl8UYBQpmMQs3gkPAtotCsmQSCKUtdXF-Ep58Ra1ZsmWExqHUewPH5gWApfhLh2RJo9L7rQOjEstLx0BTpClRpR5zOiaYfSY1c7WKWTKOFwr28GsE9HdSPFbBt7xegDbsltjk2ys_5Fd9BB-7a04zfGOb_NDrcOKUEqTZxxXxy_Q', 'width': 3000}]",ChIJT_p9YxO71i0R7p2AL90yKOc,5.0,ChIJT_p9YxO71i0R7p2AL90yKOc,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,https://www.google.com/maps/place/?q=place_id:ChIJT_p9YxO71i0R7p2AL90yKOc
OPERATIONAL,"VV29+5R6, Onjur, Sumber Lesung, Kec. Ledokombo, Kabupaten Jember, Jawa Timur 68196, Indonesia","{'location': {'lat': -8.1495836, 'lng': 113.8695269}, 'viewport': {'northeast': {'lat': -8.147369, 'lng': 113.8703878298927}, 'southwest': {'lat': -8.1503218, 'lng': 113.8676881701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Antrokan,,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114820822242701780995"">A Google User</a>'], 'photo_reference': 'AUGGfZkh0uNS257QbRjOR0u9grtHNwr-QIzUhDVmzE4yRyYeU2WNDJyxEqLU_YHYsvg3oVx-p6leRhw_M7l5hfC5R2I84WKfX2nk9mUjKoYfO9ziaSlymUIQLL9q0Ul1LUypZgqSD5cbBX9ui8LpJB-btyRuEWOlGHP0vq667S017VmanYfw', 'width': 4128}]",ChIJN-5qmze51i0RuSocO7Ef_R4,3.9,ChIJN-5qmze51i0RuSocO7Ef_R4,"['tourist_attraction', 'point_of_interest', 'establishment']",100,,,https://www.google.com/maps/place/?q=place_id:ChIJN-5qmze51i0RuSocO7Ef_R4
OPERATIONAL,"WR3R+73F, Taman Rejo, Sukorejo, Kec. Ledokombo, Kabupaten Jember, Jawa Timur, Indonesia","{'location': {'lat': -8.0956196, 'lng': 113.8394689}, 'viewport': {'northeast': {'lat': -8.094275820107278, 'lng': 113.8407717298927}, 'southwest': {'lat': -8.096975479892722, 'lng': 113.8380720701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,MAZ BOLANK,{'open_now': True},"[{'height': 384, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100721118919106573420"">A Google User</a>'], 'photo_reference': 'AUGGfZmgp55cPHo6RB0ZvePPoN09jVTPHFwXed_pjG7jMMiMGlhZRavacyRWg4za63CdSQ_r3f87FXCNGbIfcFB3eklJw-CgF4Ni9XHY-9VHAg8OpmQkdEJJt5GDRg8LgwWUieitN_vHit6W6vkJXz08r4Ev_JjgrACwI_7YiO5Dzz8Gcrs', 'width': 707}]",ChIJd1YK_pK_1i0RU7HMH28ZxmU,5.0,ChIJd1YK_pK_1i0RU7HMH28ZxmU,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJd1YK_pK_1i0RU7HMH28ZxmU
OPERATIONAL,"Jl. Kantor Polisi, Simpang Tiga, Pasar, Ledokombo, Kec. Ledokombo, Kabupaten Jember, Jawa Timur 68196, Indonesia","{'location': {'lat': -8.138014, 'lng': 113.868408}, 'viewport': {'northeast': {'lat': -8.136655020107279, 'lng': 113.8697896298927}, 'southwest': {'lat': -8.139354679892723, 'lng': 113.8670899701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanoker Ledokombo,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108055252518508875818"">A Google User</a>'], 'photo_reference': 'AUGGfZkHog6LGqNkYgQ0iY8NZWf7zXnL_ygQsoXMeLtHW-vjRsxDGiEwihJuk3c03sqLDnoxbxErZehyX9SiqG6pxNbgfisboO4qqTlVdmGgX8ns3HRS0q29FUBhGEq7UlwKDzTnu9lizWZEK5r3_C17S7dRI3Qj1XkE1374YV_5sYfpKfWR', 'width': 4000}]",ChIJnVdeFi-51i0RoyRKm1cThHE,4.3,ChIJnVdeFi-51i0RoyRKm1cThHE,"['amusement_park', 'tourist_attraction', 'point_of_interest', 'establishment']",679,"{'compound_code': 'VV69+Q9 Ledokombo, Jember Regency, East Java, Indonesia', 'global_code': '6P3MVV69+Q9'}",,https://www.google.com/maps/place/?q=place_id:ChIJnVdeFi-51i0RoyRKm1cThHE
OPERATIONAL,"Jl. Bungur No. 73 Timur, Jl. Simpang Tiga, Pasar, Ledokombo, Kec. Ledokombo, Kabupaten Jember, Jawa Timur 68196, Indonesia","{'location': {'lat': -8.1381941, 'lng': 113.8684879}, 'viewport': {'northeast': {'lat': -8.136788970107279, 'lng': 113.8698193298927}, 'southwest': {'lat': -8.139488629892723, 'lng': 113.8671196701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Belajar Tanoker,,"[{'height': 553, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104409594121546731178"">A Google User</a>'], 'photo_reference': 'AUGGfZnRytPG-fOH1WP8pE_meab-WzB6Ec020SU-Ft1jcrDxZtsnCKXGLRRoCHApDzOiJuDiYfVyuBeKWvZi8PZcYZPILcLE-bzCfppEeqf23x-C8c6qLqwkUN5KHsXrqDXz71ekEZzBfmz7Jr-KPYKrzwGVoH9iTnEzb3UMGFmWAWM3F2Tr', 'width': 552}]",ChIJjfC0Zp251i0R1G0oAi_kANM,5.0,ChIJjfC0Zp251i0R1G0oAi_kANM,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"{'compound_code': 'VV69+P9 Ledokombo, Jember Regency, East Java, Indonesia', 'global_code': '6P3MVV69+P9'}",,https://www.google.com/maps/place/?q=place_id:ChIJjfC0Zp251i0R1G0oAi_kANM
OPERATIONAL,"Dusun Sumbergadung, Area Hutan, Slateng, Kec. Ledokombo, Kabupaten Jember, Jawa Timur 68196, Indonesia","{'location': {'lat': -8.1302323, 'lng': 113.9205234}, 'viewport': {'northeast': {'lat': -8.128991120107278, 'lng': 113.9218773298927}, 'southwest': {'lat': -8.131690779892722, 'lng': 113.9191776701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Pengantin Sumbergadung,{'open_now': False},"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108812613923155652674"">muhammad afif</a>'], 'photo_reference': 'AUGGfZn0Ua6tJLgzrIAzGJ13haXfYC-gRbjyn9-gnRq8ffqnqS_gzO9Qw2qbVxw2QQpKDtMtm2pt1ArsixRULsbhNak0sKY4J_uH6sQfX19kRCDnXcXP-3tUjr-C21-g4wYn2RJg6kTPfZPdiY9UlJDZsCsuEc4L2_TPHiHYGtBh89Alqvm5', 'width': 3264}]",ChIJhbHeHU241i0RgrkOfhD8hvo,4.0,ChIJhbHeHU241i0RgrkOfhD8hvo,"['tourist_attraction', 'point_of_interest', 'establishment']",29,"{'compound_code': 'VW9C+W6 Slateng, Jember Regency, East Java, Indonesia', 'global_code': '6P3MVW9C+W6'}",,https://www.google.com/maps/place/?q=place_id:ChIJhbHeHU241i0RgrkOfhD8hvo
OPERATIONAL,"VQVV+59, Krajan I, Sukoreno, Kec. Kalisat, Kabupaten Jember, Jawa Timur, Indonesia","{'location': {'lat': -8.107101799999999, 'lng': 113.7934983}, 'viewport': {'northeast': {'lat': -8.10512492010728, 'lng': 113.7948616798927}, 'southwest': {'lat': -8.107824579892723, 'lng': 113.7921620201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tiber Kereta Ledokombo,,,ChIJFWa1HgC_1i0RWSvIAXKdNJM,0.0,ChIJFWa1HgC_1i0RWSvIAXKdNJM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJFWa1HgC_1i0RWSvIAXKdNJM
