business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,url
OPERATIONAL,"VJXG+9X8, Afdeling Boma Gunung Pasang, Argopuro, Guplek, Suci, Kec. Panti, Kabupaten Jember, Jawa Timur 68153, Indonesia","{'location': {'lat': -8.101583999999999, 'lng': 113.627456}, 'viewport': {'northeast': {'lat': -8.100327720107277, 'lng': 113.6287738798927}, 'southwest': {'lat': -8.10302737989272, 'lng': 113.6260742201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Agrowisata Gunung Pasang Jember,{'open_now': False},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107014810379277827363"">sule liar</a>'], 'photo_reference': 'AUGGfZkDvV7pFeHhAqCWnW3QVOUYOEsdjZcoiosaLjwKYi7HtE_kFVDg9mKqwUxIJ5xSNIZjqEf0BIXRckvr216AaFgw1Ze_wlQ0zDfvDzi3OiVwJtL7EvWpzkiAJPEeXFZiWZZlJiP1-aDWt3UqQ3O76vzdZKD5OqjZ3EKdg8nTeINKFow', 'width': 1920}]",ChIJcTXD7tPs1i0R_nq3wkSAuro,4.4,ChIJcTXD7tPs1i0R_nq3wkSAuro,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",1377.0,,https://www.google.com/maps/place/?q=place_id:ChIJcTXD7tPs1i0R_nq3wkSAuro
OPERATIONAL,"Jl. Mujahir, Krajan, Sukorambi, Kec. Sukorambi, Kabupaten Jember, Jawa Timur 68151, Indonesia","{'location': {'lat': -8.162422, 'lng': 113.663057}, 'viewport': {'northeast': {'lat': -8.160978470107278, 'lng': 113.6646633798927}, 'southwest': {'lat': -8.163678129892721, 'lng': 113.6619637201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Sukorambi Botanical Garden,{'open_now': False},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105659311341029803645"">Dimas Bara</a>'], 'photo_reference': 'AUGGfZkOjFRZevJinD3A_vPKV0hsa-U-CDxlCuJftkzvQC7bI8HEDwp7ZcvC83qGMyjK0QuzO4YG6k8LrgRru2fi1ScVV7IMopOfo31bsImoxWbDJRBaL2C4uujU2R-JsSpU8hO8z7QTOsGb8R91l8tBw1q0V65iY5Essdzj-itpCWEN6-HW', 'width': 4000}]",ChIJ96ulc4uT1i0RUiPfrpO6Ah8,4.3,ChIJ96ulc4uT1i0RUiPfrpO6Ah8,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",3422.0,"{'compound_code': 'RMQ7+26 Sukorambi, Jember Regency, East Java, Indonesia', 'global_code': '6P3MRMQ7+26'}",https://www.google.com/maps/place/?q=place_id:ChIJ96ulc4uT1i0RUiPfrpO6Ah8
,"Sumbersari, Jember Regency, East Java, Indonesia","{'location': {'lat': -8.1782154, 'lng': 113.7043933}, 'viewport': {'northeast': {'lat': -8.13476, 'lng': 113.7600689}, 'southwest': {'lat': -8.217457999999999, 'lng': 113.6837111}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sumbersari,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101755370690041720984"">A Google User</a>'], 'photo_reference': 'AUGGfZleljqBGNZCxoxtbMSM1NYXeZiwOU8EFJlavWS8yYgNIhZEe-dDHJj4SSY7uTwZKdIFe7NlLA50P_nJmggCwLR60ggJUMNkTn6nvvPFmtFFwjJALKkNhnNo2F1iFnKEMJ-uanpT5TVo-5__OnvgRPjbGXcbhCMdTTRhzx236rW1j79C', 'width': 3120}]",ChIJf7o2q9aV1i0R8lKdmcJHzO0,,ChIJf7o2q9aV1i0R8lKdmcJHzO0,"['administrative_area_level_3', 'political']",,,https://www.google.com/maps/place/?q=place_id:ChIJf7o2q9aV1i0R8lKdmcJHzO0
OPERATIONAL,"Jl. Wolter Monginsidi No.90, Langsepan, Kranjingan, Kec. Sumbersari, Kabupaten Jember, Jawa Timur 68126, Indonesia","{'location': {'lat': -8.2081637, 'lng': 113.7195992}, 'viewport': {'northeast': {'lat': -8.206988570107276, 'lng': 113.7210948298927}, 'southwest': {'lat': -8.20968822989272, 'lng': 113.7183951701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kp NUSWANTARA,,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107763537327269310007"">A Google User</a>'], 'photo_reference': 'AUGGfZk2gxM85Rm07etnwuEy69Shp-ms9Vk6BsQw4jG_mmxu_pk4vp0XnwQ0nVVDSUr40dL_RCH5MCu9cbf308W2KgAECGBVVhgpNFZgxaq-qmTRUWuu9JKCP1YCIdN95XlVlqBhFMqQ1ZK9nLdiDFcXV4TV3jkbZ5s80d17BUeLXeTor73t', 'width': 1836}]",ChIJHzxDMoqX1i0ROJBDNs0GyAg,5.0,ChIJHzxDMoqX1i0ROJBDNs0GyAg,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"{'compound_code': 'QPR9+PR Kranjingan, Jember Regency, East Java, Indonesia', 'global_code': '6P3MQPR9+PR'}",https://www.google.com/maps/place/?q=place_id:ChIJHzxDMoqX1i0ROJBDNs0GyAg
OPERATIONAL,"Jl. Kalimantan No.7, Krajan Timur, Sumbersari, Kec. Sumbersari, Kabupaten Jember, Jawa Timur 68121, Indonesia","{'location': {'lat': -8.1669239, 'lng': 113.7144157}, 'viewport': {'northeast': {'lat': -8.165515120107278, 'lng': 113.7158272798927}, 'southwest': {'lat': -8.168214779892722, 'lng': 113.7131276201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Edukasi Kebangsaan Universitas Jember,,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101844995756864620018"">muhammad jannah</a>'], 'photo_reference': 'AUGGfZkM3ictk0UKFQ603ddM4JT83ml5-C3BQvs6p6yYwtCgO8dHkEjaLJZqu_OUWhuZJdCEsRva-Xxy2oI5y05MNRrtGAkXV9LL_tRJ7RkVcUsFy-fAqDERLuOfNsSOhOVqpijwb9BjFjU0cisqri7yb0MI_b2zeIshNWzli_-um83Lx-O9', 'width': 1200}]",ChIJPWRYvYKV1i0Rt2lnLD8fM7A,4.7,ChIJPWRYvYKV1i0Rt2lnLD8fM7A,"['tourist_attraction', 'point_of_interest', 'establishment']",29.0,"{'compound_code': 'RPM7+6Q Sumbersari, Jember Regency, East Java, Indonesia', 'global_code': '6P3MRPM7+6Q'}",https://www.google.com/maps/place/?q=place_id:ChIJPWRYvYKV1i0Rt2lnLD8fM7A
OPERATIONAL,"RPM4+2XJ, Kp. Using, Jemberlor, Patrang, Jember Regency, East Java 68118, Indonesia","{'location': {'lat': -8.1674061, 'lng': 113.7073999}, 'viewport': {'northeast': {'lat': -8.166054170107278, 'lng': 113.7087477298927}, 'southwest': {'lat': -8.168753829892722, 'lng': 113.7060480701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jembatan Semanggi,,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106473959544449562876"">Ginanjar Abdurrahman</a>'], 'photo_reference': 'AUGGfZn9uasrtSuVp05iHMd-3hmLVAHmlc5DDUOcA_Zm98AJgKaz4sWtem9u2XYTTEaT2CJjpay003HWJE1QxisyUso4BE6n7DYxuDX094OoGZUd0DygC5JF7d7RxbPMtPuVGhX-Wkc4bHTyQarhUPQUUiRUYO8NF2CPdnemKK4nsPqMUwW8', 'width': 1280}]",ChIJC1kXk2uV1i0Rl4znkv45cOI,4.5,ChIJC1kXk2uV1i0Rl4znkv45cOI,"['tourist_attraction', 'point_of_interest', 'establishment']",421.0,,https://www.google.com/maps/place/?q=place_id:ChIJC1kXk2uV1i0Rl4znkv45cOI
OPERATIONAL,"jln kerinci, Karang Baru, Karangrejo, Kec. Sumbersari, Kabupaten Jember, Jawa Timur 68127, Indonesia","{'location': {'lat': -8.1796842, 'lng': 113.7392817}, 'viewport': {'northeast': {'lat': -8.178329920107277, 'lng': 113.7406140798927}, 'southwest': {'lat': -8.181029579892721, 'lng': 113.7379144201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Umrah Haji,{'open_now': True},"[{'height': 1476, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110539187679113310041"">A Google User</a>'], 'photo_reference': 'AUGGfZkPpIYUgW6VVIExIh_8nu8FtTwhNpgMWSTu4wUQrWo_xn4mmOb8IjYfJS7d7MsmbWCwTjMg-Z15UqYg0wf_mN4d79t0p-djTfiS9WYw48jRP7IDBrouWU3L-vFYqZu6doEqtQQhpTIf9pVJ_nlVy6DhDn0vXbg9sXi_zfEaiQ0zzRzc', 'width': 3280}]",ChIJE4cyPOWV1i0Rluxj07jftiE,5.0,ChIJE4cyPOWV1i0Rluxj07jftiE,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"{'compound_code': 'RPCQ+4P Karangrejo, Jember Regency, East Java, Indonesia', 'global_code': '6P3MRPCQ+4P'}",https://www.google.com/maps/place/?q=place_id:ChIJE4cyPOWV1i0Rluxj07jftiE
OPERATIONAL,"Jl. Wijaya Kusuma No.11, Tegal Rejo, Jemberlor, Kec. Patrang, Kabupaten Jember, Jawa Timur 68118, Indonesia","{'location': {'lat': -8.1666325, 'lng': 113.7016461}, 'viewport': {'northeast': {'lat': -8.16535012010728, 'lng': 113.7030331298927}, 'southwest': {'lat': -8.168049779892725, 'lng': 113.7003334701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Wisata Railfans JPL 152 Jember,{'open_now': True},"[{'height': 540, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106151115213851059439"">galuh wajid as&#39;adi</a>'], 'photo_reference': 'AUGGfZlU8tVZG_g1tXCl3orqdQHZElCl7VgXfU4oc01dKPqkM3Uwqp40vbHNUiwFlp74519Jw0wL-pBXvJVSlqblyv-lWYxhEcGz61yXsUiHZs8eybAOM8ZHcBaNA-Mx0asHRqXjiSy1d-MavBsULjBlxr-TGqmboXKbHo_UAbvpWNGpWLNb', 'width': 960}]",ChIJ1QfF0sOV1i0Rsi7020m2Hj0,4.8,ChIJ1QfF0sOV1i0Rsi7020m2Hj0,"['tourist_attraction', 'point_of_interest', 'establishment']",33.0,"{'compound_code': 'RPM2+8M Jemberlor, Jember Regency, East Java, Indonesia', 'global_code': '6P3MRPM2+8M'}",https://www.google.com/maps/place/?q=place_id:ChIJ1QfF0sOV1i0Rsi7020m2Hj0
OPERATIONAL,"Jl. Bondowoso - Jember No.74, Cangkring, Patrang, Kec. Patrang, Kabupaten Jember, Jawa Timur 68111, Indonesia","{'location': {'lat': -8.154221999999999, 'lng': 113.716076}, 'viewport': {'northeast': {'lat': -8.153051820107278, 'lng': 113.7173852298927}, 'southwest': {'lat': -8.155751479892722, 'lng': 113.7146855701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KP SUKA DAMAI,,,ChIJNzwSMVWV1i0RTO_fqja-8oc,5.0,ChIJNzwSMVWV1i0RTO_fqja-8oc,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"{'compound_code': 'RPW8+8C Patrang, Jember Regency, East Java, Indonesia', 'global_code': '6P3MRPW8+8C'}",https://www.google.com/maps/place/?q=place_id:ChIJNzwSMVWV1i0RTO_fqja-8oc
OPERATIONAL,"VP5Q+V89, Plinggan, Antirogo, Kec. Sumbersari, Kabupaten Jember, Jawa Timur, Indonesia","{'location': {'lat': -8.14035, 'lng': 113.7383689}, 'viewport': {'northeast': {'lat': -8.138869320107277, 'lng': 113.7397577298927}, 'southwest': {'lat': -8.141568979892721, 'lng': 113.7370580701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kamar pasus (keamanan),,,ChIJDfAXSACV1i0RLzYVeDrr1_0,5.0,ChIJDfAXSACV1i0RLzYVeDrr1_0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,https://www.google.com/maps/place/?q=place_id:ChIJDfAXSACV1i0RLzYVeDrr1_0
