business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,permanently_closed,url
OPERATIONAL,"326, Taiwan, Taoyuan City, Yangmei District, Zhongzheng Rd, 信義路","{'location': {'lat': 24.9350801, 'lng': 121.0830377}, 'viewport': {'northeast': {'lat': 24.93643772989272, 'lng': 121.0844261798927}, 'southwest': {'lat': 24.93373807010727, 'lng': 121.0817265201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Fugang Old Street,{'open_now': True},"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115111613601288386475"">A Google User</a>'], 'photo_reference': 'AUGGfZmypk0VG1IhNIay3QiJJiwIHCxs5j1XsjKezwnx07mvtcaYaYETHza0Ct_Of5vXWQXBlTeLaz63jIi5dj1RYmNJou6J4HuA_MUUKmgksm5EC8yQo20ud8a9qJ2qsHy-JWvDPEasmzKsnXz54FIeyHYoQzRe0FB-ia1pCv9t31lb2Hry', 'width': 4912}]",ChIJjYS92vcvaDQR1eYf76WgK7A,"{'compound_code': 'W3PM+26 Yangmei District, Taoyuan City', 'global_code': '7QP3W3PM+26'}",3.8,ChIJjYS92vcvaDQR1eYf76WgK7A,"['tourist_attraction', 'point_of_interest', 'establishment']",1683,,https://www.google.com/maps/place/?q=place_id:ChIJjYS92vcvaDQR1eYf76WgK7A
OPERATIONAL,"QMX2+WJJ, Kresek, Ajung, Kec. Ajung, Kabupaten Jember, Jawa Timur, Indonesia","{'location': {'lat': -8.2001619, 'lng': 113.6515055}, 'viewport': {'northeast': {'lat': -8.198932870107278, 'lng': 113.6531538298927}, 'southwest': {'lat': -8.201632529892722, 'lng': 113.6504541701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot mancing,,,ChIJY_0I-SuR1i0RLMjJyHzpjV8,,0.0,ChIJY_0I-SuR1i0RLMjJyHzpjV8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJY_0I-SuR1i0RLMjJyHzpjV8
OPERATIONAL,"801, Taiwan, Kaohsiung City, Qianjin District","{'location': {'lat': 22.6247381, 'lng': 120.2994576}, 'viewport': {'northeast': {'lat': 22.62608792989272, 'lng': 120.3008074298927}, 'southwest': {'lat': 22.62338827010727, 'lng': 120.2981077701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Central Park,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102373490003719189978"">102373490003719189978</a>'], 'photo_reference': 'AUGGfZmC7KyoSLb0OmnAbflXtoy9BPxmIFfHkGOuBT0ZmhM3lEor2RYB5AXQUNomHuH7M5xepAraKz-DuVPYvIzzXt6i-X100XIiuxMmJrPtEJK_coFYE5FgfisbUK2tZflcEdyQyzvVi9HziBIw_1cdf3MyefIBBWVrGRvE8zJ2or4pCsfp', 'width': 4032}]",ChIJUxqWpocEbjQRIUwU_iCWP4w,"{'compound_code': 'J7FX+VQ 長生里 Kaohsiung City, Qianjin District', 'global_code': '7QJ2J7FX+VQ'}",4.4,ChIJUxqWpocEbjQRIUwU_iCWP4w,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",13597,,https://www.google.com/maps/place/?q=place_id:ChIJUxqWpocEbjQRIUwU_iCWP4w
OPERATIONAL,"QJ6X+M2P, Langsatan, Sukamakmur, Kec. Ajung, Kabupaten Jember, Jawa Timur 68175, Indonesia","{'location': {'lat': -8.2382824, 'lng': 113.6473203}, 'viewport': {'northeast': {'lat': -8.236927070107278, 'lng': 113.6485920298927}, 'southwest': {'lat': -8.239626729892722, 'lng': 113.6458923701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hutan Fajar,,,ChIJZaR0JQCR1i0R4krRgVFvAGQ,,0.0,ChIJZaR0JQCR1i0R4krRgVFvAGQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJZaR0JQCR1i0R4krRgVFvAGQ
OPERATIONAL,"RM36+FGG, Klanceng, Ajung, Kaliwates, Jember Regency, East Java, Indonesia","{'location': {'lat': -8.196304099999999, 'lng': 113.6613341}, 'viewport': {'northeast': {'lat': -8.194512670107276, 'lng': 113.6627154298927}, 'southwest': {'lat': -8.19721232989272, 'lng': 113.6600157701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot Mancing,,,ChIJNTZa8QeR1i0RhzPZj6nP3uw,,5.0,ChIJNTZa8QeR1i0RhzPZj6nP3uw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJNTZa8QeR1i0RhzPZj6nP3uw
OPERATIONAL,"QMC9+262, Curah Kates, Klompangan, Kec. Ajung, Kabupaten Jember, Jawa Timur 68175, Indonesia","{'location': {'lat': -8.2298253, 'lng': 113.6682631}, 'viewport': {'northeast': {'lat': -8.228531270107277, 'lng': 113.6696019798927}, 'southwest': {'lat': -8.231230929892721, 'lng': 113.6669023201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Landakmini jember,{'open_now': False},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104316522664469175685"">A Google User</a>'], 'photo_reference': 'AUGGfZlnzA-OG1AueBW7jMVAwBe7ZIH5G-4EqvsqxW6CXiXMcjHi-ey_1cIBU6D6kqMjYhJto2C5Or69f7ViU4AzeC89qru7pY6o8tVLTBKrPEXSUtMogf3uz5-90eT3-Td7264z4SKNc9MEXUoymc0Xl0mdC5Z09P-VKienuTZzU6GV4z75', 'width': 3120}]",ChIJAXIxbWGR1i0RfjHA_U0YNEE,,5.0,ChIJAXIxbWGR1i0RfjHA_U0YNEE,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJAXIxbWGR1i0RfjHA_U0YNEE
OPERATIONAL,"VF8P+4XH, Kali Tengah, Manggisan, Kec. Tanggul, Kabupaten Jember, Jawa Timur 68155, Indonesia","{'location': {'lat': -8.1346908, 'lng': 113.4874737}, 'viewport': {'northeast': {'lat': -8.13315957010728, 'lng': 113.4893761798927}, 'southwest': {'lat': -8.135859229892723, 'lng': 113.4866765201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Antrokan Manggisan,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101988966733442844063"">Bagus Aditya</a>'], 'photo_reference': 'AUGGfZl2TgYrGtDBbgDmSIHyZQJiQUunfN23n-sY5GdbCW1LxRPOhJWsUjvV3WwXB84gJu3CDl1V2nDAuP6mqNA--IddSV1OQ0qQOAMFQhISVbuUvdRpuz5LNowrX6qEA_KWUepIxNOBK4QwU-f19zlTiO1NGOE3H-Qe1Q897fr_MdwltjuP', 'width': 6000}]",ChIJh1x9eJiM1i0RTDz2hlTsTBI,,4.3,ChIJh1x9eJiM1i0RTDz2hlTsTBI,"['tourist_attraction', 'point_of_interest', 'establishment']",207,,https://www.google.com/maps/place/?q=place_id:ChIJh1x9eJiM1i0RTDz2hlTsTBI
OPERATIONAL,"Jl. Curan Rejo, Plalangan, Sukamakmur, Kec. Ajung, Kabupaten Jember, Jawa Timur 68175, Indonesia","{'location': {'lat': -8.237303599999999, 'lng': 113.6432334}, 'viewport': {'northeast': {'lat': -8.235993220107277, 'lng': 113.6445667798927}, 'southwest': {'lat': -8.23869287989272, 'lng': 113.6418671201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Pancing Pojok Kampung,,"[{'height': 780, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116593227986372985101"">A Google User</a>'], 'photo_reference': 'AUGGfZljxZ9-Fuc7pSAsQ27hoBeJugMfdh_1lXkq-qf5WJ5deNExHSitrAEe30LgLkbVLCJi8fiy820B_wYhDAKQta54jQ5NOIbi8TpgGLRlcyCWLgtLKhIsJUSXJFyVX3lFEzsr4s_bSJXyYbtqZ5MQDXJO9bp2QvtmTGXmIiMasRuj-Wg-', 'width': 1040}]",ChIJHXhOobuR1i0R2nHZcVL1cdA,"{'compound_code': 'QJ7V+28 Sukamakmur, Jember Regency, East Java, Indonesia', 'global_code': '6P3MQJ7V+28'}",4.5,ChIJHXhOobuR1i0R2nHZcVL1cdA,"['tourist_attraction', 'point_of_interest', 'establishment']",6,,https://www.google.com/maps/place/?q=place_id:ChIJHXhOobuR1i0R2nHZcVL1cdA
OPERATIONAL,"68124, Jl. Kalimantan No.1, Krajan Timur, Sumbersari, Kec. Sumbersari, Kabupaten Jember, Jawa Timur 68121, Indonesia","{'location': {'lat': -8.1589292, 'lng': 113.714536}, 'viewport': {'northeast': {'lat': -8.157562370107279, 'lng': 113.7158112798927}, 'southwest': {'lat': -8.160262029892722, 'lng': 113.7131116201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Museum Tembakau Jember,{'open_now': False},"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112442603386584518633"">DCWORKS</a>'], 'photo_reference': 'AUGGfZndPkRvwCYLDVxFyxu2keM0l05XNimmNTtLzWjw-FEECdcGiyjY6kxFW3vp4Dkv-lqFBLJabA3IbAzNbjF0zz2M0CEEzSBJSiARz5XFto0MUj9oqIbacRLZ2rsBl5_eb2Hn8BDLUyQ-tmMNA6KiQiScQ19PkIsV1ASOOdu013tp2_mA', 'width': 4608}]",ChIJtUYZ2EqU1i0RUxvWvn8D4N4,"{'compound_code': 'RPR7+CR Sumbersari, Jember Regency, East Java, Indonesia', 'global_code': '6P3MRPR7+CR'}",4.6,ChIJtUYZ2EqU1i0RUxvWvn8D4N4,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",194,,https://www.google.com/maps/place/?q=place_id:ChIJtUYZ2EqU1i0RUxvWvn8D4N4
OPERATIONAL,"Jl. DR. Wahidin, Kelurahan Jember Kidu, Jember Kidul, Kec. Kaliwates, Kabupaten Jember, Jawa Timur, Indonesia","{'location': {'lat': -8.1748839, 'lng': 113.6952857}, 'viewport': {'northeast': {'lat': -8.173598520107276, 'lng': 113.6967830798927}, 'southwest': {'lat': -8.17629817989272, 'lng': 113.6940834201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Oud Indië Watertoren op de Tandjoeng-markt , Pasar Tanjung Water Tower",{'open_now': True},"[{'height': 4896, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117185358375287941187"">Ryuki Alfia</a>'], 'photo_reference': 'AUGGfZkcP0vWDFNi3VGxLpH2soZ-jUPD6bqVRx4VjdXSczQQfhCuWVV647bcxosaREHvKMylgA9ShF8kRr978psPjjwl_Ktp5-3x77WweSRF3pdmKxYKZBF9pPZEe84Dlih614BQcROA0Xauf6j4KQvinSJCSD1j784eWGgcqcO67yM0Lswb', 'width': 3103}]",ChIJgzkABCOU1i0R54llIRtS_Dg,"{'compound_code': 'RMGW+24 Jember Kidul, Jember Regency, East Java, Indonesia', 'global_code': '6P3MRMGW+24'}",4.3,ChIJgzkABCOU1i0R54llIRtS_Dg,"['tourist_attraction', 'point_of_interest', 'establishment']",102,,https://www.google.com/maps/place/?q=place_id:ChIJgzkABCOU1i0R54llIRtS_Dg
