business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,url
OPERATIONAL,"QRR9+GVV, Krajan, Seputih, Kec. Mayang, Kabupaten Jember, Jawa Timur 68182, Indonesia","{'location': {'lat': -8.208643799999999, 'lng': 113.819669}, 'viewport': {'northeast': {'lat': -8.206551150000003, 'lng': 113.8206008798927}, 'southwest': {'lat': -8.209341349999995, 'lng': 113.8179012201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Wringin Lawang,{'open_now': True},"[{'height': 1776, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107572400806238559052"">dimas oktriawan</a>'], 'photo_reference': 'AUGGfZnv4amQ7gUmTzNtKUb3u5zxAPNQT9fZOtXYQUKRtrBhi_b5pSgiEwBYBALueJ6wwwTNc3q4bhDg0Nu5ve2zvk36-p5xrnPPvfqxAaGjIypIbBsZShFAhFemkuWSFBw1T7bMKj6VGJN1GWvYxHoC-aWm2H9nAItlywnngl4ovhgg5ikP', 'width': 3392}]",ChIJVVVVVQG91i0RxlLeob8oqos,3.9,ChIJVVVVVQG91i0RxlLeob8oqos,"['tourist_attraction', 'point_of_interest', 'establishment']",22,,https://www.google.com/maps/place/?q=place_id:ChIJVVVVVQG91i0RxlLeob8oqos
OPERATIONAL,"Dusun Tetelan, Seputih, Mayang, Jember Regency, East Java, Indonesia","{'location': {'lat': -8.2204854, 'lng': 113.8103483}, 'viewport': {'northeast': {'lat': -8.219275020107277, 'lng': 113.8118356798927}, 'southwest': {'lat': -8.221974679892721, 'lng': 113.8091360201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cafe Bang Joe,{'open_now': True},"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105113616132029964999"">Lutfi Mu&#39;ammal Hamidi</a>'], 'photo_reference': 'AUGGfZmhik3IyJZes15kwsCwll4Q0a7tInuVdLEITUVLKQztgC5uCzrGm3A1YFi-Gey4poYuLHHJgbN3nF-jncv7umoxLPgJVqgO7xku_VYbeSut-F2SpvhK2Y547LWKMAYQBPRlmJD-nObDlIpSLLO43kYNUwjAnkoVPgKN2_Od6lzOA-8', 'width': 1080}]",ChIJ7f4548O91i0Ru70wOxsD1jM,5.0,ChIJ7f4548O91i0Ru70wOxsD1jM,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"{'compound_code': 'QRH6+R4 Seputih, Jember Regency, East Java, Indonesia', 'global_code': '6P3MQRH6+R4'}",https://www.google.com/maps/place/?q=place_id:ChIJ7f4548O91i0Ru70wOxsD1jM
OPERATIONAL,"Jl. Banyuwangi No.53, Dam Saola, Tegalrejo, Kec. Mayang, Kabupaten Jember, Jawa Timur 68182, Indonesia","{'location': {'lat': -8.1773569, 'lng': 113.8039951}, 'viewport': {'northeast': {'lat': -8.175593820107277, 'lng': 113.8052287298927}, 'southwest': {'lat': -8.178293479892721, 'lng': 113.8025290701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai keramat,,,ChIJi2AWfuC91i0RFrrYnqtgIZY,0.0,ChIJi2AWfuC91i0RFrrYnqtgIZY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': 'RRF3+3H Tegalrejo, Jember Regency, East Java, Indonesia', 'global_code': '6P3MRRF3+3H'}",https://www.google.com/maps/place/?q=place_id:ChIJi2AWfuC91i0RFrrYnqtgIZY
OPERATIONAL,"QQW5+6JV, Lengkong Toko, Mrawan, Kec. Mayang, Kabupaten Jember, Jawa Timur 68182, Indonesia","{'location': {'lat': -8.2043892, 'lng': 113.7590363}, 'viewport': {'northeast': {'lat': -8.20315267010728, 'lng': 113.7604701298927}, 'southwest': {'lat': -8.205852329892723, 'lng': 113.7577704701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Demoplot Mrawan,,,ChIJk3jpAp-X1i0R5MM_B-q7dh0,0.0,ChIJk3jpAp-X1i0R5MM_B-q7dh0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJk3jpAp-X1i0R5MM_B-q7dh0
OPERATIONAL,"RRW8+H72, Jambuan, Gambiran, Kec. Kalisat, Kabupaten Jember, Jawa Timur, Indonesia","{'location': {'lat': -8.1536068, 'lng': 113.815642}, 'viewport': {'northeast': {'lat': -8.152150270107276, 'lng': 113.8169984298927}, 'southwest': {'lat': -8.15484992989272, 'lng': 113.8142987701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,tower magul,{'open_now': True},"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118029611709095914241"">Arogan 165</a>'], 'photo_reference': 'AUGGfZlYo4EZ2VUu73MOR8Me4CDAo4hn8yo6ApT6Fe5HHtE8N1R2bVyzquUaTEli7EDijqAHSfbfPTopukxKgzMuoRxuG8N4n9dKViIorab3DTzIL8i4ReGM3OYIJsohorOvUCgC6Jb9BmcT36HFcTDJO5NkT_vMabkbpnj5HfaP5a67t7O2', 'width': 1080}]",ChIJVVxxAwC_1i0RuJqMw45r9EE,5.0,ChIJVVxxAwC_1i0RuJqMw45r9EE,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,https://www.google.com/maps/place/?q=place_id:ChIJVVxxAwC_1i0RuJqMw45r9EE
OPERATIONAL,"Jl. Wolter Monginsidi No.90, Langsepan, Kranjingan, Kec. Sumbersari, Kabupaten Jember, Jawa Timur 68126, Indonesia","{'location': {'lat': -8.2081637, 'lng': 113.7195992}, 'viewport': {'northeast': {'lat': -8.206988570107276, 'lng': 113.7210948298927}, 'southwest': {'lat': -8.20968822989272, 'lng': 113.7183951701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kp NUSWANTARA,,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107763537327269310007"">A Google User</a>'], 'photo_reference': 'AUGGfZn0MYO41wPJGEnDYW_QHneXkAfJX1IE4JyXSYeb8xlgI3Ci320VC4VREYDwSRIhAo3PZHtsVJIFXLksTfh-7keMeEZp3_Nk9LPbLSfA61dYuWN8htf5uJsvkpTdiEdgTe5iiF6CbmOFn_EgCPg7l9NTTuDnatsNoB_avQ2QAxcIg3Mu', 'width': 1836}]",ChIJHzxDMoqX1i0ROJBDNs0GyAg,5.0,ChIJHzxDMoqX1i0ROJBDNs0GyAg,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"{'compound_code': 'QPR9+PR Kranjingan, Jember Regency, East Java, Indonesia', 'global_code': '6P3MQPR9+PR'}",https://www.google.com/maps/place/?q=place_id:ChIJHzxDMoqX1i0ROJBDNs0GyAg
OPERATIONAL,"Krajan, Silo, Jember Regency, East Java 68184, Indonesia","{'location': {'lat': -8.2094375, 'lng': 113.8481875}, 'viewport': {'northeast': {'lat': -8.208072270107277, 'lng': 113.8494955798927}, 'southwest': {'lat': -8.21077192989272, 'lng': 113.8467959201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Agrowisata REPUBLIK PEPAYA,{'open_now': False},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101700990528391174961"">A Google User</a>'], 'photo_reference': 'AUGGfZlZeMkeLwap_du1aG2NJCcUGZOdm6EREjTwhs4iwpBmvTo5QJD4X3Dx1yiE83YzWcsCZ5a37-1bYwkwTsZx4Hu_2XU2LVTiGJharTEIgAsOuS83gVV_p_Iw604CLt1fC3lY3OFucR6dMVQ4KfsMoJg-Oa1ZOnGTBKqZZzpLSn-E-8tD', 'width': 1920}]",ChIJNc8Ts8G91i0RD5OUFe9LksI,5.0,ChIJNc8Ts8G91i0RD5OUFe9LksI,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"{'compound_code': 'QRRX+67 Silo, Jember Regency, East Java, Indonesia', 'global_code': '6P3MQRRX+67'}",https://www.google.com/maps/place/?q=place_id:ChIJNc8Ts8G91i0RD5OUFe9LksI
OPERATIONAL,"RQC7+RPR, Gg. Gumuk Batu, Gempal, Kertosari, Kec. Pakusari, Kabupaten Jember, Jawa Timur 68181, Indonesia","{'location': {'lat': -8.1774021, 'lng': 113.7654223}, 'viewport': {'northeast': {'lat': -8.175896120107279, 'lng': 113.7666369298927}, 'southwest': {'lat': -8.178595779892722, 'lng': 113.7639372701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Pancing Remmas Babussalam,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100085116708105397161"">woody manly</a>'], 'photo_reference': 'AUGGfZl4Rbd_pdyqsPsQ8bbE2fIye25-wY8J4fv3umGmdnvHmW4u0o8RtjZ-wAqFdR_mjNc6XGH0fcndZc9pUwJ8CWaWJoU8N5j5s2qhW_eWpCkNg9yLK6ERM7uUotGdOLWixz3rx5UtcWb4zPeEi35sJNt9bxFhs7MFFzP8aRwn5tShv6c', 'width': 4000}]",ChIJ1VJtz7GV1i0RrFzU9GwosRM,4.0,ChIJ1VJtz7GV1i0RrFzU9GwosRM,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,https://www.google.com/maps/place/?q=place_id:ChIJ1VJtz7GV1i0RrFzU9GwosRM
OPERATIONAL,"QQ3W+54G, Sumber pakem, Harjomulyo, Kec. Silo, Kabupaten Jember, Jawa Timur 68184, Indonesia","{'location': {'lat': -8.2470571, 'lng': 113.7953397}, 'viewport': {'northeast': {'lat': -8.245690620107279, 'lng': 113.7966912798927}, 'southwest': {'lat': -8.248390279892723, 'lng': 113.7939916201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tetelan pak hj.sini,,,ChIJoWqSFwC91i0RHv5Vr24Ja1E,0.0,ChIJoWqSFwC91i0RHv5Vr24Ja1E,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJoWqSFwC91i0RHv5Vr24Ja1E
OPERATIONAL,"QQ4G+P5, Kemiri Songo, Lampeji, Kec. Mumbulsari, Kabupaten Jember, Jawa Timur, Indonesia","{'location': {'lat': -8.243185, 'lng': 113.775492}, 'viewport': {'northeast': {'lat': -8.24183517010728, 'lng': 113.7768418298927}, 'southwest': {'lat': -8.244534829892723, 'lng': 113.7741421701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sumber Air 1,,,ChIJxaxbBwC91i0R6DgX0db7rdc,0.0,ChIJxaxbBwC91i0R6DgX0db7rdc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJxaxbBwC91i0R6DgX0db7rdc
